date,symbol,trade_id,entry_date,entry_price,total_shares,total_trade_pnl,targets_hit,exit_type,t1_pnl,t2_pnl,t3_pnl,trail_pnl,time_exit_pnl,final_exit_reason,RSI_14,VOL_20,NORM_ATR,volume_ratio,volume_percentile,ema_50_200_diff,ema_flag,NORM_BB,BB_Squeeze
2024-09-03,NSE:BEML-EQ,1,2024-08-14,3633.35,367,75681.83960714287,T1,T1_WITH_TIME_EXIT,20799.682357142847,0.0,0.0,0.0,54882.157250000026,TIMEEXIT,23.60929421291972,0.029615689652886,0.0530954314102097,2.131855015826977,0.8531746031746031,0.2107243162106718,1,-0.0178957735960274,0.0
2024-11-27,NSE:BHARTIARTL-EQ,1,2024-11-12,1555.65,361,3312.5038071428557,T1,T1_ONLY,3706.083257142856,0.0,0.0,-393.57945,0.0,STOPLOSS,13.574027427931725,0.0083439962783184,0.0230817618726209,1.0688148826267103,0.3531746031746032,0.1261222955899569,1,0.1326145216869184,0.0
2021-03-12,NSE:BLS-EQ,1,2021-03-05,25.21,1725,4080.106457142857,"T1,T2",T2_PARTIAL,552.4751199999994,781.3113228571433,0.0,2746.320014285714,0.0,STOPLOSS,45.664739884393065,0.0163580067033126,0.0433501445004816,0.9999611658773312,0.7380952380952381,0.1260883462533496,1,0.1344133270329401,1.0
2024-01-08,NSE:BOROLTD-EQ,1,2023-12-19,339.6,3413,1227.656099999961,,TIME_EXIT_ONLY,0.0,0.0,0.0,0.0,1227.656099999961,TIMEEXIT,23.173140223831467,0.0401458862338487,0.0618479724045094,0.9475637786778324,0.8015873015873016,-0.026009591371016,-1,0.2285899406959468,0.0
2024-01-19,NSE:BSE-EQ,1,2024-01-10,753.18,484,2740.117401428578,T1,T1_ONLY,2995.445421428578,0.0,0.0,-255.32801999999998,0.0,STOPLOSS,42.537313432835774,0.0161591682540205,0.0284564873507755,0.6265629664248406,0.1626984126984127,0.3208468838100962,1,0.3273768714575825,1.0
2022-11-30,NSE:CEMPRO-EQ,1,2022-11-21,113.85,2099,12765.51135,"T1,T2",T2_PARTIAL,3153.79575,4465.5219,0.0,5146.1937,0.0,STOPLOSS,41.92439862542953,0.0325326448381949,0.0450153711023276,0.825378849511278,0.7103174603174603,0.1854829104719784,1,0.2187446602945733,0.0
2024-10-07,NSE:CEMPRO-EQ,2,2024-10-03,643.55,2019,19268.933700000012,T1,T1_ONLY,20178.26985000001,0.0,0.0,-909.33615,0.0,STOPLOSS,79.303775545549,0.0661620824718022,0.0527931007691709,5.2855309150985255,0.996031746031746,0.1557319415066736,1,1.1928445111363233,0.0
2022-06-24,NSE:CHEMPLASTS-EQ,1,2022-06-22,393.95,1129,45047.46410714288,"T1,T2",T2_PARTIAL,6105.070371428574,8629.659235714289,0.0,30312.734500000013,0.0,STOPLOSS,13.901721965560697,0.0193907020997701,0.0467608289666926,0.98658079994184,0.1980676328502415,-0.1365733976530931,-1,0.0977384727021372,0.0
2020-03-03,NSE:CHENNPETRO-EQ,2,2020-02-28,101.2,1256,1676.6479535714273,T1,T1_ONLY,1765.6027535714272,0.0,0.0,-88.9548,0.0,STOPLOSS,11.754684838160143,0.0215307835574416,0.0473249576510445,1.0536240765342018,0.5595238095238095,-0.392486600142821,-1,-0.1096600516552092,1.0
2022-05-05,NSE:CHENNPETRO-EQ,5,2022-04-29,279.25,313,7348.440746428578,"T1,T2",T2_PARTIAL,1817.997264285716,2571.3628285714312,0.0,2959.0806535714314,0.0,STOPLOSS,89.37992463172317,0.0562488247652945,0.0703286865328047,1.539084203891105,0.988095238095238,0.1292910385025841,1,0.9789479561593748,0.0
2022-05-25,NSE:CHENNPETRO-EQ,6,2022-05-09,284.15,137,3921.5427285714286,"T1,T2",T2_PARTIAL,966.5385392857147,1375.5387714285705,0.0,1579.4654178571436,0.0,STOPLOSS,80.37881029890501,0.0556637500947447,0.0840476609436665,0.4300833532028529,0.8849206349206349,0.180151407092855,1,0.7739030108368901,0.0
2022-08-22,NSE:CHENNPETRO-EQ,9,2022-08-11,249.7,1945,46453.24403214288,"T1,T2",T2_PARTIAL,6290.5038571428495,8891.348742857155,0.0,31271.391432142875,0.0,STOPLOSS,30.44128646222886,0.0278254873290068,0.0441815893357743,0.4071915326252066,0.5198412698412699,0.2564958234826087,1,-0.0119619195980556,1.0
2022-09-15,NSE:CHOICEIN-EQ,1,2022-09-07,107.6,3061,18186.741759999968,"T1,T2",T2_PARTIAL,1652.849819999997,2384.616939999996,0.0,14149.274999999974,0.0,STOPLOSS,46.37281910009182,0.0099116007709056,0.0177509293680297,0.895994182689223,0.0970873786407767,0.1314761660828366,1,0.357518625498476,1.0
2025-02-28,NSE:COLPAL-EQ,1,2025-02-21,2458.75,349,5256.900124999976,T1,T1_ONLY,5856.835124999976,0.0,0.0,-599.9350000000001,0.0,STOPLOSS,10.179014765451411,0.0170082325229697,0.0237097828455225,0.903618895935582,0.5476190476190477,-0.0717667780418654,-1,0.2222202847241697,0.0
2022-06-22,NSE:CSBBANK-EQ,1,2022-06-08,182.55,847,5429.700953571422,"T1,T2",T2_PARTIAL,1337.454235714284,1907.0360571428548,0.0,2185.210660714283,0.0,STOPLOSS,45.75163398692814,0.0134065972970808,0.0298743984035684,1.5816200814060988,0.7063492063492064,-0.1994558767171589,-1,0.135562035425686,1.0
2020-09-04,NSE:DABUR-EQ,1,2020-08-31,474.6,200,2596.364592857145,"T1,T2",T2_PARTIAL,638.7846428571435,914.2317000000008,0.0,1043.348250000001,0.0,STOPLOSS,13.180515759312314,0.0096250048408351,0.0234558425139967,1.506321937701068,0.9007936507936508,0.0359821689856422,1,-0.1330397747534006,1.0
2019-11-28,NSE:DALBHARAT-EQ,1,2019-11-18,831.6,135,4360.863535714288,"T1,T2",T2_PARTIAL,744.671571428572,1065.8250000000007,0.0,2550.366964285716,0.0,STOPLOSS,67.23446893787568,0.0068810868779886,0.0234101216244073,0.1938430407196462,0.475,-0.1076588536575011,-1,0.9455057815883566,1.0
2020-05-26,NSE:DBREALTY-EQ,1,2020-05-13,6.0,10890,9931.674407142862,"T1,T2",T2_PARTIAL,703.0817357142861,998.0794714285719,0.0,8230.513200000003,0.0,STOPLOSS,95.55555555555556,0.0273689767881101,0.0369047619047619,0.0744280454872069,0.0753968253968253,-0.6060411305087133,-1,1.0656723161519548,0.0
2023-03-09,NSE:DBREALTY-EQ,2,2023-02-27,56.8,6073,59293.39841428574,"T1,T2",T2_PARTIAL,6572.663278571432,9271.262678571433,0.0,43449.472457142874,0.0,STOPLOSS,27.15008431703204,0.0304152421845491,0.0645749496981891,0.5374707114114893,0.4246031746031746,-0.0761850556592043,-1,0.0189721008547973,1.0
2019-08-22,NSE:DCMSHRIRAM-EQ,1,2019-08-05,377.55,197,1452.4050535714273,T1,T1_ONLY,1504.5069535714274,0.0,0.0,-52.1019,0.0,STOPLOSS,11.642914762032802,0.0276935948138715,0.0686096448909321,1.3615770858401597,0.6190476190476191,0.1061373299051268,1,0.0778897547196496,0.0
2021-06-16,NSE:DHANI-EQ,3,2021-06-14,196.65,1655,3835.0081928571426,T1,T1_ONLY,4062.925542857143,0.0,0.0,-227.91735,0.0,STOPLOSS,63.25492689129052,0.0296432676845545,0.0426973230176891,0.788794196170207,0.3611111111111111,-0.1447680220006003,-1,0.7840230630965555,0.0
2022-08-30,NSE:DHANI-EQ,5,2022-08-22,56.7,9802,71705.46088928575,"T1,T2",T2_PARTIAL,7923.400617857136,11205.677700000006,0.0,52576.3825714286,0.0,STOPLOSS,78.7313432835821,0.0369203685144313,0.0485638699924414,0.7924337194091842,0.6865079365079365,-0.7460656163059669,-1,0.9983804211883572,0.0
2022-09-07,NSE:DHANI-EQ,6,2022-08-30,65.35,4976,5012.282735714298,T1,T1_ONLY,5239.896785714298,0.0,0.0,-227.61405,0.0,STOPLOSS,82.45315161839862,0.0372934498389347,0.0547600830691879,0.986622044616756,0.7698412698412699,-0.5597823415058675,-1,0.8517037296197413,0.0
2021-02-19,NSE:DISHTV-EQ,1,2021-02-12,11.55,25169,14921.071049999999,"T1,T2",T2_PARTIAL,3684.5104499999998,5218.67325,0.0,6017.88735,0.0,STOPLOSS,36.36363636363638,0.0166810796205909,0.0432900432900432,1.4028393721804602,0.7103174603174603,0.0385961019126213,1,-0.1217493349286948,1.0
2021-04-05,NSE:DISHTV-EQ,3,2021-03-25,9.25,8194,6832.5402500000055,"T1,T2",T2_PARTIAL,1196.2647071428582,1691.0791857142872,0.0,3945.1963571428605,0.0,STOPLOSS,0.0,0.0161868188962537,0.0536679536679537,1.3120364874438375,0.6865079365079365,-0.0401501422950117,-1,-0.0101600222470969,0.0
2021-04-29,NSE:DISHTV-EQ,4,2021-04-12,9.25,43514,6676.866185714283,T1,T1_ONLY,6958.6211857142835,0.0,0.0,-281.755,0.0,STOPLOSS,40.29850746268656,0.034873974992615,0.0586872586872586,0.7152821912916177,0.5119047619047619,-0.0753733377368045,-1,0.1649599193210897,0.0
2021-05-28,NSE:DISHTV-EQ,5,2021-05-14,12.3,3900,8118.812185714288,"T1,T2",T2_PARTIAL,1104.346285714286,1556.1585000000002,0.0,5458.3074000000015,0.0,STOPLOSS,74.16666666666667,0.0570977179053363,0.0778164924506387,0.8016976307962412,0.7777777777777778,-0.0417816451413,-1,0.767666519092906,0.0
2019-03-27,NSE:DIVISLAB-EQ,1,2019-03-18,1689.35,36,1791.1438714285687,"T1,T2",T2_PARTIAL,444.40726785714173,659.9253714285716,0.0,686.8112321428554,0.0,STOPLOSS,64.46483180428133,0.0168863257682735,0.0249398542972994,0.6373997586060339,0.246031746031746,0.1171359532731756,1,0.7267087190126329,0.0
2023-04-13,NSE:DRREDDY-EQ,1,2023-04-11,952.67,701,10884.306067142872,"T1,T2",T2_PARTIAL,2660.7256500000076,3865.058399999995,0.0,4358.52201714287,0.0,STOPLOSS,88.63958431743032,0.0064790610102604,0.014313905729611,1.218951187319424,0.7857142857142857,0.0170242449934681,1,0.9582759532716112,0.0
2024-10-04,NSE:DRREDDY-EQ,2,2024-09-19,1300.51,881,22148.160605714314,"T1,T2",T2_PARTIAL,5425.513594285731,7844.533857142839,0.0,8878.113154285744,0.0,STOPLOSS,10.625465376023811,0.0082422674989805,0.016819225864139,2.4738993162492493,0.9642857142857144,0.0696617238155247,1,0.0945883295405682,0.0
2020-08-12,NSE:DYNAMATECH-EQ,1,2020-07-30,536.75,296,13285.23585714286,"T1,T2",T2_PARTIAL,1798.7201964285684,2539.3605714285745,0.0,8947.155089285716,0.0,STOPLOSS,34.52332657200813,0.0233016705626981,0.0386918623993612,0.3289366893742244,0.7738095238095238,-0.3937884799638007,-1,0.3534664432332853,0.0
2019-09-17,NSE:ECLERX-EQ,2,2019-08-28,304.03,252,8227.138088571435,"T1,T2",T2_PARTIAL,1451.3920314285745,2040.4235285714299,0.0,4735.322528571432,0.0,STOPLOSS,33.857929136566895,0.0364665621817104,0.0638776248584491,0.7535309525812431,0.6706349206349206,-0.591576496824872,-1,0.1897245644778339,0.0
2020-01-20,NSE:EIHOTEL-EQ,1,2020-01-08,139.9,819,4141.6756714285675,"T1,T2",T2_PARTIAL,717.7673785714279,1027.7700285714277,0.0,2396.1382642857125,0.0,STOPLOSS,44.13265306122452,0.0128015842308112,0.0218778719493515,0.1440152441668027,0.0158730158730158,-0.100306747258665,-1,0.2036523120356003,1.0
2019-07-29,NSE:ELECON-EQ,2,2019-07-19,19.5,2680,558.1689599999984,T1,T1_ONLY,594.7509599999984,0.0,0.0,-36.582,0.0,STOPLOSS,5.980861244019067,0.0160889747304161,0.0389743589743589,2.615602894242856,0.7261904761904762,-0.2259818667289305,-1,-0.1019728455423442,0.0
2025-01-06,NSE:ELECTCAST-EQ,1,2024-12-31,139.29,1314,2187.32450142857,T1,T1_ONLY,2315.47130142857,0.0,0.0,-128.14679999999998,0.0,STOPLOSS,20.212030421756182,0.0266988401689449,0.0432345671415238,0.5844650298148772,0.0952380952380952,-0.0641442190373012,-1,0.2174859025394813,0.0
2020-06-09,NSE:ELGIEQUIP-EQ,1,2020-05-26,64.95,1548,12052.684864285704,"T1,T2",T2_PARTIAL,847.2706285714266,1208.0180357142879,0.0,9997.396199999988,0.0,STOPLOSS,54.34782608695652,0.0160589895768027,0.0291432970416804,0.108564380604877,0.1428571428571428,-0.4689369891157408,-1,0.5568650321887644,1.0
2019-06-27,NSE:EMAMILTD-EQ,1,2019-06-24,267.25,241,6506.386807142857,"T1,T2",T2_PARTIAL,876.7753714285714,1255.7281928571429,0.0,4373.883242857142,0.0,STOPLOSS,2.924311926605526,0.0227474498538521,0.0466123212615261,15.78560429899535,1.0,-0.226475648656858,-1,-0.2321989222245039,0.0
2022-06-08,NSE:EMBDL-EQ,2,2022-05-26,71.45,2678,3854.0217714285727,T1,T1_ONLY,3987.9905214285727,0.0,0.0,-133.96875,0.0,STOPLOSS,38.095238095238095,0.031380761648609,0.0705788263520943,1.0046640964864506,0.4444444444444444,-0.3710881849046409,-1,0.2691100002016031,1.0
2023-01-02,NSE:EPIGRAL-EQ,1,2022-12-21,1210.85,53,1473.9424357142882,"T1,T2",T2_PARTIAL,365.1557714285727,515.4085357142849,0.0,593.3781285714306,0.0,STOPLOSS,23.4119782214154,0.0081386448369203,0.0198679794005391,1.5565574852372654,0.4166666666666667,0.033771512649476,1,0.1492267775579595,0.0
2023-03-24,NSE:FINCABLES-EQ,1,2023-03-21,779.65,100,1120.0857500000009,T1,T1_ONLY,1174.6612500000008,0.0,0.0,-54.5755,0.0,STOPLOSS,62.4390243902439,0.0369557638717662,0.0512730071185788,0.4341017924229044,0.8412698412698413,0.1573822969522844,1,0.6593445390995107,1.0
2023-08-25,NSE:FORCEMOT-EQ,1,2023-07-27,2540.8,310,152908.20229999983,"T1,T2",T2_PARTIAL,8747.812499999984,12393.277000000006,0.0,131767.11279999983,0.0,STOPLOSS,46.95337620578781,0.0271808886688031,0.0380588790931989,0.2897210208794765,0.1626984126984127,0.2293960869917299,1,0.2094985789697496,1.0
2025-08-22,NSE:FORCEMOT-EQ,2,2025-08-13,20047.0,17,19653.686499999993,"T1,T2",T2_PARTIAL,4660.356785714281,7536.758857142863,0.0,7456.570857142849,0.0,STOPLOSS,56.22400887163848,0.0399392328052058,0.0475418480855703,0.841538319410421,0.9007936507936508,0.2327645268113622,1,1.1334948019553246,0.0
2022-07-28,NSE:GHCL-EQ,1,2022-07-26,663.05,838,4065.3099571428615,T1,T1_ONLY,4454.520307142861,0.0,0.0,-389.21035,0.0,STOPLOSS,75.83333333333333,0.0159955395518421,0.0277936376269835,1.8338137733645492,0.7380952380952381,0.1520667720408075,1,0.7873162758753609,0.0
2021-06-08,NSE:GICRE-EQ,2,2021-05-19,197.25,1817,6001.384167857158,T1,T1_WITH_TIME_EXIT,3647.2937678571434,0.0,0.0,0.0,2354.0904000000146,TIMEEXIT,35.1724137931035,0.0118143364392596,0.0349628824913995,3.450821948091285,0.9365079365079364,0.1299530439276089,1,0.1058772422351214,1.0
2020-11-12,NSE:GILLETTE-EQ,1,2020-11-09,5435.45,5,638.299464285715,"T1,T2",T2_PARTIAL,155.49827857142805,160.93372857142896,0.0,321.8674571428579,0.0,STOPLOSS,66.57400972897854,0.0061036668235687,0.0153194044914141,1.5410728484922624,0.4325396825396825,-0.031632548602506,-1,1.207917304789877,0.0
2020-11-19,NSE:GILLETTE-EQ,2,2020-11-12,5541.7,18,4042.3888285714343,"T1,T2",T2_PARTIAL,490.0589285714308,806.2610857142856,0.0,2746.068814285718,0.0,STOPLOSS,85.30718954248367,0.0054247394447339,0.0187049358242313,5.509788650122137,0.9246031746031746,-0.0271323102340571,-1,1.057778196837992,0.0
2020-12-29,NSE:GMMPFAUDLR-EQ,1,2020-12-22,1197.4,170,7096.54316285716,"T1,T2",T2_PARTIAL,1746.2391985714348,2508.385268571429,0.0,2841.9186957142956,0.0,STOPLOSS,31.90878075058366,0.0145674606737183,0.0296249015724546,1.2623382936987633,0.6746031746031746,0.0116339855344641,1,0.0190873359905238,1.0
2024-02-28,NSE:GMRP&UI-EQ,1,2024-02-13,48.25,26487,25768.086235714294,T1,T1_ONLY,26662.689485714294,0.0,0.0,-894.60325,0.0,STOPLOSS,50.0,0.0343480739515582,0.0706143597335307,0.777036037459526,0.6825396825396826,0.2581699210366677,1,0.1598450428985434,0.0
2019-04-22,NSE:GNFC-EQ,1,2019-02-25,264.75,326,11364.115328571428,"T1,T2",T2_PARTIAL,1257.9692999999984,1763.7563142857161,0.0,8342.389714285713,0.0,STOPLOSS,26.27737226277371,0.0319335005496822,0.0495346013759611,0.943001675045176,0.3928571428571428,-0.1815801385948681,-1,0.3289467894709214,0.0
2019-07-05,NSE:GNFC-EQ,2,2019-07-01,238.75,278,2945.0131000000056,"T1,T2",T2_PARTIAL,724.0676928571444,1025.7975285714306,0.0,1195.147878571431,0.0,STOPLOSS,30.807365439093477,0.0206463499392757,0.0375766641735228,1.1770598463763726,0.2857142857142857,-0.1850753759664698,-1,0.2687923428021742,0.0
2021-03-24,NSE:GODFRYPHLP-EQ,2,2021-03-17,293.18,1469,13177.394025714253,"T1,T2",T2_PARTIAL,1736.1602999999957,2515.4122399999937,0.0,8925.821485714263,0.0,STOPLOSS,24.41661923733608,0.0059170243169022,0.0144426144835449,1.3706172011461732,0.5198412698412699,-0.0327114731861839,-1,-0.14247136820223,0.0
2025-01-28,NSE:GODFRYPHLP-EQ,4,2025-01-22,1411.45,638,11834.223852142875,T1,T1_ONLY,12465.142002142875,0.0,0.0,-630.9181500000001,0.0,STOPLOSS,19.90777517292159,0.0446346535164998,0.0472852132811748,0.5550697210636635,0.3849206349206349,0.0588121119760848,1,0.1393090090448233,0.0
2025-04-01,NSE:GODREJIND-EQ,1,2025-03-11,1124.6,615,12380.31454285713,T1,T1_ONLY,12865.01714285713,0.0,0.0,-484.70259999999996,0.0,STOPLOSS,81.48354092526687,0.0499746381363259,0.0632351820329768,1.0085472219574287,0.9722222222222222,0.0307071398083604,1,0.7118398704912956,0.0
2022-01-03,NSE:GPIL-EQ,1,2021-12-24,50.08,995,3904.469285714286,"T1,T2",T2_PARTIAL,525.6179342857143,747.742882857143,0.0,2631.1084685714286,0.0,STOPLOSS,47.694753577106525,0.023250840271409,0.0362562756732085,0.7313516891954999,0.1111111111111111,0.0521926984871,1,0.3015132568797282,1.0
2020-05-27,NSE:GPPL-EQ,1,2020-05-18,54.0,2037,9949.047171428572,"T1,T2",T2_PARTIAL,1344.741171428573,1907.0701714285706,0.0,6697.235828571429,0.0,STOPLOSS,44.44444444444444,0.0201235481852331,0.0417989417989418,0.193780561174419,0.4365079365079365,-0.2793537827056508,-1,0.2152047794488165,1.0
2019-05-31,NSE:GRAPHITE-EQ,1,2019-05-21,356.25,208,9780.292885714283,"T1,T2",T2_PARTIAL,1317.764164285715,1886.049942857141,0.0,6576.478778571426,0.0,STOPLOSS,41.32285527177471,0.0388882661034661,0.0607218045112781,1.0342822552012407,0.7301587301587301,-0.5334505413099039,-1,0.3623326799541517,0.0
2023-12-29,NSE:GRAVITA-EQ,2,2023-12-20,1038.15,284,13201.027457142842,"T1,T2",T2_PARTIAL,3246.4906071428495,4645.56985714286,0.0,5308.966992857131,0.0,STOPLOSS,32.149200710479604,0.0201753657907068,0.0378282797008414,1.1190483973401075,0.1111111111111111,0.2348090783555144,1,0.1381604390527546,0.0
2024-05-27,NSE:GREENPANEL-EQ,1,2024-05-06,297.55,5364,49135.10271428575,T1,T1_WITH_TIME_EXIT,13677.764214285748,0.0,0.0,0.0,35457.3385,TIMEEXIT,27.401129943502795,0.0129310724497743,0.0295988669371294,2.9261441815887115,0.9484126984126984,-0.0661676035195438,-1,-0.1314677079106324,0.0
2025-04-25,NSE:GREENPANEL-EQ,3,2025-04-07,218.55,717,12494.304552857138,"T1,T2",T2_PARTIAL,2184.3210642857134,3101.2101728571415,0.0,7208.773315714282,0.0,STOPLOSS,40.10306863434062,0.0234601858580638,0.0475340719678399,1.5471630312565532,0.8134920634920635,-0.2484331966363206,-1,0.1449065704752743,1.0
2025-08-25,NSE:GRWRHITECH-EQ,1,2025-08-12,2856.9,725,33761.664428571414,T1,T1_ONLY,35210.11272857142,0.0,0.0,-1448.4483,0.0,STOPLOSS,18.02293396599447,0.0297667279410834,0.057592395353605,1.2801143407059437,0.4642857142857143,-0.0128318020561585,-1,-0.0371835016232928,0.0
2023-12-12,NSE:GUJGASLTD-EQ,1,2023-11-17,425.05,1425,15778.303349999991,"T1,T2",T2_PARTIAL,2713.3518571428453,3918.1750214285717,0.0,9146.776471428573,0.0,STOPLOSS,67.86632390745504,0.0101089514935701,0.0159308988858453,0.5938143876776418,0.0912698412698412,-0.0734753591763199,-1,0.9386243106675302,0.0
2022-01-18,NSE:GULFOILLUB-EQ,1,2022-01-05,463.8,777,11921.190685714279,"T1,T2",T2_PARTIAL,2936.194435714284,4183.751271428569,0.0,4801.244978571426,0.0,STOPLOSS,44.03620873269437,0.0214961387082897,0.0281987309801022,0.6113369890478907,0.8968253968253969,-0.2010009006275859,-1,0.6043345589155692,1.0
2022-02-24,NSE:HAPPSTMNDS-EQ,1,2022-02-22,982.35,41,446.8217785714287,T1,T1_ONLY,475.3099285714287,0.0,0.0,-28.48815,0.0,STOPLOSS,17.965571205007876,0.0246010470651271,0.041362185429982,1.620124639421647,0.3968253968253968,0.0397084635301213,1,0.0475760304149421,0.0
2019-02-11,NSE:HAVELLS-EQ,1,2019-01-31,713.45,87,1924.1916000000006,"T1,T2",T2_PARTIAL,473.28654285714356,668.1619285714274,0.0,782.7431285714297,0.0,STOPLOSS,62.08372978116085,0.0174746044113298,0.0265410530320474,1.2112552865026307,0.7936507936507936,0.0769236704803061,1,0.9355495697626818,0.0
2021-10-19,NSE:HCC-EQ,3,2021-10-14,10.65,16442,9762.4452,"T1,T2",T2_PARTIAL,2411.49705,3412.77255,0.0,3938.1756,0.0,STOPLOSS,65.625,0.0283067034644617,0.0469483568075117,0.7439144070832625,0.626984126984127,0.0520262738428167,1,0.9197236786825194,0.0
2021-10-22,NSE:HCC-EQ,4,2021-10-20,10.4,20771,3763.3874964285715,T1,T1_ONLY,3914.6034964285714,0.0,0.0,-151.216,0.0,STOPLOSS,57.29166666666668,0.0381665473618914,0.0614697802197802,0.7324527170863485,0.7023809523809523,0.0577524760955375,1,0.6255056097116384,0.0
2021-07-01,NSE:HDFCBANK-EQ,1,2021-06-21,744.35,399,1112.6218928571361,T1,T1_ONLY,1320.295542857136,0.0,0.0,-207.67365,0.0,STOPLOSS,41.48400473933649,0.0089583683088653,0.0157971000585362,0.6418079491586786,0.0119047619047619,0.0553255403502313,1,0.4650984559084519,1.0
2024-03-15,NSE:HDFCBANK-EQ,2,2024-03-06,721.3,2095,5061.942568571452,T1,T1_ONLY,6120.089668571452,0.0,0.0,-1058.1471,0.0,STOPLOSS,58.371441215518445,0.0104821779346483,0.0145253609554178,1.0376893004153238,0.746031746031746,-0.0486393077800889,-1,0.8141607435826785,1.0
2024-04-12,NSE:HDFCBANK-EQ,4,2024-03-26,712.7,214,6820.622079999981,"T1,T2",T2_PARTIAL,611.6492799999983,892.2032999999975,0.0,5316.769499999986,0.0,STOPLOSS,47.30229120473024,0.0092072742456205,0.0144240213273466,1.2348891063009273,0.8888888888888888,-0.0497710680995752,-1,0.3038066251690876,0.0
2020-12-11,NSE:HERITGFOOD-EQ,1,2020-12-08,141.93,1549,15926.203214999965,"T1,T2",T2_PARTIAL,1742.7027535714246,2482.1633571428515,0.0,11701.337104285689,0.0,STOPLOSS,58.11688311688312,0.0164760971921481,0.0274330404324062,0.7523821572922978,0.6944444444444444,-0.048615052662592,-1,0.5622653431929734,1.0
2021-01-07,NSE:HERITGFOOD-EQ,2,2021-01-04,150.91,1458,2686.547307857147,T1,T1_ONLY,2840.6264178571473,0.0,0.0,-154.07911,0.0,STOPLOSS,32.48606465997774,0.0511565045752265,0.0441180646932419,0.3644516805181176,0.7142857142857143,-0.0267482241844756,-1,0.414171430895897,0.0
2024-08-14,NSE:HGINFRA-EQ,1,2024-08-05,1544.9,906,20928.598542857144,T1,T1_ONLY,21908.065142857144,0.0,0.0,-979.4666000000001,0.0,STOPLOSS,34.2131793602786,0.0231309434073014,0.0531888333040511,1.2031496211887782,0.8571428571428571,0.2295820554670127,1,-0.0539769509351294,0.0
2022-07-26,NSE:HINDALCO-EQ,1,2022-07-06,340.95,220,6980.820964285713,"T1,T2",T2_WITH_TIME_EXIT,1079.3015357142858,1520.164628571429,0.0,0.0,4381.354799999998,TIMEEXIT,52.4117354549975,0.0314225482738885,0.0490122137724425,1.4587650453306706,0.9484126984126984,-0.1510560899930816,-1,0.4649128960893083,0.0
2019-06-25,NSE:HINDCOPPER-EQ,1,2019-06-19,38.5,1765,637.3771785714277,T1,T1_ONLY,684.9246785714278,0.0,0.0,-47.5475,0.0,STOPLOSS,9.999999999999986,0.0225412868438368,0.0346011131725417,0.8823896219152106,0.5833333333333334,-0.1595591032243914,-1,0.0425339012438129,0.0
