entry_date,symbol,entry_price,shares,investment_amount,probability,darvas_breakout_up,feature_NORM_ATR,feature_volume_ratio,feature_VOL_20,feature_darvas_high_normalized,feature_ema_9_21_diff,feature_ema_50_200_diff,feature_Normalized_JMA
2022-05-26,NSE:EMBDL-EQ,71.45,2678,191343.1,,0,0.0705788263520943,1.0046640964864506,0.031380761648609,1.6920923722883134,-0.0778673149118462,-0.3710881849046409,-1.393976097242416
2022-06-03,NSE:LTIM-EQ,4335.05,75,325128.75,,0,0.0405844717559692,0.9939486972645198,0.0295205071687627,1.5051268151463073,-0.0259115223473511,-0.1415054557859389,-1.0108130332560703
2022-06-08,NSE:CSBBANK-EQ,182.55,847,154619.85,,0,0.0298743984035684,1.5816200814060988,0.0134065972970808,1.2873185428649685,-0.0284673959276778,-0.1994558767171589,-1.3428845358364545
2022-06-14,NSE:RAJESHEXPO-EQ,536.5,540,289710.0,,0,0.0362734655838104,1.2594916145440036,0.0202442391987964,1.8540540540540542,-0.0269181007067857,-0.1049085777413066,-1.455439152324325
2022-06-22,NSE:JPPOWER-EQ,6.15,7179,44150.850000000006,,0,0.0679442508710801,0.962967402543023,0.0375524391715384,1.8130081300813008,-0.0495190639025363,0.073359948324595,-2.905202436942295
2022-06-22,NSE:CHEMPLASTS-EQ,393.95,1129,444769.55,,0,0.0467608289666926,0.98658079994184,0.0193907020997701,1.7387993400177688,-0.0823969738811766,-0.1365733976530931,-1.9837009354059196
2022-06-24,NSE:PAYTM-EQ,648.05,706,457523.3,,0,0.0412280798439274,0.9025803828332292,0.0241425807597923,1.1105624566005712,0.0126298173526604,-0.4901502660229088,1.197182995276363
2022-06-30,NSE:NATIONALUM-EQ,68.8,6942,477609.6,,0,0.0557516611295681,0.941089402801566,0.0301387284588872,1.9244186046511629,-0.0915527271623366,-0.110778655976536,-1.9137561491836217
2022-07-06,NSE:HINDALCO-EQ,340.95,220,75009.0,,0,0.0490122137724425,1.4587650453306706,0.0314225482738885,1.8653761548614167,-0.034326687401895,-0.1510560899930816,-1.2600306002111112
2022-07-20,NSE:RELAXO-EQ,979.55,519,508386.44999999995,,0,0.0202060713009618,1.7827572750654854,0.0069011722601293,1.0380276657648921,-2.2073410564246183e-06,-0.0930175090118272,0.2059718769180871
2022-07-26,NSE:GHCL-EQ,663.05,838,555635.8999999999,,0,0.0277936376269835,1.8338137733645492,0.0159955395518421,1.0359701379986426,0.025063403645317,0.1520667720408075,1.6608214937296852
2022-07-26,NSE:CHENNPETRO-EQ,288.25,191,55055.75,,0,0.0486680708710196,1.97865847097142,0.0335969200713523,1.4496097137901127,-0.0152404425261348,0.2607476752734817,-1.1738161413142911
2022-07-28,NSE:ROSSARI-EQ,887.0,574,509138.0,,0,0.0172330488001288,2.347120875150444,0.0085988744431934,1.0253664036076664,0.0020115367835329,-0.1571978913307796,-0.1283224707772343
2022-08-02,NSE:NIACL-EQ,83.9,6087,510699.30000000005,,0,0.0205176230206027,1.309648393437279,0.0098595484239123,1.7640047675804529,-0.0016938592661722,-0.3084473643424714,-0.4277722966293484
2022-08-04,NSE:CHENNPETRO-EQ,266.65,2161,576230.6499999999,,0,0.0487530470654415,0.5079726159239729,0.0256766448913775,1.5670354397149824,-0.0151898241251829,0.2594039120948443,-0.921023668595034
2022-08-04,NSE:MRPL-EQ,72.45,789,57163.05,,0,0.0370699004239376,0.7790033715726561,0.0182990194868947,1.7619047619047619,-0.0232337254464133,0.1802928670817182,-0.9930310053991924
2022-08-11,NSE:CHENNPETRO-EQ,249.7,1945,485666.5,,0,0.0441815893357743,0.4071915326252066,0.0278254873290068,1.6734080897076493,-0.0331152827685093,0.2564958234826087,-1.2817377528150231
2022-08-16,NSE:GRAVITA-EQ,344.2,983,338348.6,,0,0.0539138374699095,5.763627062729954,0.0433832372359463,0.6798373038930854,0.0352577004654675,0.0328349698571724,2.206838343184178
2022-08-22,NSE:DHANI-EQ,56.7,9802,555773.4,,0,0.0485638699924414,0.7924337194091842,0.0369203685144313,4.091710758377425,0.0767009977338599,-0.7460656163059669,2.008516775112655
2022-08-22,NSE:ITC-EQ,314.4,175,55019.99999999999,,0,0.0155398037077426,0.912810437019856,0.0075462573991858,0.8980597964376592,0.0151433903497645,0.1089430931126694,1.4349903867161586
2022-08-25,NSE:SOLARA-EQ,413.61,791,327165.51,,0,0.0536115802671253,0.4053601864806837,0.0397757399370359,1.8690312129784095,0.0546681579023018,-0.6132324171695956,2.737458458399703
2022-08-30,NSE:DHANI-EQ,65.35,4976,325181.6,,0,0.0547600830691879,0.986622044616756,0.0372934498389347,3.550114766641163,0.1116836213218996,-0.5597823415058675,2.092140357003466
2022-09-07,NSE:CHOICEIN-EQ,107.6,3061,329363.6,,0,0.0177509293680297,0.895994182689223,0.0099116007709056,0.8945167286245354,0.007722348531126,0.1314761660828366,0.9252923425201336
2022-09-14,NSE:SOLARA-EQ,414.54,1163,482110.02,,0,0.0369893651482883,0.200367865473488,0.0365570753743225,1.8648381338350941,0.0279417755442669,-0.511415048713921,1.3505839198195555
2022-09-15,NSE:ITC-EQ,334.1,616,205805.6,,0,0.0149441997691024,0.722525663641304,0.0093400473069,0.8451062556120922,0.0207016635804504,0.1178061775962497,1.98551072363952
2022-09-19,NSE:SOLARA-EQ,383.71,1120,429755.19999999995,,0,0.0413258524853218,0.368621042381498,0.0287640739257255,1.1767480649448803,0.0106382018607239,-0.5344352188490092,0.9532574634962548
2022-09-23,NSE:SOLARA-EQ,415.09,1331,552484.7899999999,,0,0.0426878164115871,0.546115932356194,0.0272217575678714,1.0877881905129008,0.0143970780569704,-0.4683966917888897,0.9113680619906924
2022-09-26,NSE:ADANIPOWER-EQ,366.5,1673,613154.5,,0,0.0400409276944065,0.8929341237929422,0.0287595359948318,1.180081855388813,-0.0001798387779034,0.2818812278991259,0.4701601522927407
2022-09-26,NSE:TATAELXSI-EQ,8534.8,7,59743.59999999999,,0,0.0263881821651189,0.8256353047784349,0.0205583797961003,1.2607208136101609,-0.0137054392540524,0.1296713334287714,-1.322637997333208
2022-09-28,NSE:ADANIPOWER-EQ,367.75,1536,564864.0,,0,0.0414683888511216,0.5776776234652407,0.0235545853197024,1.176070700203943,-0.0091065064113422,0.2763836658299468,0.0674397484666048
2022-10-04,NSE:TATAINVEST-EQ,2346.6,226,530331.6,,0,0.0705458353118798,0.0860958683689039,0.0612319551944883,0.6771286116082844,0.0425345839391855,0.1633762202544289,1.169856003102231
2022-10-17,NSE:SKFINDIA-EQ,4535.25,23,104310.75,,0,0.0248978241867277,1.094725898549737,0.0161923632951657,1.113940797089466,-0.0091063800748909,0.1358556881386102,-1.6309192504525452
2022-10-19,NSE:VOLTAMP-EQ,2599.9,41,106595.90000000001,,0,0.0254529020346936,0.3893891457775614,0.0128007625507506,1.4197469133428207,-0.0037538898421621,0.1009453758000181,-0.2210050449733352
2022-10-24,NSE:ADANIENT-EQ,3309.8,158,522948.4,,0,0.0292248992170437,0.0761682628597129,0.0237603513627172,1.1737869357665116,-0.0088595043130982,0.210470729296501,-1.126220913385961
2022-10-27,NSE:BAJAJHLDNG-EQ,6580.05,18,118440.90000000001,,0,0.0234415283427069,1.0345048579150793,0.0181650083062789,1.121336464008632,-0.0001221108989067,0.1237927888713867,0.0857670014628702
2022-11-10,NSE:M&M-EQ,1298.2,289,375179.8,,0,0.021089640601272,1.184506988635177,0.0129964203667773,1.0306578339238945,0.0152003400040989,0.13168113972588,1.971518482666703
2022-11-16,NSE:HSCL-EQ,100.2,3093,309918.60000000003,,0,0.0325064157399486,1.1879152553702608,0.0162641267335745,0.7325349301397206,-0.0114770355604481,0.1673864446726022,-1.9229618549633087
2022-11-17,NSE:KTKBANK-EQ,134.8,3292,443761.60000000003,,0,0.0617846545146248,0.2720540725199298,0.0586620209932386,0.6776706231454005,0.0954885962868245,0.1629404706301176,2.015659342436549
2022-11-21,NSE:CEMPRO-EQ,113.85,2099,238971.15,,0,0.0450153711023276,0.825378849511278,0.0325326448381949,0.6122090469916558,-0.0129169494213961,0.1854829104719784,-0.3138910834447018
2022-11-30,NSE:TATAINVEST-EQ,2346.2,160,375392.0,,0,0.0189455289404142,1.0116715810487726,0.011411524913284,1.2289659875543433,-0.0009624490560107,0.1925310784705691,0.0002481365962354
2022-12-06,NSE:LUXIND-EQ,1707.9,206,351827.4,,0,0.0178686440323538,1.0016866639548772,0.0076790984976855,1.1470226594062884,-0.0005925813915633,-0.1907048734040492,-0.8112773842470881
2022-12-08,NSE:TATAINVEST-EQ,2251.65,161,362515.65,,0,0.0192969600071058,1.204161079847075,0.0089208926705409,1.124952812382031,-0.011420985718267,0.1902241719180571,-2.673687129440297
2022-12-12,NSE:TATAINVEST-EQ,2216.25,159,352383.75,,0,0.0205930223189106,0.9728782492219996,0.0096302106634956,1.1429216018048505,-0.0181200446088999,0.1874402490506628,-3.012442889843268
2022-12-15,NSE:SUNTECK-EQ,369.6,977,361099.2,,0,0.0261093073593073,0.5649062323320512,0.0092410481705618,1.4583333333333333,-0.0190982261884374,-0.0933074181876002,-3.004434123099956
2022-12-21,NSE:SUNTECK-EQ,352.95,1857,655428.15,,0,0.0279582296156881,0.9062925849957026,0.0099014132780367,1.5271284884544554,-0.0292554901508907,-0.1055029925083457,-2.768817738720053
2022-12-21,NSE:EPIGRAL-EQ,1210.85,53,64175.049999999996,,0,0.0198679794005391,1.5565574852372654,0.0081386448369203,1.4337035966469835,-0.0180848848116749,0.033771512649476,-1.6062233776941168
2022-12-23,NSE:TATAELXSI-EQ,5837.6,97,566247.2000000001,,0,0.0226768828677147,1.751357684067256,0.0136282257545056,1.8432232424283952,-0.0453745239635295,-0.0799547492696034,-2.6708618403676496
2022-12-29,NSE:HSCL-EQ,101.0,6079,613979.0,,0,0.0429632248939179,1.7093651868596784,0.0340605844542614,0.7267326732673268,-0.0122224894125279,0.1149747423687739,-1.6801066128498268
2023-01-02,NSE:KRBL-EQ,390.6,261,101946.6,,0,0.0443456952673542,0.3499143171180606,0.0338751749501747,0.6753712237583205,-0.0199945946985437,0.173052688797171,-1.1582322050354363
2023-01-06,NSE:JTLIND-EQ,74.41,7079,526748.39,,0,0.0460767561963638,0.3331194246956543,0.0321156306380516,0.7543340948797206,-0.0142044958904181,0.1382524572282339,-0.5393076149664227
2023-01-23,NSE:QUESS-EQ,376.0,1073,403448.0,,0,0.02205547112462,1.115361135403293,0.0095635850949826,1.7925531914893618,-0.0337015474463935,-0.3012935109380716,-1.6430456582704394
2023-01-25,NSE:TTML-EQ,81.1,5125,415637.49999999994,,0,0.0329399330632376,0.8472160865191581,0.0162488075856823,1.8372379778051788,-0.0309434547260475,-0.1639108535550164,-1.48913046349796
2023-01-27,NSE:TTML-EQ,77.65,832,64604.8,,0,0.035461319105878,1.6158170709822872,0.0172056548698039,1.9188667095943335,-0.0384210673799388,-0.1747923847542999,-1.6423425969798724
2023-01-27,NSE:INDIGOPNTS-EQ,1212.95,536,650141.2000000001,,0,0.0197423047705417,1.2466770513669565,0.0073544947602584,1.3916484603652253,-0.0193345921775052,-0.1607564820544132,-2.0662967565314623
2023-01-31,NSE:INDIGOPNTS-EQ,1177.15,534,628598.1000000001,,0,0.0207492672981353,5.278914514074108,0.0067654333482747,1.4339718812385847,-0.0246713553208287,-0.1681144891335535,-2.2750215976172528
2023-01-31,NSE:PAGEIND-EQ,40036.5,1,40036.5,,0,0.0179480866566401,1.4191849264775611,0.0073963243589388,1.3574887914777765,-0.0194713994412262,-0.0375814917124256,-1.4111937954259246
2023-02-01,NSE:ALIVUS-EQ,380.1,165,62716.50000000001,,0,0.0251625512083286,1.7113194045258848,0.0071440957587836,1.1956064193633253,-0.0261121935504323,-0.0967060086084589,-2.3071853240734344
2023-02-03,NSE:POWERMECH-EQ,842.13,657,553279.41,,0,0.0711724182387856,3.2371523136515683,0.0371151148498629,1.432676665122962,-0.0704021983410898,0.2322819120980227,-2.927778020346825
2023-02-08,NSE:POWERMECH-EQ,869.38,685,595525.3,,0,0.0793299329900126,2.126033178628673,0.0413400370799071,1.387770595136764,-0.0649488033813743,0.2058833473261828,-2.3951254849284576
2023-02-10,NSE:FACT-EQ,272.75,1063,289933.25,,0,0.0693858845096242,0.9087599162519954,0.0366645540308605,1.4298808432630614,-0.045864587810035,0.3123029074123095,-1.766305423501025
2023-02-20,NSE:TIIL-EQ,1051.2,373,392097.60000000003,,0,0.0551240758860622,1.1020683849935422,0.0499772217235595,0.9008751902587518,0.0491752949724923,0.0481232042033206,2.9190135719587365
2023-02-23,NSE:TIIL-EQ,1067.05,389,415082.44999999995,,0,0.0616653390187901,1.1688538504409038,0.0537134874173662,0.8874935570029521,0.0485778152313404,0.058271439939327,2.37011057060366
2023-02-27,NSE:DBREALTY-EQ,56.8,6073,344946.39999999997,,0,0.0645749496981891,0.5374707114114893,0.0304152421845491,2.441901408450704,-0.1077127932345044,-0.0761850556592043,-1.6255077350111715
2023-03-09,NSE:ADANIENSOL-EQ,861.4,703,605564.2,,0,0.047696441009652,0.9020630575979348,0.0469192673681017,3.2504643603436265,-0.222177900242597,-0.9415652746363558,-1.1652031647065042
2023-03-13,NSE:ATGL-EQ,997.05,563,561339.15,,0,0.0476190476190476,0.2854285577942516,0.0498998381028877,4.01183491299333,-0.2023282253613035,-0.7978528904217433,-1.0043054150124782
2023-03-14,NSE:ADANIENSOL-EQ,902.2,371,334716.2,,0,0.0462005573677043,2.0783388634721227,0.0501453099386151,3.1034692972733313,-0.1266406980823963,-0.929345596408208,-0.987860043515678
2023-03-15,NSE:ATGL-EQ,919.85,648,596062.8,,0,0.0554244092592736,3.1727955985811254,0.0492355926532476,4.348535087242485,-0.172529561893811,-0.9021603960366577,-0.93591252952574
2023-03-21,NSE:FINCABLES-EQ,779.65,100,77965.0,,0,0.0512730071185788,0.4341017924229044,0.0369557638717662,0.7617520682357468,0.0473597432849089,0.1573822969522844,1.4352923660158108
2023-03-21,NSE:ATGL-EQ,890.8,876,780340.7999999999,,0,0.0621832702546667,1.1481299794888713,0.0478525047703852,4.4903457566232605,-0.1286935021353886,-1.0000922838716433,-0.846018109655115
2023-03-24,NSE:DHANI-EQ,26.95,17381,468417.95,,0,0.0363106281473628,1.2395926981835403,0.0196759192486289,2.2448979591836737,-0.0487416492818837,-0.652359084275292,-1.738209129225853
2023-03-27,NSE:SANOFI-EQ,5645.85,78,440376.30000000005,,0,0.0099466232466577,0.7918832182521394,0.0131350911704547,1.059185065136339,0.0025732590851895,-0.0614123785349525,0.9170489062979856
2023-03-28,NSE:TTML-EQ,50.35,8199,412819.65,,0,0.0556107249255213,0.90368653150765,0.0376380459257347,2.9592850049652433,-0.0692609290976437,-0.4728388245939632,-1.564282051251935
2023-04-11,NSE:DRREDDY-EQ,952.67,701,667821.6699999999,,0,0.014313905729611,1.218951187319424,0.0064790610102604,0.9581492017172788,0.0196062116159916,0.0170242449934681,2.851914011077504
2023-04-13,NSE:BATAINDIA-EQ,1400.45,483,676417.35,,0,0.0165278507418534,1.3308349597709517,0.00836704474931,1.4316112678067765,-0.0054590560105924,-0.125998841859395,-1.2603429050598385
2023-04-28,NSE:AAVAS-EQ,1387.2,427,592334.4,,0,0.0493362786290987,1.4717067555941674,0.0264649091138499,1.4748774509803921,-0.0627554529504677,-0.1680848460647648,-2.3379066988414863
2023-05-18,NSE:LICI-EQ,568.15,1059,601670.85,,0,0.0147031090883946,0.8121837415023624,0.0057678514582441,1.3275543430432104,0.0074221666467936,-0.1201888025306335,2.292751376710585
2023-05-22,NSE:EMAMILTD-EQ,392.65,1408,552851.2,,0,0.0161903549144093,0.4056991491828464,0.0078739934232205,1.1455494715395391,0.0164365557142389,-0.0933658649623796,1.8912692516717555
2023-05-25,NSE:SHAILY-EQ,259.97,2525,656424.2500000001,,0,0.0600673704108715,0.8661346216798925,0.034875360813221,0.9620725468323268,0.0409848723603476,-0.2075614065223922,1.9780127340687268
2023-05-30,NSE:LICI-EQ,600.9,575,345517.5,,0,0.0170518032475097,0.4463403224886447,0.0087018907958564,1.2552005325345317,0.0224726313814514,-0.0967300085187272,2.525837362116818
2023-06-12,NSE:AGI-EQ,574.55,1106,635452.2999999999,,0,0.0326093713092233,0.3004160698451674,0.0228340744960432,0.5969889478722479,0.0267298198964175,0.2102340613390483,0.9377135576268408
2023-06-16,NSE:BAJAJFINSV-EQ,1508.6,441,665292.6,,0,0.0129448305903297,1.8987232110424992,0.0088519857728596,0.9512130452074772,0.0141343158174551,-0.0138733150142497,1.5559122363323652
2023-06-19,NSE:AGI-EQ,595.2,1169,695788.8,,0,0.041348646313364,0.9924169933809862,0.0296341969717983,0.57627688172043,0.028037583036454,0.2153124927823331,1.069260108933086
2023-06-20,NSE:ELECON-EQ,293.38,1247,365844.86,,0,0.0263115608231158,0.4939651420988425,0.0254377863932502,0.7391437725816348,0.0316571672193964,0.1670306737665179,1.2421190697021467
2023-06-22,NSE:MARUTI-EQ,9403.05,37,347912.85,,0,0.0143331153189656,0.6230351103124192,0.0078907790898631,0.9603745593185191,0.0054276600718557,0.0459258622394449,1.079582385961889
2023-07-03,NSE:RVNL-EQ,121.85,2948,359213.8,,0,0.0283428102467905,0.4359032776522439,0.0182847609683015,1.185063602790316,0.0068042477119253,0.263096905484743,1.067775039609896
2023-07-07,NSE:VENUSPIPES-EQ,1160.55,311,360931.05,,0,0.0132603383863562,1.0181750508634848,0.0054525790104539,0.657102236008789,0.0220610315345455,0.2024069855456647,1.2335809110473674
2023-07-10,NSE:BECTORFOOD-EQ,793.15,995,789184.25,,0,0.0343026449689754,0.4483130124183041,0.0245177944383014,0.4925928260732522,0.0115640385393133,0.2195824292166378,0.906044195637575
2023-07-14,NSE:REFEX-EQ,145.49,6096,886907.04,,0,0.0425851555826124,0.991685434823838,0.0392378668949901,0.81655096570211,0.0684397450832651,0.2268824641028895,3.056834770712576
2023-07-18,NSE:BECTORFOOD-EQ,844.7,987,833718.9,,0,0.032961829220856,0.9770410562746964,0.021634410034862,0.46253107612169997,0.0151409023047766,0.2102662975663287,1.112761904946106
2023-07-24,NSE:BECTORFOOD-EQ,818.55,972,795630.6,,0,0.0341326561777358,1.447991329820035,0.0196736269021141,0.4773074338769776,0.0116331457314351,0.217653816453466,1.133792929627089
2023-07-26,NSE:RVNL-EQ,134.25,6226,835840.5,,0,0.0399840383080606,1.5454483444081568,0.0265045414930969,0.984729981378026,0.0251073211745802,0.2303625948599691,3.252043129267608
2023-07-27,NSE:FORCEMOT-EQ,2540.8,310,787648.0,,0,0.0380588790931989,0.2897210208794765,0.0271808886688031,0.6238192695214105,0.0193302709903151,0.2293960869917299,0.96146168797234
2023-07-28,NSE:KPIGREEN-EQ,183.2,1364,249884.8,,0,0.0420149719276356,0.3749058755539056,0.0244276060525623,0.618613537117904,0.0188971276733813,0.2347770775781377,0.8282652292786983
2023-08-02,NSE:AURIONPRO-EQ,555.2,424,235404.80000000002,,0,0.0403741251543845,0.803304393275066,0.0258710185940175,1.0016750720461094,0.0460942839771047,0.287049294692444,2.623014374140482
2023-08-11,NSE:OLECTRA-EQ,1025.4,602,617290.8,,0,0.0649537462732313,0.6385938045000771,0.0374733731145723,1.428710747025551,-0.0306707842813041,0.2628042932916944,-0.1982741432028616
2023-08-25,NSE:SUBROS-EQ,375.0,2231,836625.0,,0,0.0320857142857142,1.2417827076329515,0.0113984688112981,1.3890666666666667,-0.0343774587650444,0.1167415804660415,-2.086959729611126
2023-09-01,NSE:SHRIPISTON-EQ,1137.15,781,888114.15,,0,0.0605241173108209,0.913735892946551,0.0278425677043598,1.3770390889504462,-0.039370486731167,0.2710869133736568,-1.022513539028356
2023-09-07,NSE:ACE-EQ,712.9,1264,901105.6,,0,0.0418562010299982,0.861557987777469,0.0190549607776571,0.49754523776125686,-0.0063962714453731,0.2615736346596898,0.4043444048090046
2023-09-12,NSE:VESUVIUS-EQ,312.89,2712,848557.6799999999,,0,0.0339781666765591,1.0120827485201684,0.020880333346776,1.194669053021829,-0.0075887049636145,0.2523608353769297,0.1347173945400681
2023-09-13,NSE:NEULANDLAB-EQ,3587.9,109,391081.10000000003,,0,0.040698299442969,0.9578957655381732,0.032460159552287,1.20962122690153,-0.0150986814380911,0.2509283601611036,-0.1678194557641916
2023-09-21,NSE:ICIL-EQ,240.2,1644,394888.8,,0,0.04380278339479,0.5088286970877429,0.0156496415229481,0.6142797668609493,0.0050541815031427,0.178987606823595,0.741584113838635
2023-09-29,NSE:ANUP-EQ,991.35,374,370764.9,,0,0.0390160603506041,0.6491223185269749,0.0165772504389666,1.1845967619912239,-0.0248522875466229,0.2292485274145903,-2.6435554249063324
2023-10-03,NSE:JBMA-EQ,660.98,1213,801768.74,,0,0.041152098831605,0.88515660463005,0.0150236389510513,1.216118490725892,-0.0266058073578622,0.2794070747480283,-1.6796880156128602
2023-10-10,NSE:SHRIPISTON-EQ,994.35,864,859118.4,,0,0.0349330862228735,1.062048469326117,0.014942064663592,1.5747976064765927,-0.033618244781473,0.2073699659739048,-1.6308606511163437
2023-10-19,NSE:PFIZER-EQ,3955.25,190,751497.5,,0,0.015878533955773,0.4525240282021954,0.0070358806519778,1.045268946337147,0.0061951407157139,-0.0094087631829758,1.878559928280916
2023-10-23,NSE:MRPL-EQ,95.85,7439,713028.1499999999,,0,0.0666964751471793,0.6665185862948715,0.0345429197609521,1.0370370370370372,0.0250156467489411,0.1721123107784163,2.029000244970385
2023-10-25,NSE:OLECTRA-EQ,1070.25,507,542616.75,,0,0.0344812627223278,1.9945721919508552,0.0136989088345101,1.3688390562952581,-0.0298381368546808,0.204231037823865,-2.6421513288419933
2023-10-30,NSE:MMTC-EQ,54.45,14108,768180.6000000001,,0,0.1125541125541125,0.4756352043502668,0.0745392920175997,1.2920110192837464,-0.0326585483665569,0.2462572901195816,0.2164584144110708
2023-11-17,NSE:GUJGASLTD-EQ,425.05,1425,605696.25,,0,0.0159308988858453,0.5938143876776418,0.0101089514935701,1.1610398776614517,0.0024803516122523,-0.0734753591763199,-0.2860002549650188
2023-11-20,NSE:ROUTE-EQ,1550.0,459,711450.0,,0,0.0089308755760368,0.7752914684551198,0.0057803864836942,1.0418387096774193,-0.0019805004124807,0.0448172336667197,-1.6841690911762304
2023-11-22,NSE:ALKYLAMINE-EQ,2144.05,332,711824.6000000001,,0,0.0159561177611129,0.9026136435287532,0.0098030651865189,1.2062685105291389,-0.0109446582688143,-0.0925778382030279,-1.236085737149168
2023-12-04,NSE:ALKYLAMINE-EQ,2141.2,466,997799.2,,0,0.0144945424461583,2.157320911749649,0.008991188877444,1.2078740892957223,-0.0041878697946862,-0.0934641797695168,-0.8766227029966812
2023-12-11,NSE:UPL-EQ,577.85,1796,1037818.6000000001,,0,0.0163623777797006,2.212245513895056,0.0098006649391574,1.0608289348446829,0.0132507634664383,-0.0886114709910332,1.6171351936410203
2023-12-12,NSE:MMTC-EQ,59.95,6315,378584.25,,0,0.0403312284046228,3.0557677019325395,0.0288365603654537,1.48790658882402,0.0188919034135385,0.1384672912997451,-0.03910650549821
2023-12-14,NSE:JKTYRE-EQ,346.6,1102,381953.2,,0,0.0345911301623938,0.8168798602680976,0.0104866849331377,0.8255914598961338,0.007717886080958,0.1965749502690042,0.8400558031254398
2023-12-19,NSE:BOROLTD-EQ,339.6,3413,1159054.8,,0,0.0618479724045094,0.9475637786778324,0.0401458862338487,1.4199057714958774,-0.0553543730171978,-0.026009591371016,-2.3461606188800666
2023-12-20,NSE:GRAVITA-EQ,1038.15,284,294834.60000000003,,0,0.0378282797008414,1.1190483973401075,0.0201753657907068,0.520107884217117,-0.0083255556935432,0.2348090783555144,-1.0616958672132013
2023-12-29,NSE:GRAVITA-EQ,1096.15,279,305825.85000000003,,0,0.0416685672581307,0.9200968074646184,0.0198248209727357,0.4925876932901519,0.0034742874152867,0.2162033106402744,-0.7189865135847684
2024-01-08,NSE:PAYTM-EQ,690.55,1557,1075186.3499999999,,0,0.0250162913619578,0.893308512069463,0.0217482470550302,1.4456592571138946,-0.0196583349216154,-0.053824608163378,-0.8744238385097881
2024-01-10,NSE:BSE-EQ,753.18,484,364539.12,,0,0.0284564873507755,0.6265629664248406,0.0161591682540205,1.1484638466236492,-0.0030216481870481,0.3208468838100962,-0.7756478323888836
2024-01-18,NSE:LUXIND-EQ,1284.6,900,1156140.0,,0,0.0166700028913948,0.6013280182991151,0.0062213747095305,1.1910322279308736,-0.0094208753108232,-0.0845807330479697,-1.4091734738721988
2024-01-19,NSE:BSE-EQ,758.62,454,344413.48,,0,0.0273268754919647,0.7710535007779123,0.0126839261778059,1.140228309298463,-0.0004863862845577,0.3063468843468681,-0.9771344994699348
2024-01-23,NSE:JINDWORLD-EQ,56.85,5830,331435.5,,0,0.0346651589395652,3.143816870737837,0.014100664307342,1.502198768689534,-0.0296488170775065,-0.065845340609926,-1.8375806172242368
2024-01-24,NSE:JINDWORLD-EQ,56.0,23730,1328880.0,,0,0.0365433673469387,4.8326875021608,0.0143232123488921,1.5250000000000001,-0.0322334332384031,-0.0698568436715423,-1.929887552147324
2024-01-24,NSE:ORISSAMINE-EQ,6643.1,19,126218.90000000001,,0,0.0381158108198194,1.0142978188863936,0.01679379344039,1.2560401017597205,-0.0216391337381523,0.230491750068374,-2.7269048095203736
2024-01-29,NSE:JINDWORLD-EQ,56.59,22364,1265578.76,,0,0.0417792138944285,1.1401407069093985,0.0153428093069118,1.5091005477999646,-0.029312932274066,-0.0733751146253386,-1.8894834471531945
2024-02-02,NSE:MANYAVAR-EQ,961.65,256,246182.4,,0,0.0503115924267071,1.637845550466926,0.0253059904377566,1.5472365205636147,-0.0761712896239653,-0.0565058126949726,-2.0055364381971947
2024-02-08,NSE:RESPONIND-EQ,301.6,4508,1359612.8,,0,0.0710851648351648,0.7753032751910052,0.0431582605476507,1.1928050397877983,0.0083324205638591,0.1375742820233925,0.3130085798238045
2024-02-09,NSE:PRESTIGE-EQ,1202.5,240,288600.0,,0,0.0688535788535788,0.6355709304144939,0.0332982587985239,1.1975051975051976,-0.0077280197539848,0.2629590465125127,-0.2194253188386923
2024-02-13,NSE:GMRP&UI-EQ,48.25,26487,1277997.75,,0,0.0706143597335307,0.777036037459526,0.0343480739515582,1.1958549222797927,-0.0031947153243819,0.2581699210366677,-0.1441281139814578
2024-02-14,NSE:ZEEL-EQ,200.2,1795,359359.0,,0,0.0609569002426145,0.726531197232467,0.0845978345959716,1.497002997002997,-0.0448239030306726,-0.075096855700652,-1.1432774895454512
2024-02-19,NSE:MANYAVAR-EQ,993.35,702,697331.7000000001,,0,0.0360468544391633,0.91608802342395,0.0260200510611455,1.4978607741480847,-0.0430395770839306,-0.1075917251201417,-1.3733268143318236
2024-02-28,NSE:ASIANPAINT-EQ,2794.35,312,871837.2,,0,0.0195177002574071,1.6873847480293391,0.0128628258565285,1.2249539248841412,-0.019163618238222,-0.0268608644908984,-1.1738173008168928
2024-03-06,NSE:HDFCBANK-EQ,721.3,2095,1511123.5,,0,0.0145253609554178,1.0376893004153238,0.0104821779346483,1.1932621655344517,-0.0032880850035405,-0.0486393077800889,-0.6885533964188486
2024-03-06,NSE:PRINCEPIPE-EQ,565.05,265,149738.25,,0,0.0201499235213066,0.7647826568147273,0.0143738396914056,1.3733297938235556,-0.0376393363240329,-0.0375909595751059,-1.40132612183991
2024-03-11,NSE:PRINCEPIPE-EQ,558.85,268,149771.80000000002,,0,0.0212937281918225,0.8340787253253027,0.0128816422108274,1.3885658047776683,-0.036501631512274,-0.0449048594119892,-1.336437482291
2024-03-13,NSE:SYRMA-EQ,456.55,1224,558817.2000000001,,0,0.0529671292457405,1.4670087456528074,0.024823227185642,1.544628189683496,-0.0324472855954811,0.0569868028933396,-1.1522188111411351
