date,action,symbol,shares,entry_price,exit_price,pnl,reason,holding_days,allocation_multiplier,adjusted_capital
2022-04-29,SELL,NSE:RAJESHEXPO-EQ,736,639.65,639.65,-470.7824,STOPLOSS,10.0,2.499999999999999,
2022-04-29,BUY,NSE:RAJESHEXPO-EQ,980,629.05,,,ENTRY,,2.499999999999999,617037.3112917857
2022-05-04,SELL,NSE:NAZARA-EQ,85,788.68,746.5310714285714,-3646.1140696428547,STOPLOSS,15.0,2.499999999999999,
2022-05-04,SELL,NSE:RAJESHEXPO-EQ,980,629.05,598.6535714285714,-30375.180500000028,STOPLOSS,5.0,2.499999999999999,
2022-05-04,BUY,NSE:CHENNPETRO-EQ,2180,296.35,,,ENTRY,,2.499999999999999,646197.3440791069
2022-05-04,BUY,NSE:RBA-EQ,661,96.95,,,ENTRY,,2.499999999999999,64177.205379107
2022-05-11,SELL,NSE:RBA-EQ,661,96.95,91.19107142857143,-3866.92908392857,STOPLOSS,7.0,2.499999999999999,
2022-05-11,BUY,NSE:WOCKPHARMA-EQ,255,237.0,,,ENTRY,,2.499999999999999,60639.29364857128
2022-05-12,SELL,NSE:CHENNPETRO-EQ,2180,296.35,263.6982142857143,-71755.75496428573,STOPLOSS,8.0,2.499999999999999,
2022-05-12,BUY,NSE:RAJESHEXPO-EQ,881,593.45,,,ENTRY,,2.499999999999999,523051.92268071417
2022-05-18,SELL,NSE:WOCKPHARMA-EQ,76,237.0,245.36428571428573,617.0380285714297,T1_EXIT,7.0,2.499999999999999,
2022-05-18,SELL,NSE:WOCKPHARMA-EQ,54,237.0,253.72857142857146,889.6415142857157,T2_EXIT,7.0,2.499999999999999,
2022-05-18,T3_TRAIL,NSE:WOCKPHARMA-EQ,0,237.0,,,T3_MILESTONE_TRAIL,7.0,2.499999999999999,
2022-05-18,TRAIL_SL,NSE:WOCKPHARMA-EQ,0,237.0,,,TRAIL_T4,7.0,2.499999999999999,
2022-05-18,SELL,NSE:RAJESHEXPO-EQ,264,593.45,616.5928571428572,5946.933771428563,T1_EXIT,6.0,2.499999999999999,
2022-05-19,TRAIL_SL,NSE:WOCKPHARMA-EQ,0,237.0,,,TRAIL_T5,8.0,2.499999999999999,
2022-05-19,SELL,NSE:RAJESHEXPO-EQ,617,593.45,593.45,-366.15865,STOPLOSS,7.0,2.499999999999999,
2022-05-19,BUY,NSE:TATAELXSI-EQ,67,8261.5,,,ENTRY,,2.499999999999999,556689.0853735713
2022-05-20,SELL,NSE:WOCKPHARMA-EQ,125,237.0,270.45714285714286,4148.335714285714,STOPLOSS,9.0,2.499999999999999,
2022-05-20,BUY,NSE:ADANIPOWER-EQ,283,312.25,,,ENTRY,,2.499999999999999,88418.46906642841
2022-05-24,SELL,NSE:TATAELXSI-EQ,20,8261.5,8657.54642857143,7747.777642857166,T1_EXIT,5.0,2.499999999999999,
2022-05-24,SELL,NSE:ADANIPOWER-EQ,85,312.25,329.6142857142857,1447.94707142857,T1_EXIT,4.0,2.499999999999999,
2022-05-25,SELL,NSE:TATAELXSI-EQ,47,8261.5,8261.5,-388.2905,STOPLOSS,6.0,2.499999999999999,
2022-05-25,SELL,NSE:ADANIPOWER-EQ,198,312.25,312.25,-61.8255,STOPLOSS,5.0,2.499999999999999,
2022-05-25,BUY,NSE:FLUOROCHEM-EQ,228,2606.2,,,ENTRY,,2.499999999999999,594378.4368342855
2022-05-25,BUY,NSE:ZYDUSWELL-EQ,38,1520.1,,,ENTRY,,2.499999999999999,59051.40459428549
2022-05-27,SELL,NSE:FLUOROCHEM-EQ,68,2606.2,2738.778571428571,8829.105914285698,T1_EXIT,2.0,2.499999999999999,
2022-05-31,SELL,NSE:FLUOROCHEM-EQ,48,2606.2,2871.3571428571427,12589.717714285714,T2_EXIT,6.0,2.499999999999999,
2022-05-31,SELL,NSE:ZYDUSWELL-EQ,11,1520.1,1581.2749999999999,655.5309749999994,T1_EXIT,6.0,2.499999999999999,
2022-06-01,T3_TRAIL,NSE:FLUOROCHEM-EQ,0,2606.2,,,T3_MILESTONE_TRAIL,7.0,2.499999999999999,
2022-06-03,SELL,NSE:FLUOROCHEM-EQ,112,2606.2,2871.3571428571427,29376.007999999998,STOPLOSS,9.0,2.499999999999999,
2022-06-03,BUY,NSE:BSE-EQ,2400,251.23,,,ENTRY,,2.499999999999999,603158.5535174997
2022-06-09,SELL,NSE:BSE-EQ,2400,251.23,234.4310714285714,-40880.06314285715,STOPLOSS,6.0,2.499999999999999,
2022-06-09,BUY,NSE:BSE-EQ,2329,242.87,,,ENTRY,,2.499999999999999,565823.8398889282
2022-06-13,SELL,NSE:BSE-EQ,2329,242.87,226.57035714285715,-38489.55057607143,STOPLOSS,4.0,2.499999999999999,
2022-06-13,BUY,NSE:RAJESHEXPO-EQ,967,548.35,,,ENTRY,,2.499999999999999,530674.164563464
2022-06-14,SELL,NSE:ZYDUSWELL-EQ,27,1520.1,1595.3,1987.3269000000012,TIMEEXIT,20.0,2.499999999999999,
2022-06-14,BUY,NSE:TECHM-EQ,89,1030.15,,,ENTRY,,2.499999999999999,91694.95476846391
2022-06-16,SELL,NSE:TECHM-EQ,89,1030.15,973.075,-5166.278675000004,STOPLOSS,2.0,2.499999999999999,
2022-06-16,BUY,NSE:BSE-EQ,416,208.68,,,ENTRY,,2.499999999999999,86962.7889459639
2022-06-17,SELL,NSE:RAJESHEXPO-EQ,290,548.35,569.3071428571429,5912.472357142873,T1_EXIT,4.0,2.499999999999999,
2022-06-20,SELL,NSE:RAJESHEXPO-EQ,677,548.35,548.35,-371.23295,STOPLOSS,7.0,2.499999999999999,
2022-06-20,SELL,NSE:BSE-EQ,416,208.68,190.725,-7548.621600000005,STOPLOSS,4.0,2.499999999999999,
2022-06-20,BUY,NSE:BSE-EQ,3046,184.6,,,ENTRY,,2.499999999999999,562307.0201803924
2022-06-20,BUY,NSE:GNFC-EQ,102,542.8,,,ENTRY,,2.499999999999999,55738.51774039243
2022-06-21,SELL,NSE:BSE-EQ,914,184.6,196.53071428571428,10725.043784285717,T1_EXIT,1.0,2.499999999999999,
2022-06-21,SELL,NSE:GNFC-EQ,31,542.8,573.2785714285714,927.0640785714277,T1_EXIT,1.0,2.499999999999999,
2022-06-27,SELL,NSE:GNFC-EQ,21,542.8,603.7571428571428,1267.4210999999987,T2_EXIT,7.0,2.499999999999999,
2022-06-30,SELL,NSE:GNFC-EQ,50,542.8,573.2785714285714,1495.2646428571413,STOPLOSS,10.0,2.499999999999999,
2022-06-30,BUY,NSE:MUTHOOTFIN-EQ,225,976.3,,,ENTRY,,2.499999999999999,220513.96294553528
2022-07-01,SELL,NSE:MUTHOOTFIN-EQ,68,976.3,1004.9892857142856,1882.5321571428553,T1_EXIT,1.0,2.499999999999999,
2022-07-01,SELL,NSE:MUTHOOTFIN-EQ,47,976.3,1033.6785714285713,2648.209964285712,T2_EXIT,1.0,2.499999999999999,
2022-07-04,T3_TRAIL,NSE:MUTHOOTFIN-EQ,0,976.3,,,T3_MILESTONE_TRAIL,4.0,2.499999999999999,
2022-07-04,TRAIL_SL,NSE:MUTHOOTFIN-EQ,0,976.3,,,TRAIL_T4,4.0,2.499999999999999,
2022-07-05,SELL,NSE:MUTHOOTFIN-EQ,110,976.3,1062.367857142857,9350.603821428564,STOPLOSS,5.0,2.499999999999999,
2022-07-05,BUY,NSE:METROPOLIS-EQ,160,1447.3,,,ENTRY,,2.499999999999999,232809.4735441067
2022-07-07,SELL,NSE:BSE-EQ,640,184.6,208.46142857142857,15137.898971428574,T2_EXIT,17.0,2.499999999999999,
2022-07-11,SELL,NSE:BSE-EQ,1492,184.6,211.05,39148.513400000025,TIMEEXIT,21.0,2.499999999999999,
2022-07-11,BUY,NSE:LTIM-EQ,108,3955.5,,,ENTRY,,2.499999999999999,427258.1134783924
2022-07-14,SELL,NSE:LTIM-EQ,32,3955.5,4087.7535714285714,4101.3061714285695,T1_EXIT,3.0,2.499999999999999,
2022-07-15,SELL,NSE:LTIM-EQ,76,3955.5,3955.5,-300.618,STOPLOSS,4.0,2.499999999999999,
2022-07-15,BUY,NSE:LTIM-EQ,108,3974.55,,,ENTRY,,2.499999999999999,430294.2582326781
2022-07-18,SELL,NSE:LTIM-EQ,32,3974.55,4109.882142857143,4199.112342857134,T1_EXIT,3.0,2.499999999999999,
2022-07-19,SELL,NSE:METROPOLIS-EQ,48,1447.3,1492.0357142857142,2075.6965714285707,T1_EXIT,14.0,2.499999999999999,
2022-07-19,SELL,NSE:LTIM-EQ,23,3974.55,4245.214285714286,6127.63864285715,T2_EXIT,4.0,2.499999999999999,
2022-07-20,T3_TRAIL,NSE:LTIM-EQ,0,3974.55,,,T3_MILESTONE_TRAIL,5.0,2.499999999999999,
2022-07-21,TRAIL_SL,NSE:LTIM-EQ,0,3974.55,,,TRAIL_T4,6.0,2.499999999999999,
2022-07-22,SELL,NSE:METROPOLIS-EQ,34,1447.3,1536.7714285714287,2989.7783428571493,T2_EXIT,17.0,2.499999999999999,
2022-07-25,SELL,NSE:METROPOLIS-EQ,78,1447.3,1518.15,5407.884300000011,TIMEEXIT,20.0,2.499999999999999,
2022-07-25,BUY,NSE:NIACL-EQ,5707,81.9,,,ENTRY,,2.499999999999999,467453.19615267817
2022-07-26,SELL,NSE:LTIM-EQ,53,3974.55,4380.546428571429,21285.64175357143,STOPLOSS,11.0,2.499999999999999,
2022-07-26,BUY,NSE:MTARTECH-EQ,205,1240.05,,,ENTRY,,2.499999999999999,255112.6757608924
2022-07-29,SELL,NSE:MTARTECH-EQ,62,1240.05,1271.2178571428572,1853.5916357142894,T1_EXIT,3.0,2.499999999999999,
2022-08-01,SELL,NSE:MTARTECH-EQ,43,1240.05,1302.3857142857144,2624.4331285714334,T2_EXIT,6.0,2.499999999999999,
2022-08-01,T3_TRAIL,NSE:MTARTECH-EQ,0,1240.05,,,T3_MILESTONE_TRAIL,6.0,2.499999999999999,
2022-08-02,SELL,NSE:NIACL-EQ,1712,81.9,83.9357142857143,3341.4449142857247,T1_EXIT,8.0,2.499999999999999,
2022-08-02,SELL,NSE:MTARTECH-EQ,100,1240.05,1302.3857142857144,6103.332857142869,STOPLOSS,7.0,2.499999999999999,
2022-08-02,BUY,NSE:NMDC-EQ,10988,35.82,,,ENTRY,,2.499999999999999,393605.9288180353
2022-08-03,SELL,NSE:NIACL-EQ,1198,81.9,85.97142857142858,4774.577657142854,T2_EXIT,9.0,2.499999999999999,
2022-08-03,T3_TRAIL,NSE:NIACL-EQ,0,81.9,,,T3_MILESTONE_TRAIL,9.0,2.499999999999999,
2022-08-03,TRAIL_SL,NSE:NIACL-EQ,0,81.9,,,TRAIL_T4,9.0,2.499999999999999,
2022-08-05,SELL,NSE:NMDC-EQ,3296,35.82,36.675000000000004,2697.199200000013,T1_EXIT,3.0,2.499999999999999,
2022-08-08,SELL,NSE:NMDC-EQ,2308,35.82,37.53,3860.060760000002,T2_EXIT,6.0,2.499999999999999,
2022-08-10,SELL,NSE:NIACL-EQ,2797,81.9,88.00714285714287,16835.522592857156,STOPLOSS,16.0,2.499999999999999,
2022-08-10,T3_TRAIL,NSE:NMDC-EQ,0,35.82,,,T3_MILESTONE_TRAIL,8.0,2.499999999999999,
2022-08-10,BUY,NSE:ALOKINDS-EQ,28172,19.15,,,ENTRY,,2.499999999999999,539504.3798630354
2022-08-11,TRAIL_SL,NSE:NMDC-EQ,0,35.82,,,TRAIL_T4,9.0,2.499999999999999,
2022-08-12,SELL,NSE:ALOKINDS-EQ,8452,19.15,19.67142857142857,4240.851371428578,T1_EXIT,2.0,2.499999999999999,
2022-08-16,SELL,NSE:NMDC-EQ,5384,35.82,38.385000000000005,13603.295160000027,STOPLOSS,14.0,2.499999999999999,
2022-08-16,BUY,NSE:MASTEK-EQ,193,2013.9,,,ENTRY,,2.499999999999999,388773.75932132115
2022-08-22,SELL,NSE:ALOKINDS-EQ,19720,19.15,19.15,-377.63800000000003,STOPLOSS,12.0,2.499999999999999,
2022-08-22,BUY,NSE:ITC-EQ,1202,314.4,,,ENTRY,,2.499999999999999,378143.8406913212
2022-08-24,SELL,NSE:MASTEK-EQ,193,2013.9,1910.6357142857144,-20298.75983571429,STOPLOSS,8.0,2.499999999999999,
2022-08-24,SELL,NSE:ITC-EQ,361,314.4,319.2857142857143,1648.4807142857196,T1_EXIT,2.0,2.499999999999999,
2022-08-24,BUY,NSE:ALOKINDS-EQ,24757,19.1,,,ENTRY,,2.499999999999999,472863.54156203556
2022-08-25,SELL,NSE:ITC-EQ,841,314.4,314.4,-264.4104,STOPLOSS,3.0,2.499999999999999,
2022-08-25,SELL,NSE:ALOKINDS-EQ,7427,19.1,19.528571428571432,3037.961300000015,T1_EXIT,1.0,2.499999999999999,
2022-08-25,SELL,NSE:ALOKINDS-EQ,5199,19.1,19.95714285714286,4352.528528571431,T2_EXIT,1.0,2.499999999999999,
2022-08-25,BUY,NSE:HATHWAY-EQ,30255,16.8,,,ENTRY,,2.499999999999999,508288.91021774977
2022-08-26,T3_TRAIL,NSE:ALOKINDS-EQ,0,19.1,,,T3_MILESTONE_TRAIL,2.0,2.499999999999999,
2022-08-29,SELL,NSE:ALOKINDS-EQ,12131,19.1,19.95714285714286,10155.899900000006,STOPLOSS,5.0,2.499999999999999,
2022-08-29,SELL,NSE:HATHWAY-EQ,9076,16.8,17.15714285714286,3085.7103428571477,T1_EXIT,4.0,2.499999999999999,
2022-08-29,SELL,NSE:HATHWAY-EQ,6354,16.8,17.514285714285716,4427.285657142864,T2_EXIT,4.0,2.499999999999999,
2022-08-29,T3_TRAIL,NSE:HATHWAY-EQ,0,16.8,,,T3_MILESTONE_TRAIL,4.0,2.499999999999999,
2022-08-29,TRAIL_SL,NSE:HATHWAY-EQ,0,16.8,,,TRAIL_T4,4.0,2.499999999999999,
2022-08-29,BUY,NSE:JCHAC-EQ,342,1485.15,,,ENTRY,,2.499999999999999,508111.35092774977
2022-08-30,SELL,NSE:HATHWAY-EQ,14825,16.8,17.871428571428574,15618.984642857165,STOPLOSS,5.0,2.499999999999999,
2022-08-30,SELL,NSE:JCHAC-EQ,103,1485.15,1523.4250000000002,3785.412225000009,T1_EXIT,1.0,2.499999999999999,
2022-08-30,SELL,NSE:JCHAC-EQ,72,1485.15,1561.7,5399.157599999997,T2_EXIT,1.0,2.499999999999999,
2022-08-30,BUY,NSE:ITC-EQ,1656,320.5,,,ENTRY,,2.499999999999999,530913.3757788212
2022-09-01,T3_TRAIL,NSE:JCHAC-EQ,0,1485.15,,,T3_MILESTONE_TRAIL,3.0,2.499999999999999,
2022-09-05,SELL,NSE:JCHAC-EQ,167,1485.15,1561.7,12523.046099999992,STOPLOSS,7.0,2.499999999999999,
2022-09-05,SELL,NSE:ITC-EQ,497,320.5,325.4214285714286,2284.2155500000035,T1_EXIT,6.0,2.499999999999999,
2022-09-05,BUY,NSE:CHOICEIN-EQ,3997,108.24,,,ENTRY,,2.499999999999999,432666.73306382116
2022-09-08,SELL,NSE:ITC-EQ,348,320.5,330.3428571428571,3310.354971428556,T2_EXIT,9.0,2.499999999999999,
2022-09-09,SELL,NSE:CHOICEIN-EQ,1199,108.24,110.19642857142857,2213.632339285718,T1_EXIT,4.0,2.499999999999999,
2022-09-12,SELL,NSE:CHOICEIN-EQ,839,108.24,112.15285714285714,3188.790895714291,T2_EXIT,7.0,2.499999999999999,
2022-09-12,T3_TRAIL,NSE:CHOICEIN-EQ,0,108.24,,,T3_MILESTONE_TRAIL,7.0,2.499999999999999,
2022-09-13,TRAIL_SL,NSE:CHOICEIN-EQ,0,108.24,,,TRAIL_T4,8.0,2.499999999999999,
2022-09-14,T3_TRAIL,NSE:ITC-EQ,0,320.5,,,T3_MILESTONE_TRAIL,15.0,2.499999999999999,
2022-09-14,TRAIL_SL,NSE:CHOICEIN-EQ,0,108.24,,,TRAIL_T5,9.0,2.499999999999999,
2022-09-15,SELL,NSE:CHOICEIN-EQ,1959,108.24,116.0657142857143,15103.201551428596,STOPLOSS,10.0,2.499999999999999,
2022-09-15,BUY,NSE:JKPAPER-EQ,1273,435.25,,,ENTRY,,2.499999999999999,554092.3430938927
2022-09-16,SELL,NSE:ITC-EQ,811,320.5,330.3428571428571,7714.649085714251,STOPLOSS,17.0,2.499999999999999,
2022-09-16,SELL,NSE:JKPAPER-EQ,1273,435.25,415.12857142857143,-26143.03724285714,STOPLOSS,1.0,2.499999999999999,
2022-09-16,BUY,NSE:ITC-EQ,2327,331.3,,,ENTRY,,2.499999999999999,770941.077827464
2022-09-16,BUY,NSE:MARKSANS-EQ,1493,51.15,,,ENTRY,,2.499999999999999,76405.64623746401
2022-09-19,SELL,NSE:ITC-EQ,698,331.3,336.40000000000003,3324.9928000000154,T1_EXIT,3.0,2.499999999999999,
2022-09-21,SELL,NSE:ITC-EQ,489,331.3,341.5,4820.806499999995,T2_EXIT,5.0,2.499999999999999,
2022-09-22,T3_TRAIL,NSE:ITC-EQ,0,331.3,,,T3_MILESTONE_TRAIL,6.0,2.499999999999999,
2022-09-26,SELL,NSE:ITC-EQ,1140,331.3,341.5,11238.689999999988,STOPLOSS,10.0,2.499999999999999,
2022-09-26,SELL,NSE:MARKSANS-EQ,1493,51.15,49.0875,-3152.6001375,STOPLOSS,10.0,2.499999999999999,
2022-09-26,BUY,NSE:SOLARA-EQ,1984,395.55,,,ENTRY,,2.499999999999999,784787.2062287141
2022-09-26,BUY,NSE:ITC-EQ,233,332.6,,,ENTRY,,2.499999999999999,77786.83214871405
2022-09-27,SELL,NSE:ITC-EQ,70,332.6,338.7214285714286,404.78949999999963,T1_EXIT,1.0,2.499999999999999,
2022-09-28,SELL,NSE:ITC-EQ,163,332.6,332.6,-54.213800000000006,STOPLOSS,2.0,2.499999999999999,
2022-09-28,BUY,NSE:ITC-EQ,240,324.95,,,ENTRY,,2.499999999999999,78032.60405871405
2022-09-29,SELL,NSE:ITC-EQ,72,324.95,331.78214285714284,468.0259714285713,T1_EXIT,1.0,2.499999999999999,
2022-10-03,SELL,NSE:ITC-EQ,168,324.95,324.95,-54.5916,STOPLOSS,5.0,2.499999999999999,
2022-10-03,BUY,NSE:TANLA-EQ,99,788.45,,,ENTRY,,2.499999999999999,78334.50579299976
2022-10-07,SELL,NSE:TANLA-EQ,30,788.45,818.0428571428572,863.244428571429,T1_EXIT,4.0,2.499999999999999,
2022-10-11,SELL,NSE:TANLA-EQ,69,788.45,788.45,-54.40305000000001,STOPLOSS,8.0,2.499999999999999,
2022-10-11,BUY,NSE:CGCL-EQ,458,172.43,,,ENTRY,,2.499999999999999,78992.21213871405
2022-10-17,SELL,NSE:SOLARA-EQ,1984,395.55,378.97,-33646.59647999997,TIMEEXIT,21.0,2.499999999999999,
2022-10-17,BUY,NSE:KEI-EQ,470,1452.2,,,ENTRY,,2.499999999999999,683857.6336607141
2022-10-18,SELL,NSE:KEI-EQ,141,1452.2,1493.4535714285714,5606.176617857135,T1_EXIT,1.0,2.499999999999999,
2022-10-19,SELL,NSE:KEI-EQ,99,1452.2,1534.707142857143,8016.271135714298,T2_EXIT,2.0,2.499999999999999,
2022-10-20,SELL,NSE:KEI-EQ,230,1452.2,1493.4535714285714,9144.827107142844,STOPLOSS,3.0,2.499999999999999,
2022-10-20,BUY,NSE:DHANI-EQ,14691,47.9,,,ENTRY,,2.499999999999999,703733.9004353571
2022-10-21,SELL,NSE:CGCL-EQ,137,172.43,176.02928571428572,468.9861307142856,T1_EXIT,10.0,2.499999999999999,
2022-10-21,SELL,NSE:DHANI-EQ,4407,47.9,49.825,8263.896225000019,T1_EXIT,1.0,2.499999999999999,
2022-10-24,SELL,NSE:CGCL-EQ,96,172.43,179.62857142857143,673.8185142857141,T2_EXIT,13.0,2.499999999999999,
2022-10-25,SELL,NSE:DHANI-EQ,3085,47.9,51.75,11717.601250000003,T2_EXIT,5.0,2.499999999999999,
2022-10-27,SELL,NSE:CGCL-EQ,225,172.43,176.02928571428572,770.2326964285712,STOPLOSS,16.0,2.499999999999999,
2022-10-27,T3_TRAIL,NSE:DHANI-EQ,0,47.9,,,T3_MILESTONE_TRAIL,7.0,2.499999999999999,
2022-10-27,BUY,NSE:PEL-EQ,569,849.4,,,ENTRY,,2.499999999999999,483532.40876014275
2022-10-28,TRAIL_SL,NSE:DHANI-EQ,0,47.9,,,TRAIL_T4,8.0,2.499999999999999,
2022-10-31,TRAIL_SL,NSE:DHANI-EQ,0,47.9,,,TRAIL_T5,11.0,2.499999999999999,
2022-11-01,SELL,NSE:DHANI-EQ,7199,47.9,55.60000000000001,55032.03560000007,STOPLOSS,12.0,2.499999999999999,
2022-11-01,BUY,NSE:BALKRISIND-EQ,209,1946.4,,,ENTRY,,2.499999999999999,407997.4130601429
2022-11-03,SELL,NSE:PEL-EQ,171,849.4,872.8357142857143,3858.2522357142902,T1_EXIT,7.0,2.499999999999999,
2022-11-03,SELL,NSE:PEL-EQ,119,849.4,896.2714285714286,5471.0437000000065,T2_EXIT,7.0,2.499999999999999,
2022-11-03,SELL,NSE:BALKRISIND-EQ,209,1946.4,1887.1285714285714,-12782.138442857173,STOPLOSS,2.0,2.499999999999999,
2022-11-03,BUY,NSE:ADANIENT-EQ,174,3590.4,,,ENTRY,,2.499999999999999,626217.1369637143
2022-11-04,SELL,NSE:ADANIENT-EQ,52,3590.4,3681.8214285714284,4562.45957142856,T1_EXIT,1.0,2.499999999999999,
2022-11-04,SELL,NSE:ADANIENT-EQ,37,3590.4,3773.2428571428572,6625.57572857143,T2_EXIT,1.0,2.499999999999999,
2022-11-07,T3_TRAIL,NSE:ADANIENT-EQ,0,3590.4,,,T3_MILESTONE_TRAIL,4.0,2.499999999999999,
2022-11-07,TRAIL_SL,NSE:ADANIENT-EQ,0,3590.4,,,TRAIL_T4,4.0,2.499999999999999,
2022-11-09,TRAIL_SL,NSE:ADANIENT-EQ,0,3590.4,,,TRAIL_T5,6.0,2.499999999999999,
2022-11-10,SELL,NSE:PEL-EQ,279,849.4,872.8357142857143,6295.043121428579,STOPLOSS,14.0,2.499999999999999,
2022-11-10,BUY,NSE:M&M-EQ,446,1298.2,,,ENTRY,,2.649999999999999,580008.390903
2022-11-16,SELL,NSE:ADANIENT-EQ,85,3590.4,3956.085714285714,30747.01842857139,STOPLOSS,13.0,2.649999999999999,
2022-11-16,BUY,NSE:CANFINHOME-EQ,692,520.9,,,ENTRY,,2.649999999999999,360727.7300087142
2022-11-17,SELL,NSE:M&M-EQ,446,1298.2,1257.132142857143,-18876.945221428534,STOPLOSS,7.0,2.649999999999999,
2022-11-17,BUY,NSE:IOC-EQ,7816,69.1,,,ENTRY,,2.649999999999999,540095.0227894287
2022-11-21,SELL,NSE:IOC-EQ,2345,69.1,69.93214285714285,1787.3841249999962,T1_EXIT,4.0,2.649999999999999,
2022-11-24,SELL,NSE:IOC-EQ,1641,69.1,70.7642857142857,2614.9686642857087,T2_EXIT,7.0,2.649999999999999,
2022-11-24,T3_TRAIL,NSE:IOC-EQ,0,69.1,,,T3_MILESTONE_TRAIL,7.0,2.649999999999999,
2022-11-24,TRAIL_SL,NSE:IOC-EQ,0,69.1,,,TRAIL_T4,7.0,2.649999999999999,
2022-11-25,SELL,NSE:CANFINHOME-EQ,208,520.9,534.1321428571429,2641.186228571435,T1_EXIT,9.0,2.649999999999999,
2022-11-25,TRAIL_SL,NSE:IOC-EQ,0,69.1,,,TRAIL_T5,8.0,2.649999999999999,
2022-11-28,SELL,NSE:CANFINHOME-EQ,145,520.9,547.3642857142856,3757.95360714285,T2_EXIT,12.0,2.649999999999999,
2022-11-28,TRAIL_SL,NSE:IOC-EQ,0,69.1,,,TRAIL_T6,11.0,2.649999999999999,
2022-11-29,TRAIL_SL,NSE:IOC-EQ,0,69.1,,,TRAIL_T7,12.0,2.649999999999999,
2022-11-30,TRAIL_SL,NSE:IOC-EQ,0,69.1,,,TRAIL_T8,13.0,2.649999999999999,
2022-12-01,TRAIL_SL,NSE:IOC-EQ,0,69.1,,,TRAIL_T9,14.0,2.649999999999999,
2022-12-05,T3_TRAIL,NSE:CANFINHOME-EQ,0,520.9,,,T3_MILESTONE_TRAIL,19.0,2.649999999999999,
2022-12-05,TRAIL_SL,NSE:IOC-EQ,0,69.1,,,TRAIL_T10,18.0,2.649999999999999,
2022-12-06,SELL,NSE:IOC-EQ,3830,69.1,76.5892857142857,28390.627321428514,STOPLOSS,19.0,2.649999999999999,
2022-12-06,BUY,NSE:SUPRIYA-EQ,3002,246.6,,,ENTRY,,2.649999999999999,740371.7837012144
2022-12-07,SELL,NSE:CANFINHOME-EQ,339,520.9,547.3642857142856,8785.836364285698,STOPLOSS,21.0,2.649999999999999,
2022-12-07,BUY,NSE:LUXIND-EQ,141,1696.5,,,ENTRY,,2.649999999999999,240275.48254907157
2022-12-14,SELL,NSE:SUPRIYA-EQ,901,246.6,255.47857142857143,7769.406664285719,T1_EXIT,8.0,2.649999999999999,
2022-12-15,SELL,NSE:SUPRIYA-EQ,2101,246.6,246.6,-518.1066,STOPLOSS,9.0,2.649999999999999,
2022-12-15,BUY,NSE:LEMONTREE-EQ,7953,87.7,,,ENTRY,,2.649999999999999,697564.3967569286
2022-12-19,SELL,NSE:LEMONTREE-EQ,7953,87.7,82.15,-44792.48894999998,STOPLOSS,4.0,2.649999999999999,
2022-12-19,BUY,NSE:JSL-EQ,3030,216.7,,,ENTRY,,2.649999999999999,656623.4264119288
2022-12-21,SELL,NSE:LUXIND-EQ,141,1696.5,1650.3160714285714,-6744.628494642864,STOPLOSS,14.0,2.649999999999999,
2022-12-21,SELL,NSE:JSL-EQ,909,216.7,226.45,8656.90695,T1_EXIT,2.0,2.649999999999999,
2022-12-21,BUY,NSE:SJVN-EQ,12867,35.7,,,ENTRY,,2.649999999999999,459380.75612175016
2022-12-22,SELL,NSE:JSL-EQ,2121,216.7,216.7,-459.62069999999994,STOPLOSS,3.0,2.649999999999999,
2022-12-22,BUY,NSE:COCHINSHIP-EQ,1685,272.13,,,ENTRY,,2.649999999999999,458795.6007817501
2022-12-23,SELL,NSE:SJVN-EQ,12867,35.7,33.25714285714286,-31860.16251428572,STOPLOSS,2.0,2.649999999999999,
2022-12-23,SELL,NSE:COCHINSHIP-EQ,1685,272.13,250.04357142857143,-37636.95556071428,STOPLOSS,1.0,2.649999999999999,
2022-12-23,BUY,NSE:BHEL-EQ,10943,73.95,,,ENTRY,,2.649999999999999,809252.2193692501
2022-12-23,BUY,NSE:GLAXO-EQ,59,1340.2,,,ENTRY,,2.649999999999999,80212.54300425014
2022-12-26,SELL,NSE:BHEL-EQ,3283,73.95,77.44642857142857,11224.518374999983,T1_EXIT,3.0,2.649999999999999,
2023-01-02,SELL,NSE:BHEL-EQ,2298,73.95,80.94285714285715,15883.579028571437,T2_EXIT,10.0,2.649999999999999,
2023-01-02,SELL,NSE:GLAXO-EQ,59,1340.2,1306.7660714285714,-2049.7009839285747,STOPLOSS,10.0,2.649999999999999,
2023-01-02,BUY,NSE:SANOFI-EQ,81,5835.65,,,ENTRY,,2.649999999999999,474137.3901619287
2023-01-05,SELL,NSE:SANOFI-EQ,81,5835.65,5728.646428571428,-9131.309646428566,STOPLOSS,3.0,2.649999999999999,
2023-01-05,BUY,NSE:KRBL-EQ,1192,390.25,,,ENTRY,,2.649999999999999,465493.7925951431
2023-01-12,SELL,NSE:BHEL-EQ,5362,73.95,80.0,32011.139999999985,TIMEEXIT,20.0,2.649999999999999,
2023-01-12,BUY,NSE:OFSS-EQ,141,3054.45,,,ENTRY,,2.649999999999999,432092.868395143
2023-01-13,SELL,NSE:OFSS-EQ,42,3054.45,3088.842857142857,1314.768600000008,T1_EXIT,1.0,2.649999999999999,
2023-01-16,SELL,NSE:OFSS-EQ,30,3054.45,3123.235714285714,1969.8743571428552,T2_EXIT,4.0,2.649999999999999,
