date,portfolio_value,cummax,drawdown
2019-05-29,137856.89857642853,142420.1522317857,-0.032040786250042586
2019-05-30,137378.69857642855,142420.1522317857,-0.03539845714497125
2019-05-31,137089.45337642857,142420.1522317857,-0.037429386023134836
2019-06-03,140463.85337642854,142420.1522317857,-0.013736109846121614
2019-06-04,142187.42469071428,142420.1522317857,-0.001634091365754653
2019-06-06,141655.0046907143,142420.1522317857,-0.00537246681091974
2019-06-07,140026.60469071427,142420.1522317857,-0.016806241978845726
2019-06-10,142004.12789071427,142420.1522317857,-0.0029211058586312566
2019-06-11,144625.32789071428,144625.32789071428,0.0
2019-06-12,144897.32789071428,144897.32789071428,0.0
2019-06-13,144150.5278907143,144897.32789071428,-0.0051539942859626375
2019-06-14,142580.12789071427,144897.32789071428,-0.015992013336144528
2019-06-17,141581.4677907143,144897.32789071428,-0.022884204617637294
2019-06-18,127961.84587071427,144897.32789071428,-0.11687918795005825
2019-06-19,123242.78755107144,144897.32789071428,-0.14944747881048104
2019-06-20,123394.46755107143,144897.32789071428,-0.1484006686159246
2019-06-21,124476.46755107143,144897.32789071428,-0.140933312138405
2019-06-24,121771.46755107143,144897.32789071428,-0.15960170333220391
2019-06-25,125683.00755107144,144897.32789071428,-0.13260645050773356
2019-06-26,126959.16755107141,144897.32789071428,-0.12379911072737204
2019-06-27,128392.90755107143,144897.32789071428,-0.1139042422651918
2019-06-28,128983.28755107144,144897.32789071428,-0.10982977099236546
2019-07-01,130221.68755107143,144897.32789071428,-0.10128302953047996
2019-07-02,131734.3243367857,144897.32789071428,-0.09084365975234887
2019-07-03,132361.6543367857,144897.32789071428,-0.08651418032624691
2019-07-04,134768.6343367857,144897.32789071428,-0.06990255583986982
2019-07-05,136661.1343367857,144897.32789071428,-0.05684158344272949
2019-07-08,136106.49062821426,144897.32789071428,-0.060669422897365766
2019-07-09,136127.33213821426,144897.32789071428,-0.06052558649745843
2019-07-10,137567.97904535715,144897.32789071428,-0.050583050440275446
2019-07-11,140416.64021678572,144897.32789071428,-0.030923190504299924
2019-07-12,140147.65021678573,144897.32789071428,-0.03277960845151606
2019-07-15,140798.59021678573,144897.32789071428,-0.02828718606198133
2019-07-16,141292.67828321428,144897.32789071428,-0.024877267648570678
2019-07-17,141076.4782832143,144897.32789071428,-0.02636935865637069
2019-07-18,138924.17828321428,144897.32789071428,-0.04122332478073798
2019-07-19,136514.27745321428,144897.32789071428,-0.05785510719578446
2019-07-22,136539.9274532143,144897.32789071428,-0.05767808529777285
2019-07-23,136015.71745321428,144897.32789071428,-0.0612958883837994
2019-07-24,136496.2274532143,144897.32789071428,-0.05797967816105165
2019-07-25,134126.89086821428,144897.32789071428,-0.07433150893316254
2019-07-26,133923.74086821429,144897.32789071428,-0.07573353616829004
2019-07-29,132676.19086821427,144897.32789071428,-0.08434342579262433
2019-07-30,129074.70292357143,144897.32789071428,-0.10919887341936863
2019-07-31,130508.86363785714,144897.32789071428,-0.09930110142341153
2019-08-01,131806.0811378571,144897.32789071428,-0.09034843460143704
2019-08-02,130982.6108592857,144897.32789071428,-0.09603156410119207
2019-08-05,124686.97168071428,144897.32789071428,-0.1394805308296867
2019-08-06,122356.58362714284,144897.32789071428,-0.15556356070673927
2019-08-07,121821.68362714283,144897.32789071428,-0.15925514017053344
2019-08-08,122697.08362714284,144897.32789071428,-0.15321362089103185
2019-08-09,122056.28362714282,144897.32789071428,-0.15763606269398445
2019-08-13,121952.78362714282,144897.32789071428,-0.15835036158069726
2019-08-14,122589.08362714284,144897.32789071428,-0.15395897625108002
2019-08-16,123416.64463964284,144897.32789071428,-0.1482476148026194
2019-08-19,121816.14463964284,144897.32789071428,-0.15929336715222198
2019-08-20,121435.54463964283,144897.32789071428,-0.1619200546525399
2019-08-21,119452.59613249997,144897.32789071428,-0.17560525186085874
2019-08-22,116077.51952892856,144897.32789071428,-0.19889813553720226
2019-08-23,116455.66952892856,144897.32789071428,-0.19628835656125587
2019-08-26,118756.82553249999,144897.32789071428,-0.1804070698800616
2019-08-27,121786.84038107142,144897.32789071428,-0.15949560869109647
2019-08-28,119659.38505107143,144897.32789071428,-0.17417811085293466
2019-08-29,118094.73505107142,144897.32789071428,-0.18497644663163249
2019-08-30,118967.58505107142,144897.32789071428,-0.17895252602035427
2019-09-03,119942.25875821427,144897.32789071428,-0.17222587535445677
2019-09-04,121272.05875821429,144897.32789071428,-0.16304834241193766
2019-09-05,121541.70875821428,144897.32789071428,-0.161187369515299
2019-09-06,122344.85875821428,144897.32789071428,-0.15564447916879265
2019-09-09,121616.4987582143,144897.32789071428,-0.1606712109284656
2019-09-11,133725.19619107142,144897.32789071428,-0.07710378005085927
2019-09-12,130313.41619107142,144897.32789071428,-0.10064996996109177
2019-09-13,129207.20355464285,144897.32789071428,-0.10828442846030517
2019-09-16,126032.60864464287,144897.32789071428,-0.13019370005428754
2019-09-17,124551.00864464286,144897.32789071428,-0.14041887136398534
2019-09-18,124791.19564464287,144897.32789071428,-0.13876123555043085
2019-09-19,122375.11564464288,144897.32789071428,-0.15543566312733037
2019-09-20,127863.10213892859,144897.32789071428,-0.11756066174411028
2019-09-23,131057.86213892858,144897.32789071428,-0.0955122220212633
2019-09-24,130472.68213892858,144897.32789071428,-0.09955080581379105
2019-09-25,128349.86213892858,144897.32789071428,-0.11420131753061913
2019-09-26,128721.30213892859,144897.32789071428,-0.11163784720713499
2019-09-27,128272.07861035717,144897.32789071428,-0.1147381357708428
2019-09-30,127710.62861035718,144897.32789071428,-0.1186129484273154
2019-10-01,126078.44243178575,144897.32789071428,-0.12987738099022972
2019-10-03,123644.99473892864,144897.32789071428,-0.14667167063159892
2019-10-04,125609.29473892864,144897.32789071428,-0.133115174948797
2019-10-07,123974.34473892863,144897.32789071428,-0.14439868185537807
2019-10-09,123229.99473892864,144897.32789071428,-0.14953576761696918
2019-10-10,125349.4013103572,144897.32789071428,-0.13490881346756567
2019-10-11,124294.26776035721,144897.32789071428,-0.1421907527921874
2019-10-14,124351.51776035721,144897.32789071428,-0.14179564543697665
2019-10-15,122592.1677603572,144897.32789071428,-0.15393769129531687
2019-10-16,123707.76776035721,144897.32789071428,-0.14623844648356
2019-10-17,119120.36776035721,144897.32789071428,-0.1778981055454576
2019-10-18,121465.0677603572,144897.32789071428,-0.16171630265004178
2019-10-22,125330.76776035721,144897.32789071428,-0.13503741176728068
2019-10-23,129070.42204964293,144897.32789071428,-0.1092284176075935
2019-10-24,128325.22204964292,144897.32789071428,-0.11437136959192595
2019-10-25,127950.82204964293,144897.32789071428,-0.11695526817342616
2019-10-27,128879.62204964293,144897.32789071428,-0.11054521207701196
2019-10-29,128406.59130678579,144897.32789071428,-0.11380980466642066
2019-10-30,128025.39130678578,144897.32789071428,-0.11644063302984997
2019-10-31,128571.9183067858,144897.32789071428,-0.11266881054039568
2019-11-01,130180.4183067858,144897.32789071428,-0.1015678466826414
2019-11-04,134180.07059250007,144897.32789071428,-0.07396449233554869
2019-11-05,134134.47059250006,144897.32789071428,-0.07427919793201343
2019-11-06,134823.02760678576,144897.32789071428,-0.06952716403111892
2019-11-07,137942.87092464292,144897.32789071428,-0.04799575718412563
2019-11-08,138023.80660678577,144897.32789071428,-0.04743718454982626
2019-11-11,138896.2571067858,144897.32789071428,-0.041416021063236275
2019-11-13,138239.36930678578,144897.32789071428,-0.045949491828794264
2019-11-14,136722.4693067858,144897.32789071428,-0.056418283918211465
2019-11-15,138509.57887821435,144897.32789071428,-0.04408465708434428
2019-11-18,139306.37887821437,144897.32789071428,-0.038585590872433295
2019-11-19,137903.87726392865,144897.32789071428,-0.04826486953617459
2019-11-20,136298.94899607147,144897.32789071428,-0.05934118330413907
2019-11-21,131468.94899607147,144897.32789071428,-0.09267513135073735
2019-11-22,128093.44899607147,144897.32789071428,-0.11597093707150197
2019-11-25,129434.84899607147,144897.32789071428,-0.1067133474421631
2019-11-26,128243.89899607145,144897.32789071428,-0.11493261564632384
2019-11-27,127120.69899607147,144897.32789071428,-0.12268431139082459
2019-11-28,126741.34899607147,144897.32789071428,-0.12530237209299389
2019-11-29,129828.04899607148,144897.32789071428,-0.1039997018165062
2019-12-02,129918.39899607148,144897.32789071428,-0.10337615684631762
2019-12-03,128949.04899607148,144897.32789071428,-0.11006606627467597
2019-12-04,128779.14899607148,144897.32789071428,-0.11123862067904788
2019-12-05,127057.19899607147,144897.32789071428,-0.12312255273677886
2019-12-06,126508.54899607148,144897.32789071428,-0.12690902698020867
2019-12-09,125499.31819607146,144897.32789071428,-0.13387417129785417
2019-12-10,122840.93199964288,144897.32789071428,-0.15222086019216974
2019-12-11,125599.46199964291,144897.32789071428,-0.1331830349944505
2019-12-12,127991.1927796429,144897.32789071428,-0.11667665206236566
2019-12-13,127943.57270821431,144897.32789071428,-0.11700529905759871
2019-12-16,128841.92270821432,144897.32789071428,-0.11080539176408699
2019-12-17,129048.83670821432,144897.32789071428,-0.10937738751437398
2019-12-18,130821.23670821435,144897.32789071428,-0.09714527788336114
2019-12-19,129985.23670821435,144897.32789071428,-0.10291488048521547
2019-12-20,132414.77227964293,144897.32789071428,-0.0861475901093639
2019-12-23,130488.6222796429,144897.32789071428,-0.09944079591266741
2019-12-24,130926.77227964292,144897.32789071428,-0.0964169306255831
2019-12-26,130088.42227964291,144897.32789071428,-0.102202751607957
2019-12-27,129796.37227964289,144897.32789071428,-0.10421831672742066
2019-12-30,130510.7202796429,144897.32789071428,-0.09928828792427535
2019-12-31,139079.73535821433,144897.32789071428,-0.04014975719143521
2020-01-01,139177.23535821433,144897.32789071428,-0.039476866935836186
2020-01-02,141246.77748678575,144897.32789071428,-0.025194049173093647
2020-01-03,135839.82748678574,144897.32789071428,-0.06250978217320868
2020-01-06,140325.92748678575,144897.32789071428,-0.03154923883328209
2020-01-07,144709.82748678577,144897.32789071428,-0.0012940225099936642
2020-01-08,148474.92830821432,148474.92830821432,0.0
2020-01-09,154130.52323107145,154130.52323107145,0.0
2020-01-10,159602.4956839286,159602.4956839286,0.0
2020-01-13,162864.57568392862,162864.57568392862,0.0
2020-01-14,160152.82568392862,162864.57568392862,-0.016650336567128554
2020-01-15,164283.8656839286,164283.8656839286,0.0
2020-01-16,167974.07568392862,167974.07568392862,0.0
2020-01-17,165596.6385839286,167974.07568392862,-0.014153595370713923
2020-01-20,162855.6885839286,167974.07568392862,-0.030471291948831025
2020-01-21,162260.4121839286,167974.07568392862,-0.03401515071141836
2020-01-22,161241.07591964287,167974.07568392862,-0.040083564900544655
2020-01-23,161550.97591964286,167974.07568392862,-0.03823863735003907
2020-01-24,162758.67591964288,167974.07568392862,-0.031048837405716068
2020-01-27,158283.37591964286,167974.07568392862,-0.05769163917008502
2020-01-28,157669.57591964287,167974.07568392862,-0.06134577447340972
2020-01-29,154018.97893535713,167974.07568392862,-0.08307887209232423
2020-01-30,152378.71893535717,167974.07568392862,-0.09284383131785601
2020-01-31,154836.3177782143,167974.07568392862,-0.0782130090743004
2020-02-01,155734.08014107143,167974.07568392862,-0.07286836074567116
2020-02-03,153915.18014107144,167974.07568392862,-0.08369681741432144
2020-02-04,155401.75928964288,167974.07568392862,-0.07484676634234111
2020-02-05,158166.61070964288,167974.07568392862,-0.0583867774497544
2020-02-06,160916.93373107145,167974.07568392862,-0.04201328046678088
2020-02-07,159646.0155325,167974.07568392862,-0.049579437288282846
2020-02-10,160757.20298964286,167974.07568392862,-0.04296420542813717
2020-02-11,156254.65255035713,167974.07568392862,-0.06976923722219819
2020-02-12,153036.20255035712,167974.07568392862,-0.08892963436619594
2020-02-13,155440.15255035713,167974.07568392862,-0.0746181997581351
2020-02-14,152332.70255035712,167974.07568392862,-0.09311778064493337
2020-02-17,152241.20255035712,167974.07568392862,-0.09366250755965189
2020-02-18,148279.36146749998,167974.07568392862,-0.11724853455057871
2020-02-19,148713.111305,167974.07568392862,-0.11466629181023957
2020-02-20,156497.7040335714,167974.07568392862,-0.06832227892089682
2020-02-24,156273.77190571427,167974.07568392862,-0.0696554139713228
2020-02-25,156048.81190571425,167974.07568392862,-0.0709946682525806
2020-02-26,155087.55190571424,167974.07568392862,-0.07671733703992833
2020-02-27,151396.3969428571,167974.07568392862,-0.09869188845703314
2020-02-28,145757.77324,167974.07568392862,-0.13226030477305506
2020-03-02,148528.77953642857,167974.07568392862,-0.11576367405699928
2020-03-03,146381.68233642855,167974.07568392862,-0.12854598698986008
2020-03-04,139665.82233642857,167974.07568392862,-0.16852751373829122
2020-03-05,140109.82233642857,167974.07568392862,-0.16588424870949325
2020-03-06,126137.26395250001,167974.07568392862,-0.24906707514885562
2020-03-09,118780.49335785715,167974.07568392862,-0.29286413469324535
2020-03-11,115143.94335785716,167974.07568392862,-0.3145136064060279
2020-03-12,110701.68842035717,167974.07568392862,-0.34095968101255725
2020-03-13,107956.08842035718,167974.07568392862,-0.3573050604338811
2020-03-16,112857.08842035718,167974.07568392862,-0.328127939023658
2020-03-17,117306.32745607146,167974.07568392862,-0.3016402859879225
2020-03-18,115156.12710607146,167974.07568392862,-0.3144410729024816
2020-03-19,111143.37710607146,167974.07568392862,-0.3383301759302051
2020-03-20,107378.85545964289,167974.07568392862,-0.3607415011963262
2020-03-23,102632.05545964287,167974.07568392862,-0.38900062380600753
2020-03-24,101427.35324535717,167974.07568392862,-0.3961725770337934
2020-03-25,99172.75324535716,167974.07568392862,-0.4095948863444421
2020-03-26,97467.55234535718,167974.07568392862,-0.4197464582049035
2020-03-27,98770.29089535718,167974.07568392862,-0.4119908652975115
2020-03-30,102448.59089535716,167974.07568392862,-0.3900928433258275
2020-03-31,105928.29089535718,167974.07568392862,-0.36937714665756516
2020-04-01,108930.08609535717,167974.07568392862,-0.3515065604508675
2020-04-03,111481.38609535719,167974.07568392862,-0.3363179071446233
2020-04-07,114305.58609535717,167974.07568392862,-0.3195045983736068
2020-04-08,116481.7751239286,167974.07568392862,-0.3065490930689294
2020-04-09,119148.6751239286,167974.07568392862,-0.2906722383272595
2020-04-13,120924.8751239286,167974.07568392862,-0.28009798755214443
2020-04-15,123361.8751239286,167974.07568392862,-0.26558979639182745
2020-04-16,125778.1701239286,167974.07568392862,-0.25120486830002675
2020-04-17,128798.77012392861,167974.07568392862,-0.23322233148474003
2020-04-20,134709.87012392862,167974.07568392862,-0.1980317821340013
2020-04-21,134389.1864239286,167974.07568392862,-0.19994090828155897
2020-04-22,134072.3864239286,167974.07568392862,-0.20182691359940408
2020-04-23,135037.9737453572,167974.07568392862,-0.19607848297106412
2020-04-24,136772.16883464291,167974.07568392862,-0.18575430001470772
2020-04-27,139130.53764892864,167974.07568392862,-0.1717142238619841
2020-04-28,144979.6443453572,167974.07568392862,-0.13689273922149325
2020-04-29,149347.39820250004,167974.07568392862,-0.11089019186792726
2020-04-30,153670.89820250004,167974.07568392862,-0.08515110098502576
2020-05-04,154271.79820250004,167974.07568392862,-0.08157376324672694
2020-05-05,157082.03038821433,167974.07568392862,-0.06484360905911157
2020-05-06,157124.83038821432,167974.07568392862,-0.06458880783561494
2020-05-07,158633.43038821436,167974.07568392862,-0.055607660037315876
2020-05-08,162098.6303882143,167974.07568392862,-0.03497828621346277
2020-05-11,156240.94778821434,167974.07568392862,-0.06985082577737844
2020-05-12,151511.8977882143,167974.07568392862,-0.09800427731890404
2020-05-13,149191.7081310714,167974.07568392862,-0.11181706151013071
2020-05-14,146157.65813107142,167974.07568392862,-0.12987967020523117
2020-05-15,146513.55813107142,167974.07568392862,-0.12776089087246278
2020-05-18,141760.9458310714,167974.07568392862,-0.15605461584549274
2020-05-19,143366.84583107143,167974.07568392862,-0.1464942119947117
2020-05-20,146118.21720607142,167974.07568392862,-0.13011447384882568
2020-05-21,150761.7672060714,167974.07568392862,-0.10247002942433248
2020-05-22,151050.68589178572,167974.07568392862,-0.10075000992407357
2020-05-26,149214.43589178572,167974.07568392862,-0.11168175634103394
2020-05-27,147942.5463417857,167974.07568392862,-0.11925369590862112
2020-05-28,148609.41398821428,167974.07568392862,-0.11528363300627531
2020-05-29,149902.15523821427,167974.07568392862,-0.10758755702111855
2020-06-01,154597.78527035716,167974.07568392862,-0.07963306456135055
2020-06-02,157528.9852703571,167974.07568392862,-0.06218275273159235
2020-06-03,159784.5955882143,167974.07568392862,-0.04875442869603408
2020-06-04,168040.4730382143,168040.4730382143,0.0
2020-06-05,168885.99303821428,168885.99303821428,0.0
2020-06-08,168407.8632725,168885.99303821428,-0.002831080050588297
2020-06-09,165053.24157250003,168885.99303821428,-0.02269431227992369
2020-06-10,165912.12157250004,168885.99303821428,-0.01760875139622342
2020-06-11,160708.67307535716,168885.99303821428,-0.048419172103910446
2020-06-12,163664.36532678572,168885.99303821428,-0.030918062637953936
2020-06-15,166167.0760767857,168885.99303821428,-0.01609912647292988
2020-06-16,169494.92607678572,169494.92607678572,0.0
2020-06-17,171433.0060767857,171433.0060767857,0.0
2020-06-18,176164.1560767857,176164.1560767857,0.0
2020-06-19,176401.6160767857,176401.6160767857,0.0
2020-06-22,179688.1060767857,179688.1060767857,0.0
2020-06-23,184847.5060767857,184847.5060767857,0.0
2020-06-24,189402.3821182143,189402.3821182143,0.0
2020-06-25,192394.7421182143,192394.7421182143,0.0
2020-06-26,199596.9066039286,199596.9066039286,0.0
2020-06-29,194780.85660392858,199596.9066039286,-0.024128880962853705
2020-06-30,190967.1566039286,199596.9066039286,-0.04323589050968857
2020-07-01,189891.14519535715,199596.9066039286,-0.048626812778372
2020-07-02,193630.46519535716,199596.9066039286,-0.029892454297455573
2020-07-03,194901.05519535716,199596.9066039286,-0.02352667427802213
2020-07-06,201686.04726392857,201686.04726392857,0.0
2020-07-07,202480.45726392855,202480.45726392855,0.0
2020-07-08,204336.5972639286,204336.5972639286,0.0
2020-07-09,207344.55726392858,207344.55726392858,0.0
2020-07-10,206171.9672639286,207344.55726392858,-0.005655272631571506
2020-07-13,205127.94243392855,207344.55726392858,-0.010690489585306606
2020-07-14,201823.44243392855,207344.55726392858,-0.02662772972126881
2020-07-15,200922.4751660714,207344.55726392858,-0.03097299578345103
2020-07-16,202008.2751660714,207344.55726392858,-0.025736301778419235
2020-07-17,203491.2251660714,207344.55726392858,-0.018584196994147595
2020-07-20,204832.3419375,207344.55726392858,-0.012116138275241939
2020-07-21,203217.24262321426,207344.55726392858,-0.019905584671126242
2020-07-22,205830.5481975,207344.55726392858,-0.007301899246390131
2020-07-23,206064.55819749995,207344.55726392858,-0.0061732947482162626
2020-07-24,208132.08692321426,208132.08692321426,0.0
2020-07-27,211093.99692321426,211093.99692321426,0.0
2020-07-28,208693.24692321426,211093.99692321426,-0.011372895653083304
2020-07-29,208300.80420035712,211093.99692321426,-0.013231985577842664
2020-07-30,207056.55420035712,211093.99692321426,-0.019126279201230778
2020-07-31,204194.55420035712,211093.99692321426,-0.032684220410904574
2020-08-03,200954.8524503571,211093.99692321426,-0.04803142022340545
2020-08-04,210221.80245035712,211093.99692321426,-0.00413178245506618
2020-08-05,218442.86002178566,218442.86002178566,0.0
2020-08-06,223688.66340392854,223688.66340392854,0.0
2020-08-07,228344.1385467857,228344.1385467857,0.0
2020-08-10,232202.05126464283,232202.05126464283,0.0
2020-08-11,245910.55005749996,245910.55005749996,0.0
2020-08-12,257422.95005749995,257422.95005749995,0.0
2020-08-13,269765.35005749995,269765.35005749995,0.0
2020-08-14,270131.7500575,270131.7500575,0.0
2020-08-17,271079.7500575,271079.7500575,0.0
2020-08-18,274157.66742321424,274157.66742321424,0.0
2020-08-19,284097.4884603571,284097.4884603571,0.0
2020-08-20,290858.4984603571,290858.4984603571,0.0
2020-08-21,299629.9783203571,299629.9783203571,0.0
2020-08-24,308102.8183203571,308102.8183203571,0.0
2020-08-25,316195.37832035706,316195.37832035706,0.0
2020-08-26,325292.2183203571,325292.2183203571,0.0
2020-08-27,334854.8983203571,334854.8983203571,0.0
2020-08-28,341270.3383203571,341270.3383203571,0.0
2020-08-31,349427.2897346428,349427.2897346428,0.0
2020-09-01,340084.2897346428,349427.2897346428,-0.026738037567401007
2020-09-02,333288.2897346428,349427.2897346428,-0.04618700506264428
2020-09-03,327933.8919096428,349427.2897346428,-0.06151035839622665
2020-09-04,327001.7773739285,349427.2897346428,-0.06417790773509513
2020-09-07,332642.0788382142,349427.2897346428,-0.04803634801728096
2020-09-08,332705.4288382142,349427.2897346428,-0.04785505135883139
2020-09-09,329945.18934821425,349427.2897346428,-0.05575437568491959
2020-09-10,329372.73934821435,349427.2897346428,-0.0573926278100888
2020-09-11,324150.1093482143,349427.2897346428,-0.07233888459491566
2020-09-14,326872.7993482143,349427.2897346428,-0.06454702036454141
2020-09-15,323235.44934821426,349427.2897346428,-0.07495648209479788
2020-09-16,319981.3093482143,349427.2897346428,-0.08426926359641207
2020-09-17,315144.64934821427,349427.2897346428,-0.0981109415136493
2020-09-18,314050.2093482143,349427.2897346428,-0.10124303803888368
2020-09-21,300222.9952475,349427.2897346428,-0.14081411478911332
2020-09-22,296875.7450903572,349427.2897346428,-0.15039336133189118
2020-09-23,291969.62509035715,349427.2897346428,-0.1644338216626393
2020-09-24,270597.7493617857,349427.2897346428,-0.2255964049995085
2020-09-25,279978.6884503572,349427.2897346428,-0.19874979237318668
2020-09-28,280803.5874146429,349427.2897346428,-0.1963890753126727
2020-09-29,276964.76602464286,349427.2897346428,-0.20737511304577383
2020-09-30,275045.2959246429,349427.2897346428,-0.21286830191908035
2020-10-01,277064.84592464287,349427.2897346428,-0.20708870181534011
2020-10-05,279072.1959246429,349427.2897346428,-0.20134401598520812
2020-10-06,279881.84592464287,349427.2897346428,-0.19902693880267097
2020-10-07,282126.3548889286,349427.2897346428,-0.19260354535223312
2020-10-08,281316.7548889286,349427.2897346428,-0.19492047944348512
