date,symbol,trade_id,entry_date,entry_price,shares,total_trade_pnl,RSI_14,VOL_20,NORM_ATR,volume_ratio,volume_percentile,ema_50_200_diff,ema_flag,NORM_BB,BB_Squeeze
2024-10-09,NSE:AADHARHFC-EQ,2,2024-10-03,443.4,4967,42976.350428571364,45.48022598870056,0.0318323151217273,0.0489077904504156,0.5013973302776965,0.1938775510204081,0.1169254387046019,1,0.294982313205414,0.0
2025-04-04,NSE:AARTIIND-EQ,1,2025-04-01,391.15,2853,12229.206657142826,50.11102886750554,0.0208313401266927,0.0289256952940961,0.7286137106500306,0.2023809523809523,-0.2033846342424557,-1,0.4027868531399647,1.0
2023-05-15,NSE:AAVAS-EQ,1,2023-05-05,1438.2,423,11914.941149999986,18.8735611984887,0.0290640838437441,0.0488929614398951,2.4006101128015658,1.0,-0.1773024163999604,-1,0.2496551773323783,0.0
2019-03-27,NSE:ABBOTINDIA-EQ,1,2019-03-25,7399.8,6,-1076.8224857142864,56.30579297245968,0.0080282426208245,0.0155177939172101,1.9016606396798088,0.8214285714285714,0.0297836394794585,1,0.7662337799402613,1.0
2020-05-27,NSE:ABFRL-EQ,1,2020-05-13,107.3,410,1239.475685714286,31.618569636135504,0.0324152616303867,0.0690320862734655,0.6868971892562821,0.8968253968253969,-0.3856795944392338,-1,0.2796985768707068,0.0
2025-07-18,NSE:ABFRL-EQ,3,2025-07-04,78.33,5812,-17649.864994285705,62.073863636363605,0.0175741081212864,0.0252047199576881,1.7976381376782082,0.9722222222222222,-1.1705529151125322,-1,0.9912602908521806,1.0
2019-12-17,NSE:ABREL-EQ,1,2019-12-10,488.65,69,447.41307857142857,77.0231213872832,0.0211074319590712,0.0338542047331569,1.1967884818817307,0.9523809523809524,-0.446680579356666,-1,0.8053656626025322,0.0
2022-07-13,NSE:ABSLAMC-EQ,1,2022-07-06,416.55,561,2278.871164285708,53.77932232841009,0.0120322642980278,0.0261587530222747,1.630458325285431,0.3423913043478261,-0.2105858629628056,-1,0.8302451841393051,1.0
2025-03-13,NSE:ABSLAMC-EQ,2,2025-03-10,591.5,3505,31126.45870714288,29.550398839738904,0.0166302254276646,0.038407197198406,0.7034411411510275,0.2023809523809523,-0.0132188775001882,-1,0.0008907281915985,0.0
2023-03-14,NSE:ADANIGREEN-EQ,1,2023-03-10,682.7,1355,15750.9031,56.98410647370462,0.0486779551351991,0.0430852288183473,1.2705226747549214,0.8293650793650794,-0.8929952313860733,-1,0.8232295540582958,1.0
2020-10-27,NSE:ADANIPOWER-EQ,1,2020-10-22,35.0,4190,950.3147285714302,11.32075471698127,0.0071334187650433,0.018469387755102,1.4591285249676424,0.0952380952380952,-0.1068299534818566,-1,-0.0081208938763582,0.0
2022-09-28,NSE:ADANIPOWER-EQ,4,2022-09-26,366.5,274,1586.2503500000014,30.2158273381295,0.0287595359948318,0.0400409276944065,0.8929341237929422,0.1349206349206349,0.2818812278991259,1,-0.1970103430798537,1.0
2022-03-31,NSE:ALIVUS-EQ,2,2022-03-28,489.5,917,-25030.977287500027,69.5193929173693,0.0226368380463071,0.0365460382314314,1.6853594192687358,0.8427672955974843,-0.2068747099958003,-1,0.9650807672078596,1.0
2020-02-01,NSE:AMBER-EQ,2,2020-01-29,1535.5,53,1101.0058285714313,91.46201806845656,0.0180685793339063,0.0360375866399963,4.004548207086068,0.992063492063492,0.1260005660864721,1,1.0608091961109158,0.0
2024-07-19,NSE:ANGELONE-EQ,1,2024-07-16,2218.8,643,-86001.01691249994,17.052850820098953,0.0231544491982144,0.0395596718947178,1.2592547689689508,0.8571428571428571,-0.0261701621217365,-1,0.1845306935346415,0.0
2020-02-28,NSE:APARINDS-EQ,1,2020-02-27,369.0,92,-1531.7201571428577,15.32438478747207,0.0110422244477656,0.0294425087108013,1.3034177917991934,0.8968253968253969,-0.2285132598382865,-1,-0.0822983738532465,1.0
2025-06-10,NSE:APLAPOLLO-EQ,2,2025-06-04,1894.4,165,1975.6535857142849,78.14726840855107,0.0131047605647351,0.0180305863899614,1.7623828444506315,0.9444444444444444,0.0636582650160633,1,0.9228203228627508,0.0
2021-08-23,NSE:APLLTD-EQ,1,2021-08-10,769.15,529,-21557.988426785716,10.12658227848098,0.0263744536752958,0.0346904282092476,0.4352955580331558,0.5515873015873016,-0.0419186438835738,-1,0.2379086942996882,0.0
2021-10-26,NSE:APLLTD-EQ,2,2021-10-21,788.05,100,-3426.8821428571446,49.61664841182911,0.0184218098769209,0.0283520806330272,0.6128393704421684,0.6071428571428571,-0.0915280755572787,-1,0.3840653588429462,0.0
2022-10-27,NSE:APLLTD-EQ,3,2022-10-20,543.25,260,1403.1041999999957,22.45494398441309,0.0122597941749315,0.0264085201498915,3.290707882320889,0.9126984126984128,-0.1510650425354729,-1,-0.0303333618343033,0.0
2022-11-14,NSE:APOLLOTYRE-EQ,1,2022-11-10,293.85,4144,-46770.915600000015,57.66666666666672,0.0151598861240435,0.0249641459442378,0.623440989384847,0.1269841269841269,0.1236567573587208,1,0.7615204484373401,0.0
2019-06-18,NSE:ARVIND-EQ,1,2019-06-06,73.5,952,-5715.121199999998,52.246256239600655,0.0323193038110127,0.0538386783284742,0.6289216135026804,0.3373015873015873,-1.1302511713687204,-1,0.2354621350448067,1.0
2020-09-30,NSE:ARVINDFASN-EQ,1,2020-09-24,123.55,1219,3232.241514285711,21.339950372208463,0.0284199945562398,0.0535063883910504,0.9525969065596042,0.8174603174603174,-0.7218784921130407,-1,0.1113390243315352,0.0
2020-11-13,NSE:ARVINDFASN-EQ,2,2020-11-09,125.0,1139,1717.0740571428582,48.57954545454545,0.0136026847135024,0.0315142857142857,1.1481528929248497,0.7301587301587301,-0.5750017127091053,-1,0.4316565906233382,1.0
