date,action,symbol,shares,entry_price,exit_price,pnl,reason,holding_days,allocation_multiplier,adjusted_capital
2021-01-12,SELL,NSE:CESC-EQ,266,62.26,64.0292857142857,453.5982099999983,T1_EXIT,6.0,1.2999999999999998,
2021-01-12,SELL,NSE:CESC-EQ,186,62.26,65.79857142857142,645.9357514285704,T2_EXIT,6.0,1.2999999999999998,
2021-01-13,T3_TRAIL,NSE:CESC-EQ,0,62.26,,,T3_MILESTONE_TRAIL,7.0,1.2999999999999998,
2021-01-13,TRAIL_SL,NSE:CESC-EQ,0,62.26,,,TRAIL_T4,7.0,1.2999999999999998,
2021-01-15,SELL,NSE:UCOBANK-EQ,6138,13.0,13.0,-79.794,STOPLOSS,9.0,1.2999999999999998,
2021-01-15,BUY,NSE:RAJESHEXPO-EQ,281,481.3,,,ENTRY,,1.2999999999999998,135362.08704182145
2021-01-18,SELL,NSE:CESC-EQ,433,62.26,67.56785714285714,2269.0452607142834,STOPLOSS,12.0,1.2999999999999998,
2021-01-18,BUY,NSE:UCOBANK-EQ,3087,12.9,,,ENTRY,,1.2999999999999998,39824.45900646427
2021-01-25,SELL,NSE:UCOBANK-EQ,926,12.9,13.317857142857143,374.60337857142844,T1_EXIT,7.0,1.2999999999999998,
2021-01-27,SELL,NSE:UCOBANK-EQ,2161,12.9,12.9,-27.876900000000003,STOPLOSS,9.0,1.2999999999999998,
2021-01-27,BUY,NSE:UCOBANK-EQ,3084,13.0,,,ENTRY,,1.2999999999999998,40100.67276717855
2021-02-03,SELL,NSE:UCOBANK-EQ,925,13.0,13.4,357.60500000000036,T1_EXIT,7.0,1.2999999999999998,
2021-02-04,SELL,NSE:RAJESHEXPO-EQ,281,481.3,478.1,-1033.5460999999968,TIMEEXIT,20.0,1.2999999999999998,
2021-02-04,BUY,NSE:RAJESHEXPO-EQ,284,478.1,,,ENTRY,,1.2999999999999998,135916.71297717857
2021-02-05,SELL,NSE:UCOBANK-EQ,648,13.0,13.799999999999999,509.4575999999993,T2_EXIT,9.0,1.2999999999999998,
2021-02-08,SELL,NSE:UCOBANK-EQ,1511,13.0,13.4,584.1526000000006,STOPLOSS,12.0,1.2999999999999998,
2021-02-08,BUY,NSE:ALLCARGO-EQ,1191,33.44,,,ENTRY,,1.2999999999999998,39836.69979717859
2021-02-09,SELL,NSE:RAJESHEXPO-EQ,85,478.1,486.7321428571429,692.3599107142866,T1_EXIT,5.0,1.2999999999999998,
2021-02-10,SELL,NSE:ALLCARGO-EQ,1191,33.44,32.519642857142856,-1134.8762517857135,STOPLOSS,2.0,1.2999999999999998,
2021-02-10,BUY,NSE:ALLCARGO-EQ,2293,33.13,,,ENTRY,,1.2999999999999998,75977.2407542143
2021-02-11,SELL,NSE:ALLCARGO-EQ,688,33.13,33.84,465.1980800000006,T1_EXIT,1.0,1.2999999999999998,
2021-02-12,SELL,NSE:ALLCARGO-EQ,1605,33.13,33.13,-53.17365,STOPLOSS,2.0,1.2999999999999998,
2021-02-12,BUY,NSE:ALLCARGO-EQ,2341,32.58,,,ENTRY,,1.2999999999999998,76279.69236021429
2021-02-15,SELL,NSE:RAJESHEXPO-EQ,199,478.1,478.1,-95.1419,STOPLOSS,11.0,1.2999999999999998,
2021-02-15,BUY,NSE:RAJESHEXPO-EQ,194,477.5,,,ENTRY,,1.2999999999999998,93110.3298482143
2021-02-17,SELL,NSE:ALLCARGO-EQ,702,32.58,33.355,520.634789999999,T1_EXIT,5.0,1.2999999999999998,
2021-02-17,SELL,NSE:RAJESHEXPO-EQ,58,477.5,485.7285714285714,449.08488571428404,T1_EXIT,2.0,1.2999999999999998,
2021-02-18,SELL,NSE:ALLCARGO-EQ,1639,32.58,32.58,-53.398619999999994,STOPLOSS,6.0,1.2999999999999998,
2021-02-18,SELL,NSE:RAJESHEXPO-EQ,41,477.5,493.95714285714286,654.4906142857142,T2_EXIT,3.0,1.2999999999999998,
2021-02-18,T3_TRAIL,NSE:RAJESHEXPO-EQ,0,477.5,,,T3_MILESTONE_TRAIL,3.0,1.2999999999999998,
2021-02-18,TRAIL_SL,NSE:RAJESHEXPO-EQ,0,477.5,,,TRAIL_T4,3.0,1.2999999999999998,
2021-02-18,BUY,NSE:NETWORK18-EQ,3299,37.05,,,ENTRY,,1.2999999999999998,122257.24085121432
2021-02-19,SELL,NSE:RAJESHEXPO-EQ,95,477.5,502.18571428571425,2297.4352142857115,STOPLOSS,4.0,1.2999999999999998,
2021-02-19,SELL,NSE:NETWORK18-EQ,990,37.05,38.035714285714285,938.2017857142876,T1_EXIT,1.0,1.2999999999999998,
2021-02-19,BUY,NSE:NAVA-EQ,2960,30.03,,,ENTRY,,1.2999999999999998,88891.95399621432
2021-02-22,SELL,NSE:NETWORK18-EQ,2309,37.05,37.05,-85.54845,STOPLOSS,4.0,1.2999999999999998,
2021-02-22,BUY,NSE:NETWORK18-EQ,2355,36.4,,,ENTRY,,1.4499999999999997,85728.6454712143
2021-02-24,SELL,NSE:NAVA-EQ,888,30.03,31.120714285714286,940.9190914285703,T1_EXIT,5.0,1.4499999999999997,
2021-02-24,SELL,NSE:NAVA-EQ,622,30.03,32.21142857142857,1336.8130628571412,T2_EXIT,5.0,1.4499999999999997,
2021-02-24,T3_TRAIL,NSE:NAVA-EQ,0,30.03,,,T3_MILESTONE_TRAIL,5.0,1.4499999999999997,
2021-02-25,TRAIL_SL,NSE:NAVA-EQ,0,30.03,,,TRAIL_T4,6.0,1.4499999999999997,
2021-02-25,SELL,NSE:NETWORK18-EQ,706,36.4,37.48571428571428,740.0493714285687,T1_EXIT,3.0,1.4499999999999997,
2021-02-26,TRAIL_SL,NSE:NAVA-EQ,0,30.03,,,TRAIL_T5,7.0,1.4499999999999997,
2021-03-01,TRAIL_SL,NSE:NAVA-EQ,0,30.03,,,TRAIL_T6,10.0,1.4499999999999997,
2021-03-01,SELL,NSE:NETWORK18-EQ,495,36.4,38.57142857142857,1055.7642857142855,T2_EXIT,7.0,1.4499999999999997,
2021-03-01,T3_TRAIL,NSE:NETWORK18-EQ,0,36.4,,,T3_MILESTONE_TRAIL,7.0,1.4499999999999997,
2021-03-01,TRAIL_SL,NSE:NETWORK18-EQ,0,36.4,,,TRAIL_T4,7.0,1.4499999999999997,
2021-03-02,SELL,NSE:NAVA-EQ,1450,30.03,35.48357142857142,7856.227392857133,STOPLOSS,11.0,1.4499999999999997,
2021-03-02,TRAIL_SL,NSE:NETWORK18-EQ,0,36.4,,,TRAIL_T5,8.0,1.4499999999999997,
2021-03-02,BUY,NSE:HATHWAY-EQ,4492,30.85,,,ENTRY,,1.4499999999999997,138583.17155507143
2021-03-03,TRAIL_SL,NSE:NETWORK18-EQ,0,36.4,,,TRAIL_T6,9.0,1.4499999999999997,
2021-03-04,SELL,NSE:NETWORK18-EQ,1154,36.4,41.828571428571436,6216.301257142868,STOPLOSS,10.0,1.4499999999999997,
2021-03-04,BUY,NSE:GODFRYPHLP-EQ,189,302.02,,,ENTRY,,1.4499999999999997,57137.78230650002
2021-03-05,SELL,NSE:HATHWAY-EQ,1348,30.85,32.04642857142857,1569.5871285714259,T1_EXIT,3.0,1.4499999999999997,
2021-03-08,SELL,NSE:HATHWAY-EQ,3144,30.85,30.85,-96.99240000000002,STOPLOSS,6.0,1.4499999999999997,
2021-03-08,BUY,NSE:HATHWAY-EQ,4243,31.05,,,ENTRY,,1.4499999999999997,131758.5219602143
2021-03-09,SELL,NSE:HATHWAY-EQ,1273,31.05,32.010714285714286,1182.2396464285712,T1_EXIT,1.0,1.4499999999999997,
2021-03-09,SELL,NSE:HATHWAY-EQ,891,31.05,32.971428571428575,1682.615314285717,T2_EXIT,1.0,1.4499999999999997,
2021-03-09,T3_TRAIL,NSE:HATHWAY-EQ,0,31.05,,,T3_MILESTONE_TRAIL,1.0,1.4499999999999997,
2021-03-10,SELL,NSE:HATHWAY-EQ,2079,31.05,32.971428571428575,3926.102400000006,STOPLOSS,2.0,1.4499999999999997,
2021-03-10,BUY,NSE:CESC-EQ,2190,62.9,,,ENTRY,,1.4499999999999997,137751.81294985715
2021-03-17,SELL,NSE:GODFRYPHLP-EQ,189,302.02,294.1460714285714,-1543.7661074999987,STOPLOSS,13.0,1.4499999999999997,
2021-03-17,BUY,NSE:GODFRYPHLP-EQ,217,293.18,,,ENTRY,,1.4499999999999997,63636.14955310716
2021-03-18,SELL,NSE:CESC-EQ,2190,62.9,60.46357142857143,-5468.193792857142,STOPLOSS,8.0,1.4499999999999997,
2021-03-18,BUY,NSE:FCL-EQ,2123,59.05,,,ENTRY,,1.4499999999999997,125375.36308553569
2021-03-22,SELL,NSE:GODFRYPHLP-EQ,65,293.18,297.4142857142857,255.8966428571422,T1_EXIT,5.0,1.4499999999999997,
2021-03-23,SELL,NSE:GODFRYPHLP-EQ,46,293.18,301.6485714285714,375.6784514285705,T2_EXIT,6.0,1.4499999999999997,
2021-03-23,T3_TRAIL,NSE:GODFRYPHLP-EQ,0,293.18,,,T3_MILESTONE_TRAIL,6.0,1.4499999999999997,
2021-03-23,TRAIL_SL,NSE:GODFRYPHLP-EQ,0,293.18,,,TRAIL_T4,6.0,1.4499999999999997,
2021-03-23,SELL,NSE:FCL-EQ,637,59.05,62.18214285714286,1955.5649750000018,T1_EXIT,5.0,1.4499999999999997,
2021-03-24,SELL,NSE:GODFRYPHLP-EQ,106,293.18,305.8828571428571,1314.0792742857109,STOPLOSS,7.0,1.4499999999999997,
2021-03-24,BUY,NSE:GODFRYPHLP-EQ,357,299.2,,,ENTRY,,1.4499999999999997,107058.21765974998
2021-03-25,SELL,NSE:FCL-EQ,1486,59.05,59.05,-87.7483,STOPLOSS,7.0,1.4499999999999997,
2021-03-25,BUY,NSE:FCL-EQ,1527,58.75,,,ENTRY,,1.4499999999999997,89723.62122974997
2021-03-26,SELL,NSE:GODFRYPHLP-EQ,357,299.2,290.73785714285714,-3124.778414999998,STOPLOSS,2.0,1.4499999999999997,
2021-03-26,BUY,NSE:GODFRYPHLP-EQ,345,295.78,,,ENTRY,,1.4499999999999997,102223.41553124998
2021-03-30,SELL,NSE:FCL-EQ,458,58.75,61.85357142857143,1393.106778571428,T1_EXIT,5.0,1.4499999999999997,
2021-03-31,SELL,NSE:FCL-EQ,321,58.75,64.95714285714286,1971.6416142857138,T2_EXIT,6.0,1.4499999999999997,
2021-03-31,SELL,NSE:GODFRYPHLP-EQ,104,295.78,302.80071428571426,698.663011428572,T1_EXIT,5.0,1.4499999999999997,
2021-04-01,T3_TRAIL,NSE:FCL-EQ,0,58.75,,,T3_MILESTONE_TRAIL,7.0,1.4499999999999997,
2021-04-01,SELL,NSE:GODFRYPHLP-EQ,72,295.78,309.82142857142856,988.6757142857151,T2_EXIT,6.0,1.4499999999999997,
2021-04-05,SELL,NSE:FCL-EQ,748,58.75,64.95714285714286,4594.354914285714,STOPLOSS,11.0,1.4499999999999997,
2021-04-05,SELL,NSE:GODFRYPHLP-EQ,169,295.78,302.80071428571426,1135.3273935714296,STOPLOSS,10.0,1.4499999999999997,
2021-04-05,BUY,NSE:IRFC-EQ,6894,22.5,,,ENTRY,,1.4499999999999997,155130.09740072317
2021-04-05,BUY,NSE:GODFRYPHLP-EQ,173,305.0,,,ENTRY,,1.4499999999999997,52832.1898250357
2021-04-12,SELL,NSE:IRFC-EQ,6894,22.5,21.77142857142857,-5172.863657142876,STOPLOSS,7.0,1.4499999999999997,
2021-04-12,BUY,NSE:ALOKINDS-EQ,6758,20.75,,,ENTRY,,1.4499999999999997,140244.12403360714
2021-04-15,SELL,NSE:GODFRYPHLP-EQ,173,305.0,292.2275,-2260.197857499996,STOPLOSS,10.0,1.4499999999999997,
2021-04-15,SELL,NSE:ALOKINDS-EQ,2027,20.75,21.514285714285712,1505.597685714282,T1_EXIT,3.0,1.4499999999999997,
2021-04-15,BUY,NSE:CESC-EQ,1597,61.69,,,ENTRY,,1.4499999999999997,98575.85322899999
2021-04-19,SELL,NSE:ALOKINDS-EQ,4731,20.75,20.75,-98.16825,STOPLOSS,7.0,1.4499999999999997,
2021-04-19,SELL,NSE:CESC-EQ,1597,61.69,59.13142857142857,-4180.471462857139,STOPLOSS,4.0,1.4499999999999997,
2021-04-19,BUY,NSE:ALOKINDS-EQ,7243,20.35,,,ENTRY,,1.4499999999999997,147406.8674461785
2021-04-19,BUY,NSE:PETRONET-EQ,233,215.0,,,ENTRY,,1.4499999999999997,50199.634905428524
2021-04-20,SELL,NSE:PETRONET-EQ,70,215.0,220.525,371.3132500000004,T1_EXIT,1.0,1.4499999999999997,
2021-04-22,SELL,NSE:PETRONET-EQ,49,215.0,226.05,530.3735500000005,T2_EXIT,3.0,1.4499999999999997,
2021-04-23,SELL,NSE:ALOKINDS-EQ,2173,20.35,21.09642857142857,1576.1467464285686,T1_EXIT,4.0,1.4499999999999997,
2021-04-23,SELL,NSE:ALOKINDS-EQ,1521,20.35,21.842857142857145,2237.41272857143,T2_EXIT,4.0,1.4499999999999997,
2021-04-23,T3_TRAIL,NSE:ALOKINDS-EQ,0,20.35,,,T3_MILESTONE_TRAIL,4.0,1.4499999999999997,
2021-04-23,T3_TRAIL,NSE:PETRONET-EQ,0,215.0,,,T3_MILESTONE_TRAIL,4.0,1.4499999999999997,
2021-04-26,TRAIL_SL,NSE:ALOKINDS-EQ,0,20.35,,,TRAIL_T4,7.0,1.4499999999999997,
2021-04-26,TRAIL_SL,NSE:PETRONET-EQ,0,215.0,,,TRAIL_T4,7.0,1.4499999999999997,
2021-04-27,SELL,NSE:ALOKINDS-EQ,3549,20.35,22.589285714285715,7867.055624999998,STOPLOSS,8.0,1.4499999999999997,
2021-04-27,BUY,NSE:VSTIND-EQ,571,300.84,,,ENTRY,,1.4499999999999997,172075.16611542852
2021-04-29,SELL,NSE:VSTIND-EQ,571,300.84,290.9678571428571,-5803.1362178571535,STOPLOSS,2.0,1.4499999999999997,
2021-04-29,BUY,NSE:COALINDIA-EQ,1301,128.05,,,ENTRY,,1.4499999999999997,166697.7418433571
2021-04-30,TRAIL_SL,NSE:PETRONET-EQ,0,215.0,,,TRAIL_T5,11.0,1.4499999999999997,
2021-04-30,SELL,NSE:COALINDIA-EQ,390,128.05,130.94642857142858,1078.538035714286,T1_EXIT,1.0,1.4499999999999997,
2021-04-30,SELL,NSE:COALINDIA-EQ,273,128.05,133.84285714285716,1544.9109000000005,T2_EXIT,1.0,1.4499999999999997,
2021-05-03,SELL,NSE:PETRONET-EQ,114,215.0,237.10000000000002,2492.3706000000025,STOPLOSS,14.0,1.4499999999999997,
2021-05-03,BUY,NSE:NLCINDIA-EQ,2490,48.05,,,ENTRY,,1.4499999999999997,119684.73568049993
2021-05-04,SELL,NSE:NLCINDIA-EQ,747,48.05,48.96785714285714,649.0602964285725,T1_EXIT,1.0,1.4499999999999997,
2021-05-06,SELL,NSE:NLCINDIA-EQ,523,48.05,49.88571428571428,933.9883428571408,T2_EXIT,3.0,1.4499999999999997,
2021-05-07,T3_TRAIL,NSE:COALINDIA-EQ,0,128.05,,,T3_MILESTONE_TRAIL,8.0,1.4499999999999997,
2021-05-07,T3_TRAIL,NSE:NLCINDIA-EQ,0,48.05,,,T3_MILESTONE_TRAIL,4.0,1.4499999999999997,
2021-05-07,TRAIL_SL,NSE:NLCINDIA-EQ,0,48.05,,,TRAIL_T4,4.0,1.4499999999999997,
2021-05-10,TRAIL_SL,NSE:COALINDIA-EQ,0,128.05,,,TRAIL_T4,11.0,1.4499999999999997,
2021-05-10,TRAIL_SL,NSE:NLCINDIA-EQ,0,48.05,,,TRAIL_T5,7.0,1.4499999999999997,
2021-05-11,TRAIL_SL,NSE:COALINDIA-EQ,0,128.05,,,TRAIL_T5,12.0,1.4499999999999997,
2021-05-11,TRAIL_SL,NSE:NLCINDIA-EQ,0,48.05,,,TRAIL_T6,8.0,1.4499999999999997,
2021-05-12,TRAIL_SL,NSE:COALINDIA-EQ,0,128.05,,,TRAIL_T6,13.0,1.4499999999999997,
2021-05-12,TRAIL_SL,NSE:NLCINDIA-EQ,0,48.05,,,TRAIL_T7,9.0,1.4499999999999997,
2021-05-14,TRAIL_SL,NSE:COALINDIA-EQ,0,128.05,,,TRAIL_T7,15.0,1.4499999999999997,
2021-05-14,TRAIL_SL,NSE:NLCINDIA-EQ,0,48.05,,,TRAIL_T8,11.0,1.4499999999999997,
2021-05-17,SELL,NSE:COALINDIA-EQ,638,128.05,145.42857142857144,10994.745142857146,STOPLOSS,18.0,1.4499999999999997,
2021-05-17,TRAIL_SL,NSE:NLCINDIA-EQ,0,48.05,,,TRAIL_T9,14.0,1.4499999999999997,
2021-05-17,BUY,NSE:IRFC-EQ,6579,23.05,,,ENTRY,,1.5999999999999996,151664.4800344285
2021-05-18,TRAIL_SL,NSE:NLCINDIA-EQ,0,48.05,,,TRAIL_T10,15.0,1.5999999999999996,
2021-05-19,TRAIL_SL,NSE:NLCINDIA-EQ,0,48.05,,,TRAIL_T11,16.0,1.5999999999999996,
2021-05-20,TRAIL_SL,NSE:NLCINDIA-EQ,0,48.05,,,TRAIL_T12,17.0,1.5999999999999996,
2021-05-20,SELL,NSE:IRFC-EQ,1974,23.05,23.560714285714287,961.6411500000007,T1_EXIT,3.0,1.5999999999999996,
2021-05-21,TRAIL_SL,NSE:NLCINDIA-EQ,0,48.05,,,TRAIL_T13,18.0,1.5999999999999996,
2021-05-24,TRAIL_SL,NSE:NLCINDIA-EQ,0,48.05,,,TRAIL_T14,21.0,1.5999999999999996,
2021-05-24,SELL,NSE:IRFC-EQ,1382,23.05,24.071428571428573,1378.3475714285726,T2_EXIT,7.0,1.5999999999999996,
2021-05-26,SELL,NSE:NLCINDIA-EQ,1220,48.05,59.98214285714287,14484.036071428589,STOPLOSS,23.0,1.5999999999999996,
2021-05-26,BUY,NSE:UJJIVANSFB-EQ,5102,29.9,,,ENTRY,,1.5999999999999996,152567.38599299995
2021-05-27,SELL,NSE:IRFC-EQ,3223,23.05,23.560714285714287,1570.095960714287,STOPLOSS,10.0,1.5999999999999996,
2021-05-27,BUY,NSE:IRFC-EQ,3526,23.65,,,ENTRY,,1.5999999999999996,83409.4925376428
2021-06-03,SELL,NSE:UJJIVANSFB-EQ,1531,29.9,30.789285714285715,1314.3580321428597,T1_EXIT,8.0,1.5999999999999996,
2021-06-07,SELL,NSE:IRFC-EQ,1058,23.65,24.260714285714283,620.4678785714267,T1_EXIT,11.0,1.5999999999999996,
2021-06-08,SELL,NSE:IRFC-EQ,740,23.65,24.87142857142857,885.4522857142857,T2_EXIT,12.0,1.5999999999999996,
2021-06-09,SELL,NSE:UJJIVANSFB-EQ,1071,29.9,31.678571428571427,1870.9222499999998,T2_EXIT,14.0,1.5999999999999996,
2021-06-09,T3_TRAIL,NSE:UJJIVANSFB-EQ,0,29.9,,,T3_MILESTONE_TRAIL,14.0,1.5999999999999996,
2021-06-09,SELL,NSE:IRFC-EQ,1728,23.65,24.260714285714283,1013.3917714285684,STOPLOSS,13.0,1.5999999999999996,
2021-06-09,BUY,NSE:IRFC-EQ,6522,24.3,,,ENTRY,,1.5999999999999996,158488.39462371424
2021-06-10,SELL,NSE:UJJIVANSFB-EQ,2500,29.9,31.678571428571427,4367.232142857143,STOPLOSS,15.0,1.5999999999999996,
2021-06-10,BUY,NSE:UJJIVANSFB-EQ,2610,33.3,,,ENTRY,,1.5999999999999996,86915.12741228566
2021-06-14,SELL,NSE:UJJIVANSFB-EQ,2610,33.3,31.84285714285714,-3886.2527142857098,STOPLOSS,4.0,1.5999999999999996,
2021-06-14,BUY,NSE:UJJIVANSFB-EQ,2564,32.5,,,ENTRY,,1.5999999999999996,83339.27826942853
2021-06-15,SELL,NSE:IRFC-EQ,1957,24.3,24.82857142857143,985.8247714285714,T1_EXIT,6.0,1.5999999999999996,
2021-06-15,SELL,NSE:IRFC-EQ,1370,24.3,25.357142857142858,1413.5464285714284,T2_EXIT,6.0,1.5999999999999996,
2021-06-15,SELL,NSE:UJJIVANSFB-EQ,769,32.5,33.614285714285714,831.0363285714283,T1_EXIT,1.0,1.5999999999999996,
2021-06-16,SELL,NSE:UJJIVANSFB-EQ,1795,32.5,32.5,-58.3375,STOPLOSS,2.0,1.5999999999999996,
2021-06-16,BUY,NSE:UJJIVANSFB-EQ,4888,32.5,,,ENTRY,,1.5999999999999996,158880.6342951428
2021-06-17,SELL,NSE:IRFC-EQ,3195,24.3,24.82857142857143,1609.4584285714284,STOPLOSS,8.0,1.5999999999999996,
2021-06-17,BUY,NSE:IRFC-EQ,3525,24.7,,,ENTRY,,1.5999999999999996,87086.8228808571
2021-06-18,SELL,NSE:UJJIVANSFB-EQ,4888,32.5,30.539285714285715,-9733.247457142856,STOPLOSS,2.0,1.5999999999999996,
2021-06-18,BUY,NSE:NHPC-EQ,5370,26.6,,,ENTRY,,1.5999999999999996,142861.78941942853
2021-06-22,SELL,NSE:IRFC-EQ,1058,24.7,25.3,608.0326000000016,T1_EXIT,5.0,1.5999999999999996,
2021-06-23,SELL,NSE:IRFC-EQ,2467,24.7,24.7,-60.934900000000006,STOPLOSS,6.0,1.5999999999999996,
2021-06-23,BUY,NSE:IRFC-EQ,3743,24.85,,,ENTRY,,1.5999999999999996,93028.56954942852
2021-06-29,SELL,NSE:NHPC-EQ,5370,26.6,25.60357142857143,-5488.31260714285,STOPLOSS,11.0,1.5999999999999996,
2021-06-29,SELL,NSE:IRFC-EQ,1123,24.85,25.5,701.3134999999985,T1_EXIT,6.0,1.5999999999999996,
2021-06-29,SELL,NSE:IRFC-EQ,786,24.85,26.150000000000002,1001.2461000000005,T2_EXIT,6.0,1.5999999999999996,
2021-06-29,BUY,NSE:IRCON-EQ,3696,47.9,,,ENTRY,,1.5999999999999996,177078.06964799998
2021-06-30,SELL,NSE:IRFC-EQ,1834,24.85,25.5,1145.3329999999974,STOPLOSS,7.0,1.5999999999999996,
2021-06-30,SELL,NSE:IRCON-EQ,1109,47.9,49.17142857142857,1355.4831714285724,T1_EXIT,1.0,1.5999999999999996,
2021-06-30,BUY,NSE:IRFC-EQ,4372,24.85,,,ENTRY,,1.5999999999999996,108661.30964228569
2021-07-02,SELL,NSE:IRCON-EQ,2587,47.9,47.9,-123.91730000000001,STOPLOSS,3.0,1.5999999999999996,
2021-07-02,BUY,NSE:RENUKA-EQ,2818,43.35,,,ENTRY,,1.5999999999999996,122197.79429228569
2021-07-05,SELL,NSE:RENUKA-EQ,845,43.35,45.31071428571429,1618.5160178571457,T1_EXIT,3.0,1.5999999999999996,
2021-07-06,SELL,NSE:IRFC-EQ,4372,24.85,23.853571428571428,-4460.6735285714385,STOPLOSS,6.0,1.5999999999999996,
2021-07-06,SELL,NSE:RENUKA-EQ,1973,43.35,43.35,-85.52955,STOPLOSS,4.0,1.5999999999999996,
2021-07-06,BUY,NSE:ARVINDFASN-EQ,1382,139.7,,,ENTRY,,1.5999999999999996,193095.74370457136
2021-07-06,BUY,NSE:BECTORFOOD-EQ,106,405.4,,,ENTRY,,1.5999999999999996,43300.092807642824
2021-07-07,SELL,NSE:ARVINDFASN-EQ,415,139.7,143.97142857142856,1712.8947142857146,T1_EXIT,1.0,1.5999999999999996,
2021-07-07,SELL,NSE:ARVINDFASN-EQ,290,139.7,148.24285714285713,2434.4381428571432,T2_EXIT,1.0,1.5999999999999996,
2021-07-08,T3_TRAIL,NSE:ARVINDFASN-EQ,0,139.7,,,T3_MILESTONE_TRAIL,2.0,1.5999999999999996,
2021-07-08,SELL,NSE:BECTORFOOD-EQ,32,405.4,416.7785714285714,350.7773714285716,T1_EXIT,2.0,1.5999999999999996,
2021-07-09,TRAIL_SL,NSE:ARVINDFASN-EQ,0,139.7,,,TRAIL_T4,3.0,1.5999999999999996,
2021-07-12,TRAIL_SL,NSE:ARVINDFASN-EQ,0,139.7,,,TRAIL_T5,6.0,1.5999999999999996,
2021-07-13,TRAIL_SL,NSE:ARVINDFASN-EQ,0,139.7,,,TRAIL_T6,7.0,1.5999999999999996,
2021-07-14,TRAIL_SL,NSE:ARVINDFASN-EQ,0,139.7,,,TRAIL_T7,8.0,1.5999999999999996,
2021-07-15,TRAIL_SL,NSE:ARVINDFASN-EQ,0,139.7,,,TRAIL_T8,9.0,1.5999999999999996,
2021-07-15,SELL,NSE:BECTORFOOD-EQ,22,405.4,428.1571428571428,491.2376857142847,T2_EXIT,9.0,1.5999999999999996,
2021-07-16,TRAIL_SL,NSE:ARVINDFASN-EQ,0,139.7,,,TRAIL_T9,10.0,1.5999999999999996,
2021-07-16,T3_TRAIL,NSE:BECTORFOOD-EQ,0,405.4,,,T3_MILESTONE_TRAIL,10.0,1.5999999999999996,
2021-07-19,SELL,NSE:ARVINDFASN-EQ,677,139.7,173.87142857142857,23016.34618571429,STOPLOSS,13.0,1.5999999999999996,
2021-07-19,TRAIL_SL,NSE:BECTORFOOD-EQ,0,405.4,,,TRAIL_T4,13.0,1.5999999999999996,
2021-07-19,BUY,NSE:HATHWAY-EQ,8345,26.75,,,ENTRY,,1.5999999999999996,223252.6823376428
2021-07-20,SELL,NSE:BECTORFOOD-EQ,52,405.4,439.5357142857142,1752.2012857142836,STOPLOSS,14.0,1.5999999999999996,
2021-07-20,BUY,NSE:ARE&M-EQ,59,713.35,,,ENTRY,,1.5999999999999996,42695.60261978564
2021-07-22,SELL,NSE:ARE&M-EQ,18,713.35,721.9571428571429,141.93334285714343,T1_EXIT,2.0,1.5999999999999996,
2021-07-28,SELL,NSE:HATHWAY-EQ,8345,26.75,25.21785714285714,-12996.175160714294,STOPLOSS,9.0,1.5999999999999996,
2021-07-28,SELL,NSE:ARE&M-EQ,41,713.35,713.35,-29.247350000000004,STOPLOSS,8.0,1.5999999999999996,
2021-07-28,BUY,NSE:ARE&M-EQ,289,713.4,,,ENTRY,,1.5999999999999996,206194.18531885702
2021-07-28,BUY,NSE:PETRONET-EQ,213,217.0,,,ENTRY,,1.5999999999999996,46227.56314371419
2021-07-29,SELL,NSE:ARE&M-EQ,289,713.4,698.8392857142857,-4410.010982142865,STOPLOSS,1.0,1.5999999999999996,
2021-07-29,BUY,NSE:ARE&M-EQ,267,694.85,,,ENTRY,,1.5999999999999996,186173.39435978563
2021-07-30,SELL,NSE:PETRONET-EQ,64,217.0,219.7107142857143,159.42422857142878,T1_EXIT,2.0,1.5999999999999996,
2021-07-30,SELL,NSE:ARE&M-EQ,80,694.85,705.4035714285715,787.8534285714298,T1_EXIT,1.0,1.5999999999999996,
2021-07-30,SELL,NSE:ARE&M-EQ,56,694.85,715.9571428571429,1141.906400000002,T2_EXIT,1.0,1.5999999999999996,
2021-08-02,T3_TRAIL,NSE:ARE&M-EQ,0,694.85,,,T3_MILESTONE_TRAIL,4.0,1.5999999999999996,
2021-08-03,SELL,NSE:PETRONET-EQ,45,217.0,222.42142857142855,233.95532142857044,T2_EXIT,6.0,1.5999999999999996,
2021-08-04,SELL,NSE:PETRONET-EQ,104,217.0,219.7107142857143,259.06437142857175,STOPLOSS,7.0,1.5999999999999996,
2021-08-04,BUY,NSE:IRFC-EQ,6271,23.6,,,ENTRY,,1.5999999999999996,148006.49027978565
2021-08-05,SELL,NSE:ARE&M-EQ,131,694.85,715.9571428571429,2671.2453285714328,STOPLOSS,7.0,1.5999999999999996,
2021-08-05,BUY,NSE:BANDHANBNK-EQ,321,308.2,,,ENTRY,,1.5999999999999996,99004.19003549992
2021-08-10,SELL,NSE:IRFC-EQ,6271,23.6,23.0375,-3671.9056625,STOPLOSS,6.0,1.5999999999999996,
2021-08-10,SELL,NSE:BANDHANBNK-EQ,321,308.2,295.15535714285716,-4282.075226785707,STOPLOSS,5.0,1.5999999999999996,
2021-08-10,BUY,NSE:HATHWAY-EQ,7856,25.45,,,ENTRY,,1.5999999999999996,199957.87400457132
