date,symbol,trade_id,entry_date,entry_price,shares,total_trade_pnl,RSI_14,VOL_20,NORM_ATR,volume_ratio,volume_percentile,ema_50_200_diff,ema_flag,NORM_BB,BB_Squeeze
2021-10-21,NSE:SEQUENT-EQ,1,2021-10-18,214.85,1950,-25799.266071428592,55.67911040508341,0.0288927042548824,0.0404268758934804,0.5656792604799052,0.4246031746031746,-0.0048520362498529,-1,0.5265726362260057,1.0
2024-06-04,NSE:SFL-EQ,1,2024-05-27,893.95,151,1427.035050000003,46.38737097753495,0.0078076282763354,0.0279098383578499,3.2032398951798617,0.9444444444444444,-0.1263426958434126,-1,0.068854576622116,1.0
2023-06-22,NSE:SHAILY-EQ,1,2023-06-20,328.38,1310,-35564.297796428575,88.26749677973379,0.0306066911962288,0.0545034933395978,2.351728723404255,0.988095238095238,-0.0936940278378861,-1,1.1246980435856722,0.0
2021-06-10,NSE:SHAREINDIA-EQ,1,2021-05-31,96.54,3487,-28407.52920107143,77.70545158665583,0.035495302294237,0.0556468081328242,0.4646655676521535,0.7660818713450293,0.2736046659752627,1,0.7713546204231966,0.0
2023-09-12,NSE:SHRIPISTON-EQ,1,2023-08-25,1123.3,463,15559.209242857163,13.559497873223409,0.0355171792036174,0.0733680100723633,0.7356312103293293,0.7896825396825397,0.2932825114646701,1,0.1738960396270766,0.0
2020-03-06,NSE:SKIPPER-EQ,1,2020-03-03,33.07,4009,-14868.08380214286,28.22796081923417,0.0232818821176249,0.0741716704825262,0.1614672066392299,0.4484126984126984,-0.373938852165061,-1,0.0442974801328069,1.0
2023-01-27,NSE:SKIPPER-EQ,2,2023-01-23,113.47,4269,-29682.57959785716,31.53942428035043,0.0352478021750157,0.0402246031046595,0.1986533499615636,0.4444444444444444,0.2284270699100057,1,0.2084573683315948,0.0
2019-08-02,NSE:SOLARA-EQ,1,2019-07-29,320.04,305,-8176.817764285717,6.788931788931762,0.0158608975618171,0.0552341671576766,1.1166525760055432,0.3174603174603174,0.1115403877828991,1,0.05905334827408,0.0
2022-09-19,NSE:SOLARA-EQ,2,2022-08-30,416.15,2177,-73702.72141750006,75.86858006042294,0.0394561952551292,0.0536224918899435,0.4237860878883733,0.7142857142857143,-0.5846548576137425,-1,0.7782591986855213,0.0
2019-11-20,NSE:SOMANYCERA-EQ,1,2019-11-08,183.5,299,-2919.19573214286,43.73259052924792,0.0212342110329894,0.0348384585441806,1.1319697069552768,0.8174603174603174,-0.5662953580421014,-1,0.2500908320406814,1.0
2025-04-07,NSE:SONACOMS-EQ,1,2025-04-04,421.85,3048,-85065.47811428578,24.79306267244776,0.0242677698159661,0.0434819417870265,2.0031907521619687,0.9444444444444444,-0.1867610659384565,-1,-0.1377807737630037,0.0
2020-05-08,NSE:SPANDANA-EQ,1,2020-05-05,475.97,191,2435.9074885714294,39.31052562590117,0.0459867270055468,0.065806968626474,0.1201874461901157,0.0057471264367816,-0.4374377389443511,-1,0.4676118826293136,0.0
2020-09-22,NSE:SPANDANA-EQ,2,2020-09-02,566.55,463,-21598.318501071437,42.91445243305198,0.0296550758315513,0.0542796626196149,1.693545852102406,0.8333333333333334,-0.1849854106090709,-1,0.3184874073309359,0.0
2024-08-05,NSE:SPANDANA-EQ,3,2024-07-29,634.59,3708,-112604.69629285719,26.09645817633762,0.0177196173007395,0.0312676576327122,6.69055666205351,0.992063492063492,-0.1103296858713911,-1,-0.1917418046242389,0.0
2019-06-19,NSE:SPARC-EQ,1,2019-06-17,129.65,534,-4607.504571428569,7.817109144542798,0.0249449519721815,0.0437441463280259,0.5326702834484055,0.2142857142857142,-0.4848751712294688,-1,0.0484752164404525,0.0
2025-02-11,NSE:SPARC-EQ,2,2025-02-05,159.84,3410,-29507.15259642858,23.164484917473004,0.0196350379115112,0.0354595667095667,0.9740198105512964,0.4801587301587302,-0.2127049401365393,-1,0.2493794818886871,0.0
2019-04-09,NSE:STLTECH-EQ,1,2019-04-05,218.4,327,-3473.4827571428564,34.78787878787881,0.0300705537734062,0.031789638932496,0.2640141171650736,0.0793650793650793,-0.1833659766332638,-1,0.333494093549506,0.0
2025-04-07,NSE:SULA-EQ,1,2025-04-02,279.5,4029,-73920.58101428572,62.34636871508383,0.0321564038825078,0.0431382570917454,0.4334816704787826,0.4761904761904761,-0.325314170244488,-1,0.716276419019788,1.0
2021-06-23,NSE:SUNPHARMA-EQ,1,2021-06-17,665.05,353,1335.5623785714301,45.25252525252521,0.0113879745507522,0.0165508500972,0.4546137747508516,0.0079365079365079,0.1011862667160793,1,0.178022220277839,1.0
2022-12-21,NSE:SUNTECK-EQ,1,2022-12-16,367.5,1525,-22588.2537053571,20.756646216768942,0.0092525642654609,0.02622934888241,0.6825247266323008,0.0952380952380952,-0.0953437003298681,-1,0.0793080663918415,0.0
2022-12-23,NSE:SUNTECK-EQ,2,2022-12-21,352.95,321,-4859.9187910714245,1.2962962962963758,0.0099014132780367,0.0279582296156881,0.9062925849957026,0.1944444444444444,-0.1055029925083457,-1,0.0291751527571063,0.0
2025-07-18,NSE:SUNTV-EQ,1,2025-07-10,566.95,2989,13543.618025000029,15.527426160337484,0.0079837636046269,0.0220037040303378,1.3208493387446327,0.5793650793650794,-0.0711873179277689,-1,0.060416322475674,0.0
2025-02-27,NSE:TANLA-EQ,1,2025-02-17,495.95,4358,-138811.28837499995,31.62452372705229,0.0252113475701678,0.0421917532009274,1.6518321234742972,0.9246031746031746,-0.3100554727798585,-1,0.0115440373666369,1.0
2022-06-20,NSE:TASTYBITE-EQ,1,2022-06-17,8791.85,67,-19613.324921428593,12.163611021764694,0.011198667080448,0.0215524280197813,1.37546904315197,0.3928571428571428,-0.2576489963418275,-1,-0.0722087909635811,1.0
2023-03-14,NSE:TASTYBITE-EQ,2,2023-03-06,9064.95,35,-10604.663062499983,64.65945811583393,0.0161417904330638,0.0216378941496013,0.9267812523661694,0.6150793650793651,-0.1384172323399002,-1,0.3967118085811036,1.0
2020-07-09,NSE:TATACHEM-EQ,1,2020-07-01,308.35,379,1281.6327499999984,52.36875800256085,0.0109638021270002,0.0290254580833468,0.6007815316752615,0.503968253968254,-0.4547421269490491,-1,0.2198809005164229,1.0
