entry_date,symbol,entry_price,shares,investment_amount,probability,darvas_breakout_up,feature_NORM_ATR,feature_volume_ratio,feature_VOL_20,feature_darvas_high_normalized,feature_ema_9_21_diff,feature_ema_50_200_diff,feature_distance_from_high,feature_darvas_low_normalized,feature_Normalized_JMA,feature_close_normalized
2019-08-21,NSE:IOB-EQ,9.75,9602,93619.5,,0,0.0267399267399267,0.7169557110233314,0.0095883588681508,1.3282051282051281,-0.0491164583917223,-0.1845791728248693,1.0,1.1333333333333333,-1.9969338537772456,0.0
2019-08-22,NSE:PCBL-EQ,56.58,1592,90075.36,,0,0.0518355804676059,0.8766765592597267,0.0502769383911572,1.4192294096854012,0.0040516525519264,-0.2840506148676176,0.9979340014745558,0.9602332979851538,1.2260474738437146,0.0020659985254441876
2019-08-26,NSE:ALEMBICLTD-EQ,38.95,960,37392.0,,0,0.084357234549789,0.2707851274600968,0.0595587860159625,1.170731707317073,0.0233405159933764,0.0195783096036098,1.0,1.03594351732991,1.728425100269395,0.0
2019-08-28,NSE:TIPSMUSIC-EQ,5.97,14403,85985.91,,0,0.0884182818856185,0.241028387787895,0.0540878794458305,1.0887772194304859,0.0176568476154114,-0.0841684301061685,0.9998214467911437,0.9279731993299833,1.831541764572708,0.00017855320885623916
2019-08-29,NSE:ALEMBICLTD-EQ,33.55,1129,37877.95,,0,0.1035767511177346,0.4609063251884844,0.0616436414166145,1.3591654247391953,-0.0638365185712444,-0.000685885456441,1.0,1.2026825633383011,-0.9204070543008708,0.0
2019-09-13,NSE:EMBDL-EQ,63.85,1711,109247.35,,0,0.0638773912070701,1.0733632184850912,0.0312661489305365,2.266249021143304,-0.0794990316325052,-0.2719278403680847,1.0,1.408770555990603,-1.2895629299077664,0.0
2019-09-18,NSE:EMBDL-EQ,60.6,1644,99626.40000000001,,0,0.0604667609618104,2.895778128797404,0.0310606587057732,2.3877887788778875,-0.077811947013238,-0.3065496153272637,1.0,1.4843234323432344,-1.3340771889789491,0.0
2019-09-23,NSE:GPPL-EQ,92.25,363,33486.75,,1,0.0377080913666279,4.374750874503204,0.0310179678091661,0.975609756097561,0.0165606256129668,-0.0852906860820637,0.9148793910404773,0.8411924119241192,3.0350011161251915,0.08512060895952268
2019-09-24,NSE:POONAWALLA-EQ,59.35,534,31692.9,,0,0.0699843543145986,0.8960526342825558,0.0307697712473471,2.330244313395114,-0.0480344243305541,-0.4739389644872794,0.9981471343748684,1.2839090143218197,-1.3913585829105866,0.0018528656251315982
2019-09-27,NSE:PERSISTENT-EQ,286.35,295,84473.25,,0,0.0343735189204021,0.1952519236895232,0.0194127531851659,1.128269600139689,0.0126289050218112,-0.0651812651254726,0.17446936625018816,1.0574471800244456,1.559906925149985,0.8255306337498118
2019-09-30,NSE:KPRMILL-EQ,109.97,309,33980.73,,0,0.0303134621130438,0.0621091498943504,0.0154558312179935,1.1748658725106846,-0.0007186602709524,-0.0348002165744805,0.9942088002870566,1.0667454760389197,-0.5204934286527366,0.005791199712943412
2019-10-09,NSE:RAJESHEXPO-EQ,672.95,48,32301.600000000002,,0,0.0217061339730185,1.0475953265570823,0.008371442140122,1.1234118433761795,-0.0049327743139381,0.0240507032970282,0.8911953516704934,0.9855115536072516,-1.0975205213988417,0.10880464832950659
2019-10-16,NSE:CEMPRO-EQ,36.6,1533,56107.8,,0,0.1063622170179547,2.493039803026008,0.0310120290528496,3.9303278688524586,-0.1943878161691507,-0.8771867634213424,1.0,3.3811475409836063,-1.9051132667301989,0.0
2019-10-17,NSE:PNBHOUSING-EQ,337.55,184,62109.200000000004,,0,0.0913346170937639,7.16775652185087,0.0543821058471193,2.1561546437564805,-0.155938705063916,-0.4018441406809919,0.6639069556079411,1.7455784328247668,-2.710623425860932,0.3360930443920589
2019-10-23,NSE:PNBHOUSING-EQ,372.6,228,84952.8,,0,0.0948508549957825,0.8957933603441436,0.060231848607545,1.5764090177133654,-0.1119290958298152,-0.3797883459695529,0.6141327501491096,0.8171497584541063,-2.0969140040105287,0.38586724985089044
2019-10-29,NSE:AGI-EQ,46.1,2309,106444.90000000001,,0,0.0466377440347071,1.751837216631895,0.0270602677088884,5.162689804772234,-0.041361807957469,-2.2910122228791443,0.8646149599779188,0.9327548806941431,-0.8343750275448797,0.13538504002208115
2019-11-05,NSE:RAJESHEXPO-EQ,674.45,172,116005.40000000001,,0,0.0117609057115321,2.593616091465904,0.0032422735827463,1.1209133367929422,0.0009292032107372,0.0166971585647853,0.8857975236707939,0.9833197420120098,0.9727099057892032,0.11420247632920615
2019-11-06,NSE:GODREJCP-EQ,741.55,70,51908.5,,0,0.0291907876359363,3.4364510397879435,0.0147920535006768,0.8898927921246039,0.0213530664032852,0.0035289396095441,0.36066895023171475,0.7754028723619446,1.639589211945328,0.6393310497682853
2019-11-08,NSE:RAJESHEXPO-EQ,674.9,168,113383.2,,0,0.0138856550176745,0.4135827962986532,0.0042499546359859,1.120165950511187,0.0002407730509621,0.01568402674727,0.885360524399126,0.9826640983849461,1.2447848667755257,0.11463947560087395
2019-11-08,NSE:SOMANYCERA-EQ,183.5,299,54866.5,,0,0.0348384585441806,1.1319697069552768,0.0212342110329894,2.4732970027247956,-0.0257807456427812,-0.5662953580421014,0.9996247177005917,2.050136239782016,-1.107210242032484,0.00037528229940825985
2019-11-13,NSE:RAJESHEXPO-EQ,683.0,157,107231.0,,0,0.0159903785818866,0.6936345177178624,0.0046257857009165,1.1068814055636895,0.0019114694312187,0.0154688069760214,0.8774945375091042,0.9710102489019035,2.552607250731116,0.12250546249089582
2019-11-19,NSE:ORISSAMINE-EQ,1389.15,79,109742.85,,0,0.0809256431219502,0.9346281807594709,0.0655128971110468,0.7299427707590972,0.0895603094981345,0.0986893206482196,0.06405034580797664,0.5974876723176042,1.8852688062466487,0.9359496541920234
2019-11-20,NSE:MSTCLTD-EQ,158.5,366,58011.0,,0,0.0889139251915277,0.4542198546651253,0.0619797367530649,0.694006309148265,0.1060020903012571,0.0746019753875574,0.16104680422747863,0.5599369085173501,2.1320454855114,0.8389531957725214
2019-12-09,NSE:HEG-EQ,208.45,466,97137.7,,0,0.042072439433917,0.3189387663986793,0.0276317295510064,1.4142480211081796,0.0070036192514535,-0.4558987610440377,0.9469288352783498,0.7975533701127369,1.2328709600474124,0.05307116472165016
2019-12-10,NSE:CHENNPETRO-EQ,111.0,495,54945.0,,0,0.0415379665379665,0.7655776111228165,0.0164677258049006,2.507207207207207,-0.087854768172919,-0.4413401956134591,1.0,2.2184684684684686,-1.8781662696158892,0.0
2019-12-26,NSE:ADANIGREEN-EQ,156.3,657,102689.1,,0,0.0331322548213143,0.1832831250363701,0.0305292968540908,0.345489443378119,0.0622402885418069,0.256491886327159,0.9523647563441225,0.2767114523352527,1.5305773586286389,0.04763524365587741
2019-12-30,NSE:ICICIPRULI-EQ,485.8,106,51494.8,,0,0.0174233958713168,0.6316148788248473,0.007040570571519,1.1060107039934128,-0.0043125326553888,0.1196484551691872,0.8774869748027178,0.9975298476739399,-1.2013582266108054,0.12251302519728224
2019-12-30,NSE:ADANIGREEN-EQ,158.55,674,106862.70000000001,,0,0.0368518268234446,0.8681968179887035,0.0314942083251822,0.34058656575212864,0.0673636441579254,0.2631824024955462,0.9499307303557143,0.2727846105329549,1.6079202583942531,0.05006926964428575
2020-01-06,NSE:DCAL-EQ,67.05,1521,101983.05,,0,0.1347075743048897,0.4587880816970832,0.0727629389231265,2.0715883668903805,-0.2263690218715385,-0.8138682292595052,0.9829175704989154,1.075316927665921,-2.30867239381832,0.01708242950108459
2020-01-13,NSE:WONDERLA-EQ,255.9,406,103895.40000000001,,0,0.0243538212471389,0.1909760186602522,0.0074696305637646,1.176045330207112,0.006457069433845,-0.0647871395779911,0.7387706855791962,1.0361469323954668,0.0326118207897369,0.2612293144208038
2020-01-21,NSE:THOMASCOOK-EQ,60.0,1430,85800.0,,0,0.0473809523809523,4.756681839059711,0.0237718284686796,2.8333333333333335,-0.0809261548852156,-1.033396329957703,0.9931869795609387,1.0,-1.0390651552621752,0.006813020439061324
2020-01-29,NSE:AMBER-EQ,1535.5,52,79846.0,,0,0.0360375866399963,4.004548207086068,0.0180685793339063,0.6903288830999674,0.0616535949469813,0.1260005660864721,0.0,0.6279713448388147,1.9996586462629768,1.0
2020-01-31,NSE:IFCI-EQ,6.35,19082,121170.7,,0,0.0275590551181102,0.6917361556120402,0.0132494125409994,1.4724409448818898,-0.0147773307676345,-0.2676727117383277,0.980891719745223,1.078740157480315,-2.304206143124377,0.019108280254777
2020-02-01,NSE:UNIONBANK-EQ,48.55,1962,95255.09999999999,,0,0.0246432249521847,0.8876059926077511,0.0099153830810736,1.3553038105046344,-0.0260132278111293,-0.1879605772551129,1.0,1.0957775489186408,-1.5688762676345778,0.0
2020-02-03,NSE:NESTLEIND-EQ,815.05,105,85580.25,,0,0.0239073851735651,3.0510588754993018,0.0173283507187673,0.9292067971290106,0.0182730785203038,0.0975817230743099,0.0,0.8577755965891664,1.89877828257816,1.0
2020-02-07,NSE:IFCI-EQ,6.1,15560,94916.0,,0,0.0304449648711943,0.542120429739008,0.0095572764780818,1.5327868852459017,-0.0256110384174121,-0.2777881008540125,0.99375,1.1229508196721312,-2.3404772475757185,0.006249999999999978
2020-02-11,NSE:RPOWER-EQ,1.8,50473,90851.40000000001,,0,0.0416666666666666,0.0581474650459398,0.0324151640701436,2.7777777777777777,-0.138555545098174,-1.9434538558460972,0.9871794871794872,1.777777777777778,-1.3934047391534337,0.012820512820512818
2020-02-19,NSE:TRIDENT-EQ,5.65,19397,109593.05,,0,0.0309734513274336,0.4688100491632859,0.0187727398030331,1.486725663716814,-0.0570321648847898,0.0034463448062172,0.8813559322033897,1.1415929203539823,-1.9216858699358876,0.11864406779661034
2020-02-24,NSE:TEJASNET-EQ,64.2,2129,136681.80000000002,,0,0.0738762794837561,0.5860270102130748,0.0220744427231631,1.5459501557632398,-0.077786406535874,-0.4531574355902183,1.0,1.1557632398753894,-1.9615748061226723,0.0
2020-02-24,NSE:UNIONBANK-EQ,42.2,1103,46546.600000000006,,0,0.0501015572105619,0.7221027774252645,0.0244174141250837,1.5592417061611372,-0.0538021032905847,-0.2387537595078234,1.0,1.2606635071090047,-2.1917685800013498,0.0
2020-02-26,NSE:HINDZINC-EQ,172.8,659,113875.20000000001,,0,0.0268683862433862,1.2894904748991782,0.0114110980942112,1.2989004629629628,-0.0397298813648834,-0.1184424009073905,1.0,1.0888310185185184,-1.742539126878666,0.0
2020-02-28,NSE:CHENNPETRO-EQ,101.2,1250,126500.0,,0,0.0473249576510445,1.0536240765342018,0.0215307835574416,1.6205533596837944,-0.0616145490385598,-0.392486600142821,1.0,1.1526679841897234,-1.7641004217023617,0.0
2020-02-28,NSE:GILLETTE-EQ,5796.2,7,40573.4,,0,0.0244834053838228,0.9653986713953948,0.0130615868223522,1.4043683792829786,-0.0291753497799082,-0.0737675291389824,0.9999347173260218,1.174924950829854,-2.460550423117332,6.528267397816782e-05
2020-03-03,NSE:SKIPPER-EQ,33.07,4009,132577.63,,0,0.0741716704825262,0.1614672066392299,0.0232818821176249,1.6247354097369215,-0.0690593247352532,-0.373938852165061,1.0,1.376776534623526,-1.4497879843548491,0.0
2020-03-04,NSE:ITC-EQ,187.5,209,39187.5,,0,0.0280761904761904,1.5241827731445352,0.0112300623786454,1.4202666666666668,-0.0442679968415795,-0.1433434590615701,1.0,1.2906666666666666,-1.646107318247099,0.0
2020-03-06,NSE:BHEL-EQ,29.55,3716,109807.8,,0,0.0513657239545564,0.7642798909829069,0.0276095157690976,1.6159052453468696,-0.0912275177691176,-0.3934151909363363,1.0,1.2825719120135364,-1.7205826966133404,0.0
2020-03-09,NSE:DISHTV-EQ,6.05,18079,109377.95,,0,0.1239669421487603,0.5019716177254432,0.0391526974224209,2.512396694214876,-0.2643462330541411,-1.3589513627218843,1.0,1.7768595041322315,-2.252969822525691,0.0
2020-03-09,NSE:JPPOWER-EQ,0.95,39203,37242.85,,0,0.0526315789473684,0.7398442213936031,0.007426121770344,2.526315789473684,-0.2400647949012584,-0.1907622476778499,1.0,1.368421052631579,-2.0836854808178824,0.0
2020-03-12,NSE:CGPOWER-EQ,5.0,6906,34530.0,,0,0.0878571428571428,4.339481473937871,0.0258849184693702,3.5200000000000005,-0.2092363201011787,-1.6684749674684898,1.0,2.34,-2.1722016211970145,0.0
2020-03-20,NSE:RPOWER-EQ,1.2,31475,37770.0,,0,0.0476190476190476,4.948490760979331,0.025437310509863,4.166666666666667,-0.1440301202016579,-2.5890749036928398,1.0,2.666666666666667,-2.435830358225774,0.0
2020-03-23,NSE:AURIONPRO-EQ,18.63,4498,83797.73999999999,,0,0.1386013342535081,0.8520663792837374,0.0722430023431862,4.260869565217392,-0.0654154220078682,-0.8030171374813574,0.9363505517351671,3.1631776704240475,-1.2818267394886471,0.06364944826483285
2020-03-24,NSE:INGERRAND-EQ,606.45,108,65496.600000000006,,0,0.0190334852714274,0.2018532421367865,0.0099599861373355,1.1344711023167613,-0.0182602924650702,0.0118607522387314,0.7280257708237453,1.0488086404485117,-1.9802687462773096,0.2719742291762547
2020-03-25,NSE:JPPOWER-EQ,0.4,148267,59306.8,,0,0.125,5.006938526223922,0.0221310554937182,5.999999999999999,-0.6858412707588402,-0.9838188681921606,1.0,3.25,-1.7350264378463554,0.0
2020-03-27,NSE:OLECTRA-EQ,44.7,2172,97088.40000000001,,0,0.1424576542026206,1.9001079802868428,0.0295383420484222,4.29082774049217,-0.5002855056231836,-1.1450274018526423,0.9950461607746003,3.3657718120805367,-1.6950550870902623,0.004953839225399692
2020-03-30,NSE:INGERRAND-EQ,613.65,63,38659.95,,0,0.0197821000803156,0.2685901266856409,0.0084106078896291,1.1211602705125072,-0.0127811186197437,0.0070557735745129,0.6617579383341002,1.0365028925283142,-1.643852432418469,0.33824206166589976
2020-04-20,NSE:VARROC-EQ,157.8,593,93575.40000000001,,0,0.0617191743617599,2.09996862486506,0.0534109274784703,3.3206590621039287,-0.1727814765485613,-0.9738765299266904,0.9298096352228012,2.585551330798479,-1.136185862071951,0.0701903647771988
2020-04-22,NSE:RPOWER-EQ,1.85,46283,85623.55,,0,0.0328185328185328,0.1258098899342261,0.0300107388847525,1.054054054054054,0.0663072540141115,-1.4664279899419577,0.9096045197740112,0.5945945945945946,0.8862115442413906,0.09039548022598871
2020-04-23,NSE:JISLJALEQS-EQ,5.6,13502,75611.2,,0,0.0363520408163265,0.0817377490414992,0.0363351922543316,1.7500000000000002,0.0633844519443498,-1.967733242447666,0.9569420035149385,1.2678571428571428,0.4186732030868765,0.043057996485061506
2020-05-05,NSE:SPANDANA-EQ,475.97,273,129939.81000000001,,0,0.065806968626474,0.1201874461901157,0.0459867270055468,2.3736159842006845,-0.1067789574741277,-0.4374377389443511,0.6463511035224183,1.0741223186335274,-1.2275200553525158,0.35364889647758174
2020-05-08,NSE:TEAMLEASE-EQ,1559.6,84,131006.4,,0,0.0442146337888836,0.0678976782639546,0.0258464172393715,1.694921774814055,-0.0290903930615992,-0.3299014882911995,0.9655773682470011,0.9075083354706335,-0.89144207713538,0.034422631752998825
