date,symbol,trade_id,entry_date,entry_price,total_shares,total_trade_pnl,targets_hit,exit_type,t1_pnl,t2_pnl,t3_pnl,trail_pnl,time_exit_pnl,final_exit_reason,RSI_14,VOL_20,NORM_ATR,volume_ratio,volume_percentile,ema_50_200_diff,ema_flag,NORM_BB,BB_Squeeze
2019-09-23,NSE:ALEMBICLTD-EQ,2,2019-08-29,33.55,1129,10463.485174999998,"T1,T2",T2_PARTIAL,1165.4735250000006,1637.551499999999,0.0,7660.460149999999,0.0,STOPLOSS,36.55274888558692,0.0616436414166145,0.1035767511177346,0.4609063251884844,0.2857142857142857,-0.000685885456441,-1,-0.0050579148386422,0.0
2022-03-28,NSE:ALIVUS-EQ,1,2022-03-24,475.65,828,15236.030571428568,"T1,T2",T2_PARTIAL,3750.509314285711,5345.574557142862,0.0,6139.946699999994,0.0,STOPLOSS,58.30308529945552,0.0266522549770916,0.0328272589388956,1.3518580305190695,0.7452229299363057,-0.2147764445138024,-1,0.8303791377174043,1.0
2023-02-22,NSE:ALIVUS-EQ,3,2023-02-03,376.3,2878,7048.807946428541,T1,T1_ONLY,7807.052446428541,0.0,0.0,-758.2445,0.0,STOPLOSS,7.345971563980981,0.0071529980032727,0.0250654872632018,1.4525079691967269,0.5833333333333334,-0.1008282467695931,-1,0.0935814187419396,0.0
2021-01-12,NSE:ALKYLAMINE-EQ,1,2020-12-31,1531.98,93,21758.374517142853,"T1,T2",T2_PARTIAL,1389.870359999999,2016.1686857142886,0.0,18352.335471428567,0.0,STOPLOSS,49.45185185185185,0.0183214783281033,0.0334347893389134,0.4233725058968093,0.0476190476190476,0.217895008511696,1,0.3918363671888247,1.0
2023-12-08,NSE:ALKYLAMINE-EQ,2,2023-12-05,2175.8,536,44828.18431785698,"T1,T2",T2_PARTIAL,4802.862874999981,6925.933599999974,0.0,33099.387842857024,0.0,STOPLOSS,64.93636972538533,0.0085659605260268,0.0147252898769582,1.8265501921248968,0.9365079365079364,-0.0915610738902712,-1,0.9923766779905154,1.0
2021-11-11,NSE:ALLCARGO-EQ,1,2021-10-28,66.18,955,15370.035128571406,"T1,T2",T2_PARTIAL,976.98989142857,1386.5537057142835,0.0,13006.491531428552,0.0,STOPLOSS,40.09485589201022,0.0349548774372704,0.05267020679532,0.8214700451718076,0.6706349206349206,0.2451768287957425,1,0.1736292269968169,1.0
2024-07-11,NSE:ALLCARGO-EQ,2,2024-06-21,61.29,14186,52360.73657999998,T1,T1_WITH_TIME_EXIT,13487.467680000007,0.0,0.0,0.0,38873.268899999974,TIMEEXIT,30.850362557679688,0.0234731682372684,0.052758548353262,1.7166298001639095,0.9126984126984128,-0.0728472562128924,-1,0.0540283287772144,0.0
2025-06-12,NSE:ALLCARGO-EQ,3,2025-06-04,33.26,60453,134903.41779857146,"T1,T2",T2_PARTIAL,23558.262417142916,33403.28349285713,0.0,77941.8718885714,0.0,STOPLOSS,61.16910229645094,0.0273499075538754,0.0400953526329353,3.9729091666446528,0.988095238095238,-0.3642520649896155,-1,1.037862324898846,0.0
2019-03-05,NSE:AMBER-EQ,1,2019-02-13,644.3,77,4932.9870285714305,T1,T1_WITH_TIME_EXIT,964.9860285714278,0.0,0.0,0.0,3968.0010000000025,TIMEEXIT,12.595065850491563,0.0244770855636203,0.0661847852597503,0.2290178061502925,0.373015873015873,-0.1828181888343791,-1,0.1527418544590295,0.0
2020-02-01,NSE:AMBER-EQ,2,2020-01-29,1535.5,52,804.640057142859,T1,T1_ONLY,859.918057142859,0.0,0.0,-55.278,0.0,STOPLOSS,91.46201806845656,0.0180685793339063,0.0360375866399963,4.004548207086068,0.992063492063492,0.1260005660864721,1,1.0608091961109158,0.0
2020-06-18,NSE:ANANTRAJ-EQ,1,2020-05-27,14.65,9270,42905.684925000016,"T1,T2",T2_PARTIAL,2072.689232142858,2930.7356571428554,0.0,37902.2600357143,0.0,STOPLOSS,29.82456140350878,0.0157713176355304,0.0519258898098488,0.5580080729783021,0.0396825396825396,-0.5572304790585221,-1,0.2954727004863225,0.0
2021-01-11,NSE:ANGELONE-EQ,1,2021-01-06,352.95,907,3618.9598928571413,T1,T1_ONLY,3843.0831428571414,0.0,0.0,-224.12325,0.0,STOPLOSS,45.24111675126904,0.0187036645919013,0.0410721874810272,1.1264184707132572,0.4848484848484848,0.0958880744248849,1,0.6514907635628606,0.0
2021-04-12,NSE:ANGELONE-EQ,3,2021-04-07,295.75,169,500.4494107142865,T1,T1_ONLY,535.3479107142865,0.0,0.0,-34.8985,0.0,STOPLOSS,27.44282744282745,0.0175141587358771,0.0365294046612727,0.8229379856948373,0.2913385826771653,0.0247807074255722,1,0.2528569849488905,0.0
2020-12-01,NSE:APLAPOLLO-EQ,1,2020-11-26,317.9,949,14753.195804285706,"T1,T2",T2_PARTIAL,1974.1923535714325,2820.2044042857087,0.0,9958.799046428565,0.0,STOPLOSS,40.0974858902001,0.0120896858813444,0.0228126544735541,0.4175658887721798,0.1507936507936507,0.2212278855834764,1,0.2297566840438844,1.0
2021-10-13,NSE:APLLTD-EQ,3,2021-10-07,777.9,625,22983.27668571427,"T1,T2",T2_PARTIAL,4008.4245428571307,5688.11357142857,0.0,13286.738571428568,0.0,STOPLOSS,49.85983179815778,0.0147863364676225,0.0284373680054358,0.6117539253357253,0.2777777777777778,-0.1005225492850156,-1,0.3194164615715548,1.0
2021-06-17,NSE:ARE&M-EQ,1,2021-06-14,769.3,436,1218.654575,T1,T1_ONLY,1453.291075,0.0,0.0,-234.6365,0.0,STOPLOSS,75.8321273516642,0.0170581448551358,0.0154361107500325,0.8175272115634568,0.9761904761904762,-0.0321551780876074,-1,0.6212478456548146,0.0
2020-09-30,NSE:ARVINDFASN-EQ,1,2020-09-24,123.55,318,588.1009392857138,T1,T1_ONLY,615.6525892857138,0.0,0.0,-27.55165,0.0,STOPLOSS,21.339950372208463,0.0284199945562398,0.0535063883910504,0.9525969065596042,0.8174603174603174,-0.7218784921130407,-1,0.1113390243315352,0.0
2020-10-08,NSE:ARVINDFASN-EQ,2,2020-09-30,123.15,419,3041.6252571428595,"T1,T2",T2_PARTIAL,753.2136000000005,1062.9450857142865,0.0,1225.4665714285723,0.0,STOPLOSS,36.81948424068771,0.0269983161257995,0.049591091004002,1.1216326050456116,0.8492063492063492,-0.7089519170720053,-1,0.1872331552513755,0.0
2020-11-19,NSE:ARVINDFASN-EQ,3,2020-11-10,124.7,1344,11628.138514285738,"T1,T2",T2_PARTIAL,1564.4474392857144,2224.6154142857185,0.0,7839.075660714305,0.0,STOPLOSS,48.44192634560907,0.0132549782838427,0.0321629052583342,1.447144670074041,0.8055555555555556,-0.571962265181215,-1,0.3945403439456054,1.0
2021-04-23,NSE:ARVINDFASN-EQ,4,2021-04-19,124.7,382,578.4878500000003,T1,T1_ONLY,611.7827500000003,0.0,0.0,-33.294900000000005,0.0,STOPLOSS,25.33825338253384,0.0250666500531774,0.0437048917401764,3.066120692695278,0.8412698412698413,-0.1644747928317706,-1,-0.0324622184989005,0.0
2021-07-19,NSE:ARVINDFASN-EQ,5,2021-06-21,134.9,2076,45916.447714285794,"T1,T2",T2_PARTIAL,2618.85169999999,3724.3680571428563,0.0,39573.227957142946,0.0,STOPLOSS,28.36538461538457,0.0142700667510439,0.0321931589537223,0.4311650616554932,0.5793650793650794,-0.1227622665707676,-1,0.0259763174460236,0.0
2024-04-08,NSE:ASIANPAINT-EQ,1,2024-03-19,2815.1,522,35485.418764285714,"T1,T2",T2_WITH_TIME_EXIT,6789.6119071428275,9823.766857142864,0.0,0.0,18872.040000000023,TIMEEXIT,53.882132834424695,0.012276443363111,0.0163785097712844,0.8505367353620594,0.7857142857142857,-0.0450825965060029,-1,0.2747464296362694,0.0
2020-11-13,NSE:ASTRAZEN-EQ,1,2020-10-29,4370.9,31,1063.4198392857181,T1,T1_ONLY,1159.579639285718,0.0,0.0,-96.15979999999999,0.0,STOPLOSS,62.9365728302768,0.0091705647782796,0.0305077738157881,0.7001305604774782,0.4126984126984127,0.1651817426212202,1,0.8503869742126314,1.0
2023-03-27,NSE:ATGL-EQ,3,2023-03-20,852.9,1076,94675.95095357139,"T1,T2",T2_PARTIAL,16606.282489285724,23431.268357142846,0.0,54638.40010714283,0.0,STOPLOSS,63.40779421719369,0.04782396447233,0.0613411386362494,0.5981457209279315,0.9206349206349206,-1.028871322899201,-1,0.5295617718799337,1.0
2019-07-19,NSE:AURIONPRO-EQ,1,2019-07-09,51.93,897,569.0047307142861,T1,T1_ONLY,601.6167707142861,0.0,0.0,-32.61204,0.0,STOPLOSS,10.441334768568282,0.0160450896824278,0.0441115787736238,0.9055597322163748,0.1269841269841269,-0.1633495684343776,-1,0.0911699908732958,0.0
2020-03-25,NSE:AURIONPRO-EQ,2,2020-03-23,18.63,4498,3396.0296635714267,T1,T1_ONLY,3454.6955335714265,0.0,0.0,-58.66587,0.0,STOPLOSS,44.11257897759908,0.0722430023431862,0.1386013342535081,0.8520663792837374,0.8452380952380952,-0.8030171374813574,-1,0.4529219423490816,0.0
2023-02-14,NSE:BAJAJFINSV-EQ,1,2023-02-01,1268.3,94,7287.158864285724,"T1,T2",T2_PARTIAL,971.179899999998,1412.7658571428587,0.0,4903.213107142868,0.0,STOPLOSS,16.717325227963514,0.0174534231617894,0.0283760038747029,1.57266996854884,0.9126984126984128,-0.0432456113536245,-1,0.065056346299676,0.0
2023-06-20,NSE:BAJAJFINSV-EQ,2,2023-06-12,1466.0,465,18157.537628571416,"T1,T2",T2_PARTIAL,2388.164000000008,3487.097599999989,0.0,12282.276028571418,0.0,STOPLOSS,62.88659793814436,0.0072822542827,0.0126486065094523,0.4419197223998626,0.0039682539682539,-0.0210391454399639,-1,0.7356774335662676,1.0
2024-09-06,NSE:BAJAJFINSV-EQ,3,2024-08-26,1686.2,1205,117965.01913571454,"T1,T2",T2_PARTIAL,10766.985392857187,15476.59370714286,0.0,91721.44003571449,0.0,STOPLOSS,73.6526946107784,0.0159796470417531,0.0186577596285816,1.4350381526076148,0.8888888888888888,0.0022207919225193,1,1.008017522373447,0.0
2021-12-24,NSE:BALAMINES-EQ,1,2021-12-17,3126.55,130,4247.718242857149,T1,T1_ONLY,4532.234292857149,0.0,0.0,-284.51605,0.0,STOPLOSS,59.835259404966806,0.0272137754380316,0.0382073348761871,0.7897770326691038,0.1706349206349206,0.1235984471977976,1,0.5090472389034896,1.0
2021-12-29,NSE:BALAMINES-EQ,2,2021-12-24,3127.15,158,5285.992289285707,T1,T1_ONLY,5633.105939285707,0.0,0.0,-347.11365,0.0,STOPLOSS,56.45118803013542,0.0277142888417107,0.0393660590085449,0.3834305907049223,0.0039682539682539,0.1043029985868155,1,0.5251980656795503,0.0
2019-04-08,NSE:BALRAMCHIN-EQ,1,2019-04-01,139.55,595,681.6023500000019,T1,T1_ONLY,739.794700000002,0.0,0.0,-58.192350000000005,0.0,STOPLOSS,60.03401360544219,0.0206907425590142,0.030813328556073,1.3779119400261706,0.369047619047619,0.1239716889315478,1,0.9017052104293432,1.0
2019-04-01,NSE:BATAINDIA-EQ,1,2019-03-25,1328.6,60,3178.4725500000004,"T1,T2",T2_PARTIAL,551.0596499999983,813.2468500000006,0.0,1814.1660500000014,0.0,STOPLOSS,58.92627321198748,0.0155812820143546,0.0240666867379196,0.8584538394472626,0.5436507936507936,0.1473232063718244,1,0.4670449666727266,1.0
2019-06-17,NSE:BATAINDIA-EQ,3,2019-05-27,1338.05,68,4852.2786714285785,"T1,T2",T2_WITH_TIME_EXIT,789.6360714285711,1124.2232000000026,0.0,0.0,2938.4194000000048,TIMEEXIT,46.62603395733564,0.0177991937345098,0.0305375092752246,2.905554144293498,0.9761904761904762,0.1397036391765642,1,0.3011064014517203,0.0
2023-05-22,NSE:BATAINDIA-EQ,4,2023-04-13,1400.45,533,44343.96032857162,"T1,T2",T2_PARTIAL,3475.6531428571657,5022.764800000006,0.0,35845.54238571445,0.0,STOPLOSS,47.67255216693421,0.00836704474931,0.0165278507418534,1.3308349597709517,0.8690476190476191,-0.125998841859395,-1,0.3401106729145925,0.0
2024-06-04,NSE:BBL-EQ,1,2024-05-27,4334.95,451,31792.495496428608,T1,T1_ONLY,33162.33969642861,0.0,0.0,-1369.8442,0.0,STOPLOSS,74.31528695186945,0.0556966493979395,0.0577243435004193,0.473710401090474,0.5317460317460317,0.1929954864346713,1,0.8178619031257571,0.0
2023-07-26,NSE:BECTORFOOD-EQ,2,2023-07-24,818.55,1941,90518.63766428563,"T1,T2",T2_PARTIAL,15768.007521428557,22441.690285714263,0.0,52308.93985714281,0.0,STOPLOSS,51.65207568483477,0.0196736269021141,0.0341326561777358,1.447991329820035,0.6626984126984127,0.217653816453466,1,0.4195968945255684,1.0
2024-09-03,NSE:BEML-EQ,1,2024-08-14,3633.35,93,19175.16585,T1,T1_WITH_TIME_EXIT,5294.464599999997,0.0,0.0,0.0,13880.701250000006,TIMEEXIT,23.60929421291972,0.029615689652886,0.0530954314102097,2.131855015826977,0.8531746031746031,0.2107243162106718,1,-0.0178957735960274,0.0
2025-03-28,NSE:BLACKBUCK-EQ,1,2025-03-25,416.4,2788,13687.099628571414,T1,T1_ONLY,14499.912428571413,0.0,0.0,-812.8127999999999,0.0,STOPLOSS,51.15384615384613,0.0212706362773571,0.042695896802525,0.4819989973702552,0.0813953488372093,0.1572760780839327,1,0.5115742515467042,1.0
2024-06-07,NSE:BOROLTD-EQ,2,2024-06-04,300.3,6603,101811.75627857138,"T1,T2",T2_PARTIAL,25139.42062500001,35619.31913571422,0.0,41053.016517857155,0.0,STOPLOSS,14.58689458689456,0.0230016123724374,0.0433019361590789,1.888195771775337,0.9285714285714286,-0.0622833639440302,-1,-0.0664895391487587,0.0
2024-09-16,NSE:BRITANNIA-EQ,1,2024-09-06,5843.55,304,42823.71243214283,"T1,T2",T2_PARTIAL,7318.5537750000285,10668.216685714267,0.0,24836.94197142853,0.0,STOPLOSS,59.812671202615554,0.0092882197712451,0.0147775874987929,0.8922767480173462,0.3015873015873015,0.0755878172223546,1,0.653483498225975,0.0
2019-05-03,NSE:BSE-EQ,1,2019-04-30,68.97,855,1133.1559028571469,"T1,T2",T2_PARTIAL,192.23643428571498,282.7470857142867,0.0,658.1723828571451,0.0,STOPLOSS,64.04199475065607,0.0052450477451945,0.0118995836699186,0.7921462182022733,0.4484126984126984,-0.079157776662805,-1,0.626680860601962,1.0
2019-11-06,NSE:CEMPRO-EQ,1,2019-10-16,36.6,1533,21760.98184285713,"T1,T2",T2_PARTIAL,1772.0875714285728,2492.7077999999997,0.0,17496.18647142856,0.0,STOPLOSS,9.722222222222214,0.0310120290528496,0.1063622170179547,2.493039803026008,0.984126984126984,-0.8771867634213424,-1,0.1319327322934578,0.0
2020-03-20,NSE:CGPOWER-EQ,1,2020-03-12,5.0,6906,3632.4707571428553,"T1,T2",T2_PARTIAL,898.9297999999994,1265.4046428571423,0.0,1468.1363142857135,0.0,STOPLOSS,0.0,0.0258849184693702,0.0878571428571428,4.339481473937871,0.6071428571428571,-1.6684749674684898,-1,0.0795619389279474,0.0
2019-12-26,NSE:CHENNPETRO-EQ,1,2019-12-10,111.0,495,626.7583285714277,T1,T1_ONLY,665.2753285714277,0.0,0.0,-38.517,0.0,STOPLOSS,6.666666666666728,0.0164677258049006,0.0415379665379665,0.7655776111228165,0.1944444444444444,-0.4413401956134591,-1,0.0735233499571248,0.0
2020-03-03,NSE:CHENNPETRO-EQ,2,2020-02-28,101.2,1250,1667.6861607142846,T1,T1_ONLY,1756.2361607142846,0.0,0.0,-88.55,0.0,STOPLOSS,11.754684838160143,0.0215307835574416,0.0473249576510445,1.0536240765342018,0.5595238095238095,-0.392486600142821,-1,-0.1096600516552092,1.0
2022-05-05,NSE:CHENNPETRO-EQ,3,2022-04-29,279.25,2809,65902.76496071435,"T1,T2",T2_PARTIAL,16303.954189285732,22986.42528571431,0.0,26612.385485714312,0.0,STOPLOSS,89.37992463172317,0.0562488247652945,0.0703286865328047,1.539084203891105,0.988095238095238,0.1292910385025841,1,0.9789479561593748,0.0
2023-08-21,NSE:CHENNPETRO-EQ,5,2023-08-16,350.3,2084,6345.48149642857,T1,T1_ONLY,6856.56919642857,0.0,0.0,-511.08770000000004,0.0,STOPLOSS,23.52099236641223,0.0304270757094282,0.0323498226010358,1.1796002783756363,0.7380952380952381,0.2088042972625158,1,0.0608405130281002,0.0
2019-01-29,NSE:COALINDIA-EQ,1,2019-01-25,220.95,221,775.1844964285723,"T1,T2",T2_PARTIAL,189.10626428571481,273.7663714285709,0.0,312.3118607142866,0.0,STOPLOSS,11.830985915492915,0.0064023124982589,0.0139818317007726,1.0503320607690871,0.5238095238095238,-0.0932632388482097,-1,-0.045989894738836,0.0
2020-07-01,NSE:COFORGE-EQ,1,2020-06-12,268.63,455,6012.920632857145,"T1,T2",T2_PARTIAL,1477.7676457142866,2112.048685714287,0.0,2423.1043014285724,0.0,STOPLOSS,16.122364613476563,0.0189427158814536,0.0414909514414409,0.4788165810424931,0.3253968253968254,-0.0386701310253891,-1,0.0675872877147152,1.0
2019-08-26,NSE:CONCOR-EQ,1,2019-08-16,375.24,115,1673.566105714285,"T1,T2",T2_PARTIAL,407.1586457142855,583.8179657142855,0.0,682.589494285714,0.0,STOPLOSS,11.44538914323094,0.0107533436827561,0.0329465332663285,0.6676239592919194,0.2738095238095238,0.0005180388646423,1,0.0844574683171954,0.0
2024-10-21,NSE:CSBBANK-EQ,1,2024-10-14,305.2,5794,12208.58030000002,T1,T1_ONLY,13446.47150000002,0.0,0.0,-1237.8912,0.0,STOPLOSS,35.30405405405405,0.0151215821315585,0.0263761467889908,0.9963989211830824,0.5277777777777778,-0.0543296033773768,-1,0.0173509475692406,0.0
2020-01-21,NSE:DCAL-EQ,1,2020-01-06,67.05,1521,16509.563775000002,"T1,T2",T2_PARTIAL,4083.963685714286,5753.334857142858,0.0,6672.265232142858,0.0,STOPLOSS,17.998912452419788,0.0727629389231265,0.1347075743048897,0.4587880816970832,0.9484126984126984,-0.8138682292595052,-1,0.1552499736254493,0.0
2023-10-30,NSE:DCXINDIA-EQ,1,2023-10-25,264.25,5825,73497.17506428562,"T1,T2",T2_PARTIAL,18148.148028571402,25718.126307142826,0.0,29630.900728571392,0.0,STOPLOSS,18.89097744360903,0.017667979315032,0.0403297742938234,1.1229524621412732,0.4978902953586498,0.1168138844358599,1,-0.2203260493857907,0.0
2025-08-14,NSE:DEEPAKNTR-EQ,1,2025-07-31,1840.4,1535,12169.11971428569,T1,T1_ONLY,14147.549714285691,0.0,0.0,-1978.43,0.0,STOPLOSS,18.453652285348117,0.0094924878664047,0.0177290651100692,1.5275737433745438,0.3373015873015873,-0.1077707401692938,-1,-0.0349976554541528,0.0
2022-08-30,NSE:DHANI-EQ,1,2022-08-22,56.7,14328,104819.00811428574,"T1,T2",T2_PARTIAL,11579.31854999999,16383.811564285721,0.0,76855.87800000003,0.0,STOPLOSS,78.7313432835821,0.0369203685144313,0.0485638699924414,0.7924337194091842,0.6865079365079365,-0.7460656163059669,-1,0.9983804211883572,0.0
2019-02-13,NSE:DISHTV-EQ,1,2019-02-01,24.4,2821,14698.342785714287,"T1,T2",T2_PARTIAL,2584.242964285716,3631.163085714286,0.0,8482.936735714286,0.0,STOPLOSS,23.76237623762377,0.0867942017888407,0.1263173302107728,1.0110547290997314,0.9722222222222222,-0.6986668403078543,-1,0.1919431745993093,0.0
2020-06-25,NSE:DISHTV-EQ,3,2020-06-18,7.95,13371,9354.908442857151,"T1,T2",T2_PARTIAL,1027.1025000000034,1460.420742857145,0.0,6867.385200000004,0.0,STOPLOSS,,0.0282169967875196,0.0332434860736747,0.1117416809514541,0.0238095238095238,-0.8470974084641053,-1,1.001543243169133,0.0
2021-04-05,NSE:DISHTV-EQ,4,2021-03-24,9.75,30142,18314.26015714287,"T1,T2",T2_PARTIAL,4525.601646428575,6397.459714285719,0.0,7391.198796428577,0.0,STOPLOSS,11.36363636363636,0.0148616598486652,0.0523809523809524,0.5436684659744693,0.3134920634920635,-0.0318817548352455,-1,0.072371575516416,0.0
2021-09-08,NSE:DISHTV-EQ,5,2021-09-02,13.05,29881,37900.8666642857,"T1,T2",T2_PARTIAL,5128.112314285711,7261.474821428567,0.0,25511.279528571416,0.0,STOPLOSS,35.820895522388085,0.0490063062647752,0.0448823207443897,0.8228259144288933,0.3571428571428571,0.0493289163155029,1,0.6069770110806728,1.0
2020-09-02,NSE:DIXON-EQ,1,2020-08-31,1618.99,161,2449.6239014285743,T1,T1_ONLY,2632.5697714285743,0.0,0.0,-182.94586999999999,0.0,STOPLOSS,52.283287460416126,0.0178760982771583,0.0349110953654527,0.7360271692114003,0.6547619047619048,0.2461010105362274,1,0.5510440655303065,1.0
