date,portfolio_value,cummax,drawdown
2019-05-22,126570.6128235715,128991.4976607143,-0.018767786102541817
2019-05-23,124974.56282357151,128991.4976607143,-0.031141082241780915
2019-05-24,123097.30518071438,128991.4976607143,-0.045694426275314615
2019-05-27,121922.17497892867,128991.4976607143,-0.054804563168807
2019-05-28,120627.37497892867,128991.4976607143,-0.06484243406325696
2019-05-29,121366.98735035723,128991.4976607143,-0.05910862691440166
2019-05-30,121206.18735035724,128991.4976607143,-0.06035522070481514
2019-05-31,121129.25495035725,128991.4976607143,-0.06095163520805902
2019-06-03,124222.35495035723,128991.4976607143,-0.0369725353751712
2019-06-04,125661.02442892866,128991.4976607143,-0.025819323693300866
2019-06-06,125534.62542892867,128991.4976607143,-0.026799225487545097
2019-06-07,124133.92542892866,128991.4976607143,-0.03765808072530863
2019-06-10,126091.64862892867,128991.4976607143,-0.022480931568164997
2019-06-11,128168.34862892865,128991.4976607143,-0.00638142084333948
2019-06-12,128440.34862892865,128991.4976607143,-0.004272754730201944
2019-06-13,127901.44862892866,128991.4976607143,-0.008450549466855528
2019-06-14,126588.44862892866,128991.4976607143,-0.01862951493211107
2019-06-17,125769.40632892866,128991.4976607143,-0.024979098546949907
2019-06-18,123866.98668607151,128991.4976607143,-0.03972750970084682
2019-06-19,114369.78668607153,128991.4976607143,-0.11335406782470414
2019-06-20,124802.56107535723,128991.4976607143,-0.03247451701332449
2019-06-21,125380.06107535723,128991.4976607143,-0.02799747774738004
2019-06-24,117471.30057535722,128991.4976607143,-0.08930973974469691
2019-06-25,118584.20057535722,128991.4976607143,-0.08068203931340767
2019-06-26,120376.70057535722,128991.4976607143,-0.06678577457885282
2019-06-27,121613.05057535722,128991.4976607143,-0.057201034325259026
2019-06-28,121118.8913610715,128991.4976607143,-0.0610319784048875
2019-07-01,119926.19618428579,128991.4976607143,-0.0702782868702938
2019-07-02,122628.99618428576,128991.4976607143,-0.049324967860779445
2019-07-03,124066.39576000006,128991.4976607143,-0.038181601035974566
2019-07-04,125935.55576000006,128991.4976607143,-0.023691033565268582
2019-07-05,126165.89318857147,128991.4976607143,-0.021905354410063582
2019-07-08,124720.1674785715,128991.4976607143,-0.03311326916583035
2019-07-09,125173.4174785715,128991.4976607143,-0.02959947168134658
2019-07-10,123871.2674785715,128991.4976607143,-0.03969432307554499
2019-07-11,125983.1574785715,128991.4976607143,-0.02332200367233206
2019-07-12,124064.50747857151,128991.4976607143,-0.038196239841343904
2019-07-15,122664.26638857152,128991.4976607143,-0.0490515374027618
2019-07-16,120012.9163885715,128991.4976607143,-0.0696059929140378
2019-07-17,118660.6108442858,128991.4976607143,-0.08008967260463773
2019-07-18,113371.61781964294,128991.4976607143,-0.12109232100053802
2019-07-19,110439.11017964291,128991.4976607143,-0.14382643676151152
2019-07-22,110261.97486964292,128991.4976607143,-0.14519966920870675
2019-07-23,111076.27266607148,128991.4976607143,-0.13888686711557652
2019-07-24,109675.52690607149,128991.4976607143,-0.14974607710540355
2019-07-25,110053.32690607151,128991.4976607143,-0.14681720189384706
2019-07-26,113707.4376460715,128991.4976607143,-0.11848889494131154
2019-07-29,112604.1760060715,128991.4976607143,-0.1270418744787838
2019-07-30,111437.78756857148,128991.4976607143,-0.13608424129095897
2019-07-31,110273.68756857148,128991.4976607143,-0.14510886710825077
2019-08-01,109682.2475685715,128991.4976607143,-0.1496939755124933
2019-08-02,107673.5993014286,128991.4976607143,-0.16526591865270113
2019-08-05,101956.12573571433,128991.4976607143,-0.20959034056733705
2019-08-06,100557.93806071431,128991.4976607143,-0.22042971913380405
2019-08-07,100278.31241785717,128991.4976607143,-0.22259750265386702
2019-08-08,101248.3324178572,128991.4976607143,-0.2150774721278903
2019-08-09,101285.78241785718,128991.4976607143,-0.21478714291488676
2019-08-13,101493.43241785717,128991.4976607143,-0.21317734689138312
2019-08-14,102446.68241785717,128991.4976607143,-0.20578732493422036
2019-08-16,103840.19216785718,128991.4976607143,-0.19498421174248615
2019-08-19,103022.29216785719,128991.4976607143,-0.20132493973489474
2019-08-20,102812.89216785718,128991.4976607143,-0.20294830254405283
2019-08-21,101784.94529785716,128991.4976607143,-0.21091740817226878
2019-08-22,98775.1917689286,128991.4976607143,-0.23425036874339966
2019-08-23,99088.44176892863,128991.4976607143,-0.23182191411126596
2019-08-26,100957.19777250005,128991.4976607143,-0.21733447860224664
2019-08-27,103454.22537392861,128991.4976607143,-0.19797639960702107
2019-08-28,101657.22319392861,128991.4976607143,-0.21190756726216864
2019-08-29,100316.94319392862,128991.4976607143,-0.22229801953465356
2019-08-30,101129.98319392862,128991.4976607143,-0.21599496844411936
2019-09-03,102107.95126535717,128991.4976607143,-0.20841332090017894
2019-09-04,103317.75126535719,128991.4976607143,-0.1990344081660843
2019-09-05,103539.0712653572,128991.4976607143,-0.1973186361654975
2019-09-06,104245.47126535719,128991.4976607143,-0.19184230623049636
2019-09-09,103570.6312653572,128991.4976607143,-0.19707396887678197
2019-09-11,114429.80312535717,128991.4976607143,-0.11288879344325997
2019-09-12,111375.92312535719,128991.4976607143,-0.1365638422285108
2019-09-13,110181.93450035718,128991.4976607143,-0.145820178085162
2019-09-16,107444.67597750005,128991.4976607143,-0.1670406350338589
2019-09-17,105704.47597750004,128991.4976607143,-0.18053144668857168
2019-09-18,105592.21203464293,128991.4976607143,-0.18140176717397605
2019-09-19,102909.46203464293,128991.4976607143,-0.2021996495821362
2019-09-20,106964.24826750005,128991.4976607143,-0.17076512632756946
2019-09-23,108676.33826750005,128991.4976607143,-0.1574922360127109
2019-09-24,108492.96826750005,128991.4976607143,-0.15891380257582122
2019-09-25,106124.33826750005,128991.4976607143,-0.17727648572126542
2019-09-26,105968.79826750007,128991.4976607143,-0.17848230163022627
2019-09-27,105017.01809250005,128991.4976607143,-0.1858609288441182
2019-09-30,104710.31809250005,128991.4976607143,-0.18823860493565958
2019-10-01,103405.39129964291,128991.4976607143,-0.19835498327471468
2019-10-03,101283.69127107148,128991.4976607143,-0.21480335442358012
2019-10-04,101203.59127107149,128991.4976607143,-0.2154243255841033
2019-10-07,101403.84127107149,128991.4976607143,-0.21387189768279524
2019-10-09,101285.64127107148,128991.4976607143,-0.21478823714813666
2019-10-10,101636.7789853572,128991.4976607143,-0.21206605994534677
2019-10-11,101448.35613535719,128991.4976607143,-0.2135267984701108
2019-10-14,101360.85613535719,128991.4976607143,-0.21420513775282968
2019-10-15,100729.2804210715,128991.4976607143,-0.21910139623295777
2019-10-16,100202.36612107149,128991.4976607143,-0.22318627244228706
2019-10-17,101085.81612107148,128991.4976607143,-0.21633737142151033
2019-10-18,105458.36612107149,128991.4976607143,-0.18243940078548349
2019-10-22,108413.98521392862,128991.4976607143,-0.15952611466618216
2019-10-23,110216.11592821433,128991.4976607143,-0.14555518831082004
2019-10-24,110766.11592821433,128991.4976607143,-0.14129134139087296
2019-10-25,110315.11592821433,128991.4976607143,-0.14478769586522955
2019-10-27,112625.59898535718,128991.4976607143,-0.1268757939256141
2019-10-29,115097.40478178576,128991.4976607143,-0.10771324568596063
2019-10-30,117253.40478178576,128991.4976607143,-0.09099896575976807
2019-10-31,118828.05478178577,128991.4976607143,-0.07879157202795939
2019-11-01,120164.00478178577,128991.4976607143,-0.06843468785940798
2019-11-04,121268.95478178577,128991.4976607143,-0.0598686193972342
2019-11-05,119767.45478178577,128991.4976607143,-0.07150892148868981
2019-11-06,119138.42113178577,128991.4976607143,-0.07638547274522722
2019-11-07,122183.2183353572,128991.4976607143,-0.05278083787556975
2019-11-08,120482.24897107146,128991.4976607143,-0.06596751602981366
2019-11-11,121640.00084250004,128991.4976607143,-0.0569921037551705
2019-11-13,120911.89894250005,128991.4976607143,-0.06263667656193883
2019-11-14,116452.89511392862,128991.4976607143,-0.09720487609009631
2019-11-15,117941.59112107148,128991.4976607143,-0.08566383629956242
2019-11-18,118892.14112107147,128991.4976607143,-0.0782947459545521
2019-11-19,118484.09515678576,128991.4976607143,-0.08145810146003662
2019-11-20,119170.34515678574,128991.4976607143,-0.07613798337128463
2019-11-21,116131.64515678574,128991.4976607143,-0.09969534998154506
2019-11-22,113885.39515678574,128991.4976607143,-0.1171092884250563
2019-11-25,115558.64515678574,128991.4976607143,-0.10413750322723536
2019-11-26,114965.69515678573,128991.4976607143,-0.1087343178293857
2019-11-27,113814.74515678575,128991.4976607143,-0.11765699894304582
2019-11-28,114866.99515678575,128991.4976607143,-0.10949948454029246
2019-11-29,115482.44515678575,128991.4976607143,-0.10472823983687163
2019-12-02,114875.69515678575,128991.4976607143,-0.10943203823446779
2019-12-03,114019.34515678574,128991.4976607143,-0.11607084788882549
2019-12-04,112977.34445678574,128991.4976607143,-0.12414890511660326
2019-12-05,111543.34445678574,128991.4976607143,-0.13526591690424716
2019-12-06,111866.39445678575,128991.4976607143,-0.13276148827244894
2019-12-09,111906.44861392859,128991.4976607143,-0.13245097046414978
2019-12-10,110116.21897107144,128991.4976607143,-0.14632963437086688
2019-12-11,111790.27897107147,128991.4976607143,-0.1333515696894001
2019-12-12,112570.33322107146,128991.4976607143,-0.12730423894166543
2019-12-13,111541.90322107146,128991.4976607143,-0.13527709001054022
2019-12-16,111292.33322107146,128991.4976607143,-0.1372118686938334
2019-12-17,113116.08402107147,128991.4976607143,-0.12307333372777685
2019-12-18,112754.41402107145,128991.4976607143,-0.1258771619378447
2019-12-19,111105.64402107146,128991.4976607143,-0.1386591671854831
2019-12-20,110568.93402107144,128991.4976607143,-0.14281998405894658
2019-12-23,109337.12433357147,128991.4976607143,-0.15236952577168794
2019-12-24,108209.69433357147,128991.4976607143,-0.16110986928615323
2019-12-26,107072.91433357148,128991.4976607143,-0.16992269819825778
2019-12-27,105440.67433357146,128991.4976607143,-0.18257655546482965
2019-12-30,105352.08959357147,128991.4976607143,-0.18326330413901737
2019-12-31,105060.63959357145,128991.4976607143,-0.1855227553841422
2020-01-01,104930.13959357145,128991.4976607143,-0.18653444997151147
2020-01-02,105842.38959357145,128991.4976607143,-0.1794622784211083
2020-01-03,105125.88959357145,128991.4976607143,-0.18501690809045757
2020-01-06,102863.7217971429,128991.4976607143,-0.20255424843810366
2020-01-07,103122.14672571432,128991.4976607143,-0.20055082237314592
2020-01-08,102111.05362571432,128991.4976607143,-0.20838927000990004
2020-01-09,106296.64649428576,128991.4976607143,-0.1759406749902439
2020-01-10,107999.21128857147,128991.4976607143,-0.1627416283463794
2020-01-13,109759.10678857147,128991.4976607143,-0.14909812833346348
2020-01-14,108609.70678857148,128991.4976607143,-0.15800879315125826
2020-01-15,109347.11678857148,128991.4976607143,-0.15229205977446159
2020-01-16,109807.50678857147,128991.4976607143,-0.1487229098045082
2020-01-17,110720.20678857148,128991.4976607143,-0.14164724965207953
2020-01-20,108613.70678857148,128991.4976607143,-0.15797778335547685
2020-01-21,108834.27678857147,128991.4976607143,-0.15626782569159925
2020-01-22,108978.62842142861,128991.4976607143,-0.1551487470276951
2020-01-23,108795.62842142861,128991.4976607143,-0.15656744518469567
2020-01-24,109196.21842142861,128991.4976607143,-0.15346189166167457
2020-01-27,108292.72842142862,128991.4976607143,-0.16046615175931633
2020-01-28,109101.79842142863,128991.4976607143,-0.15419387789109518
2020-01-29,109159.20307285717,128991.4976607143,-0.15374885126166937
2020-01-30,110383.17307285717,128991.4976607143,-0.14426008632601905
2020-01-31,108212.61465678574,128991.4976607143,-0.16108722962953081
2020-02-01,104659.88869535716,128991.4976607143,-0.188629556262355
2020-02-03,102056.0031221429,128991.4976607143,-0.20881604622825378
2020-02-04,102734.20312214289,128991.4976607143,-0.20355833535351175
2020-02-05,103787.8031221429,128991.4976607143,-0.19539035514468217
2020-02-06,105884.28016500003,128991.4976607143,-0.1791375239048163
2020-02-07,105723.32652214289,128991.4976607143,-0.1803853088036358
2020-02-10,107770.01781142858,128991.4976607143,-0.16451843907653885
2020-02-11,105678.20202214287,128991.4976607143,-0.1807351341860708
2020-02-12,104048.95202214287,128991.4976607143,-0.19336581163029587
2020-02-13,104673.65202214288,128991.4976607143,-0.1885228567741304
2020-02-14,103181.30202214287,128991.4976607143,-0.20009222395773607
2020-02-17,103068.45202214287,128991.4976607143,-0.20096708782121975
2020-02-18,100524.8163292857,128991.4976607143,-0.22068649366568616
2020-02-19,100656.74930428572,128991.4976607143,-0.2196636900127893
2020-02-20,104965.50611857144,128991.4976607143,-0.18626027279207424
2020-02-24,104106.07836857143,128991.4976607143,-0.1929229425461736
2020-02-25,104292.90798642856,128991.4976607143,-0.19147455547225545
2020-02-26,103207.45798642858,128991.4976607143,-0.19988945117999446
2020-02-27,101025.43798642859,128991.4976607143,-0.2168054498277453
2020-02-28,96894.71739214286,128991.4976607143,-0.2488286503424857
2020-03-02,98583.66130285713,128991.4976607143,-0.23573519890309946
2020-03-03,97142.48460285715,128991.4976607143,-0.2469078476910893
2020-03-04,96269.11460285715,128991.4976607143,-0.2536786040264969
2020-03-05,95798.36460285715,128991.4976607143,-0.2573280693675244
2020-03-06,90649.56802428572,128991.4976607143,-0.29724385197293524
2020-03-09,86524.65982964286,128991.4976607143,-0.3292219921561944
2020-03-11,83833.67637964286,128991.4976607143,-0.35008370396512367
2020-03-12,79496.20900464286,128991.4976607143,-0.38370969834196866
2020-03-13,79851.18008535715,128991.4976607143,-0.3809578031616525
2020-03-16,81391.28008535715,128991.4976607143,-0.36901825654090603
2020-03-17,82393.16478142858,128991.4976607143,-0.36125119658547644
2020-03-18,88941.2561757143,128991.4976607143,-0.3104874523617359
2020-03-19,84013.75551571429,128991.4976607143,-0.3486876496566056
2020-03-20,83889.76176928573,128991.4976607143,-0.3496489048453367
2020-03-23,82000.56176928572,128991.4976607143,-0.36429483139290786
2020-03-24,81126.1162764286,128991.4976607143,-0.3710739254317814
2020-03-25,84446.26627642859,128991.4976607143,-0.3453346320658499
2020-03-26,84714.90075357145,128991.4976607143,-0.3432520569968369
2020-03-27,83968.40075357145,128991.4976607143,-0.3490392601345469
2020-03-30,83927.50075357144,128991.4976607143,-0.3493563352964121
2020-03-31,84410.30075357144,128991.4976607143,-0.3456134529455931
2020-04-01,85202.12075357145,128991.4976607143,-0.3394749088216794
2020-04-03,85874.47075357143,128991.4976607143,-0.33426254977326786
2020-04-07,85079.63083928573,128991.4976607143,-0.3404245056285007
2020-04-08,86067.58938928574,128991.4976607143,-0.33276540740949534
2020-04-09,86452.90938928572,128991.4976607143,-0.32977823378187
2020-04-13,85259.04308928574,128991.4976607143,-0.33903362132020376
2020-04-15,88382.12787500003,128991.4976607143,-0.3148220659669283
2020-04-16,90834.3665607143,128991.4976607143,-0.29581121075409567
2020-04-17,97118.21656071431,128991.4976607143,-0.24709598444880554
2020-04-20,95199.3665607143,128991.4976607143,-0.2619717711076064
2020-04-21,87789.3165607143,128991.4976607143,-0.3194178054151592
2020-04-22,90693.0665607143,128991.4976607143,-0.2969066317900748
2020-04-23,90585.1165607143,128991.4976607143,-0.29774350865372623
2020-04-24,87456.5165607143,128991.4976607143,-0.32199782042417446
2020-04-27,91841.5165607143,128991.4976607143,-0.288003331798778
2020-04-28,101370.09211071431,128991.4976607143,-0.214133536325413
2020-04-29,105444.96818214288,128991.4976607143,-0.18254326762300055
2020-04-30,106458.68065357144,128991.4976607143,-0.17468451344297764
2020-05-04,107544.93065357144,128991.4976607143,-0.16626341577608206
2020-05-05,109305.54070000001,128991.4976607143,-0.15261437627845953
2020-05-06,108379.69070000002,128991.4976607143,-0.15979198113451953
2020-05-07,108771.64755000002,128991.4976607143,-0.15675335566611104
2020-05-08,111012.34755000003,128991.4976607143,-0.13938244331424643
2020-05-11,108707.14755000002,128991.4976607143,-0.1572533886230867
2020-05-12,106448.2642357143,128991.4976607143,-0.17476526619060861
2020-05-13,108036.81423571432,128991.4976607143,-0.16245011341845939
2020-05-14,106006.46423571432,128991.4976607143,-0.1781902981346678
2020-05-15,105360.61423571431,128991.4976607143,-0.18319721728602756
2020-05-18,105480.54546428574,128991.4976607143,-0.18226745655957344
2020-05-19,105976.91556428574,128991.4976607143,-0.17841937270132102
2020-05-20,111403.68027857144,128991.4976607143,-0.13634865631534887
2020-05-21,112625.17905714287,128991.4976607143,-0.12687904939765626
2020-05-22,111006.20505714286,128991.4976607143,-0.13943006267651903
2020-05-26,111691.60505714288,128991.4976607143,-0.1341165341693702
2020-05-27,113150.71491428572,128991.4976607143,-0.12280485949620112
2020-05-28,114128.3648214286,128991.4976607143,-0.11522567850464172
2020-05-29,115961.4648214286,128991.4976607143,-0.10101466434290529
2020-06-01,120082.68988142858,128991.4976607143,-0.0690650774729239
2020-06-02,122436.28988142859,128991.4976607143,-0.05081891363512847
2020-06-03,125034.68988142858,128991.4976607143,-0.030674950295509373
2020-06-04,127204.28988142859,128991.4976607143,-0.013855237063659764
2020-06-05,133971.96988142858,133971.96988142858,0.0
2020-06-08,131651.1698814286,133971.96988142858,-0.01732302661559726
2020-06-09,129928.47123571431,133971.96988142858,-0.030181676430472315
2020-06-10,128125.22123571431,133971.96988142858,-0.04364158152551545
2020-06-11,124660.57633750001,133971.96988142858,-0.06950255006453654
2020-06-12,125642.04174535716,133971.96988142858,-0.062176648917260824
2020-06-15,127009.72960250001,133971.96988142858,-0.051967887649114086
2020-06-16,129317.02960250003,133971.96988142858,-0.034745628380685845
2020-06-17,130709.8196025,133971.96988142858,-0.02434949849446666
2020-06-18,134176.56960250004,134176.56960250004,0.0
2020-06-19,134049.79960250002,134176.56960250004,-0.0009447998288790727
2020-06-22,136460.9196025,136460.9196025,0.0
2020-06-23,140230.3196025,140230.3196025,0.0
2020-06-24,143167.32093392857,143167.32093392857,0.0
2020-06-25,140454.55093392858,143167.32093392857,-0.018948248680660362
2020-06-26,140907.17781250004,143167.32093392857,-0.01578672497805267
2020-06-29,139572.20852678572,143167.32093392857,-0.025111264104760278
2020-06-30,135215.7118589286,143167.32093392857,-0.055540671035323785
2020-07-01,135922.9823032143,143167.32093392857,-0.050600504245361444
2020-07-02,138059.5323032143,143167.32093392857,-0.03567705672910859
2020-07-03,138624.1323032143,143167.32093392857,-0.03173341933813878
2020-07-06,142759.05836035716,143167.32093392857,-0.0028516463876544496
2020-07-07,143119.16051750001,143167.32093392857,-0.00033639252389716656
2020-07-08,143137.5905175,143167.32093392857,-0.0002076620295373699
2020-07-09,143652.81717464287,143652.81717464287,0.0
2020-07-10,142108.51717464288,143652.81717464287,-0.010750224258550656
2020-07-13,141670.0050746429,143652.81717464287,-0.01380280692713054
2020-07-14,139547.40507464285,143652.81717464287,-0.028578709284962756
2020-07-15,139289.10507464287,143652.81717464287,-0.030376794453636835
2020-07-16,137098.24083892856,143652.81717464287,-0.04562789971425152
2020-07-17,136086.74083892858,143652.81717464287,-0.052669181743341564
2020-07-20,135501.59311607145,143652.81717464287,-0.05674252840208305
2020-07-21,133531.03311607146,143652.81717464287,-0.0704600456687603
2020-07-22,135195.46311607145,143652.81717464287,-0.05887356910160402
2020-07-23,135172.31311607145,143652.81717464287,-0.059034721527677525
2020-07-24,134611.54311607144,143652.81717464287,-0.06293836930172902
2020-07-27,133333.23076607144,143652.81717464287,-0.07183699290787737
2020-07-28,132452.63076607144,143652.81717464287,-0.07796705020379124
2020-07-29,132531.68076607145,143652.81717464287,-0.07741676513765217
2020-07-30,132100.63019464287,143652.81717464287,-0.08041740640530337
2020-07-31,131554.38019464287,143652.81717464287,-0.08421997715012841
2020-08-03,130395.73206607142,143652.81717464287,-0.09228559083846177
2020-08-04,135980.83206607142,143652.81717464287,-0.05340643684867241
2020-08-05,139569.6222517857,143652.81717464287,-0.02842405045139562
2020-08-06,144304.00259464287,144304.00259464287,0.0
2020-08-07,146452.25259464287,146452.25259464287,0.0
2020-08-10,149662.37758035713,149662.37758035713,0.0
2020-08-11,158405.13598035712,158405.13598035712,0.0
2020-08-12,165850.08598035714,165850.08598035714,0.0
2020-08-13,173814.9359803571,173814.9359803571,0.0
2020-08-14,174533.4359803571,174533.4359803571,0.0
2020-08-17,175637.73598035713,175637.73598035713,0.0
2020-08-18,178066.82966321427,178066.82966321427,0.0
2020-08-19,184673.61278321428,184673.61278321428,0.0
2020-08-20,189385.83278321428,189385.83278321428,0.0
2020-08-21,195350.17997464284,195350.17997464284,0.0
2020-08-24,201166.60997464284,201166.60997464284,0.0
2020-08-25,206785.57997464287,206785.57997464287,0.0
2020-08-26,213046.60997464287,213046.60997464287,0.0
2020-08-27,219623.21997464285,219623.21997464285,0.0
2020-08-28,224341.19997464283,224341.19997464283,0.0
2020-08-31,230148.5425360714,230148.5425360714,0.0
2020-09-01,226664.55620035715,230148.5425360714,-0.015137990001254154
2020-09-02,219078.92616035714,230148.5425360714,-0.04809770356889975
2020-09-03,215108.1185317857,230148.5425360714,-0.06535094178112555
2020-09-04,213648.99426321435,230148.5425360714,-0.07169086578191597
2020-09-07,212167.42426321434,230148.5425360714,-0.0781283169326995
2020-09-08,211947.58426321432,230148.5425360714,-0.07908352611011837
2020-09-09,211640.0977882144,230148.5425360714,-0.08041956096661429
2020-09-10,214884.22534821433,230148.5425360714,-0.0663237621218683
2020-09-11,216639.00534821436,230148.5425360714,-0.058699208080970955
2020-09-14,219579.52422821434,230148.5425360714,-0.04592259499623197
2020-09-15,220173.35422821433,230148.5425360714,-0.043342391821984516
2020-09-16,220046.38422821433,230148.5425360714,-0.04389407900019082
2020-09-17,220856.68422821435,230148.5425360714,-0.04037330936562744
2020-09-18,220993.87422821435,230148.5425360714,-0.03977721608392215
2020-09-21,218267.59243321436,230148.5425360714,-0.05162296476848183
2020-09-22,215906.49243321433,230148.5425360714,-0.06188199128232552
2020-09-23,213400.89243321435,230148.5425360714,-0.07276887317342962
2020-09-24,198254.08044571432,230148.5425360714,-0.1385820728600019
