entry_date,symbol,entry_price,shares,investment_amount,probability,darvas_breakout_up,feature_NORM_ATR,feature_volume_ratio,feature_VOL_20,feature_darvas_high_normalized,feature_ema_9_21_diff,feature_ema_50_200_diff,feature_distance_from_high,feature_darvas_low_normalized,feature_Normalized_JMA,feature_close_normalized
2020-12-18,NSE:RAYMOND-EQ,354.65,520,184418.0,,0,0.0352560874906849,0.8919379093417432,0.0180545614207576,0.8346256872973354,0.0373241153212221,-0.0792372926470415,0.7095332155109679,0.7419991540955871,1.6788042134143983,0.2904667844890321
2020-12-18,NSE:TIPSMUSIC-EQ,26.21,2404,63008.840000000004,,0,0.0332479424429062,0.6532165838837968,0.0127209364231396,1.3510110644792062,-0.0020179469388276,0.2405392117035591,0.2839410395655547,0.9553605494086226,-0.1324245891020118,0.7160589604344453
2020-12-21,NSE:RTNPOWER-EQ,2.05,94408,193536.4,,0,0.1411149825783972,2.5076054633896274,0.0593705954452016,2.1707317073170733,0.023143996771147,-0.0253924663688328,0.6833333333333333,1.3902439024390245,2.039386220654651,0.31666666666666665
2020-12-22,NSE:GMMPFAUDLR-EQ,1197.4,41,49093.4,,0,0.0296249015724546,1.2623382936987633,0.0145674606737183,1.9208284616669449,-0.0048656680134133,0.0116339855344641,0.6209104023906434,1.4072156338733923,0.5255222744238035,0.37908959760935657
2020-12-29,NSE:ALKYLAMINE-EQ,1545.32,71,109717.72,,0,0.0334318180977772,0.4821997094914493,0.0206082994912714,1.0799316646390391,0.0143013822187732,0.216663186199114,0.08317564788153031,0.8990500349442186,0.8914956772594963,0.9168243521184697
2021-01-11,NSE:ABFRL-EQ,168.75,1824,307800.0,,0,0.0326560846560846,1.182173410923554,0.0210620452477164,1.0604444444444443,0.0149694284910842,0.0202359222048456,0.6143057503506311,0.8714074074074075,2.2353192274908835,0.3856942496493689
2021-01-11,NSE:HSCL-EQ,49.6,792,39283.200000000004,,0,0.0412586405529954,1.454916210770557,0.0291171547762631,1.1995967741935483,0.0351038359949392,-0.1017895951145821,0.5169683257918551,0.9838709677419354,3.274306056624794,0.4830316742081448
2021-01-14,NSE:EDELWEISS-EQ,70.1,2690,188568.99999999997,,0,0.0249643366619115,0.952532658702781,0.0155667269492472,1.195435092724679,-0.0033133863647155,-0.0285273077017952,0.5016223231667749,0.9379457917261056,-0.711023017951641,0.4983776768332251
2021-01-18,NSE:INTELLECT-EQ,324.05,966,313032.3,,0,0.0528137192232239,0.5794500309621404,0.0267917270367632,0.28622126215090266,0.0261797856372805,0.2354571757792437,0.08006589785831963,0.19009412127758063,1.458793435834263,0.9199341021416804
2021-01-18,NSE:ABFRL-EQ,170.15,235,39985.25,,0,0.0308971075941396,0.6761523318084574,0.0246132636868693,1.0517190714075815,0.0242365147935657,0.0326819298804899,0.6064516129032258,0.8642374375550985,2.2520446643973098,0.3935483870967742
2021-01-21,NSE:RAJESHEXPO-EQ,479.1,84,40244.4,,0,0.0186659510391507,0.8020139713219274,0.0056134772541375,1.0655395533291587,0.0015111333398048,-0.0478887464109754,0.8809370988446726,0.9601335838029639,0.7103262174778741,0.1190629011553274
2021-02-10,NSE:MAZDOCK-EQ,112.48,1733,194927.84,,0,0.0339298414956309,2.0304201659365595,0.0158682602497842,1.0440078236130867,0.012013841183746,0.092275046119489,0.9757242511284366,0.8930476529160739,0.9841700406655958,0.024275748871563398
2021-02-12,NSE:GLAND-EQ,2188.0,92,201296.0,,0,0.0400006529119874,0.613448692221422,0.0284429023105929,1.1465036563071298,-0.0006196047877535,0.0911392833134895,0.9609628699627587,0.9940585009140768,-0.8764733999477099,0.03903713003724128
2021-02-15,NSE:RAJESHEXPO-EQ,477.5,438,209145.0,,0,0.0172326103216155,0.8907021414681984,0.0068488388516782,1.0691099476439792,-8.009830037888186e-05,-0.0384393081222103,0.8735304595653723,0.9633507853403142,-0.9689311987766784,0.1264695404346277
2021-02-19,NSE:KSCL-EQ,509.85,615,313557.75,,0,0.0302469914120399,0.5307163973580725,0.0171513375954454,1.338629008531921,-0.0170317561154597,0.0167690674925351,0.40720720720720716,1.1125821319996076,-1.7589822353567208,0.5927927927927928
2021-02-22,NSE:ABBOTINDIA-EQ,14637.2,8,117097.6,,0,0.0197007819606403,0.5622995976746813,0.012165209119241,1.1409217609925395,-0.0008398141139367,-0.0178597778206306,0.7252988678647769,1.0487661574618097,-0.620010902956109,0.27470113213522307
2021-03-05,NSE:GODFRYPHLP-EQ,301.23,1014,305447.22000000003,,0,0.0164800508391784,0.6076154029200744,0.0069409274183377,1.1693058460312717,-0.0091420634168062,-0.0274803625617938,0.6481353112435879,1.0014606778873285,-1.5936559818276477,0.35186468875641214
2021-03-15,NSE:ABBOTINDIA-EQ,14535.8,9,130822.2,,0,0.0168844213203656,0.809781840815968,0.0090037760147522,1.148880694561015,0.000365056436602,-0.0223155232148707,0.7453685377246457,1.0560822245765626,1.0423024444477456,0.2546314622753542
2021-03-17,NSE:GODFRYPHLP-EQ,293.18,1108,324843.44,,0,0.0144426144835449,1.3706172011461732,0.0059170243169022,1.2014121017804762,-0.0104834496902913,-0.0327114731861839,0.5869838506914224,1.028958319121359,-1.6503938956729376,0.4130161493085776
2021-03-18,NSE:MAZDOCK-EQ,102.38,1080,110570.4,,0,0.046437641280384,0.6175997171533059,0.0261836919754938,1.184801719085759,-0.0107616185141146,0.1001818306563233,0.9840131308986458,1.0041023637429185,-0.4277096537618387,0.015986869101354117
2021-03-24,NSE:KRBL-EQ,192.85,1781,343465.85,,0,0.0330752990851513,0.8130366822207957,0.0182328003971014,1.5193155302048225,-0.0179462694824455,-0.1454128878582166,0.5616501498041023,1.166709878143635,-1.4766513988987662,0.4383498501958977
2021-03-26,NSE:DISHTV-EQ,9.4,34853,327618.2,,0,0.0516717325227963,3.6287325745317807,0.0172572417419958,1.728723404255319,-0.0667418308007574,-0.0451534918317209,0.5301724137931034,1.297872340425532,-2.3303854149244234,0.4698275862068965
2021-04-05,NSE:KRBL-EQ,184.8,1909,352783.2,,0,0.0331439393939393,1.0307021209455085,0.018209048232619,1.5854978354978353,-0.0242136326708873,-0.162796877359076,0.7220678154530294,1.2175324675324675,-1.7490791863451582,0.27793218454697055
2021-04-07,NSE:KRBL-EQ,190.0,2302,437380.0,,0,0.0373308270676691,1.1815301175932382,0.0222399414028706,1.5421052631578946,-0.0123247002201322,-0.1579819292752633,0.7840301791889344,1.1842105263157894,-1.294952571015949,0.2159698208110657
2021-04-07,NSE:ADANIENSOL-EQ,1055.15,41,43261.15,,0,0.057909843556434,1.3045684672432478,0.0454440051056047,0.2871629626119509,0.0879652779734443,0.2528669177493449,0.059247397918334666,0.23513244562384492,2.505311668445314,0.9407526020816653
2021-04-09,NSE:MARATHON-EQ,48.9,816,39902.4,,0,0.0644171779141104,2.912140852994326,0.0262329505216838,1.7443762781186094,-0.1239740952071854,-0.0176433489139405,0.9045676998368678,1.2586912065439673,-2.224980834495512,0.09543230016313216
2021-04-12,NSE:KRBL-EQ,181.85,2063,375156.55,,0,0.0392002828076515,1.099050209711271,0.0248393130025984,1.6112180368435525,-0.0105812551446281,-0.1663352165102773,0.9732600732600732,1.2372834753918065,-1.1315084430088598,0.02673992673992678
2021-04-15,NSE:GODFRYPHLP-EQ,291.5,599,174608.5,,0,0.0258564077432002,0.299172534131263,0.0125824266782444,1.208336192109777,-0.0054107636000354,-0.036597177990668,0.8846972060700611,1.0348885077186964,-1.0137958286891535,0.11530279392993896
2021-04-19,NSE:UCOBANK-EQ,10.9,23268,253621.2,,0,0.0452162516382699,0.4463851390500939,0.03469996687816,1.5,-0.0382298510154997,-0.0496029504581021,0.9292035398230087,1.1743119266055047,-1.4317757115149947,0.07079646017699123
2021-05-05,NSE:MARATHON-EQ,47.15,5340,251781.0,,0,0.0646871686108165,0.3586045235090941,0.0350841587096396,1.8091198303287381,-0.0632069215201851,-0.1594938405706623,0.933115823817292,1.3054082714740192,-1.2019912002866182,0.06688417618270802
2021-05-10,NSE:UCOBANK-EQ,11.4,23178,264229.2,,0,0.0228696741854636,0.5905243598457051,0.0238862723628346,1.4342105263157896,-0.0056657470595833,-0.0717314155628516,0.9047619047619048,1.1228070175438596,-0.7253243409407119,0.09523809523809527
2021-05-17,NSE:HATHWAY-EQ,23.05,14015,323045.75,,0,0.0430740625968391,0.18097082856813,0.0240489560625318,1.5097613882863339,-0.0155902469986982,-0.1392993972570478,0.9569892473118279,1.0151843817787418,-0.7720158007821691,0.0430107526881721
2021-05-18,NSE:KRBL-EQ,225.8,716,161672.80000000002,,0,0.0575256231810704,0.4848869511503615,0.0388916343306549,1.2976085031000886,0.0495151533535259,-0.0983326317350493,0.6414141414141412,0.9964570416297608,2.510078832093479,0.35858585858585873
2021-05-27,NSE:SHAREINDIA-EQ,100.76,3186,321021.36000000004,,0,0.0515510690183179,0.9724082851769552,0.0382507773466912,0.4093886462882096,0.0858962228907391,0.2519161041489796,0.928417994541773,0.33614529575228264,1.9535501039969372,0.07158200545822696
2021-06-01,NSE:MARATHON-EQ,58.8,764,44923.2,,0,0.0511418853255588,1.3770251227789312,0.0335376524546639,1.4506802721088436,0.0393310921088417,-0.1362592940352967,0.7572734829592686,1.0467687074829932,2.334425334986348,0.24272651704073145
2021-06-01,NSE:SHAREINDIA-EQ,93.28,4853,452687.84,,0,0.062170730213183,0.8395931770974578,0.0342652127834275,0.44221698113207547,0.077343346404492,0.2866564541625023,0.9350030812571529,0.36310034305317324,1.70098836064602,0.06499691874284709
2021-06-09,NSE:HCLTECH-EQ,971.3,51,49536.299999999996,,0,0.0146894441911429,1.1346809616773583,0.0071176293832259,1.0859672603726964,0.0080309288943205,0.067984057723184,0.17732643296553063,0.9173272933182334,1.1114357521072642,0.8226735670344694
2021-06-18,NSE:ARE&M-EQ,748.0,560,418880.0,,0,0.0203972498090145,0.547535365498037,0.0178343104122026,1.3710561497326204,-0.0029247387553642,-0.0351605184019116,0.7115127175368139,1.201470588235294,-0.757073234763545,0.28848728246318606
2021-06-18,NSE:ITC-EQ,204.55,206,42137.3,,0,0.0164472535530956,0.7168083216469058,0.0105855329539109,1.1151307748716695,-0.0054296476946877,0.0161121173398866,0.42269503546099263,0.9804448790026888,-0.0510138188456019,0.5773049645390074
2021-07-08,NSE:SHAREINDIA-EQ,93.87,4404,413403.48000000004,,0,0.0497648723919097,0.3336586681620238,0.0227141619889745,1.1144135506551613,0.0180408319867537,0.2988379100528849,0.9344836693370895,0.8811121764141897,1.5860788090455331,0.06551633066291047
2021-07-08,NSE:ALKYLAMINE-EQ,3664.8,11,40312.8,,0,0.0297697009386596,0.6620033053904726,0.0115661894493266,1.0859937786509495,0.0105572714644858,0.2710652775004163,0.08122422804586693,0.944130648330059,2.5316835961188784,0.9187757719541331
2021-07-14,NSE:POWERGRID-EQ,129.67,325,42142.74999999999,,0,0.0143991891504809,0.6281081593474038,0.0103224551098356,1.093699390761163,-0.0051940467647248,0.0792919834360093,0.2016790688799851,0.989820313102491,-0.7175125606265608,0.7983209311200149
2021-07-19,NSE:SHAREINDIA-EQ,103.26,4057,418925.82,,0,0.0498879389059517,2.1612367325593937,0.0327430416026485,1.0130737943056363,0.0296629342625754,0.2732657738676207,0.925042482783293,0.8009877977919813,2.6741909031289506,0.07495751721670692
2021-07-22,NSE:BRITANNIA-EQ,3425.3,19,65080.700000000004,,0,0.0123795204591047,1.081205409233542,0.0055139046181404,1.0830876127638456,-0.0125175384333327,0.0011950107679886,0.8461412688031388,0.9969929641199311,-1.7924425527714662,0.1538587311968612
2021-07-28,NSE:INDIGOPNTS-EQ,2583.55,180,465039.00000000006,,0,0.0263521676983773,1.457973141184364,0.0118015957260667,1.0605562114145264,0.0050152926324404,-0.0544797269191343,0.9207124537639674,0.9608484449691316,1.2515266170819517,0.07928754623603262
2021-07-28,NSE:SHAREINDIA-EQ,111.29,436,48522.44,,0,0.0444013709356507,0.5766083063317243,0.0310592229350338,0.9399766376134423,0.0487450295655984,0.2664253910400755,0.9085304516707335,0.7431934585317638,2.511023856055039,0.09146954832926647
2021-07-29,NSE:SHAREINDIA-EQ,108.91,418,45524.38,,0,0.0497920957015622,2.134881303511808,0.0310979425766809,0.960517858782481,0.0478860189623498,0.2738600528379013,0.9109008515512176,0.7594343953723257,2.327138781329161,0.08909914844878243
2021-08-09,NSE:INFY-EQ,1663.3,251,417488.3,,0,0.0135981826145957,0.8975509846529077,0.0101960902442387,0.8883244153189442,0.0187749184046507,0.1240278279542252,0.0,0.7936030782180004,2.0121089433460737,1.0
2021-08-10,NSE:APLLTD-EQ,769.15,93,71530.95,,0,0.0346904282092476,0.4352955580331558,0.0263744536752958,1.3338750568809725,-0.0667519764752112,-0.0419186438835738,1.0,1.2364948319573554,-2.0044463639653043,0.0
2021-08-20,NSE:RBLBANK-EQ,162.75,2419,393692.25,,0,0.0377880184331797,0.8713674486717824,0.0182781997378387,1.3910906298003072,-0.0596300266233013,-0.0931163944896527,0.9556053811659194,1.1029185867895546,-1.803512618255584,0.044394618834080614
2021-08-23,NSE:APLLTD-EQ,734.55,136,99898.79999999999,,0,0.0248743156645954,0.5421954113445284,0.026860539424019,1.3967054659315228,-0.0514411777565124,-0.0794692341952347,1.0,1.294738275134436,-1.431506667286921,0.0
2021-08-27,NSE:HAPPSTMNDS-EQ,1413.9,71,100386.90000000001,,0,0.0391344103947541,0.6781739141807593,0.0156624804648856,1.117476483485395,0.0171414435500926,0.302573024580451,0.7601467204931197,0.9088337223283117,1.0627590270004794,0.2398532795068803
2021-09-06,NSE:DISHTV-EQ,13.75,21439,294786.25,,0,0.0392207792207792,1.4128344439612646,0.0491633956108828,1.2872727272727271,-0.0028852663772631,0.0463629676046925,0.39634146341463417,0.9345454545454546,-0.8446335645743921,0.6036585365853658
2021-09-08,NSE:OPTIEMUS-EQ,251.7,1259,316890.3,,0,0.0371757761507463,0.3892650347722189,0.0299319780464908,0.7578466428287645,0.1023509735007373,0.1406372058305698,0.0,0.5667461263408821,3.0285142999850247,1.0
2021-09-09,NSE:KARURVYSYA-EQ,35.21,8624,303651.04,,0,0.0367387511664705,1.057357109069354,0.0246105635884617,1.4436239704629366,-0.0162386053820513,-0.0523950525473972,0.621090909090909,1.2093155353592728,-1.0178918882786947,0.378909090909091
2021-09-21,NSE:UJJIVANSFB-EQ,20.0,19709,394180.0,,0,0.0374999999999999,0.4740088362085639,0.0320508402386573,1.72,-0.0345021213133263,-0.3027219713555643,0.9368635437881874,1.4775,-0.9677337166727502,0.06313645621181266
2021-09-23,NSE:MAHABANK-EQ,18.25,12352,225424.0,,0,0.0452054794520547,0.5989021194069142,0.0267065020394003,1.7534246575342465,-0.0103028356691516,0.0009345855316018,0.5917808219178082,1.3260273972602739,-0.719887361497859,0.40821917808219177
2021-10-01,NSE:MAHABANK-EQ,20.0,17545,350900.0,,0,0.0451785714285714,0.8830517465606866,0.0307143504111832,1.6,0.0086164139979716,-0.0068383901023887,0.49725274725274726,1.21,0.2546411143151743,0.5027472527472527
2021-10-11,NSE:REPCOHOME-EQ,314.0,1247,391558.0,,0,0.0404458598726114,0.6709187582516403,0.0205261833859454,1.3694267515923566,0.0065676667607559,0.0279035551741453,0.4081459482392872,1.125796178343949,1.7121795903586186,0.5918540517607128
2021-10-19,NSE:EASEMYTRIP-EQ,17.81,26250,467512.49999999994,,0,0.0466030320044918,0.3860392894705455,0.0230839108719677,1.2594048287478945,0.0071023782586947,0.2649476917240428,0.9982916646672105,0.9590117911285794,0.6935314615408779,0.0017083353327894811
2021-10-20,NSE:APLLTD-EQ,776.7,267,207378.90000000002,,0,0.0281180452095863,0.5046302857070454,0.0204505456220603,1.3209089738637827,0.003795490602027,-0.0932209795858877,0.8925156190233328,1.2244753444058194,1.2010670409980782,0.1074843809766673
2021-10-21,NSE:NMDC-EQ,48.65,8469,412016.85,,0,0.0355894875935985,1.0677740309097774,0.0209226658756612,1.460842754367934,0.0051412279808485,0.033384381095355,0.4666011787819254,1.1751284686536485,0.1626978985652905,0.5333988212180746
2021-10-26,NSE:EASEMYTRIP-EQ,14.86,14767,219437.62,,0,0.0671505479715439,1.009623808394729,0.0216468516144592,1.509421265141319,-0.0510491704768516,0.2925841302376026,0.9986961260822771,1.1493943472409152,-0.9133345374608222,0.001303873917722951
2021-10-28,NSE:RTNINDIA-EQ,40.55,9184,372411.19999999995,,0,0.0672009864364981,0.7303926268371693,0.0313186513155816,1.7509247842170161,-0.0259812158551526,0.296138607070899,0.4550989345509894,1.0752157829839706,-1.5301094309208696,0.5449010654490106
2021-11-08,NSE:NMDC-EQ,48.42,10515,509136.30000000005,,0,0.0356700300938219,0.5205566700029007,0.0271982546403471,1.4677819083023542,-0.0092844297573627,0.0111804933290648,0.4856060606060607,1.1807104502271788,-1.1334166595409851,0.5143939393939393
2021-11-11,NSE:LTIM-EQ,6948.75,22,152872.5,,0,0.0282501991622337,0.301108157905701,0.0398629431340787,0.6113113869400972,0.031285381625118,0.1880016323643135,0.0,0.5713257780176291,1.595725870603681,1.0
2021-11-17,NSE:RTNPOWER-EQ,3.85,135207,520546.95,,0,0.0333951762523191,0.4441067472283322,0.0245446389094775,2.519480519480519,-0.0247596978461507,0.0060664264850258,0.7397260273972602,1.5454545454545454,-1.379890764498481,0.26027397260273977
2021-11-18,NSE:COLPAL-EQ,1476.9,84,124059.6,,0,0.017800315332308,0.5264121531667375,0.0108893331190639,1.1872164669239624,-0.0221066884925443,-0.0107555747497414,1.0,1.1240774595436387,-1.4449128014346513,0.0
2021-11-23,NSE:EPL-EQ,203.8,2242,456919.60000000003,,0,0.0291427169493901,1.0221448583543098,0.0139679983292776,1.2715897939156033,-0.0267881379669236,-0.0489258797444434,1.0,1.0809617271835132,-1.472927942100783,0.0
2021-11-29,NSE:PNBHOUSING-EQ,431.07,1268,546596.76,,0,0.0329677977391805,0.3546541127253702,0.0284167288661213,1.763402695617881,-0.0170744487025554,-0.0084279119222188,0.6534964567455542,1.2663140557218087,-0.93815406457659,0.34650354325444577
2021-11-29,NSE:IRB-EQ,20.07,2708,54349.56,,0,0.0475478681756708,0.9591385089295814,0.0319226378024975,1.7234678624813156,-0.0278508709619589,0.2233462785150614,0.4836022904737116,1.0428500249128052,-0.7078040200510737,0.5163977095262884
2021-12-03,NSE:TTML-EQ,130.25,4291,558902.75,,0,0.0423087469152728,0.1327519704506368,0.030557559017317,0.41535508637236085,0.1376408177796116,0.2313335013668867,0.0,0.2514395393474088,2.2882168060453942,1.0
2021-12-08,NSE:TASTYBITE-EQ,13321.2,43,572811.6,,0,0.0336466899163953,0.3531184956577908,0.0235888671416304,1.491607362700057,-0.0519343903315617,-0.0237971711074455,0.747707391285974,1.2577170224904661,-1.518112883035773,0.2522926087140261
2021-12-09,NSE:IRB-EQ,21.97,4270,93811.9,,0,0.0430457116847649,0.5428300192567064,0.0313823326083875,1.57441966317706,-0.0024200164070323,0.1948891176632132,0.38469547110879765,0.9526627218934912,-0.9696426620874936,0.6153045288912024
2021-12-14,NSE:UJJIVANSFB-EQ,19.45,4871,94740.95,,0,0.0293793609988982,0.4136659741870792,0.0180960480257953,1.768637532133676,-0.0092738966282336,-0.270387350722287,0.9345238095238095,1.519280205655527,-1.000670921807402,0.06547619047619042
2021-12-17,NSE:BALAMINES-EQ,3126.55,159,497121.45,,0,0.0382073348761871,0.7897770326691038,0.0272137754380316,1.6707073291647343,-0.0087637886077378,0.1235984471977976,0.4508091759454613,1.391949593001871,-0.645050613737588,0.5491908240545387
2021-12-20,NSE:DCBBANK-EQ,80.3,1643,131932.9,,0,0.0275306884895926,0.7357559938286595,0.0227215296439225,1.3107098381070985,-0.03606273537155,-0.0777489582773843,1.0,0.9906600249066002,-1.551097552600908,0.0
2021-12-24,NSE:BALAMINES-EQ,3127.15,187,584777.05,,0,0.0393660590085449,0.3834305907049223,0.0277142888417107,1.670386773899557,-0.0102952170302617,0.1043029985868155,0.450662829127895,1.391682522424572,-0.7365367145956253,0.549337170872105
2021-12-24,NSE:IRB-EQ,20.66,2808,58013.28,,0,0.038411008159314,0.5267631802809889,0.0253531138522618,1.6742497579864475,-0.0187168042830333,0.1811375392647531,0.45288912024986994,1.0130687318489835,-1.5953541609751831,0.5471108797501301
2021-12-29,NSE:JUBLINGREA-EQ,544.4,1039,565631.6,,0,0.0357339666211819,0.8438845887494247,0.0241660860698028,1.540686994856723,-0.0317484292429902,0.0711493773276504,0.47783871257754207,1.1444709772226305,-1.519708563413961,0.5221612874224579
2022-01-03,NSE:NESTLEIND-EQ,983.9,362,356171.8,,0,0.014361941544582,0.5919286820783061,0.0091546258541948,0.9985770911678016,0.0057808438816275,0.0356035038049989,0.17868281049348766,0.9452180099603619,3.0612160207372177,0.8213171895065123
2022-01-06,NSE:NESTLEIND-EQ,982.38,363,356603.94,,0,0.0151687010845381,0.7420285512695359,0.0089418582528045,1.000122152323948,0.0086893361001756,0.037010225555378,0.18565400843881863,0.9466805105967141,2.883236295456665,0.8143459915611814
2022-01-11,NSE:NESTLEIND-EQ,988.1,362,357692.2,,0,0.0140883658392007,0.8298807183527698,0.0084746220424072,0.9943325574334582,0.0084087785080026,0.0376960371574918,0.1594202898550724,0.9412002833721284,2.357278318560993,0.8405797101449276
2022-01-12,NSE:STAR-EQ,453.25,687,311382.75,,0,0.0291466393507209,0.3851574324234423,0.0241830092487852,1.8704908990623275,-0.0055609834622388,-0.2746715892938215,0.9241832386363636,1.4753447324875897,-0.741024170766663,0.07581676136363634
2022-01-14,NSE:MARUTI-EQ,8084.2,77,622483.4,,0,0.0210618066280964,0.6458401251593384,0.0107808855620419,1.0351055144603054,0.0261814119162317,0.0346695723439198,0.10474960145126722,0.8647361520001979,2.656403335107954,0.8952503985487328
2022-01-14,NSE:BECTORFOOD-EQ,379.65,177,67198.05,,0,0.0151549359372354,1.1976493855900332,0.0091619921136106,1.1671276175424734,-0.0045372134414008,-0.0647608241949275,0.6164546899841018,1.030159357302779,-1.0140048306950524,0.3835453100158982
2022-01-18,NSE:BALKRISIND-EQ,2506.3,227,568930.1000000001,,0,0.0222225705507834,0.8923793642668432,0.0097532795066253,1.086781311096038,0.0299905533509675,0.0526195007772489,0.1611407272569667,0.9744444001117184,2.3833387016832783,0.8388592727430333
2022-01-21,NSE:SANOFI-EQ,7323.5,15,109852.5,,0,0.0135576275980454,0.6916717002473829,0.0083784220298641,1.146992558203045,-0.0133838932890984,-0.0302895317284832,1.0,1.015259097426094,-2.271908550466122,0.0
2022-01-24,NSE:MSTCLTD-EQ,328.65,1852,608659.7999999999,,0,0.0510312751298602,0.8499594163013345,0.029486782849909,1.6491708504488058,0.0053247795472792,0.1047352201721647,0.5941490221432035,1.1200365130077592,1.0812766277579056,0.4058509778567964
2022-01-24,NSE:DBL-EQ,352.9,171,60345.899999999994,,0,0.0588997287778812,0.726123310248622,0.0386747859137375,2.124681212808161,-0.0954527851058432,-0.1411219650522625,0.9836282017428044,1.6576933975630492,-1.7309875082036328,0.01637179825719564
2022-02-07,NSE:DBL-EQ,356.25,656,233700.0,,0,0.0574035087719298,0.2641726762518247,0.0370477015677251,2.1047017543859647,-0.0516141805348949,-0.1908787585288747,0.9747821494586744,1.6421052631578947,-1.2848662639940744,0.02521785054132562
2022-02-14,NSE:MOTHERSON-EQ,74.71,8008,598277.6799999999,,0,0.0340650515325926,1.461915130699272,0.0177346430767933,1.5107749966537278,-0.0492351658760707,-0.0622450590921963,0.9399078726968176,1.0121804309998663,-1.385183789715705,0.06009212730318239
2022-02-14,NSE:ETERNAL-EQ,82.45,719,59281.55,,0,0.0697392359005458,0.8613059125723956,0.0621732077466458,2.0497271073377803,-0.1139538681182621,-0.1499186092660029,1.0,1.6409945421467558,-1.6522344318896998,0.0
2022-02-18,NSE:ZYDUSLIFE-EQ,376.55,1416,533194.8,,0,0.0275053588026632,0.8959049146144367,0.0188173802425585,1.2929225866418803,-0.0333040477021972,-0.1520863263375999,1.0,1.0098260523170894,-1.449240750847158,0.0
2022-02-21,NSE:MOTHERSON-EQ,69.69,1297,90387.93,,0,0.0372773302174938,1.4849656853423043,0.0187516521520045,1.6196010905438372,-0.061948483410141,-0.0936511621982132,1.0,1.085091117807433,-1.3625702612129305,0.0
2022-02-22,NSE:SBCL-EQ,279.37,1677,468503.49,,0,0.0745299372567869,1.0978632568435718,0.0457075438622355,1.0666857572395032,0.0034024092591598,0.290198253298891,0.5930040322580645,0.8309052511006908,0.8575497036372239,0.40699596774193547
2022-02-24,NSE:HAPPSTMNDS-EQ,944.5,586,553477.0,,0,0.0460069575739242,1.538994886377342,0.0250129729621356,1.660137638962414,-0.0661459179335024,0.0278726711011973,0.5703638324997548,1.436739015352038,-1.7149850036695171,0.42963616750024525
2022-02-24,NSE:JUBLPHARMA-EQ,401.15,137,54957.549999999996,,0,0.0500525275547087,1.383860020565751,0.0198748996159726,1.6340521002118908,-0.0823030662297015,-0.2469143766847768,1.0,1.4584320079770658,-1.890224337467573,0.0
2022-03-04,NSE:INDIAMART-EQ,2203.25,96,211512.0,,0,0.0528887520059651,0.9942646640024536,0.0185077154159672,2.203721774651084,-0.0558789585861219,-0.2433648127161613,1.0,1.5597185975263814,-1.2641453185794027,0.0
2022-03-07,NSE:GODREJCP-EQ,664.7,82,54505.4,,0,0.0487223022201208,2.254539852996388,0.0243422112230291,1.7120505491199036,-0.071572010907446,-0.0639402174192343,0.9908886268624718,1.5136903866405895,-2.170034936363145,0.009111373137528137
2022-03-07,NSE:HAPPSTMNDS-EQ,947.9,574,544094.6,,0,0.0449753590643979,1.2276621673851094,0.0250245456669452,1.6541829306888913,-0.0513021836548353,-0.004430744525441,0.5734120097188475,1.4315856102964448,-1.4924655022374016,0.4265879902811524
2022-03-21,NSE:PTC-EQ,80.75,4016,324292.0,,0,0.0272003538257408,1.2412179628498243,0.0135527354728975,1.4229102167182663,-0.0320805077075776,-0.0700365169090204,0.9494949494949495,0.9925696594427246,-1.420494116628037,0.0505050505050505
2022-03-22,NSE:RAILTEL-EQ,89.5,3516,314682.0,,0,0.0269353551476456,0.9701656373531298,0.0201795222890299,1.3687150837988826,-0.0391735660399326,-0.1717023287772159,0.9826021180030257,1.241340782122905,-1.324801414519347,0.017397881996974368
2022-03-24,NSE:EASEMYTRIP-EQ,21.28,14870,316433.60000000003,,0,0.0538063909774436,0.858285572995951,0.0475004963920311,0.8768796992481203,0.0515424236087156,0.1214098184570482,0.9976885071064259,0.7302631578947367,2.949970485368836,0.002311492893574108
2022-03-31,NSE:JPPOWER-EQ,6.8,60342,410325.6,,0,0.0399159663865546,0.9977156524462716,0.0232919103964776,1.6397058823529413,-0.0268600479500416,0.1868293695045925,0.47651006711409394,1.1911764705882353,-1.0581038605289257,0.5234899328859061
2022-04-08,NSE:NAZARA-EQ,847.28,606,513451.68,,0,0.0342541510986417,0.7021957996211535,0.0183198746491981,1.5856623548295723,-0.0174742950571363,-0.0896032267665667,0.8824686270837235,1.0747922764611462,-1.2603774316277472,0.11753137291627644
2022-04-18,NSE:LLOYDSENGG-EQ,11.27,43384,488937.68,,0,0.0650906325263024,0.993805651293294,0.0316324968780744,2.1739130434782608,-0.0241541273529072,0.2739640031483187,0.5390450691655511,1.150842945874002,-1.0583611913565167,0.4609549308344489
2022-04-25,NSE:ADANIPOWER-EQ,272.05,2701,734807.05,,0,0.0599679680730958,0.3401354745641502,0.0516554229147157,0.5061569564418305,0.1008094976674376,0.188481980257291,0.0,0.3995589046131226,1.726329218210064,1.0
2022-04-25,NSE:WELSPUNLIV-EQ,88.8,820,72816.0,,0,0.0380067567567567,0.5377609375516492,0.0197036226880021,1.8018018018018018,-0.0344930056476491,-0.1462427504360599,0.8712121212121213,1.4887387387387387,-1.4966161157588724,0.1287878787878787
