date,portfolio_value,cummax,drawdown
2019-05-06,88373.01099107144,102110.82703714285,-0.13453828986297678
2019-05-07,84362.44779107143,102110.82703714285,-0.1738148613722954
2019-05-08,81785.94779107143,102110.82703714285,-0.19904724930568074
2019-05-09,81708.09779107146,102110.82703714285,-0.19980965621451574
2019-05-10,80987.24779107145,102110.82703714285,-0.20686914266581824
2019-05-13,78654.71084821431,102110.82703714285,-0.2297123318803046
2019-05-14,80243.72116607145,102110.82703714285,-0.21415070767292121
2019-05-15,79636.18599107146,102110.82703714285,-0.22010047022629875
2019-05-16,77667.92564821432,102110.82703714285,-0.23937619641487584
2019-05-17,77042.6256482143,102110.82703714285,-0.24549993488751176
2019-05-20,77155.82564821432,102110.82703714285,-0.24439133550305236
2019-05-21,74479.17564821432,102110.82703714285,-0.27060452050669914
2019-05-22,76835.64379821433,102110.82703714285,-0.24752696626122384
2019-05-23,77615.24379821432,102110.82703714285,-0.23989212456401177
2019-05-24,80551.04379821432,102110.82703714285,-0.21114101084585435
2019-05-27,85057.54379821432,102110.82703714285,-0.16700759100428586
2019-05-28,86791.7437982143,102110.82703714285,-0.15002408347310936
2019-05-29,83575.91834821431,102110.82703714285,-0.18151756504906635
2019-05-30,84589.16086250002,102110.82703714285,-0.17159459660697207
2019-05-31,82912.91086250002,102110.82703714285,-0.18801058351686428
2019-06-03,81803.67811250003,102110.82703714285,-0.19887361128958525
2019-06-04,80704.67811250003,102110.82703714285,-0.20963642686839
2019-06-06,78337.87620535717,102110.82703714285,-0.2328151824990925
2019-06-07,78073.87620535716,102110.82703714285,-0.23540060862539336
2019-06-10,80394.8235639286,102110.82703714285,-0.212670919463957
2019-06-11,80662.64356392859,102110.82703714285,-0.21004808300507127
2019-06-12,81001.4435639286,102110.82703714285,-0.2067301194763187
2019-06-13,81594.91442107146,102110.82703714285,-0.20091809273671557
2019-06-14,81303.33442107146,102110.82703714285,-0.20377361754696843
2019-06-17,80883.31442107145,102110.82703714285,-0.2078869913407898
2019-06-18,80093.75817107146,102110.82703714285,-0.21561933738978212
2019-06-19,79157.55817107146,102110.82703714285,-0.2247878068573681
2019-06-20,76434.67789607146,102110.82703714285,-0.25145373792469317
2019-06-21,78114.21264964288,102110.82703714285,-0.2350055825007782
2019-06-24,76484.00264964289,102110.82703714285,-0.25097068676349266
2019-06-25,76227.89451107147,102110.82703714285,-0.25347882567493507
2019-06-26,76713.11451107144,102110.82703714285,-0.24872692997416412
2019-06-27,77008.61451107147,102110.82703714285,-0.24583301550324765
2019-06-28,76440.41451107146,102110.82703714285,-0.2513975576432631
2019-07-01,77272.16451107146,102110.82703714285,-0.24325199635329875
2019-07-02,76507.94451107146,102110.82703714285,-0.2507362173920924
2019-07-03,75971.21621107147,102110.82703714285,-0.2559925483373383
2019-07-04,77455.66621107145,102110.82703714285,-0.2414549126813269
2019-07-05,77909.49694678574,102110.82703714285,-0.2370104208592284
2019-07-08,76252.16677535718,102110.82703714285,-0.2532411205755838
2019-07-09,75804.00071821432,102110.82703714285,-0.25763013660989564
2019-07-10,73836.60071821432,102110.82703714285,-0.2768974372193046
2019-07-11,75102.27071821432,102110.82703714285,-0.2645023755326569
2019-07-12,77811.00071821432,102110.82703714285,-0.23797502208154153
2019-07-15,77134.93074821432,102110.82703714285,-0.24459596512565251
2019-07-16,77762.43074821432,102110.82703714285,-0.23845068143529768
2019-07-17,76517.08074821431,102110.82703714285,-0.25064674365646655
2019-07-18,74807.6307482143,102110.82703714285,-0.2673878674883027
2019-07-19,73860.45161607146,102110.82703714285,-0.2766638586797001
2019-07-22,74256.38863392861,102110.82703714285,-0.2727863362920582
2019-07-23,73289.93863392861,102110.82703714285,-0.28225105250328286
2019-07-24,72266.70783392861,102110.82703714285,-0.29227183903190235
2019-07-25,74715.7683196429,102110.82703714285,-0.26828750204456764
2019-07-26,74400.0183196429,102110.82703714285,-0.2713797304513079
2019-07-29,74713.5183196429,102110.82703714285,-0.26830953692632586
2019-07-30,73763.1213796429,102110.82703714285,-0.2776170410135692
2019-07-31,74253.5913796429,102110.82703714285,-0.2728137305886953
2019-08-01,73781.98525678576,102110.82703714285,-0.27743230176808253
2019-08-02,73141.92857678575,102110.82703714285,-0.2837005565513602
2019-08-05,70029.5061264286,102110.82703714285,-0.3141813835181714
2019-08-06,72071.42612642862,102110.82703714285,-0.2941842876249292
2019-08-07,72820.70612642862,102110.82703714285,-0.28684637820101033
2019-08-08,72103.5391378572,102110.82703714285,-0.2938697958872716
2019-08-09,72213.93913785719,102110.82703714285,-0.29278861768900044
2019-08-13,71605.85293785718,102110.82703714285,-0.2987437765849206
2019-08-14,70362.20293785716,102110.82703714285,-0.31092319022876114
2019-08-16,70856.95293785716,102110.82703714285,-0.30607796456214265
2019-08-19,71498.15293785717,102110.82703714285,-0.299798512925082
2019-08-20,70714.10293785718,102110.82703714285,-0.3074769347217714
2019-08-21,69975.39933785718,102110.82703714285,-0.3147112664908336
2019-08-22,67154.69933785718,102110.82703714285,-0.34233517359104704
2019-08-23,66672.85340785717,102110.82703714285,-0.34705402607693214
2019-08-26,67558.20388285717,102110.82703714285,-0.33838354028527406
2019-08-27,68475.75388285716,102110.82703714285,-0.3293977155042621
2019-08-28,68902.65388285718,102110.82703714285,-0.3252169639386643
2019-08-29,68733.15388285718,102110.82703714285,-0.32687692503111865
2019-08-30,68481.75388285717,102110.82703714285,-0.3293389558195733
2019-09-03,67689.17433285716,102110.82703714285,-0.3371009098943524
2019-09-04,67553.67433285718,102110.82703714285,-0.33842789944023766
2019-09-05,67592.17433285719,102110.82703714285,-0.3380508581301519
2019-09-06,69056.17433285718,102110.82703714285,-0.323713495066121
2019-09-09,68917.07433285718,102110.82703714285,-0.3250757404228195
2019-09-11,72040.08648571432,102110.82703714285,-0.2944912055260339
2019-09-12,72526.08332571431,102110.82703714285,-0.28973170201302045
2019-09-13,73803.68332571432,102110.82703714285,-0.27721980648665
2019-09-16,72281.08332571431,102110.82703714285,-0.29213105580447374
2019-09-17,70081.6333257143,102110.82703714285,-0.31367088721921643
2019-09-18,69273.78424535718,102110.82703714285,-0.32158238009218343
2019-09-19,68878.78424535718,102110.82703714285,-0.325450726000853
2019-09-20,70368.82329535717,102110.82703714285,-0.31085835520888994
2019-09-23,72148.02376678574,102110.82703714285,-0.293434145425716
2019-09-24,72682.83268107145,102110.82703714285,-0.2881966115636979
2019-09-25,71978.39712107145,102110.82703714285,-0.2950953467952102
2019-09-26,71870.72712107145,102110.82703714285,-0.29614978933694813
2019-09-27,72945.28712107145,102110.82703714285,-0.28562632154044176
2019-09-30,75626.96942964286,102110.82703714285,-0.25936385372597637
2019-10-01,73927.18249392859,102110.82703714285,-0.2760103444560532
2019-10-03,73927.18249392859,102110.82703714285,-0.2760103444560532
2019-10-04,73927.18249392859,102110.82703714285,-0.2760103444560532
2019-10-07,73927.18249392859,102110.82703714285,-0.2760103444560532
2019-10-09,73890.2347939286,102110.82703714285,-0.2763721836563815
2019-10-10,73132.32159392859,102110.82703714285,-0.2837946404319428
2019-10-11,74119.18159392857,102110.82703714285,-0.27413004335996916
2019-10-14,74643.8015939286,102110.82703714285,-0.26899229239640876
2019-10-15,76116.22988892859,102110.82703714285,-0.25457238867293397
2019-10-16,75669.80988892859,102110.82703714285,-0.25894430507938526
2019-10-17,75531.87988892858,102110.82703714285,-0.26029509229756964
2019-10-18,75770.22988892859,102110.82703714285,-0.25796086382331285
2019-10-22,76049.47988892859,102110.82703714285,-0.25522609016509523
2019-10-23,78845.04188892858,102110.82703714285,-0.22784836655716567
2019-10-24,79053.86618892857,102110.82703714285,-0.22580329155327772
2019-10-25,78333.42618892857,102110.82703714285,-0.23285876275945983
2019-10-27,79789.95618892857,102110.82703714285,-0.2185945555028661
2019-10-29,81428.16034892859,102110.82703714285,-0.20255116218665947
2019-10-30,84897.62680250002,102110.82703714285,-0.1685737030450407
2019-10-31,84136.65680250002,102110.82703714285,-0.1760260959212947
2019-11-01,85843.77680250001,102110.82703714285,-0.15930779043367937
2019-11-04,85635.02160964286,102110.82703714285,-0.1613521886519136
2019-11-05,84330.46160964288,102110.82703714285,-0.1741281110281514
2019-11-06,84101.16160964288,102110.82703714285,-0.17637371031133608
2019-11-07,82438.7378939286,102110.82703714285,-0.19265429253705413
2019-11-08,85700.33789392859,102110.82703714285,-0.16071252794030289
2019-11-11,84438.9878939286,102110.82703714285,-0.1730652826539747
2019-11-13,82214.9878939286,102110.82703714285,-0.19484553911190172
2019-11-14,79314.6378939286,102110.82703714285,-0.2232494810263571
2019-11-15,79536.33789392859,102110.82703714285,-0.22107831067711148
2019-11-18,78892.4378939286,102110.82703714285,-0.2273842041722819
2019-11-19,79502.6378939286,102110.82703714285,-0.221408344239446
2019-11-20,79091.2378939286,102110.82703714285,-0.22543729995293127
2019-11-21,78449.18134392859,102110.82703714285,-0.23172514002464528
2019-11-22,80441.63134392859,102110.82703714285,-0.21221251773166117
2019-11-25,79429.03134392858,102110.82703714285,-0.22212919385094942
2019-11-26,80099.33134392858,102110.82703714285,-0.21556475774314876
2019-11-27,80414.16811892859,102110.82703714285,-0.2124814728052501
2019-11-28,81148.30459750001,102110.82703714285,-0.20529186813870104
2019-11-29,81538.15938678573,102110.82703714285,-0.20147391072323606
2019-12-02,81695.26098678572,102110.82703714285,-0.1999353706432223
2019-12-03,81974.71098678574,102110.82703714285,-0.19719863832884832
2019-12-04,81369.62762964287,102110.82703714285,-0.2031243895415259
2019-12-05,81455.54582964288,102110.82703714285,-0.20228296848468974
2019-12-06,80207.54582964288,102110.82703714285,-0.21450498289992936
2019-12-09,78629.28412964288,102110.82703714285,-0.22996134287462533
2019-12-10,77880.48412964286,102110.82703714285,-0.23729455152376933
2019-12-11,77747.03412964288,102110.82703714285,-0.23860146484405254
2019-12-12,77272.68412964288,102110.82703714285,-0.2432469075827296
2019-12-13,75588.53412964288,102110.82703714285,-0.2597402614107951
2019-12-16,74356.94630464289,102110.82703714285,-0.2718015467880255
2019-12-17,75801.7463046429,102110.82703714285,-0.257652214714998
2019-12-18,76428.6463046429,102110.82703714285,-0.25151280699311196
2019-12-19,77503.94630464289,102110.82703714285,-0.2409820921688275
2019-12-20,76858.34630464288,102110.82703714285,-0.24730463424132654
2019-12-23,75542.2463046429,102110.82703714285,-0.2601935710777822
2019-12-24,76591.86613321432,102110.82703714285,-0.2499143493828132
2019-12-26,75405.75598321432,102110.82703714285,-0.2615302591194816
2019-12-27,76393.85598321431,102110.82703714285,-0.2518535183793388
2019-12-30,79261.64416178572,102110.82703714285,-0.22376846352488877
2019-12-31,82458.0837582143,102110.82703714285,-0.1924648330561446
2020-01-01,81638.27454750004,102110.82703714285,-0.2004934548438817
2020-01-02,83504.17454750004,102110.82703714285,-0.18222017223378906
2020-01-03,86704.04889750002,102110.82703714285,-0.15088290425890505
2020-01-06,87192.70795107147,102110.82703714285,-0.14609732894088612
2020-01-07,88986.76795107144,102110.82703714285,-0.12852759562213256
2020-01-08,89963.50795107146,102110.82703714285,-0.11896210655166672
2020-01-09,90372.16795107146,102110.82703714285,-0.11495998442752253
2020-01-10,92553.2645032143,102110.82703714285,-0.09359989348095266
2020-01-13,95360.24028178572,102110.82703714285,-0.06611039153469589
2020-01-14,94785.92028178571,102110.82703714285,-0.07173486855309374
2020-01-15,91278.12276392858,102110.82703714285,-0.10608771456991406
2020-01-16,93013.88276392859,102110.82703714285,-0.08908892952071823
2020-01-17,94175.29276392859,102110.82703714285,-0.07771491528834362
2020-01-20,97826.4227639286,102110.82703714285,-0.04195837402879721
2020-01-21,97279.0370032143,102110.82703714285,-0.0473190764792355
2020-01-22,96411.15700321429,102110.82703714285,-0.05581846900383347
2020-01-23,95707.08700321428,102110.82703714285,-0.06271362420362347
2020-01-24,96611.43700321429,102110.82703714285,-0.053857070728926315
2020-01-27,95974.1270032143,102110.82703714285,-0.06009842650374708
2020-01-28,95036.39700321431,102110.82703714285,-0.06928187969092847
2020-01-29,95085.94437892857,102110.82703714285,-0.06879664832857513
2020-01-30,96963.80941035713,102110.82703714285,-0.05040618880614378
2020-01-31,95175.65463035714,102110.82703714285,-0.06791809064736143
2020-02-01,93241.40430178572,102110.82703714285,-0.08686074721665782
2020-02-03,91856.86430178571,102110.82703714285,-0.10041993618979561
2020-02-04,91528.22430178573,102110.82703714285,-0.1036383999858086
2020-02-05,89808.90212321427,102110.82703714285,-0.12047620483431942
2020-02-06,91383.86781607143,102110.82703714285,-0.10505212358303084
2020-02-07,91301.46486607142,102110.82703714285,-0.1058591188096002
2020-02-10,94387.47573321429,102110.82703714285,-0.07563694789308861
2020-02-11,96820.1065332143,102110.82703714285,-0.051813511431104575
2020-02-12,96302.13232035715,102110.82703714285,-0.056886178335161075
2020-02-13,94856.49244035716,102110.82703714285,-0.07104373558885113
2020-02-14,96024.63244035716,102110.82703714285,-0.05960381257681746
2020-02-17,95397.61244035716,102110.82703714285,-0.0657443954923973
2020-02-18,95016.69244035716,102110.82703714285,-0.06947485200766412
2020-02-19,96763.14244035716,102110.82703714285,-0.052371376786914836
2020-02-20,99241.4914432143,102110.82703714285,-0.028100209127527975
2020-02-24,98583.01144321432,102110.82703714285,-0.03454888865649175
2020-02-25,97223.30701035715,102110.82703714285,-0.04786485594723333
2020-02-26,97629.32701035717,102110.82703714285,-0.04388858808435203
2020-02-27,95015.23406750002,102110.82703714285,-0.06948913426253822
2020-02-28,93527.81258392861,102110.82703714285,-0.08405587049150198
2020-03-02,92121.64258392862,102110.82703714285,-0.09782688812794216
2020-03-03,90818.70258392862,102110.82703714285,-0.11058694538931424
2020-03-04,89746.86265892861,102110.82703714285,-0.12108377472759912
2020-03-05,89093.0726589286,102110.82703714285,-0.12748652376969816
2020-03-06,87265.92500857147,102110.82703714285,-0.14538029373879757
2020-03-09,87183.09670857147,102110.82703714285,-0.14619145453734717
2020-03-11,85224.69670857147,102110.82703714285,-0.1653706156197231
2020-03-12,83367.09670857147,102110.82703714285,-0.18356261399932983
2020-03-13,81610.29670857148,102110.82703714285,-0.200767449676167
2020-03-16,78607.01999428576,102110.82703714285,-0.2301793818035337
2020-03-17,80250.81999428576,102110.82703714285,-0.21408118685499933
2020-03-18,78649.21999428576,102110.82703714285,-0.22976610535455688
2020-03-19,77090.51999428576,102110.82703714285,-0.24503089210859053
2020-03-20,75832.11999428575,102110.82703714285,-0.25735475664395724
2020-03-23,75432.7020978572,102110.82703714285,-0.2612663682528149
2020-03-24,72805.30853357149,102110.82703714285,-0.2869971711512186
2020-03-25,71377.10853357149,102110.82703714285,-0.300983934763274
2020-03-26,70440.62742642863,102110.82703714285,-0.3101551571920397
2020-03-27,68941.22742642864,102110.82703714285,-0.32483920239573383
2020-03-30,67998.05127642862,102110.82703714285,-0.3340759912590434
2020-03-31,67964.05297642862,102110.82703714285,-0.3344089461570352
2020-04-01,68933.56417642863,102110.82703714285,-0.3249142507546823
2020-04-03,70240.31846214291,102110.82703714285,-0.31211683912232957
2020-04-07,71328.80046214291,102110.82703714285,-0.301457029270784
2020-04-08,72333.21046214292,102110.82703714285,-0.29162056012109583
2020-04-09,73379.27046214291,102110.82703714285,-0.28137620082686066
2020-04-13,74315.08046214291,102110.82703714285,-0.27221155073877945
2020-04-15,75014.29214071434,102110.82703714285,-0.26536397444486604
2020-04-16,76231.10214071434,102110.82703714285,-0.2534474124571996
2020-04-17,77177.61214071434,102110.82703714285,-0.24417797426475696
2020-04-20,69736.56214071435,102110.82703714285,-0.31705026622350585
2020-04-21,69480.70684071435,102110.82703714285,-0.31955592901582597
2020-04-22,77184.41684071434,102110.82703714285,-0.24411133392702344
2020-04-23,76298.75684071434,102110.82703714285,-0.25278485098391534
2020-04-24,76219.62614928576,102110.82703714285,-0.2535598000635051
2020-04-27,76838.07614928576,102110.82703714285,-0.24750314556422237
2020-04-28,77387.83321357146,102110.82703714285,-0.2421192202720912
2020-04-29,77369.48321357148,102110.82703714285,-0.24229892697443045
2020-04-30,77219.53321357147,102110.82703714285,-0.24376742942760776
2020-05-04,76872.33321357146,102110.82703714285,-0.24716765651492456
2020-05-05,76692.63321357148,102110.82703714285,-0.24892750907134953
2020-05-06,77741.73321357148,102110.82703714285,-0.2386533782035386
2020-05-07,77506.98878500004,102110.82703714285,-0.24095229630441795
2020-05-08,77597.33878500003,102110.82703714285,-0.2400674733858147
2020-05-11,77470.83203500003,102110.82703714285,-0.24130638950931238
2020-05-12,79711.23484500003,102110.82703714285,-0.2193654957274508
2020-05-13,82475.91116071431,102110.82703714285,-0.19229024429785813
2020-05-14,80467.67603928575,102110.82703714285,-0.21195745471716132
2020-05-15,79954.89463928575,102110.82703714285,-0.21697926694686231
2020-05-18,80061.79463928576,102110.82703714285,-0.21593236523132608
2020-05-19,77399.52280178576,102110.82703714285,-0.24200474085248913
2020-05-20,76286.58700178577,102110.82703714285,-0.2529040336336078
2020-05-21,75868.28614464289,102110.82703714285,-0.2570005713787259
2020-05-22,75302.45264464288,102110.82703714285,-0.2625419377197721
2020-05-26,75507.05264464288,102110.82703714285,-0.2605382324718889
2020-05-27,75855.81346607147,102110.82703714285,-0.25712271982207247
2020-05-28,75832.36600178575,102110.82703714285,-0.2573523474234354
2020-05-29,76806.16683750003,102110.82703714285,-0.2478156424140825
2020-06-01,81057.8511446429,102110.82703714285,-0.20617770420018167
2020-06-02,86233.15352321434,102110.82703714285,-0.15549451487796695
2020-06-03,92950.20682678575,102110.82703714285,-0.08971252585217937
2020-06-04,96076.95757678576,102110.82703714285,-0.05909137782384499
2020-06-05,94566.75757678575,102110.82703714285,-0.07388119045997876
2020-06-08,91210.95757678576,102110.82703714285,-0.10674548210634172
2020-06-09,88927.95757678576,102110.82703714285,-0.1291035421303739
2020-06-10,92239.95757678576,102110.82703714285,-0.09666819618223799
2020-06-11,91580.10757678575,102110.82703714285,-0.10313029250587247
2020-06-12,89465.78289821434,102110.82703714285,-0.12383646774625445
2020-06-15,88683.5184053572,102110.82703714285,-0.13149740357015682
2020-06-16,88979.71840535721,102110.82703714285,-0.1285966338026936
2020-06-17,88808.4184053572,102110.82703714285,-0.13027422280055478
2020-06-18,89281.9684053572,102110.82703714285,-0.1256366146865029
2020-06-19,88561.2184053572,102110.82703714285,-0.1326951218097272
2020-06-22,88865.8184053572,102110.82703714285,-0.12971208848369986
2020-06-23,89266.81840535719,102110.82703714285,-0.1257849828903418
2020-06-24,89357.2580553572,102110.82703714285,-0.12489928200411626
2020-06-25,91476.10178035722,102110.82703714285,-0.10414885047319467
2020-06-26,92938.6586303572,102110.82703714285,-0.08982562058232346
2020-06-29,94087.3086303572,102110.82703714285,-0.07857656861272011
2020-06-30,95607.1086303572,102110.82703714285,-0.06369274048108464
2020-07-01,97012.50863035722,102110.82703714285,-0.049929263670845825
2020-07-02,90466.0923303572,102110.82703714285,-0.11404015660895461
2020-07-03,99392.32234821437,102110.82703714285,-0.0266230797243433
2020-07-06,95867.89999821433,102110.82703714285,-0.061138737390283415
2020-07-07,96107.21212321435,102110.82703714285,-0.058795086555754605
2020-07-08,99739.32287321435,102110.82703714285,-0.023224806151710742
2020-07-09,101314.32287321435,102110.82703714285,-0.007800388920939594
2020-07-10,100677.6167303572,102110.82703714285,-0.014035830953208484
2020-07-13,99965.5501803572,102110.82703714285,-0.021009298612431282
2020-07-14,98599.22773035719,102110.82703714285,-0.0343900780032691
2020-07-15,96602.52773035718,102110.82703714285,-0.05394432173957442
2020-07-16,96926.39584785719,102110.82703714285,-0.05077259032873982
2020-07-17,96667.3758478572,102110.82703714285,-0.05330924591674879
2020-07-20,97179.77584785718,102110.82703714285,-0.04829116884433815
2020-07-21,98189.67584785719,102110.82703714285,-0.03840093458315974
2020-07-22,96408.80584785718,102110.82703714285,-0.05584149452840648
2020-07-23,95965.57584785718,102110.82703714285,-0.060182170369164956
2020-07-24,93915.0758478572,102110.82703714285,-0.08026329261151166
2020-07-27,92423.11800857149,102110.82703714285,-0.0948744546457102
2020-07-28,92228.77800857148,102110.82703714285,-0.09677768083277571
2020-07-29,92572.60800857148,102110.82703714285,-0.09341045710169249
2020-07-30,91174.18800857148,102110.82703714285,-0.10710557681207655
2020-07-31,91084.48800857148,102110.82703714285,-0.10798403409817192
2020-08-03,93378.49800857148,102110.82703714285,-0.08551815005273622
2020-08-04,96790.9680085715,102110.82703714285,-0.05209887318448858
2020-08-05,98439.95249285719,102110.82703714285,-0.03594990512563745
2020-08-06,97439.57939571433,102110.82703714285,-0.04574683975215821
2020-08-07,99256.99939571433,102110.82703714285,-0.027948335394349932
2020-08-10,99570.61130642863,102110.82703714285,-0.024877045896320227
2020-08-11,102726.98734928577,102726.98734928577,0.0
2020-08-12,105652.02734928578,105652.02734928578,0.0
2020-08-13,108348.96734928578,108348.96734928578,0.0
2020-08-14,106440.45734928577,108348.96734928578,-0.01761447336962174
2020-08-17,103874.67073071434,108348.96734928578,-0.04129524007504015
2020-08-18,103230.98821642864,108348.96734928578,-0.0472360674777661
2020-08-19,104788.72821642863,108348.96734928578,-0.032859003827696576
2020-08-20,104400.98821642864,108348.96734928578,-0.0364376258440009
2020-08-21,105690.1670878572,108348.96734928578,-0.024539230289637892
2020-08-24,106686.54880928577,108348.96734928578,-0.015343187671008063
2020-08-25,106383.7312478572,108348.96734928578,-0.01813802336567949
2020-08-26,106904.73124785721,108348.96734928578,-0.013329486535600954
2020-08-27,106815.32124785721,108348.96734928578,-0.014154690524041058
2020-08-28,112181.16867357149,112181.16867357149,0.0
2020-08-31,110457.28218214292,112181.16867357149,-0.015366986382935544
2020-09-01,109210.80658214292,112181.16867357149,-0.02647825946680793
2020-09-02,108763.50658214295,112181.16867357149,-0.03046555969989373
2020-09-03,108815.70658214293,112181.16867357149,-0.03000024096041909
2020-09-04,107590.65658214294,112181.16867357149,-0.040920522987117125
2020-09-07,106365.60658214294,112181.16867357149,-0.05184080501381538
2020-09-08,105344.69771428578,112181.16867357149,-0.06094134193929379
2020-09-09,102870.22344642864,112181.16867357149,-0.08299918192362699
2020-09-10,104421.77344642866,112181.16867357149,-0.06916842923718669
2020-09-11,105490.80366357151,112181.16867357149,-0.059638931285052155
2020-09-14,105307.08036642865,112181.16867357149,-0.061276668699586256
2020-09-15,104400.67036642866,112181.16867357149,-0.0693565453020264
2020-09-16,102247.81190928578,112181.16867357149,-0.08854745303278233
2020-09-17,101441.85190928579,112181.16867357149,-0.09573190305705692
2020-09-18,100353.41190928579,112181.16867357149,-0.1054344227657541
2020-09-21,95617.0213735715,112181.16867357149,-0.14765532839294004
2020-09-22,94189.90411821436,112181.16867357149,-0.16037686866775935
2020-09-23,94507.90411821436,112181.16867357149,-0.15754216830084367
2020-09-24,90308.69630821436,112181.16867357149,-0.19497454540701364
