date,action,symbol,shares,entry_price,exit_price,pnl,reason,holding_days,allocation_multiplier,adjusted_capital
2020-01-10,TRAIL_SL,NSE:RTNINDIA-EQ,0,1.95,,,TRAIL_T7,9.0,1.0,
2020-01-10,SELL,NSE:IRB-EQ,2043,7.5,7.792142857142857,580.9285092857145,T1_EXIT,4.0,1.0,
2020-01-10,SELL,NSE:IRB-EQ,1430,7.5,8.084285714285715,823.9680428571432,T2_EXIT,4.0,1.0,
2020-01-13,SELL,NSE:RTNINDIA-EQ,13854,1.95,2.3357142857142845,5311.326728571412,STOPLOSS,12.0,1.0,
2020-01-13,T3_TRAIL,NSE:IRB-EQ,0,7.5,,,T3_MILESTONE_TRAIL,7.0,1.0,
2020-01-13,TRAIL_SL,NSE:IRB-EQ,0,7.5,,,TRAIL_T4,7.0,1.0,
2020-01-13,BUY,NSE:THOMASCOOK-EQ,981,59.95,,,ENTRY,,1.0,58869.388108607156
2020-01-14,TRAIL_SL,NSE:IRB-EQ,0,7.5,,,TRAIL_T5,8.0,1.0,
2020-01-15,SELL,NSE:THOMASCOOK-EQ,981,59.95,55.69642857142858,-4227.391767857141,STOPLOSS,2.0,1.0,
2020-01-15,BUY,NSE:IFCI-EQ,8149,6.75,,,ENTRY,,1.0,55011.80566253573
2020-01-16,TRAIL_SL,NSE:IRB-EQ,0,7.5,,,TRAIL_T6,10.0,1.0,
2020-01-17,TRAIL_SL,NSE:IRB-EQ,0,7.5,,,TRAIL_T7,11.0,1.0,
2020-01-20,TRAIL_SL,NSE:IRB-EQ,0,7.5,,,TRAIL_T8,14.0,1.0,
2020-01-21,TRAIL_SL,NSE:IRB-EQ,0,7.5,,,TRAIL_T9,15.0,1.0,
2020-01-21,SELL,NSE:IFCI-EQ,8149,6.75,6.417857142857143,-2758.931260714287,STOPLOSS,6.0,1.0,
2020-01-21,BUY,NSE:IFCI-EQ,8073,6.5,,,ENTRY,,1.0,52479.26235289287
2020-01-22,TRAIL_SL,NSE:IRB-EQ,0,7.5,,,TRAIL_T10,16.0,1.0,
2020-01-23,TRAIL_SL,NSE:IRB-EQ,0,7.5,,,TRAIL_T11,17.0,1.0,
2020-01-24,TRAIL_SL,NSE:IRB-EQ,0,7.5,,,TRAIL_T12,18.0,1.0,
2020-01-27,TRAIL_SL,NSE:IRB-EQ,0,7.5,,,TRAIL_T13,21.0,1.0,
2020-01-28,TRAIL_SL,NSE:IRB-EQ,0,7.5,,,TRAIL_T14,22.0,1.0,
2020-01-29,SELL,NSE:IRB-EQ,3338,7.5,11.297857142857135,12639.534895714258,STOPLOSS,23.0,1.0,
2020-01-29,BUY,NSE:TIPSMUSIC-EQ,3552,11.01,,,ENTRY,,1.0,39112.0667090357
2020-01-30,SELL,NSE:TIPSMUSIC-EQ,1066,11.01,11.547142857142857,560.2850314285718,T1_EXIT,1.0,1.0,
2020-01-31,SELL,NSE:TIPSMUSIC-EQ,2486,11.01,11.01,-27.37086,STOPLOSS,2.0,1.0,
2020-01-31,BUY,NSE:TIPSMUSIC-EQ,3488,11.34,,,ENTRY,,1.0,39556.49269532143
2020-02-01,SELL,NSE:IFCI-EQ,8073,6.5,6.1571428571428575,-2817.5923285714257,STOPLOSS,11.0,1.0,
2020-02-01,BUY,NSE:AGI-EQ,934,52.0,,,ENTRY,,1.0,48613.58307160715
2020-02-05,SELL,NSE:AGI-EQ,934,52.0,48.72142857142857,-3107.6915285714317,STOPLOSS,4.0,1.0,
2020-02-05,BUY,NSE:JAIBALAJI-EQ,8101,5.65,,,ENTRY,,1.0,45772.949495892855
2020-02-06,SELL,NSE:JAIBALAJI-EQ,2430,5.65,5.9435714285714285,698.9356928571418,T1_EXIT,1.0,1.0,
2020-02-07,SELL,NSE:JAIBALAJI-EQ,5671,5.65,5.65,-32.04115,STOPLOSS,2.0,1.0,
2020-02-07,BUY,NSE:RPOWER-EQ,27254,1.7,,,ENTRY,,1.0,46331.96099946429
2020-02-10,SELL,NSE:TIPSMUSIC-EQ,1046,11.34,11.922142857142857,596.4508671428573,T1_EXIT,10.0,1.0,
2020-02-11,SELL,NSE:RPOWER-EQ,8176,1.7,1.7892857142857141,715.3707999999992,T1_EXIT,4.0,1.0,
2020-02-12,SELL,NSE:TIPSMUSIC-EQ,733,11.34,12.504285714285714,844.2557871428573,T2_EXIT,12.0,1.0,
2020-02-13,SELL,NSE:RPOWER-EQ,19078,1.7,1.7,-32.4326,STOPLOSS,6.0,1.0,
2020-02-13,BUY,NSE:ALKYLAMINE-EQ,107,619.04,,,ENTRY,,1.0,66358.01674832145
2020-02-20,SELL,NSE:TIPSMUSIC-EQ,1709,11.34,12.9,2643.993900000001,TIMEEXIT,20.0,1.0,
2020-02-20,SELL,NSE:ALKYLAMINE-EQ,32,619.04,642.3914285714285,726.6891885714272,T1_EXIT,7.0,1.0,
2020-02-20,SELL,NSE:ALKYLAMINE-EQ,22,619.04,665.7428571428571,1012.8165142857149,T2_EXIT,7.0,1.0,
2020-02-20,BUY,NSE:APARINDS-EQ,148,390.95,,,ENTRY,,1.0,58157.39883889287
2020-02-25,SELL,NSE:APARINDS-EQ,148,390.95,375.93392857142857,-2278.016792857142,STOPLOSS,5.0,1.0,
2020-02-25,BUY,NSE:TIPSMUSIC-EQ,4318,12.98,,,ENTRY,,1.0,56055.109185321446
2020-02-26,T3_TRAIL,NSE:ALKYLAMINE-EQ,0,619.04,,,T3_MILESTONE_TRAIL,13.0,1.0,
2020-02-27,SELL,NSE:ALKYLAMINE-EQ,53,619.04,665.7428571428571,2439.9670571428587,STOPLOSS,14.0,1.0,
2020-02-28,SELL,NSE:TIPSMUSIC-EQ,4318,12.98,12.098214285714286,-3859.790803571427,STOPLOSS,3.0,1.0,
2020-02-28,BUY,NSE:RPOWER-EQ,26747,1.75,,,ENTRY,,1.0,46808.3516319643
2020-02-28,BUY,NSE:TIPSMUSIC-EQ,3441,12.23,,,ENTRY,,1.0,42086.381412535746
2020-03-04,SELL,NSE:RPOWER-EQ,26747,1.75,1.6321428571428571,-3195.9799250000005,STOPLOSS,5.0,1.0,
2020-03-06,SELL,NSE:TIPSMUSIC-EQ,3441,12.23,11.350357142857144,-3065.9076503571414,STOPLOSS,7.0,1.0,
2020-03-09,BUY,NSE:RTNINDIA-EQ,15866,2.75,,,ENTRY,,1.0,43632.96250428574
2020-03-09,BUY,NSE:SWSOLAR-EQ,288,136.1,,,ENTRY,,1.0,39231.71415771433
2020-03-16,SELL,NSE:SWSOLAR-EQ,288,136.1,112.05714285714285,-6956.615314285715,STOPLOSS,7.0,1.0,
2020-03-16,BUY,NSE:SWSOLAR-EQ,286,114.9,,,ENTRY,,1.0,32935.48325485719
2020-03-23,SELL,NSE:SWSOLAR-EQ,286,114.9,98.35178571428573,-4760.91789642857,STOPLOSS,7.0,1.0,
2020-03-24,SELL,NSE:RTNINDIA-EQ,15866,2.75,2.5892857142857144,-2590.974464285712,STOPLOSS,15.0,1.0,
2020-03-24,BUY,NSE:RTNINDIA-EQ,14282,2.55,,,ENTRY,,1.0,36420.86381678574
2020-03-26,SELL,NSE:RTNINDIA-EQ,14282,2.55,2.3892857142857142,-2329.445207142855,STOPLOSS,2.0,1.0,
2020-03-26,BUY,NSE:RTNINDIA-EQ,14994,2.35,,,ENTRY,,1.0,35237.931663214316
2020-03-30,SELL,NSE:RTNINDIA-EQ,14994,2.35,2.1892857142857145,-2442.576149999998,STOPLOSS,4.0,1.0,
2020-03-31,BUY,NSE:SUZLON-EQ,19999,1.7,,,ENTRY,,1.0,33999.02563821431
2020-04-01,BUY,NSE:INGERRAND-EQ,49,621.2,,,ENTRY,,1.0,30569.177678785767
2020-04-03,SELL,NSE:SUZLON-EQ,6000,1.7,1.7771428571428571,452.1942857142859,T1_EXIT,3.0,1.0,
2020-04-07,SELL,NSE:SUZLON-EQ,4200,1.7,1.854285714285714,640.2119999999994,T2_EXIT,7.0,1.0,
2020-04-08,T3_TRAIL,NSE:SUZLON-EQ,0,1.7,,,T3_MILESTONE_TRAIL,8.0,1.0,
2020-04-08,TRAIL_SL,NSE:SUZLON-EQ,0,1.7,,,TRAIL_T4,8.0,1.0,
2020-04-09,TRAIL_SL,NSE:SUZLON-EQ,0,1.7,,,TRAIL_T5,9.0,1.0,
2020-04-13,TRAIL_SL,NSE:SUZLON-EQ,0,1.7,,,TRAIL_T6,13.0,1.0,
2020-04-15,TRAIL_SL,NSE:SUZLON-EQ,0,1.7,,,TRAIL_T7,15.0,1.0,
2020-04-15,SELL,NSE:INGERRAND-EQ,15,621.2,632.9357142857143,166.5416785714283,T1_EXIT,14.0,1.0,
2020-04-16,TRAIL_SL,NSE:SUZLON-EQ,0,1.7,,,TRAIL_T8,16.0,1.0,
2020-04-17,TRAIL_SL,NSE:SUZLON-EQ,0,1.7,,,TRAIL_T9,17.0,1.0,
2020-04-21,SELL,NSE:INGERRAND-EQ,34,621.2,631.7,335.5222,TIMEEXIT,20.0,1.0,
2020-04-21,BUY,NSE:INGERRAND-EQ,75,631.7,,,ENTRY,,1.0,47582.80590664291
2020-04-22,TRAIL_SL,NSE:SUZLON-EQ,0,1.7,,,TRAIL_T10,22.0,1.0,
2020-04-24,SELL,NSE:SUZLON-EQ,9799,1.7,2.3942857142857132,6779.8441085714185,STOPLOSS,24.0,1.0,
2020-04-24,BUY,NSE:TATACHEM-EQ,96,270.05,,,ENTRY,,1.0,25994.745854357185
2020-04-28,SELL,NSE:TATACHEM-EQ,29,270.05,283.99285714285713,396.10706428571365,T1_EXIT,4.0,1.0,
2020-05-07,SELL,NSE:TATACHEM-EQ,20,270.05,297.9357142857143,551.7555714285717,T2_EXIT,13.0,1.0,
2020-05-11,SELL,NSE:INGERRAND-EQ,75,631.7,625.25,-530.6437500000034,TIMEEXIT,20.0,1.0,
2020-05-11,BUY,NSE:DBREALTY-EQ,10466,5.5,,,ENTRY,,1.0,57563.545531500036
2020-05-12,SELL,NSE:TATACHEM-EQ,47,270.05,283.99285714285713,641.9666214285705,STOPLOSS,18.0,1.0,
2020-05-12,SELL,NSE:DBREALTY-EQ,3140,5.5,5.7214285714285715,677.3204285714288,T1_EXIT,1.0,1.0,
2020-05-12,BUY,NSE:ELGIEQUIP-EQ,528,64.08,,,ENTRY,,1.0,33858.51217650003
2020-05-13,SELL,NSE:DBREALTY-EQ,2198,5.5,5.942857142857143,960.3376000000004,T2_EXIT,2.0,1.0,
2020-05-13,SELL,NSE:ELGIEQUIP-EQ,158,64.08,66.12928571428571,313.338715714286,T1_EXIT,1.0,1.0,
2020-05-14,SELL,NSE:DBREALTY-EQ,5128,5.5,5.7214285714285715,1106.146228571429,STOPLOSS,3.0,1.0,
2020-05-14,BUY,NSE:AHLUCONT-EQ,291,174.85,,,ENTRY,,1.0,50894.961650357174
2020-05-15,SELL,NSE:ELGIEQUIP-EQ,370,64.08,64.08,-23.7096,STOPLOSS,3.0,1.0,
2020-05-15,BUY,NSE:RPOWER-EQ,14651,1.8,,,ENTRY,,1.0,26373.254795357174
2020-05-19,SELL,NSE:AHLUCONT-EQ,291,174.85,162.68392857142857,-3587.667808928571,STOPLOSS,5.0,1.0,
2020-05-19,SELL,NSE:RPOWER-EQ,4395,1.8,1.8857142857142857,368.42657142857104,T1_EXIT,4.0,1.0,
2020-05-19,BUY,NSE:TRIDENT-EQ,11198,4.7,,,ENTRY,,1.0,52630.698061607174
2020-05-20,SELL,NSE:RPOWER-EQ,10256,1.8,1.8,-18.4608,STOPLOSS,5.0,1.0,
2020-05-20,BUY,NSE:ELGIEQUIP-EQ,335,65.0,,,ENTRY,,1.0,21813.895801607177
2020-05-21,SELL,NSE:ELGIEQUIP-EQ,100,65.0,66.7942857142857,172.7491428571421,T1_EXIT,1.0,1.0,
2020-05-22,SELL,NSE:ELGIEQUIP-EQ,235,65.0,65.0,-15.275,STOPLOSS,2.0,1.0,
2020-05-22,BUY,NSE:THERMAX-EQ,31,703.5,,,ENTRY,,1.0,21936.025030178604
2020-05-27,SELL,NSE:THERMAX-EQ,9,703.5,718.6071428571429,129.4968214285717,T1_EXIT,5.0,1.0,
2020-05-27,SELL,NSE:THERMAX-EQ,7,703.5,733.7142857142857,206.36399999999966,T2_EXIT,5.0,1.0,
2020-05-28,SELL,NSE:THERMAX-EQ,15,703.5,718.6071428571429,215.82803571428622,STOPLOSS,6.0,1.0,
2020-05-28,BUY,NSE:SUNDARMFIN-EQ,18,1209.75,,,ENTRY,,1.0,22412.917351607175
2020-05-29,SELL,NSE:SUNDARMFIN-EQ,5,1209.75,1245.7928571428572,173.98532142857172,T1_EXIT,1.0,1.0,
2020-05-29,SELL,NSE:SUNDARMFIN-EQ,4,1209.75,1281.8357142857144,283.21551428571473,T2_EXIT,1.0,1.0,
2020-06-01,SELL,NSE:TRIDENT-EQ,3359,4.7,4.878571428571429,583.4343071428581,T1_EXIT,13.0,1.0,
2020-06-02,SELL,NSE:TRIDENT-EQ,2352,4.7,5.057142857142857,828.1055999999991,T2_EXIT,14.0,1.0,
2020-06-02,T3_TRAIL,NSE:TRIDENT-EQ,0,4.7,,,T3_MILESTONE_TRAIL,14.0,1.0,
2020-06-02,TRAIL_SL,NSE:TRIDENT-EQ,0,4.7,,,TRAIL_T4,14.0,1.0,
2020-06-02,SELL,NSE:SUNDARMFIN-EQ,9,1209.75,1245.7928571428572,313.1735785714291,STOPLOSS,5.0,1.0,
2020-06-02,BUY,NSE:GILLETTE-EQ,9,5025.2,,,ENTRY,,1.0,48514.572290892895
2020-06-03,TRAIL_SL,NSE:TRIDENT-EQ,0,4.7,,,TRAIL_T5,15.0,1.0,
2020-06-03,SELL,NSE:GILLETTE-EQ,3,5025.2,5135.803571428572,316.4033035714295,T1_EXIT,1.0,1.0,
2020-06-04,TRAIL_SL,NSE:TRIDENT-EQ,0,4.7,,,TRAIL_T6,16.0,1.0,
2020-06-04,SELL,NSE:GILLETTE-EQ,6,5025.2,5025.2,-30.1512,STOPLOSS,2.0,1.0,
2020-06-04,BUY,NSE:GILLETTE-EQ,9,4966.45,,,ENTRY,,1.0,48731.495064107185
2020-06-05,TRAIL_SL,NSE:TRIDENT-EQ,0,4.7,,,TRAIL_T7,17.0,1.0,
2020-06-08,TRAIL_SL,NSE:TRIDENT-EQ,0,4.7,,,TRAIL_T8,20.0,1.0,
2020-06-09,TRAIL_SL,NSE:TRIDENT-EQ,0,4.7,,,TRAIL_T9,21.0,1.0,
2020-06-10,TRAIL_SL,NSE:TRIDENT-EQ,0,4.7,,,TRAIL_T10,22.0,1.0,
2020-06-11,TRAIL_SL,NSE:TRIDENT-EQ,0,4.7,,,TRAIL_T11,23.0,1.0,
2020-06-12,SELL,NSE:TRIDENT-EQ,5487,4.7,6.4857142857142875,9762.627171428581,STOPLOSS,24.0,1.0,
2020-06-12,BUY,NSE:INGERRAND-EQ,63,634.95,,,ENTRY,,1.0,40459.396273392915
2020-06-15,SELL,NSE:INGERRAND-EQ,19,634.95,641.3642857142858,109.68550714285708,T1_EXIT,3.0,1.0,
2020-06-24,SELL,NSE:GILLETTE-EQ,9,4966.45,4919.55,-466.37594999999675,TIMEEXIT,20.0,1.0,
2020-06-24,BUY,NSE:RPOWER-EQ,15329,3.6,,,ENTRY,,1.0,55186.59820982148
2020-06-25,SELL,NSE:RPOWER-EQ,4599,3.6,3.725,557.743725,T1_EXIT,1.0,1.0,
2020-06-26,SELL,NSE:RPOWER-EQ,3219,3.6,3.85,792.35685,T2_EXIT,2.0,1.0,
2020-06-29,T3_TRAIL,NSE:RPOWER-EQ,0,3.6,,,T3_MILESTONE_TRAIL,5.0,1.0,
2020-06-30,TRAIL_SL,NSE:RPOWER-EQ,0,3.6,,,TRAIL_T4,6.0,1.0,
2020-07-01,TRAIL_SL,NSE:RPOWER-EQ,0,3.6,,,TRAIL_T5,7.0,1.0,
2020-07-02,SELL,NSE:INGERRAND-EQ,44,634.95,634.95,-27.937800000000003,STOPLOSS,20.0,1.0,
2020-07-02,BUY,NSE:CGPOWER-EQ,6110,9.35,,,ENTRY,,1.0,57135.25874732149
2020-07-03,TRAIL_SL,NSE:RPOWER-EQ,0,3.6,,,TRAIL_T6,9.0,1.0,
2020-07-03,SELL,NSE:CGPOWER-EQ,1833,9.35,9.696428571428571,617.230017857143,T1_EXIT,1.0,1.0,
2020-07-06,SELL,NSE:CGPOWER-EQ,4277,9.35,9.35,-39.98995,STOPLOSS,4.0,1.0,
2020-07-06,BUY,NSE:THOMASCOOK-EQ,1972,29.2,,,ENTRY,,1.0,57603.35915839291
2020-07-07,SELL,NSE:RPOWER-EQ,7511,3.6,4.225,4662.641024999996,STOPLOSS,13.0,1.0,
2020-07-07,BUY,NSE:WABAG-EQ,314,108.85,,,ENTRY,,1.0,34259.391920892915
2020-07-08,SELL,NSE:THOMASCOOK-EQ,592,29.2,30.635714285714286,831.8065142857149,T1_EXIT,2.0,1.0,
2020-07-08,SELL,NSE:WABAG-EQ,94,108.85,113.86071428571428,460.3042357142857,T1_EXIT,1.0,1.0,
2020-07-10,SELL,NSE:THOMASCOOK-EQ,414,29.2,32.07142857142857,1175.4938571428565,T2_EXIT,4.0,1.0,
2020-07-13,SELL,NSE:THOMASCOOK-EQ,966,29.2,30.635714285714286,1357.305900000001,STOPLOSS,7.0,1.0,
2020-07-13,BUY,NSE:DYNAMATECH-EQ,121,558.45,,,ENTRY,,1.0,67942.91036732148
2020-07-14,SELL,NSE:WABAG-EQ,220,108.85,108.85,-23.947,STOPLOSS,7.0,1.0,
2020-07-14,BUY,NSE:TATACHEM-EQ,93,305.65,,,ENTRY,,1.0,28597.637862321466
2020-07-16,SELL,NSE:TATACHEM-EQ,93,305.65,293.91249999999997,-1118.921362500001,STOPLOSS,2.0,1.0,
2020-07-16,BUY,NSE:CANBK-EQ,1359,20.28,,,ENTRY,,1.0,27565.025731071466
2020-07-27,SELL,NSE:DYNAMATECH-EQ,121,558.45,515.7535714285715,-5228.674039285712,STOPLOSS,14.0,1.0,
2020-07-27,BUY,NSE:PCJEWELLER-EQ,38460,1.53,,,ENTRY,,1.0,58845.15162771434
2020-08-05,SELL,NSE:CANBK-EQ,408,20.28,21.130714285714287,338.47009714285724,T1_EXIT,20.0,1.0,
2020-08-05,SELL,NSE:CANBK-EQ,951,20.28,20.63,313.230869999998,TIMEEXIT,20.0,1.0,
2020-08-05,SELL,NSE:PCJEWELLER-EQ,11538,1.53,1.6107142857142858,912.6970071428574,T1_EXIT,9.0,1.0,
2020-08-05,BUY,NSE:CANBK-EQ,2323,20.63,,,ENTRY,,1.0,47933.02438457147
2020-08-06,SELL,NSE:PCJEWELLER-EQ,8077,1.53,1.6914285714285715,1290.1969028571432,T2_EXIT,10.0,1.0,
2020-08-07,T3_TRAIL,NSE:PCJEWELLER-EQ,0,1.53,,,T3_MILESTONE_TRAIL,11.0,1.0,
2020-08-07,TRAIL_SL,NSE:PCJEWELLER-EQ,0,1.53,,,TRAIL_T4,11.0,1.0,
2020-08-10,SELL,NSE:PCJEWELLER-EQ,18845,1.53,1.7721428571428572,4529.786110714287,STOPLOSS,14.0,1.0,
2020-08-10,BUY,NSE:LEMONTREE-EQ,1932,24.35,,,ENTRY,,1.0,47068.330955785765
2020-08-11,SELL,NSE:LEMONTREE-EQ,580,24.35,25.171428571428574,461.8291428571437,T1_EXIT,1.0,1.0,
2020-08-11,SELL,NSE:LEMONTREE-EQ,406,24.35,25.992857142857144,656.4468999999998,T2_EXIT,1.0,1.0,
2020-08-12,T3_TRAIL,NSE:LEMONTREE-EQ,0,24.35,,,T3_MILESTONE_TRAIL,2.0,1.0,
2020-08-12,TRAIL_SL,NSE:LEMONTREE-EQ,0,24.35,,,TRAIL_T4,2.0,1.0,
2020-08-13,TRAIL_SL,NSE:LEMONTREE-EQ,0,24.35,,,TRAIL_T5,3.0,1.0,
2020-08-14,TRAIL_SL,NSE:LEMONTREE-EQ,0,24.35,,,TRAIL_T6,4.0,1.0,
2020-08-17,SELL,NSE:CANBK-EQ,2323,20.63,19.815714285714286,-1937.617618571426,STOPLOSS,12.0,1.0,
2020-08-17,BUY,NSE:UNIONBANK-EQ,2340,29.35,,,ENTRY,,1.0,68688.13475764291
2020-08-18,SELL,NSE:LEMONTREE-EQ,946,24.35,28.457142857142863,3858.4366857142895,STOPLOSS,8.0,1.0,
2020-08-18,BUY,NSE:PCJEWELLER-EQ,19387,1.6,,,ENTRY,,1.0,31019.406674785772
2020-08-21,SELL,NSE:UNIONBANK-EQ,702,29.35,30.20714285714286,580.5088714285719,T1_EXIT,4.0,1.0,
2020-08-24,SELL,NSE:UNIONBANK-EQ,491,29.35,31.064285714285717,826.461721428572,T2_EXIT,7.0,1.0,
2020-08-24,T3_TRAIL,NSE:UNIONBANK-EQ,0,29.35,,,T3_MILESTONE_TRAIL,7.0,1.0,
2020-08-25,SELL,NSE:UNIONBANK-EQ,1147,29.35,31.064285714285717,1930.6549785714296,STOPLOSS,8.0,1.0,
2020-08-25,BUY,NSE:CANBK-EQ,3181,21.34,,,ENTRY,,1.0,67889.17240907149
2020-08-28,SELL,NSE:PCJEWELLER-EQ,5816,1.6,1.7014285714285715,580.0130628571428,T1_EXIT,10.0,1.0,
2020-08-28,SELL,NSE:CANBK-EQ,954,21.34,21.93857142857143,550.1077457142859,T1_EXIT,3.0,1.0,
2020-08-28,SELL,NSE:CANBK-EQ,668,21.34,22.537142857142857,784.6366171428574,T2_EXIT,3.0,1.0,
2020-08-28,T3_TRAIL,NSE:CANBK-EQ,0,21.34,,,T3_MILESTONE_TRAIL,3.0,1.0,
2020-08-31,SELL,NSE:CANBK-EQ,1559,21.34,22.537142857142857,1831.210308571429,STOPLOSS,6.0,1.0,
2020-08-31,BUY,NSE:UNIONBANK-EQ,2634,30.2,,,ENTRY,,1.0,79574.48908392864
2020-09-01,SELL,NSE:PCJEWELLER-EQ,13571,1.6,1.6,-21.713600000000003,STOPLOSS,14.0,1.0,
2020-09-01,BUY,NSE:PCJEWELLER-EQ,17145,1.6,,,ENTRY,,1.0,27433.474723928637
2020-09-08,SELL,NSE:UNIONBANK-EQ,2634,30.2,28.748214285714283,-3899.726367857147,STOPLOSS,8.0,1.0,
2020-09-08,BUY,NSE:UNIONBANK-EQ,2462,28.75,,,ENTRY,,1.0,70802.3521928572
2020-09-09,SELL,NSE:PCJEWELLER-EQ,17145,1.6,1.490714285714286,-1899.2618678571375,STOPLOSS,8.0,1.0,
2020-09-09,BUY,NSE:PCJEWELLER-EQ,19745,1.52,,,ENTRY,,1.0,30013.862261785787
2020-09-11,SELL,NSE:PCJEWELLER-EQ,5924,1.52,1.5885714285714285,396.8064457142853,T1_EXIT,2.0,1.0,
2020-09-11,SELL,NSE:PCJEWELLER-EQ,4146,1.52,1.657142857142857,561.7237714285709,T2_EXIT,2.0,1.0,
2020-09-14,SELL,NSE:PCJEWELLER-EQ,9675,1.52,1.5885714285714285,648.0591428571422,STOPLOSS,5.0,1.0,
2020-09-14,BUY,NSE:PCJEWELLER-EQ,20149,1.56,,,ENTRY,,1.0,31432.781525785787
2020-09-16,SELL,NSE:UNIONBANK-EQ,2462,28.75,27.410714285714285,-3364.80660714286,STOPLOSS,8.0,1.0,
2020-09-16,BUY,NSE:THOMASCOOK-EQ,1971,32.35,,,ENTRY,,1.0,63791.22038335721
2020-09-21,SELL,NSE:PCJEWELLER-EQ,20149,1.56,1.4442857142857144,-2360.6280557142845,STOPLOSS,7.0,1.0,
2020-09-21,BUY,NSE:PCJEWELLER-EQ,22736,1.43,,,ENTRY,,1.0,32512.80046821435
2020-09-22,SELL,NSE:THOMASCOOK-EQ,1971,32.35,29.880357142857143,-4926.560255357145,STOPLOSS,6.0,1.0,
2020-09-22,BUY,NSE:BORORENEW-EQ,795,70.6,,,ENTRY,,1.0,56174.068006392925
2020-09-24,SELL,NSE:PCJEWELLER-EQ,22736,1.43,1.3282142857142858,-2344.3982799999967,STOPLOSS,3.0,1.0,
2020-09-24,BUY,NSE:SHOPERSTOP-EQ,209,156.17,,,ENTRY,,1.0,32760.527254392935
2020-09-28,SELL,NSE:BORORENEW-EQ,238,70.6,73.73928571428571,729.6000500000013,T1_EXIT,6.0,1.0,
2020-09-28,SELL,NSE:SHOPERSTOP-EQ,63,156.17,162.14499999999998,366.20986499999964,T1_EXIT,4.0,1.0,
2020-09-29,SELL,NSE:SHOPERSTOP-EQ,44,156.17,168.11999999999998,518.4027199999995,T2_EXIT,5.0,1.0,
2020-09-30,SELL,NSE:SHOPERSTOP-EQ,102,156.17,162.14499999999998,592.9112099999994,STOPLOSS,6.0,1.0,
2020-09-30,BUY,NSE:PCJEWELLER-EQ,35600,1.4,,,ENTRY,,1.0,49840.083137892936
2020-10-06,SELL,NSE:BORORENEW-EQ,167,70.6,76.87857142857143,1035.6827071428588,T2_EXIT,14.0,1.0,
2020-10-07,T3_TRAIL,NSE:BORORENEW-EQ,0,70.6,,,T3_MILESTONE_TRAIL,15.0,1.0,
2020-10-09,SELL,NSE:BORORENEW-EQ,390,70.6,76.87857142857143,2418.6602142857187,STOPLOSS,17.0,1.0,
2020-10-09,BUY,NSE:ADANIPOWER-EQ,1186,36.6,,,ENTRY,,1.0,43439.91576717865
2020-10-19,SELL,NSE:ADANIPOWER-EQ,1186,36.6,35.614285714285714,-1211.2956857142879,STOPLOSS,10.0,1.0,
2020-10-19,BUY,NSE:ARVINDFASN-EQ,333,126.8,,,ENTRY,,1.0,42310.682810035796
2020-10-20,SELL,NSE:PCJEWELLER-EQ,35600,1.4,1.32,-2894.9919999999947,TIMEEXIT,20.0,1.0,
2020-10-20,BUY,NSE:ADANIPOWER-EQ,1312,35.45,,,ENTRY,,1.0,46521.228050035796
2020-10-22,SELL,NSE:ADANIPOWER-EQ,1312,35.45,34.56071428571429,-1212.086514285712,STOPLOSS,2.0,1.0,
2020-10-22,BUY,NSE:UNIONBANK-EQ,1879,24.15,,,ENTRY,,1.0,45388.49082717866
2020-10-23,SELL,NSE:ARVINDFASN-EQ,100,126.8,132.30357142857142,537.1267857142849,T1_EXIT,4.0,1.0,
2020-10-27,SELL,NSE:ARVINDFASN-EQ,233,126.8,126.8,-29.5444,STOPLOSS,8.0,1.0,
2020-10-27,BUY,NSE:THOMASCOOK-EQ,1553,27.65,,,ENTRY,,1.0,42966.369909321525
2020-11-02,SELL,NSE:THOMASCOOK-EQ,1553,27.65,26.032142857142855,-2552.960060714287,STOPLOSS,6.0,1.0,
2020-11-02,BUY,NSE:ARVINDFASN-EQ,322,126.1,,,ENTRY,,1.0,40630.059449678665
2020-11-09,SELL,NSE:UNIONBANK-EQ,564,24.15,24.810714285714283,358.6496142857137,T1_EXIT,18.0,1.0,
2020-11-11,SELL,NSE:UNIONBANK-EQ,394,24.15,25.47142857142857,510.60711428571494,T2_EXIT,20.0,1.0,
2020-11-11,SELL,NSE:UNIONBANK-EQ,921,24.15,24.95,713.8210500000006,TIMEEXIT,20.0,1.0,
2020-11-11,BUY,NSE:UNIONBANK-EQ,1856,24.95,,,ENTRY,,1.0,46314.57067039295
2020-11-12,SELL,NSE:ARVINDFASN-EQ,97,126.1,130.47142857142856,411.37284285714236,T1_EXIT,10.0,1.0,
2020-11-13,SELL,NSE:ARVINDFASN-EQ,225,126.1,126.1,-28.372500000000002,STOPLOSS,11.0,1.0,
2020-11-13,BUY,NSE:ARVINDFASN-EQ,327,126.8,,,ENTRY,,1.0,41484.89449896438
2020-11-17,SELL,NSE:ARVINDFASN-EQ,98,126.8,130.7892857142857,378.13264999999996,T1_EXIT,4.0,1.0,
2020-11-17,SELL,NSE:ARVINDFASN-EQ,69,126.8,134.7785714285714,541.2217071428562,T2_EXIT,4.0,1.0,
2020-11-17,T3_TRAIL,NSE:ARVINDFASN-EQ,0,126.8,,,T3_MILESTONE_TRAIL,4.0,1.0,
