entry_date,symbol,entry_price,shares,investment_amount,probability,darvas_breakout_up,feature_NORM_ATR,feature_volume_ratio,feature_VOL_20,feature_darvas_high_normalized,feature_ema_9_21_diff,feature_ema_50_200_diff,feature_distance_from_high,feature_darvas_low_normalized,feature_Normalized_JMA,feature_close_normalized
2019-08-22,NSE:CGPOWER-EQ,10.7,3558,38070.6,,0,0.1088117489986648,9.64494330640329,0.0640895446563167,3.88785046728972,-0.2213950882244183,-1.1949616199111164,1.0,3.1775700934579443,-1.8483576163975663,0.0
2019-08-26,NSE:ALEMBICLTD-EQ,38.95,832,32406.4,,0,0.084357234549789,0.2707851274600968,0.0595587860159625,1.170731707317073,0.0233405159933764,0.0195783096036098,1.0,1.03594351732991,1.728425100269395,0.0
2019-08-28,NSE:TIPSMUSIC-EQ,5.97,9298,55509.06,,0,0.0884182818856185,0.241028387787895,0.0540878794458305,1.0887772194304859,0.0176568476154114,-0.0841684301061685,0.9998214467911437,0.9279731993299833,1.831541764572708,0.00017855320885623916
2019-08-29,NSE:JBCHEPHARM-EQ,188.5,164,30914.0,,0,0.0170973853732474,2.0385747122233835,0.0057560294117327,1.0795755968169762,0.0047115111652818,0.0650423660331879,0.0392622872896663,0.9602122015915119,1.84448359014188,0.9607377127103337
2019-09-03,NSE:JBCHEPHARM-EQ,188.85,166,31349.1,,0,0.0199704981277657,2.23502167329731,0.0073751214320521,1.0775747948106964,0.0055890042488912,0.0650647163671793,0.03593497480749119,0.9584326184802754,1.8709091085689875,0.9640650251925088
2019-09-13,NSE:BAJAJHLDNG-EQ,3376.8,21,70912.8,,0,0.0221564372017463,1.9036883490654928,0.0091527803336486,1.1235341151385927,-0.0041510449351056,0.0346416777411624,0.1028765347976539,1.0246387112058752,-1.1711707479761737,0.8971234652023461
2019-09-16,NSE:BERGEPAINT-EQ,305.21,78,23806.379999999997,,0,0.019082879703436,1.1706451365412105,0.0080410528641608,0.9193014645653812,0.0121146624667485,0.0679031398281849,0.015494636471990453,0.8252678483666984,1.042483861698119,0.9845053635280095
2019-09-17,NSE:SAREGAMA-EQ,33.2,1933,64175.600000000006,,0,0.0543244406196213,0.7982101234048192,0.0308220767183971,1.7018072289156625,-0.0666482332009558,-0.3049558040621224,0.9990901278875802,1.57289156626506,-1.149629731931295,0.0009098721124197648
2019-09-24,NSE:JSWHL-EQ,2782.15,28,77900.2,,0,0.021528827910583,1.0068288278119533,0.0094775496197072,1.1256941573962582,0.0068583939094249,0.0352847432202667,0.09210734642178586,0.9961360818072355,1.4645009032763796,0.9078926535782141
2019-09-27,NSE:JSWHL-EQ,2796.95,28,78314.59999999999,,0,0.0238882660449009,0.2358397473850404,0.0085304644156528,1.1197375712830047,0.0071603174176927,0.0355117163455448,0.08624920835972139,0.9908650494288422,1.4634221190548191,0.9137507916402786
2019-10-01,NSE:TANLA-EQ,49.4,428,21143.2,,0,0.0541497975708501,0.6771557808620032,0.0328516336396629,1.5465587044534415,-0.0253188008377516,0.1211874476269835,0.9755187969924812,1.2257085020242915,-0.6864223390497318,0.024481203007518795
2019-10-03,NSE:TIPSMUSIC-EQ,7.08,9885,69985.8,,0,0.0597255851493139,0.1250853024769589,0.0498194241047876,0.9180790960451978,0.0315166148703078,0.0060676331921453,0.9995068530422065,0.7824858757062146,1.4851816548608043,0.0004931469577934226
2019-10-04,NSE:CERA-EQ,2600.4,9,23403.600000000002,,0,0.0444574461071923,0.1362490811718996,0.021343344922583,1.1768766343639439,0.0138221454269794,-0.0255706986778207,0.20506966026088247,1.1075411475157668,1.6286680443644013,0.7949303397391175
2019-10-15,NSE:INFIBEAM-EQ,8.79,2611,22950.69,,0,0.0357549163009913,0.6242918563255474,0.0189824487431548,1.136518771331058,-0.004684697728043,-0.303075463317183,0.9962815073621163,0.9920364050056885,-1.2578069560947698,0.003718492637883702
2019-10-16,NSE:PNBHOUSING-EQ,312.28,190,59333.2,,0,0.0889700634961298,7.68565491224144,0.0489722139912217,2.3306327654668886,-0.1597059017388257,-0.4224777351693472,0.6997926666477321,1.8868323299602923,-2.809520376787897,0.3002073333522679
2019-10-18,NSE:AXISBANK-EQ,709.55,82,58183.1,,0,0.0324400777152521,0.5523998945823987,0.0263080526697262,1.1665844549362272,0.0104163155805635,-0.0108468469579606,0.19757501744591766,1.0662391656683814,1.796895148636665,0.8024249825540823
2019-10-23,NSE:RAJESHEXPO-EQ,670.85,54,36225.9,,0,0.0156038714211181,0.8776718454221268,0.0064428615018007,1.1269285235149438,-0.0016737062067029,0.0194454381526026,0.8931633944051357,0.9885965566072893,-0.7232888979866777,0.10683660559486433
2019-11-06,NSE:RAJESHEXPO-EQ,669.0,79,52851.0,,0,0.0122304078582105,1.1068645938775474,0.0036960094217758,1.1300448430493273,-0.0001396667278906,0.0163007255465123,0.8910900704054382,0.9913303437967116,0.5712484371979392,0.10890992959456176
2019-11-07,NSE:SOMANYCERA-EQ,184.75,368,67988.0,,0,0.0379663638121012,5.845117102838681,0.0241527494250516,2.456562922868742,-0.0272540428332799,-0.5622001434923288,0.9995409493301881,2.0362652232746954,-1.0733396864824951,0.00045905066981188935
2019-11-08,NSE:RAJESHEXPO-EQ,674.9,45,30370.5,,0,0.0138856550176745,0.4135827962986532,0.0042499546359859,1.120165950511187,0.0002407730509621,0.01568402674727,0.885360524399126,0.9826640983849461,1.2447848667755257,0.11463947560087395
2019-11-13,NSE:RAJESHEXPO-EQ,683.0,44,30052.0,,0,0.0159903785818866,0.6936345177178624,0.0046257857009165,1.1068814055636895,0.0019114694312187,0.0154688069760214,0.8774945375091042,0.9710102489019035,2.552607250731116,0.12250546249089582
2019-11-19,NSE:ORISSAMINE-EQ,1389.15,22,30561.300000000003,,0,0.0809256431219502,0.9346281807594709,0.0655128971110468,0.7299427707590972,0.0895603094981345,0.0986893206482196,0.06405034580797664,0.5974876723176042,1.8852688062466487,0.9359496541920234
2019-11-20,NSE:MSTCLTD-EQ,158.5,387,61339.5,,0,0.0889139251915277,0.4542198546651253,0.0619797367530649,0.694006309148265,0.1060020903012571,0.0746019753875574,0.16104680422747863,0.5599369085173501,2.1320454855114,0.8389531957725214
2019-12-09,NSE:HEG-EQ,208.45,151,31475.949999999997,,0,0.042072439433917,0.3189387663986793,0.0276317295510064,1.4142480211081796,0.0070036192514535,-0.4558987610440377,0.9469288352783498,0.7975533701127369,1.2328709600474124,0.05307116472165016
2019-12-10,NSE:ABREL-EQ,488.65,104,50819.6,,0,0.0338542047331569,1.1967884818817307,0.0211074319590712,2.0209761588048707,0.0183930822074665,-0.446680579356666,0.5842231960990063,0.7205566356287733,0.9771338766983894,0.41577680390099375
2019-12-17,NSE:HCC-EQ,11.4,5849,66678.6,,0,0.0861528822055137,1.2365044391921274,0.0713646169604699,0.8289473684210525,0.0224810897306624,-0.0873088832703564,0.9955104755570335,0.631578947368421,1.0244984572142517,0.004489524442966413
2019-12-30,NSE:ICICIPRULI-EQ,485.8,43,20889.4,,0,0.0174233958713168,0.6316148788248473,0.007040570571519,1.1060107039934128,-0.0043125326553888,0.1196484551691872,0.8774869748027178,0.9975298476739399,-1.2013582266108054,0.12251302519728224
2020-01-01,NSE:SOBHA-EQ,390.6,139,54293.4,,0,0.0195962255870089,0.8302385190266933,0.0083754385948499,1.3700460829493086,-0.0003698124456933,-0.1175165036578701,0.9209804955192409,1.1686891961085508,-0.5032962957043909,0.07901950448075917
2020-01-03,NSE:CENTRALBK-EQ,18.15,3010,54631.49999999999,,0,0.0279417552144824,0.4380320910202849,0.0208180584677269,1.4049586776859506,-0.0296433650247389,-0.2648944679642415,0.9983112183353438,1.0523415977961434,-1.4384102157479195,0.0016887816646562106
2020-01-06,NSE:ICICIPRULI-EQ,475.5,49,23299.5,,0,0.0159981973862099,0.7730394632853866,0.0071912624498439,1.129968454258675,-0.0107756781086559,0.1142301931101488,0.8837634441363761,1.0191377497371188,-2.064708969951945,0.1162365558636239
2020-01-08,NSE:VMART-EQ,417.94,56,23404.64,,0,0.0204318459929313,0.7456929288084103,0.0074336632107445,1.3458869694214481,-0.0054960181416927,-0.1598922192781661,0.9534661302024932,1.1215724745178735,-1.1254240913511138,0.04653386979750681
2020-01-16,NSE:TASTYBITE-EQ,8445.6,2,16891.2,,0,0.0207923145103452,0.5846813486649776,0.0075884800023495,1.2668134886804963,-0.0017656870921782,-0.0150005578424716,0.7058636748518202,1.0034811025859618,-0.6215813591743838,0.2941363251481798
2020-01-17,NSE:THOMASCOOK-EQ,60.9,405,24664.5,,0,0.0462702322308233,1.6040888660146486,0.0243712871231021,2.7914614121510675,-0.0923809271795875,-1.0130360941732517,0.9886449659348978,0.9852216748768473,-1.0003111257232464,0.011355034065102194
2020-01-23,NSE:TIPSMUSIC-EQ,10.76,4985,53638.6,,0,0.0422862453531598,0.2476035633235105,0.0173053115923867,1.058550185873606,0.057888024815912,0.1300160141805494,0.0,0.6524163568773234,1.9132873091423424,1.0
2020-01-28,NSE:AMBER-EQ,1469.15,17,24975.550000000003,,0,0.0341183677636729,1.3388403091238676,0.0169617673136353,0.7215056325085933,0.0567050801129281,0.1255419085248587,0.0,0.6563318925909539,1.932298403827458,1.0
2020-01-30,NSE:AMBER-EQ,1497.85,28,41939.799999999996,,0,0.0383788191646121,1.3216998865758876,0.0197899234950048,0.7076810094468738,0.0648282440703927,0.134118814635941,0.041662055992032876,0.643756050338819,1.9757890440308972,0.9583379440079671
2020-02-01,NSE:UCOBANK-EQ,15.15,3341,50616.15,,0,0.0273455917020273,0.6288527741181773,0.0110274943229539,1.4785478547854785,-0.0181476191217614,-0.027401199004342,0.6217616580310881,0.9801980198019802,-2.482268232855913,0.378238341968912
2020-02-01,NSE:JBCHEPHARM-EQ,246.35,136,33503.6,,0,0.0324683232334947,0.3964793955209948,0.0123679009572257,0.8341790135985386,0.0311878418078951,0.1132336403748156,0.03777437468095979,0.7080576415668765,1.7148789502106685,0.9622256253190402
2020-02-07,NSE:IFCI-EQ,6.1,8728,53240.799999999996,,0,0.0304449648711943,0.542120429739008,0.0095572764780818,1.5327868852459017,-0.0256110384174121,-0.2777881008540125,0.99375,1.1229508196721312,-2.3404772475757185,0.006249999999999978
2020-02-07,NSE:UNIONBANK-EQ,48.95,722,35341.9,,0,0.0272143586750328,0.8135845089162043,0.0108568536336261,1.344228804902962,-0.0285962966189728,-0.192061121830446,0.9745845552297164,1.08682328907048,-1.739775765152626,0.025415444770283565
2020-02-11,NSE:RPOWER-EQ,1.8,29119,52414.200000000004,,0,0.0416666666666666,0.0581474650459398,0.0324151640701436,2.7777777777777777,-0.138555545098174,-1.9434538558460972,0.9871794871794872,1.777777777777778,-1.3934047391534337,0.012820512820512818
2020-02-11,NSE:CRISIL-EQ,1621.9,21,34059.9,,0,0.0306078408920754,0.8319450922902646,0.0100838866464534,1.2750477834638387,-0.0250590630781035,0.0900485522794839,0.4340294257237779,1.098341451384179,-2.1911479519410517,0.5659705742762221
2020-02-18,NSE:ALKYLAMINE-EQ,618.94,53,32803.82,,0,0.0405578200517936,0.5414811618703785,0.0193503251997596,0.7157074999192167,0.0535099157983929,0.1811041855758139,0.02669008896696312,0.6463308236662682,1.963771296999156,0.9733099110330369
2020-02-19,NSE:TRIDENT-EQ,5.65,8492,47979.8,,0,0.0309734513274336,0.4688100491632859,0.0187727398030331,1.486725663716814,-0.0570321648847898,0.0034463448062172,0.8813559322033897,1.1415929203539823,-1.9216858699358876,0.11864406779661034
2020-02-24,NSE:TEJASNET-EQ,64.2,1039,66703.8,,0,0.0738762794837561,0.5860270102130748,0.0220744427231631,1.5459501557632398,-0.077786406535874,-0.4531574355902183,1.0,1.1557632398753894,-1.9615748061226723,0.0
2020-02-26,NSE:HINDZINC-EQ,172.8,346,59788.8,,0,0.0268683862433862,1.2894904748991782,0.0114110980942112,1.2989004629629628,-0.0397298813648834,-0.1184424009073905,1.0,1.0888310185185184,-1.742539126878666,0.0
2020-02-27,NSE:CHENNPETRO-EQ,105.45,476,50194.200000000004,,0,0.0428097270202533,0.8421609010971943,0.0211590806247002,1.555239449976292,-0.0525586825398074,-0.3739176652222164,1.0,1.1062114746325273,-1.724805771624872,0.0
2020-02-28,NSE:CHENNPETRO-EQ,101.2,327,33092.4,,0,0.0473249576510445,1.0536240765342018,0.0215307835574416,1.6205533596837944,-0.0616145490385598,-0.392486600142821,1.0,1.1526679841897234,-1.7641004217023617,0.0
2020-02-28,NSE:GILLETTE-EQ,5796.2,8,46369.6,,0,0.0244834053838228,0.9653986713953948,0.0130615868223522,1.4043683792829786,-0.0291753497799082,-0.0737675291389824,0.9999347173260218,1.174924950829854,-2.460550423117332,6.528267397816782e-05
2020-03-03,NSE:SKIPPER-EQ,33.07,1336,44181.52,,0,0.0741716704825262,0.1614672066392299,0.0232818821176249,1.6247354097369215,-0.0690593247352532,-0.373938852165061,1.0,1.376776534623526,-1.4497879843548491,0.0
2020-03-04,NSE:ITC-EQ,187.5,190,35625.0,,0,0.0280761904761904,1.5241827731445352,0.0112300623786454,1.4202666666666668,-0.0442679968415795,-0.1433434590615701,1.0,1.2906666666666666,-1.646107318247099,0.0
2020-03-06,NSE:JPPOWER-EQ,1.0,38880,38880.0,,0,0.0499999999999999,1.181694333621231,0.0151057821368539,2.4,-0.2211225377087748,-0.1648359723746477,1.0,1.3,-2.143205065480753,0.0
2020-03-09,NSE:ITC-EQ,177.2,194,34376.799999999996,,0,0.0326104482425024,1.191642185589601,0.0130447589317622,1.5028216704288941,-0.0568885079576463,-0.1643763449874965,1.0,1.3656884875846502,-1.7720861909945622,0.0
2020-03-11,NSE:JPPOWER-EQ,0.9,39888,35899.200000000004,,0,0.0555555555555555,2.285270968499123,0.0080098374863089,2.6666666666666665,-0.2604623166935633,-0.2202283453086822,1.0,1.4444444444444444,-2.0273988088998616,0.0
2020-03-12,NSE:CGPOWER-EQ,5.0,6590,32950.0,,0,0.0878571428571428,4.339481473937871,0.0258849184693702,3.5200000000000005,-0.2092363201011787,-1.6684749674684898,1.0,2.34,-2.1722016211970145,0.0
2020-03-13,NSE:DISHTV-EQ,5.4,6084,32853.6,,0,0.1415343915343915,1.9466416913675957,0.0437235126934058,2.8148148148148144,-0.3165672065641509,-1.5620669279454795,1.0,1.9907407407407407,-2.1058860158963792,0.0
2020-03-20,NSE:RPOWER-EQ,1.2,30028,36033.6,,0,0.0476190476190476,4.948490760979331,0.025437310509863,4.166666666666667,-0.1440301202016579,-2.5890749036928398,1.0,2.666666666666667,-2.435830358225774,0.0
2020-03-24,NSE:INGERRAND-EQ,606.45,55,33354.75,,0,0.0190334852714274,0.2018532421367865,0.0099599861373355,1.1344711023167613,-0.0182602924650702,0.0118607522387314,0.7280257708237453,1.0488086404485117,-1.9802687462773096,0.2719742291762547
2020-03-27,NSE:OLECTRA-EQ,44.7,755,33748.5,,0,0.1424576542026206,1.9001079802868428,0.0295383420484222,4.29082774049217,-0.5002855056231836,-1.1450274018526423,0.9950461607746003,3.3657718120805367,-1.6950550870902623,0.004953839225399692
2020-03-30,NSE:INGERRAND-EQ,613.65,43,26386.95,,0,0.0197821000803156,0.2685901266856409,0.0084106078896291,1.1211602705125072,-0.0127811186197437,0.0070557735745129,0.6617579383341002,1.0365028925283142,-1.643852432418469,0.33824206166589976
