date,portfolio_value,cummax,drawdown
2019-05-23,117222.53808964294,119292.89602214289,-0.01735524915176545
2019-05-24,117283.7123217858,119292.89602214289,-0.016842442151661308
2019-05-27,119729.35133250008,119729.35133250008,0.0
2019-05-28,121876.10133250008,121876.10133250008,0.0
2019-05-29,122339.5606325001,122339.5606325001,0.0
2019-05-30,121868.8606325001,122339.5606325001,-0.0038474880698153857
2019-05-31,121456.71703250009,122339.5606325001,-0.007216337834104247
2019-06-03,121683.16703250009,122339.5606325001,-0.005365342139586171
2019-06-04,123760.19911821438,123760.19911821438,0.0
2019-06-06,121030.09961821439,123760.19911821438,-0.022059592013036755
2019-06-07,120046.44961821436,123760.19911821438,-0.03000762382785671
2019-06-10,118880.14961821437,123760.19911821438,-0.039431493604326184
2019-06-11,121418.79961821437,123760.19911821438,-0.01891884076368955
2019-06-12,121112.49961821438,123760.19911821438,-0.02139378830080052
2019-06-13,119881.44961821439,123760.19911821438,-0.0313408472807567
2019-06-14,119422.04961821437,123760.19911821438,-0.035052864579316445
2019-06-17,118279.34961821436,123760.19911821438,-0.04428604300131078
2019-06-18,115474.73293964291,123760.19911821438,-0.06694774440898632
2019-06-19,110243.53293964293,123760.19911821438,-0.10921658396541911
2019-06-20,111862.44825964293,123760.19911821438,-0.0961355180691561
2019-06-21,115023.18323821435,123760.19911821438,-0.07059633017925682
2019-06-24,117940.62252392863,123760.19911821438,-0.047023006069398465
2019-06-25,117402.70252392864,123760.19911821438,-0.05136947612869569
2019-06-26,116842.02252392864,123760.19911821438,-0.05589985022307198
2019-06-27,117855.62252392863,123760.19911821438,-0.04770981815119546
2019-06-28,115367.97700964293,123760.19911821438,-0.06781034749754478
2019-07-01,114967.05700964293,123760.19911821438,-0.07104983808382803
2019-07-02,115587.45700964292,123760.19911821438,-0.06603691790092348
2019-07-03,116805.99112964292,123760.19911821438,-0.05619098901035935
2019-07-04,117747.75112964291,123760.19911821438,-0.04858143434973339
2019-07-05,115257.80032964292,123760.19911821438,-0.0687005907323247
2019-07-08,111914.60032964291,123760.19911821438,-0.09571412193072415
2019-07-09,111571.45273535719,123760.19911821438,-0.09848680326713632
2019-07-10,110944.79985535721,123760.19911821438,-0.1035502476092176
2019-07-11,111707.4198553572,123760.19911821438,-0.09738816961133434
2019-07-12,109712.3198553572,123760.19911821438,-0.11350886119243231
2019-07-15,112377.5198553572,123760.19911821438,-0.09197366636413196
2019-07-16,113600.09909392864,123760.19911821438,-0.08209505234054226
2019-07-17,113864.57909392862,123760.19911821438,-0.07995801634767552
2019-07-18,113714.49909392864,123760.19911821438,-0.08117068407986483
2019-07-19,109372.51838392863,123760.19911821438,-0.11625450538054483
2019-07-22,108527.47838392862,123760.19911821438,-0.1230825486935071
2019-07-23,108429.70838392864,123760.19911821438,-0.12387254419041638
2019-07-24,107599.36838392864,123760.19911821438,-0.1305818094139385
2019-07-25,108863.41838392863,123760.19911821438,-0.12036810574340229
2019-07-26,111546.58670392862,123760.19911821438,-0.09868772433550665
2019-07-29,109469.91890392863,123760.19911821438,-0.11546749533455292
2019-07-30,106159.92169678578,123760.19911821438,-0.14221274324726163
2019-07-31,107339.05383964292,123760.19911821438,-0.13268518793256112
2019-08-01,108406.20026821434,123760.19911821438,-0.12406249310680306
2019-08-02,107728.7802253572,123760.19911821438,-0.12953614334075325
2019-08-05,102559.35629678579,123760.19911821438,-0.17130582345926726
2019-08-06,100794.04021642862,123760.19911821438,-0.18556982830844304
2019-08-07,100374.9407521429,123760.19911821438,-0.18895621155016196
2019-08-08,101599.34075214292,123760.19911821438,-0.1790628855154286
2019-08-09,100635.8907521429,123760.19911821438,-0.18684769845904492
2019-08-13,101454.0407521429,123760.19911821438,-0.18023693016819475
2019-08-14,101794.44615214292,123760.19911821438,-0.17748640615138322
2019-08-16,104482.03040571434,123760.19911821438,-0.15577034337255513
2019-08-19,103432.33040571435,123760.19911821438,-0.16425206857564179
2019-08-20,103287.97680571434,123760.19911821438,-0.16541846618188782
2019-08-21,101694.17680571433,123760.19911821438,-0.17829659672268972
2019-08-22,99531.50647071436,123760.19911821438,-0.19577128042883185
2019-08-23,95896.80647071436,123760.19911821438,-0.22514017306068823
2019-08-26,93810.05040642867,123760.19911821438,-0.2420014586690965
2019-08-27,94174.54706928579,123760.19911821438,-0.23905627382409667
2019-08-28,90911.37936928579,123760.19911821438,-0.26542313266280193
2019-08-29,89034.76811214293,123760.19911821438,-0.2805864183597676
2019-08-30,90279.95982357152,123760.19911821438,-0.2705250923413828
2019-09-03,91190.65260071437,123760.19911821438,-0.2631665652573001
2019-09-04,92012.55260071436,123760.19911821438,-0.2565254964334295
2019-09-05,92238.33260071436,123760.19911821438,-0.25470116194133363
2019-09-06,92794.53260071437,123760.19911821438,-0.2502069868837391
2019-09-09,92374.43260071437,123760.19911821438,-0.2536014545962444
2019-09-11,100245.09242857152,123760.19911821438,-0.19000540446110215
2019-09-12,98013.3924285715,123760.19911821438,-0.2080378576722377
2019-09-13,97777.26914142865,123760.19911821438,-0.20994576739463
2019-09-16,96391.97659714293,123760.19911821438,-0.22113912805626323
2019-09-17,94998.38245964293,123760.19911821438,-0.23239956677104634
2019-09-18,96088.80245964292,123760.19911821438,-0.22358881818006815
2019-09-19,93823.05245964292,123760.19911821438,-0.24189640023102932
2019-09-20,99077.85464821434,123760.19911821438,-0.19943685163615277
2019-09-23,102138.93030535721,123760.19911821438,-0.17470292522885145
2019-09-24,101430.93386607149,123760.19911821438,-0.18042363709203657
2019-09-25,101860.75386607149,123760.19911821438,-0.17695063039794223
2019-09-26,102920.24892321436,123760.19911821438,-0.16838975974088355
2019-09-27,102223.36132321435,123760.19911821438,-0.1740207106036431
2019-09-30,102092.31132321437,123760.19911821438,-0.17507961323093124
2019-10-01,100837.86489464295,123760.19911821438,-0.18521571867928455
2019-10-03,97830.97069464294,123760.19911821438,-0.2095118512115849
2019-10-04,97274.29124464294,123760.19911821438,-0.21400990029332767
2019-10-07,96352.69124464293,123760.19911821438,-0.22145655928843566
2019-10-09,97146.34124464293,123760.19911821438,-0.2150437544799858
2019-10-10,98873.44124464293,123760.19911821438,-0.2010885409920833
2019-10-11,97991.74124464294,123760.19911821438,-0.2082128023158536
2019-10-14,98015.14124464293,123760.19911821438,-0.20802372698980598
2019-10-15,96064.20122250008,123760.19911821438,-0.22378759967297235
2019-10-16,89234.79785107149,123760.19911821438,-0.2789701496372401
2019-10-17,95119.18062321437,123760.19911821438,-0.2314235004392844
2019-10-18,101388.02158035722,123760.19911821438,-0.18077037446010813
2019-10-22,100974.31158035723,123760.19911821438,-0.18411321006434644
2019-10-23,99293.0001817858,123760.19911821438,-0.19769844514436974
2019-10-24,98863.30018178579,123760.19911821438,-0.20117048222140743
2019-10-25,98812.9001817858,123760.19911821438,-0.20157772138520236
2019-10-27,99060.1001817858,123760.19911821438,-0.19958031024849365
2019-10-29,101411.31704250009,123760.19911821438,-0.18058214381480509
2019-10-30,101856.86704250007,123760.19911821438,-0.17698203648486766
2019-10-31,101388.51704250008,123760.19911821438,-0.18076637105556947
2019-11-01,102079.16704250008,123760.19911821438,-0.17518582088741486
2019-11-04,101615.56704250009,123760.19911821438,-0.1789317747829574
2019-11-05,101333.41704250008,123760.19911821438,-0.1812115868874168
2019-11-06,101642.67374250008,123760.19911821438,-0.17871274879404397
2019-11-07,101858.63972821437,123760.19911821438,-0.1769677129323287
2019-11-08,101407.46269607151,123760.19911821438,-0.18061328748180006
2019-11-11,102080.33289607153,123760.19911821438,-0.17517640062484452
2019-11-13,101533.30899607152,123760.19911821438,-0.17959643149015936
2019-11-14,99690.50899607151,123760.19911821438,-0.19448651742351974
2019-11-15,100293.30871750008,123760.19911821438,-0.18961580999315442
2019-11-18,100599.40871750009,123760.19911821438,-0.18714247848447108
2019-11-19,99420.5837317858,123760.19911821438,-0.19666755192579854
2019-11-20,98328.84240321435,123760.19911821438,-0.20548897703944613
2019-11-21,95005.54240321435,123760.19911821438,-0.23234171340928356
2019-11-22,92584.64240321435,123760.19911821438,-0.2519029295130778
2019-11-25,93875.44240321434,123760.19911821438,-0.24147308204032902
2019-11-26,92452.79240321435,123760.19911821438,-0.25296829625407713
2019-11-27,91909.69240321434,123760.19911821438,-0.25735662144965354
2019-11-28,92129.84240321437,123760.19911821438,-0.2555777781577989
2019-11-29,93622.54240321435,123760.19911821438,-0.24351654998722871
2019-12-02,93848.99240321436,123760.19911821438,-0.24168680179989988
2019-12-03,93328.14240321435,123760.19911821438,-0.24589534383288814
2019-12-04,92777.64240321435,123760.19911821438,-0.25034346208029146
2019-12-05,91400.99240321436,123760.19911821438,-0.2614669897556553
2019-12-06,90510.74240321436,123760.19911821438,-0.2686603362947122
2019-12-09,89626.54475321434,123760.19911821438,-0.2758047789854955
2019-12-10,87513.18298535721,123760.19911821438,-0.29288104246046354
2019-12-11,88809.41298535722,123760.19911821438,-0.28240731981590106
2019-12-12,90274.37808535721,123760.19911821438,-0.27057019357953593
2019-12-13,90615.60567821436,123760.19911821438,-0.2678130261275733
2019-12-16,90740.24567821436,123760.19911821438,-0.2668059172113947
2019-12-17,90537.92394821435,123760.19911821438,-0.2684407055475605
2019-12-18,89685.73394821433,123760.19911821438,-0.27532652187681517
2019-12-19,85979.34394821433,123760.19911821438,-0.30527467989860124
2019-12-20,85170.07394821433,123760.19911821438,-0.3118136965272591
2019-12-23,85347.08394821433,123760.19911821438,-0.310383430567272
2019-12-24,84074.42394821435,123760.19911821438,-0.32066670426162314
2019-12-26,83090.51394821433,123760.19911821438,-0.32861683691339916
2019-12-27,84129.33394821433,123760.19911821438,-0.32022302365678224
2019-12-30,83333.57026821433,123760.19911821438,-0.32665290730006813
2019-12-31,82019.72026821433,123760.19911821438,-0.33726900204911603
2020-01-01,81122.18474142862,123760.19911821438,-0.34452121668015745
2020-01-02,82187.23806142861,123760.19911821438,-0.3359154344691684
2020-01-03,81431.1683614286,123760.19911821438,-0.34202458511199996
2020-01-06,80050.37897928576,123760.19911821438,-0.35318155958344477
2020-01-07,80499.03951500004,123760.19911821438,-0.34955631868280823
2020-01-08,79816.66787500004,123760.19911821438,-0.3550699785254867
2020-01-09,80376.80787500004,123760.19911821438,-0.35054396770786544
2020-01-10,79554.02787500004,123760.19911821438,-0.35719214705681823
2020-01-13,80097.92787500004,123760.19911821438,-0.35279735774753096
2020-01-14,80240.02787500004,123760.19911821438,-0.351649169549609
2020-01-15,81109.30821857147,123760.19911821438,-0.3446252608150965
2020-01-16,81108.96279214289,123760.19911821438,-0.344628051909738
2020-01-17,81142.19099571434,123760.19911821438,-0.344359563301864
2020-01-20,81602.44099571434,123760.19911821438,-0.3406406778824864
2020-01-21,81530.19099571434,123760.19911821438,-0.3412244681520139
2020-01-22,82722.69099571434,123760.19911821438,-0.3315888986515081
2020-01-23,83747.87048857148,123760.19911821438,-0.32330530263145074
2020-01-24,83941.02048857148,123760.19911821438,-0.32174462317734365
2020-01-27,82453.37048857148,123760.19911821438,-0.3337650466301131
2020-01-28,84298.29407250005,123760.19911821438,-0.31885780183676626
2020-01-29,85158.54745750004,123760.19911821438,-0.3119068322105919
2020-01-30,86823.82345750002,123760.19911821438,-0.29845116543027805
2020-01-31,87763.30963892862,123760.19911821438,-0.2908599835469069
2020-02-01,87953.1781589286,123760.19911821438,-0.28932581891762565
2020-02-03,86824.62815892861,123760.19911821438,-0.29844466332835584
2020-02-04,87680.54129607146,123760.19911821438,-0.2915287635217848
2020-02-05,89524.42557607144,123760.19911821438,-0.2766299164519064
2020-02-06,92766.88463321431,123760.19911821438,-0.25043038639098825
2020-02-07,92512.45613464288,123760.19911821438,-0.25248620482360407
2020-02-10,93457.34596678574,123760.19911821438,-0.24485136067439328
2020-02-11,91071.58784178575,123760.19911821438,-0.26412862543316395
2020-02-12,89339.48784178574,123760.19911821438,-0.2781242396317605
2020-02-13,90501.43784178575,123760.19911821438,-0.26873551847359445
2020-02-14,88847.03784178573,123760.19911821438,-0.2821033056280071
2020-02-17,88782.98784178574,123760.19911821438,-0.2826208387319965
2020-02-18,86530.63787178573,123760.19911821438,-0.30082014663589374
2020-02-19,86993.85225928575,123760.19911821438,-0.2970773085441615
2020-02-20,91311.68318785717,123760.19911821438,-0.26218862091004513
2020-02-24,91276.95246714288,123760.19911821438,-0.2624692500699992
2020-02-25,87477.27246714287,123760.19911821438,-0.29317120455191303
2020-02-26,84710.94875285716,123760.19911821438,-0.3155234933652442
2020-02-27,86620.59330714287,123760.19911821438,-0.3000932939320513
2020-02-28,83187.0735357143,123760.19911821438,-0.3278366217215365
2020-03-02,83809.03658571429,123760.19911821438,-0.32281107187246183
2020-03-03,84311.42547285714,123760.19911821438,-0.3187516982553996
2020-03-04,81562.46327285716,123760.19911821438,-0.3409637035655575
2020-03-05,81666.96327285716,123760.19911821438,-0.3401193287120541
2020-03-06,77694.05156428574,123760.19911821438,-0.37222102002217017
2020-03-09,75273.72865714287,123760.19911821438,-0.3917775731336516
2020-03-11,73929.16545714288,123760.19911821438,-0.40264183490423644
2020-03-12,70488.25593571429,123760.19911821438,-0.43044487292409184
2020-03-13,70413.7947357143,123760.19911821438,-0.4310465300039166
2020-03-16,73582.2947357143,123760.19911821438,-0.4054445996371636
2020-03-17,76323.45912500002,123760.19911821438,-0.38329560174594823
2020-03-18,75756.46603928573,123760.19911821438,-0.3878769864702303
2020-03-19,73428.21603928573,123760.19911821438,-0.4066895774048658
2020-03-20,71334.67255714287,123760.19911821438,-0.4236057063143154
2020-03-23,68312.27255714287,123760.19911821438,-0.4480271279145912
2020-03-24,67173.02946428573,123760.19911821438,-0.4572323740355104
2020-03-25,66214.72946428575,123760.19911821438,-0.4649755742471119
2020-03-26,66099.82729285717,123760.19911821438,-0.4659040001243102
2020-03-27,64552.62724285717,123760.19911821438,-0.47840559644545166
2020-03-30,64966.29013571431,123760.19911821438,-0.4750631414736233
2020-03-31,66872.64013571432,123760.19911821438,-0.45965956250734286
2020-04-01,68734.08451428574,123760.19911821438,-0.444618827345036
2020-04-03,69990.58451428574,123760.19911821438,-0.4344661287476477
2020-04-07,71652.85996785716,123760.19911821438,-0.4210347068089706
2020-04-08,72839.90626071431,123760.19911821438,-0.41144320403736234
2020-04-09,74031.90626071431,123760.19911821438,-0.4018116746079259
2020-04-13,75211.90626071431,123760.19911821438,-0.39227710688415485
2020-04-15,76406.6720464286,123760.19911821438,-0.3826232295130214
2020-04-16,77890.0220464286,123760.19911821438,-0.3706375506714489
2020-04-17,79261.9220464286,123760.19911821438,-0.3595524036712442
2020-04-20,80477.8944464286,123760.19911821438,-0.3497271738423998
2020-04-21,77271.5944464286,123760.19911821438,-0.37563453358199894
2020-04-22,77628.89444642859,123760.19911821438,-0.3727474987958098
2020-04-23,78661.82058928574,123760.19911821438,-0.364401308742653
2020-04-24,79807.88422500003,123760.19911821438,-0.35514095166598414
2020-04-27,81531.15462500002,123760.19911821438,-0.34121668189041643
2020-04-28,82281.65462500002,123760.19911821438,-0.33515253521525534
2020-04-29,81757.96822500003,123760.19911821438,-0.33938399576340594
2020-04-30,83326.7385464286,123760.19911821438,-0.32670810858314947
2020-05-04,85197.3375778572,123760.19911821438,-0.3115934025245254
2020-05-05,89099.36757785719,123760.19911821438,-0.28006444549470666
2020-05-06,92753.57035500005,123760.19911821438,-0.2505379676514349
2020-05-07,93991.82640357147,123760.19911821438,-0.24053268277476259
2020-05-08,96062.87536642859,123760.19911821438,-0.2237983127784855
2020-05-11,93670.02536642861,123760.19911821438,-0.24313288089528662
2020-05-12,91572.98599142859,123760.19911821438,-0.260077257115924
2020-05-13,90121.6359914286,123760.19911821438,-0.27180437140905533
2020-05-14,90896.48599142859,123760.19911821438,-0.2655434732728147
2020-05-15,91775.28599142861,123760.19911821438,-0.25844264436124686
2020-05-18,91814.01912357144,123760.19911821438,-0.2581296751480522
2020-05-19,91631.61912357145,123760.19911821438,-0.2596034930741673
2020-05-20,93010.11479857145,123760.19911821438,-0.2484650520824614
2020-05-21,91675.81434857144,123760.19911821438,-0.25924638937431166
2020-05-22,91665.56434857144,123760.19911821438,-0.25932921083123417
2020-05-26,91430.51434857145,123760.19911821438,-0.2612284482409565
2020-05-27,91865.37577000003,123760.19911821438,-0.2577147061451377
2020-05-28,92164.20896285717,123760.19911821438,-0.2553000914710639
2020-05-29,92780.60896285716,123760.19911821438,-0.2503194918567144
2020-06-01,95790.70161285717,123760.19911821438,-0.22599751539379032
2020-06-02,97537.21731285716,123760.19911821438,-0.21188542029016388
2020-06-03,96657.61731285715,123760.19911821438,-0.21899271331544268
2020-06-04,95139.05675142858,123760.19911821438,-0.23126289849814485
2020-06-05,96953.3267514286,123760.19911821438,-0.21660333902000395
2020-06-08,97882.24052857145,123760.19911821438,-0.2090975836660104
2020-06-09,96962.04881357145,123760.19911821438,-0.21653286351814638
2020-06-10,96199.83881357146,123760.19911821438,-0.2226916286577526
2020-06-11,93590.36646535716,123760.19911821438,-0.24377653613856365
2020-06-12,93071.25222678576,123760.19911821438,-0.24797105297248978
2020-06-15,93836.23122678575,123760.19911821438,-0.24178991391930127
2020-06-16,95407.53122678575,123760.19911821438,-0.22909358657662204
2020-06-17,95974.78122678575,123760.19911821438,-0.22451012594839403
2020-06-18,98442.73122678576,123760.19911821438,-0.2045687391569696
2020-06-19,97751.13122678576,123760.19911821438,-0.21015696546015616
2020-06-22,99137.98122678576,123760.19911821438,-0.19895102033497658
2020-06-23,101786.53122678575,123760.19911821438,-0.17755035987328704
2020-06-24,103977.5650496429,123760.19911821438,-0.15984649515370708
2020-06-25,105005.6250496429,123760.19911821438,-0.1515396242265037
2020-06-26,108906.7888853572,123760.19911821438,-0.12001766592722896
2020-06-29,106617.13888535718,123760.19911821438,-0.1385183633753072
2020-06-30,105059.5388853572,123760.19911821438,-0.15110399277068487
2020-07-01,104500.66532107147,123760.19911821438,-0.15561977060772514
2020-07-02,106720.11532107147,123760.19911821438,-0.13768629913778996
2020-07-03,107035.06532107147,123760.19911821438,-0.1351414583711784
2020-07-06,109308.67732107147,123760.19911821438,-0.11677035024272198
2020-07-07,109740.27732107147,123760.19911821438,-0.11328296089562073
2020-07-08,111441.30102107147,123760.19911821438,-0.09953844761817199
2020-07-09,113071.30102107147,123760.19911821438,-0.08636781593194587
2020-07-10,112150.74092107147,123760.19911821438,-0.0938060723872437
2020-07-13,111828.25817107147,123760.19911821438,-0.09641177884455121
2020-07-14,109761.35817107148,123760.19911821438,-0.11311262463121419
2020-07-15,109050.34965321433,123760.19911821438,-0.1188576745173896
2020-07-16,109716.04965321434,123760.19911821438,-0.11347872389559766
2020-07-17,110485.13936750003,123760.19911821438,-0.10726436968668873
2020-07-20,110627.28936750004,123760.19911821438,-0.10611577748165979
2020-07-21,110168.48936750003,123760.19911821438,-0.1098229466949362
2020-07-22,111636.58936750004,123760.19911821438,-0.09796049002098006
2020-07-23,111736.88936750004,123760.19911821438,-0.09715005176445946
2020-07-24,110739.13841035718,123760.19911821438,-0.10521202131728657
2020-07-27,110247.03841035719,123760.19911821438,-0.10918825926378461
2020-07-28,107418.33841035717,123760.19911821438,-0.1320445573317771
2020-07-29,105976.72588535718,123760.19911821438,-0.14369299144283554
2020-07-30,105264.5248353572,123760.19911821438,-0.14944767715823015
2020-07-31,104140.5248353572,123760.19911821438,-0.15852975692222904
2020-08-03,101800.5248353572,123760.19911821438,-0.17743728952699522
2020-08-04,104864.5248353572,123760.19911821438,-0.1526797340137458
2020-08-05,106516.5248353572,123760.19911821438,-0.13933133920046636
2020-08-06,107581.9530353572,123760.19911821438,-0.1307225279057922
2020-08-07,108000.22760678576,123760.19911821438,-0.12734280991560842
2020-08-10,109594.61919964291,123760.19911821438,-0.11445989922043243
2020-08-11,116743.97595678577,123760.19911821438,-0.05669208042180662
2020-08-12,120253.12595678576,123760.19911821438,-0.02833764963547536
2020-08-13,123673.77119250005,123760.19911821438,-0.0006983499245325486
2020-08-14,124615.73234250006,124615.73234250006,0.0
2020-08-17,124839.61384250005,124839.61384250005,0.0
2020-08-18,121693.28917464292,124839.61384250005,-0.025202934958022172
2020-08-19,126226.89441750007,126226.89441750007,0.0
2020-08-20,129067.54225392864,129067.54225392864,0.0
2020-08-21,130851.65799250006,130851.65799250006,0.0
2020-08-24,135823.51799250007,135823.51799250007,0.0
2020-08-25,134910.92096750007,135823.51799250007,-0.006718991221022486
2020-08-26,136031.03096750006,136031.03096750006,0.0
2020-08-27,138353.80096750002,138353.80096750002,0.0
2020-08-28,136643.86096750002,138353.80096750002,-0.012359183398233275
2020-08-31,136119.35912464288,138353.80096750002,-0.01615020207057427
2020-09-01,137821.95144607147,138353.80096750002,-0.003844126563270045
2020-09-02,137352.95144607147,138353.80096750002,-0.007233986449448171
2020-09-03,138129.96729607147,138353.80096750002,-0.0016178353602379625
2020-09-04,137366.15142107147,138353.80096750002,-0.007138579059787098
2020-09-07,135980.75142107147,138353.80096750002,-0.01715203723955505
2020-09-08,135123.0014210715,138353.80096750002,-0.02335172235121641
2020-09-09,131497.70432035715,138353.80096750002,-0.049554812366545686
2020-09-10,133887.58432035716,138353.80096750002,-0.032281127196440385
2020-09-11,134457.4866417857,138353.80096750002,-0.028161960845799805
2020-09-14,138896.20339892857,138896.20339892857,0.0
2020-09-15,141392.25247035717,141392.25247035717,0.0
2020-09-16,141643.88247035717,141643.88247035717,0.0
2020-09-17,142991.08247035716,142991.08247035716,0.0
2020-09-18,145014.27247035716,145014.27247035716,0.0
2020-09-21,142235.15282035718,145014.27247035716,-0.01916445604047745
2020-09-22,138900.0739317857,145014.27247035716,-0.042162736359769526
2020-09-23,138966.1939317857,145014.27247035716,-0.04170678123981042
2020-09-24,133417.84411499999,145014.27247035716,-0.0799674967009033
