date,symbol,trade_id,entry_date,entry_price,shares,total_trade_pnl,RSI_14,VOL_20,NORM_ATR,volume_ratio,volume_percentile,ema_50_200_diff,ema_flag,NORM_BB,BB_Squeeze
2022-12-02,NSE:ALOKINDS-EQ,8,2022-11-30,15.9,9351,2017.8467571428635,47.72727272727274,0.018275876732014,0.0350404312668463,1.3583250347938396,0.4206349206349206,-0.2139643648088711,-1,0.6080518688904688,0.0
2022-12-15,NSE:ALOKINDS-EQ,9,2022-12-13,16.35,13376,2592.110399999995,73.33333333333334,0.0190175882203302,0.0310179117518566,1.1834490066320156,0.4325396825396825,-0.1991744332539263,-1,0.862502468895633,0.0
2023-02-02,NSE:ALOKINDS-EQ,10,2023-01-27,13.1,17739,3709.8560607142813,17.14285714285714,0.0189157527577101,0.0406215921483097,1.3473361096577885,0.5079365079365079,-0.2364208873965589,-1,-0.0369553551802852,0.0
2023-02-17,NSE:ALOKINDS-EQ,11,2023-02-02,12.95,17115,-16617.289687500015,22.89156626506025,0.0207786182857068,0.049365692222835,0.7805951821710622,0.2539682539682539,-0.2490905398622334,-1,0.1335940295357636,0.0
2024-05-29,NSE:ALOKINDS-EQ,13,2024-05-16,26.9,13204,-16396.137735714285,41.66666666666664,0.0186709499568388,0.030138077535847,1.0445705343653522,0.2301587301587301,0.1106008542753703,1,0.4860599127199763,0.0
2025-01-13,NSE:ALOKINDS-EQ,14,2025-01-06,19.93,36824,-38335.65150285713,19.389587073608595,0.0231750929696404,0.0341910974123718,1.103611155304226,0.5476190476190477,-0.0948934911384685,-1,0.0510672216318345,0.0
2025-02-25,NSE:ALOKINDS-EQ,15,2025-02-18,16.14,3185,877.2114000000005,24.162679425837297,0.0189666167843483,0.0431934855726677,0.9973775422710094,0.2738095238095238,-0.1955013700798883,-1,-0.0184064311018672,0.0
2025-07-16,NSE:ARE&M-EQ,1,2025-07-11,978.05,88,480.7682357142876,52.54612546125456,0.00682713880044,0.0162677923272984,1.1369671253746148,0.6587301587301587,-0.0819218802563676,-1,0.5865886339249279,1.0
2019-07-08,NSE:ARVIND-EQ,1,2019-07-01,65.3,659,1125.8988000000008,33.16326530612244,0.0416641843026202,0.0643185298621746,0.6899815719989884,0.4761904761904761,-1.1510964926136982,-1,0.3249625113307486,0.0
2019-07-19,NSE:ARVIND-EQ,2,2019-07-11,62.35,1333,-7695.016241071433,47.727272727272734,0.0462174937453581,0.0611181120403253,1.0400295661799044,0.8412698412698413,-1.146548447070639,-1,0.3068631708783325,0.0
2020-10-27,NSE:ARVINDFASN-EQ,2,2020-10-19,126.8,545,1187.7706785714265,49.39759036144577,0.0231730931449049,0.0434035601622352,0.4175087482350052,0.5317460317460317,-0.6323695349340054,-1,0.467438275311644,1.0
2019-10-01,NSE:ASAHIINDIA-EQ,1,2019-09-24,192.35,219,-2572.5613232142805,62.32394366197183,0.0270861999908824,0.0400868951687771,5.418782850991071,0.984126984126984,-0.2024271945401485,-1,1.0658798549431083,0.0
2024-06-04,NSE:ASIANPAINT-EQ,1,2024-05-30,2883.7,97,1894.717850000005,65.20622041920214,0.017868671362341,0.018972401527799,0.982755007986192,0.7976190476190477,-0.044687590542552,-1,0.6090204539687294,0.0
2024-07-05,NSE:ASIANPAINT-EQ,2,2024-07-02,2925.6,122,1584.26447142856,55.463771536464456,0.0115326547071906,0.0137737313957576,0.8120523076150691,0.6626984126984127,-0.0320956902905749,-1,0.6850914635163106,1.0
2025-06-13,NSE:ASIANPAINT-EQ,3,2025-06-11,2208.8,150,1407.948571428564,23.598130841121574,0.0090996952783302,0.013316862420448,1.199502303948149,0.7222222222222222,-0.0811637954103067,-1,0.0467299012292071,0.0
2023-03-15,NSE:ATGL-EQ,1,2023-03-13,997.05,91,-6565.075725000001,56.58198614318706,0.0498998381028877,0.0476190476190476,0.2854285577942516,0.6944444444444444,-0.7978528904217433,-1,0.6890906550522934,1.0
2020-02-01,NSE:AURIONPRO-EQ,1,2020-01-31,29.28,3355,-7122.324707142861,23.183391003460173,0.025455446323525,0.0477166276346604,0.1083952927999292,0.0238095238095238,-0.4535762014093649,-1,0.3189714413459746,0.0
2022-04-28,NSE:BAJAJHIND-EQ,1,2022-04-25,20.8,2055,-3815.0304374999973,76.10619469026548,0.045289680999443,0.0588942307692307,1.92138322486049,0.9484126984126984,0.0813413252686487,1,0.9318482649153288,0.0
2023-07-18,NSE:BAJAJHIND-EQ,3,2023-07-14,17.0,5283,1454.9161999999985,61.90476190476189,0.0257111969407742,0.0411764705882352,0.707308062811357,0.7579365079365079,0.0797555868437699,1,0.7243901740495386,1.0
2021-08-10,NSE:BANDHANBNK-EQ,1,2021-08-05,308.2,467,-6229.685766071417,38.703339882121824,0.0145663273487331,0.028216835079262,1.469701451998321,0.5079365079365079,-0.0521355374889903,-1,0.5689172249572311,0.0
2020-09-29,NSE:BANKBARODA-EQ,1,2020-09-28,43.35,3209,-7438.009301785718,42.85714285714285,0.0247066553434735,0.0350140056022409,0.9571947426731052,0.2658730158730158,-0.3231273663242816,-1,0.3313286620837395,0.0
2022-05-12,NSE:BANKINDIA-EQ,1,2022-05-11,43.85,4703,-9015.533425,13.836477987421333,0.0111641941460652,0.0285062713797035,1.380619300757604,0.2896825396825397,-0.1327001530678043,-1,-0.0045347016610122,0.0
2019-01-24,NSE:BBL-EQ,1,2019-01-23,546.35,89,-1421.5380057142847,25.54843064461683,0.0096966758628413,0.0188419249826772,1.1299541782795597,0.1706349206349206,-0.0684406746082794,-1,-0.0551985078639467,0.0
2019-09-17,NSE:BLUEDART-EQ,1,2019-09-11,2381.6,27,-3599.741008928567,62.23440712816999,0.0194888095735906,0.0366905201785114,0.692886758344051,0.7380952380952381,-0.1857754617186139,-1,1.0475489501205903,0.0
2019-08-07,NSE:BSOFT-EQ,1,2019-07-25,75.15,936,-6356.976042857148,24.20262664165104,0.0315932950339266,0.059642619522859,0.8006915845144087,0.3333333333333333,-0.6154307620461631,-1,0.3165435376726391,0.0
2020-07-27,NSE:CANBK-EQ,1,2020-07-21,20.8,5360,-5796.968257142864,46.34146341463414,0.0240186076926661,0.0340315934065934,0.4077287802137987,0.2976190476190476,-0.3991497245429906,-1,0.4883458194877276,1.0
2020-08-06,NSE:CANBK-EQ,2,2020-08-03,20.36,1738,339.6483842857141,53.750000000000014,0.0172020930684092,0.0257507718214987,0.8087501271704614,0.6507936507936508,-0.3745395726642309,-1,0.4222647282639544,0.0
2020-10-29,NSE:CANBK-EQ,4,2020-10-09,18.47,4139,-5348.395104999994,40.24577572964669,0.0274265074182932,0.0460205739036274,1.9015303989846917,0.8055555555555556,-0.2922672700877404,-1,0.4790220801019126,0.0
2022-03-07,NSE:CENTRALBK-EQ,2,2022-02-24,17.65,1310,349.9401214285713,13.888888888888872,0.0227287953289958,0.0386483205180088,1.2202195138111618,0.4365079365079365,0.0048825059476145,1,-0.1696479632871636,0.0
2025-07-28,NSE:CENTRALBK-EQ,3,2025-07-24,37.63,22362,-22694.43508928575,20.25723472668805,0.0091933234330229,0.0173303974792149,0.5842121207812286,0.5595238095238095,-0.1566647866177714,-1,0.1131518425465662,0.0
2025-08-05,NSE:CENTRALBK-EQ,4,2025-07-30,36.69,19700,-22167.291321428547,14.457831325301283,0.0068092308864688,0.0197990888914846,0.5718245998472024,0.3095238095238095,-0.1601480662000994,-1,0.0875442937529594,0.0
2021-04-19,NSE:CESC-EQ,2,2021-04-15,61.69,3198,-8371.41373714285,54.199569274946136,0.0199703610073813,0.0276497695852534,1.4436734279129089,0.5753968253968254,-0.0087487097708694,-1,0.7675642043710074,0.0
2023-06-23,NSE:CESC-EQ,4,2023-06-14,71.7,4630,1507.7921999999999,68.62745098039224,0.0105415541308114,0.0139470013947001,0.8109091012715746,0.7142857142857143,-0.0400695799964056,-1,0.7809507411073139,0.0
2023-06-30,NSE:CESC-EQ,5,2023-06-27,72.05,1767,678.0843071428574,56.17977528089892,0.0070337434538117,0.0157628630911073,0.622121121700604,0.369047619047619,-0.030174539816853,-1,0.6224830762921367,0.0
2019-04-30,NSE:CGPOWER-EQ,1,2019-04-25,39.25,1066,812.5454821428566,46.896551724137936,0.0327713245299177,0.048680618744313,2.098852751839636,0.9087301587301588,-0.1819428520334509,-1,0.5024559070390265,0.0
2024-08-07,NSE:CIGNITITEC-EQ,1,2024-07-26,1364.6,255,1181.3736892857073,47.72151898734166,0.0058486271563346,0.0112932099411653,1.3603943606976394,0.9404761904761904,0.1189170907294557,1,0.569903351673737,0.0
2019-01-24,NSE:CIPLA-EQ,1,2019-01-21,509.25,89,-1051.2877071428597,29.02735562310036,0.0064029658650192,0.0148116978750263,0.75256472748133,0.1428571428571428,-0.0852533444509235,-1,0.202314246268034,1.0
2022-11-09,NSE:DBL-EQ,1,2022-11-04,222.55,559,1075.047632142856,61.33333333333336,0.0094024986857262,0.0235741566903103,0.9189862379888192,0.123015873015873,-0.2266419473925548,-1,0.8080707371830352,1.0
2021-10-29,NSE:DCBBANK-EQ,2,2021-10-25,95.15,2138,-7995.512960714293,66.78832116788324,0.0134315260564267,0.0255611440582538,0.6346086621364199,0.2777777777777778,-0.0598733191920127,-1,0.8761682560384076,0.0
2022-12-13,NSE:DHANI-EQ,1,2022-12-06,46.15,5066,-15389.485753571427,39.2156862745098,0.0268233429413859,0.0432595573440643,1.0886643085524284,0.3928571428571428,-0.4116704087623208,-1,0.2806642624916606,1.0
2023-11-30,NSE:DISHTV-EQ,4,2023-11-21,19.0,2185,719.6201392857128,72.44897959183669,0.0264995925149402,0.0437969924812029,0.9045597512797248,0.7936507936507936,0.04705380462745,1,0.8495576275575897,0.0
2024-02-12,NSE:DISHTV-EQ,5,2024-02-08,21.8,23005,-36698.15112499998,54.05405405405407,0.0374460330572001,0.0481651376146788,2.2180179045430286,0.9682539682539684,0.0737067405882241,1,0.7622958335556165,1.0
2024-11-21,NSE:DISHTV-EQ,9,2024-11-18,10.67,48877,7924.745935714292,21.385542168674704,0.0219369350266596,0.038827152229214,1.6842995416508977,0.2896825396825397,-0.2009754977077389,-1,-0.230438050572392,0.0
2025-01-06,NSE:DISHTV-EQ,10,2024-12-30,10.11,53955,8576.586090000028,21.090909090909136,0.0242282027916199,0.0400593471810089,1.0237067512263929,0.365079365079365,-0.260004318293403,-1,0.0662510211565461,0.0
2025-07-10,NSE:DISHTV-EQ,12,2025-07-09,5.89,21593,-3524.6793724999948,88.14814814814814,0.0237430354252774,0.0178268251273344,1.96917527922464,0.1785714285714285,-0.4865426708381624,-1,1.269829393625709,1.0
2023-10-13,NSE:EASEMYTRIP-EQ,1,2023-09-28,21.05,28184,-33354.57624571433,62.93103448275863,0.0310998580614516,0.0368510349507974,0.4861940922661655,0.5317460317460317,-0.073023566654881,-1,0.6724688397329196,0.0
2023-11-21,NSE:EASEMYTRIP-EQ,2,2023-11-15,21.0,12063,-14301.272417142876,67.6356589147287,0.0211334084806693,0.0370068027210884,0.7306351221399063,0.6150793650793651,-0.0505654513149055,-1,0.6415906703868254,0.0
2024-02-28,NSE:EASEMYTRIP-EQ,3,2024-02-12,24.45,12835,7143.324132857145,58.17245817245816,0.0276696234691316,0.0565001460706982,1.973178936314808,0.9603174603174603,0.0348040424869426,1,0.5884376703588612,1.0
2024-03-12,NSE:EASEMYTRIP-EQ,4,2024-02-28,24.28,18227,-34525.472736071424,34.04255319148935,0.0248708564771042,0.0513944457519416,0.7227218690058415,0.8452380952380952,0.0498200893903235,1,0.3866085054373731,1.0
2024-04-15,NSE:EASEMYTRIP-EQ,6,2024-04-05,23.2,8483,-11092.613171428593,54.54545454545453,0.0329435228437515,0.0369458128078818,0.99471053945725,0.6388888888888888,0.0267304042436244,1,0.8170086127584125,0.0
2025-07-30,NSE:EASEMYTRIP-EQ,9,2025-07-28,10.23,79967,-24013.83306321431,41.96428571428573,0.0084320517536577,0.0189219382767769,0.7662573734234388,0.0436507936507936,-0.2489899996985683,-1,0.0255349090177873,1.0
2020-07-17,NSE:EIHOTEL-EQ,1,2020-07-09,66.35,1217,-5890.453857142852,47.09677419354837,0.0275151622540766,0.0480137797394768,0.6264986215623356,0.8690476190476191,-0.5568220946667949,-1,0.4405838329640519,1.0
2019-11-14,NSE:ELECTCAST-EQ,1,2019-11-08,13.35,4866,-2382.680346428573,45.45454545454546,0.0177160812720536,0.0238095238095237,0.9293665297133664,0.5952380952380952,-0.2050126592047149,-1,0.3727475665547707,1.0
2022-06-17,NSE:ELECTCAST-EQ,2,2022-06-16,29.4,1859,-3397.5083999999947,18.58974358974362,0.0258601243029961,0.0408163265306122,2.5693974836021067,0.7341269841269841,-0.0062738685290079,-1,-0.2723114850566486,0.0
2025-01-03,NSE:ELECTCAST-EQ,3,2024-12-20,141.71,650,1723.6760800000018,39.47935016637306,0.0289618790099179,0.0471385223343447,1.1687183196457134,0.5238095238095238,-0.0353379416515701,-1,0.0580430845870944,0.0
2020-05-26,NSE:ELGIEQUIP-EQ,1,2020-05-14,64.78,793,624.1203314285722,57.3903002309469,0.0156419265118282,0.0317007012746438,0.1496658721931124,0.3055555555555556,-0.4784939685808049,-1,0.6176830370268451,1.0
2019-09-19,NSE:EMAMILTD-EQ,1,2019-09-17,313.3,140,537.1681428571435,69.00473933649292,0.0188462385030116,0.0319410879576854,1.199437949922809,0.8214285714285714,-0.1853118238101875,-1,1.0700959337232774,0.0
2021-12-20,NSE:ENGINERSIN-EQ,1,2021-11-29,71.9,420,-1140.5865000000006,49.38775510204084,0.0144085956125674,0.024538048877409,1.1279439269876492,0.4880952380952381,-0.0256569570513685,-1,0.5286196296559375,1.0
2022-01-24,NSE:ESCORTS-EQ,2,2022-01-21,1868.6,77,-2545.116062500003,34.58333333333326,0.0049863962017167,0.0111370621244323,0.7916166517732095,0.1031746031746031,0.149701584234033,1,0.3826057761671155,1.0
2022-05-02,NSE:ETERNAL-EQ,1,2022-04-28,73.85,531,-2559.88936607143,26.637554585152856,0.031210379763646,0.0428958313183093,1.1158141512442554,0.5368421052631579,-0.329020403588234,-1,-0.1399581756582088,0.0
2022-05-09,NSE:ETERNAL-EQ,2,2022-05-05,61.15,507,-2809.4789357142863,14.485165794066331,0.0260374298460439,0.0598060974185258,2.017050255451247,0.7783505154639175,-0.4161730567995941,-1,-0.1306317785711639,0.0
2023-03-24,NSE:ETERNAL-EQ,3,2023-03-20,53.55,2907,-9599.15798035715,49.81549815498153,0.0270320990106598,0.0404828598105909,1.0777587222139653,0.6190476190476191,-0.1761935135590852,-1,0.4703737446055716,1.0
2021-03-25,NSE:FCL-EQ,1,2021-03-19,58.85,510,647.8212214285717,9.960159362549788,0.0172365660436671,0.0536472872921471,2.0967975533428715,0.8134920634920635,0.2684978157529635,1,0.024496520811415,0.0
2019-01-21,NSE:FINCABLES-EQ,1,2019-01-18,446.45,107,-981.1750964285687,28.29131652661067,0.004980258505734,0.0130393741100427,1.1027173071944203,0.6190476190476191,-0.1604248382385554,-1,0.1223741041896537,1.0
2019-01-23,NSE:FINCABLES-EQ,2,2019-01-21,439.05,115,-1165.695857142857,18.71227364185104,0.0060844400670192,0.0147396163795207,0.8511074413406092,0.2976190476190476,-0.1632276591391341,-1,-0.1735577794852279,0.0
2019-01-28,NSE:FINCABLES-EQ,3,2019-01-24,423.45,80,205.86516428571346,7.7380952380951555,0.0075438632368731,0.0176694836631074,0.6607118891755268,0.3015873015873015,-0.1713665123585696,-1,-0.1327635675700997,0.0
2019-02-04,NSE:FINCABLES-EQ,4,2019-01-28,422.9,116,-1568.792285714284,10.942249240121484,0.0069270156918792,0.0206735803803668,0.6879185491489339,0.3015873015873015,-0.1730700519673005,-1,0.0289109616215475,0.0
2025-03-03,NSE:GATEWAY-EQ,1,2025-02-27,62.22,12052,-52826.95052142858,7.278287461773687,0.0171821933034497,0.0463447674151627,2.7112731597657795,0.9563492063492064,-0.182650128756294,-1,-0.093814624325357,0.0
2020-08-19,NSE:GILLETTE-EQ,2,2020-08-17,5074.65,15,373.7444142857137,50.75140889167177,0.0051342277803733,0.015790673811424,2.211230697880565,0.9761904761904762,-0.1109081193086554,-1,0.8307536776629268,0.0
2022-05-12,NSE:GMRAIRPORT-EQ,1,2022-05-09,33.85,840,-1736.723999999999,26.82926829268293,0.0193405915202513,0.040092846592108,1.0870005990378393,0.1349206349206349,0.0269040478538493,1,-0.0630343317978948,0.0
2023-03-10,NSE:GMRAIRPORT-EQ,2,2023-03-06,38.9,4520,1283.0512214285748,56.75675675675676,0.0121902420084015,0.0203819316929856,0.5649750861355496,0.0595238095238095,0.0182109817783404,1,0.6655185600537563,1.0
2022-12-13,NSE:GMRP&UI-EQ,1,2022-12-07,23.65,5130,-5941.712571428574,47.61904761904759,0.0159373345993395,0.0320144971307761,1.393668116309577,0.5706214689265536,-0.1839483667758407,-1,0.5363944276619073,1.0
2024-11-11,NSE:GMRP&UI-EQ,3,2024-11-05,116.62,6069,-62588.63896500002,30.60565786975509,0.0315545000950461,0.0583457872945096,2.2805463392305456,0.6428571428571429,0.2734332984907886,1,0.2552268086797148,0.0
2024-11-18,NSE:GMRP&UI-EQ,4,2024-11-11,108.7,7995,-75439.15818214296,34.87287147189177,0.0302180384174925,0.0572611381259035,1.905726802658115,0.5595238095238095,0.2676002915976235,1,0.1431176836717034,0.0
2021-03-17,NSE:GODFRYPHLP-EQ,1,2021-03-04,302.02,560,-4574.121799999996,31.81257706535128,0.0087740039276575,0.0173805897433471,0.884676177642731,0.3373015873015873,-0.0268806688679154,-1,0.2801260357920955,1.0
2021-03-26,NSE:GODFRYPHLP-EQ,3,2021-03-24,299.2,687,-6013.229050714282,42.328618063112025,0.0061720301328116,0.0188550420168067,0.6819863701539668,0.1944444444444444,-0.0347737189098004,-1,0.4854309146303359,1.0
2021-04-15,NSE:GODFRYPHLP-EQ,5,2021-04-05,305.0,685,-8949.338337499987,57.08453410182516,0.0105716249029228,0.0279180327868852,0.5183063302786516,0.2142857142857142,-0.0337658707649677,-1,0.8436710767741432,0.0
2024-10-07,NSE:GRANULES-EQ,1,2024-09-27,556.1,1013,11881.774149999983,27.21662209421929,0.0425267810133098,0.0526177203483443,1.5203644356979769,0.984126984126984,0.1729667113795197,1,0.3183205616669762,0.0
2019-06-03,NSE:GRAVITA-EQ,1,2019-05-29,69.25,502,761.9282142857135,57.035175879396974,0.0348589893505502,0.054564208354822,1.8062236211256832,0.7619047619047619,-0.1974653858409839,-1,0.498338769046428,1.0
2019-09-04,NSE:GRAVITA-EQ,3,2019-08-29,42.35,1762,-6486.916271428577,66.05166051660517,0.0263769345618902,0.0573452521504469,0.7880183086376379,0.3412698412698413,-0.5438833639700124,-1,1.0669814744847528,1.0
2019-11-08,NSE:GRAVITA-EQ,4,2019-11-04,42.05,1366,1074.2672714285711,50.59288537549406,0.0258510572376395,0.0470528282656701,2.157495907767312,0.8174603174603174,-0.414935398997007,-1,0.7555068612554842,1.0
2019-01-30,NSE:HAL-EQ,1,2019-01-28,366.4,122,-1339.3063271428593,14.817572598659751,0.0115291633239529,0.0193270430442919,0.2580193837146912,0.1256038647342995,-0.1281965619842903,-1,-0.0364358179352679,0.0
2025-08-28,NSE:HDFCBANK-EQ,1,2025-08-22,982.3,796,-15747.366078571436,38.099999999999945,0.0071896303771553,0.0127725018542487,1.3406520596769402,0.4246031746031746,0.0601406304595589,1,0.0620176641233963,0.0
2022-08-04,NSE:HEMIPROP-EQ,1,2022-07-29,105.55,662,518.245271428572,50.99009900990101,0.0072937116623692,0.0206401840698382,1.5403255546648371,0.5396825396825397,-0.1016159963354291,-1,0.7671305553630773,1.0
2025-07-28,NSE:HEMIPROP-EQ,2,2025-07-24,133.8,623,-2436.6092925000053,37.4881964117093,0.0066007279398049,0.018839419175742,1.338525664221212,0.3174603174603174,-0.0857914919711996,-1,0.1467119600071237,1.0
2019-08-01,NSE:HSCL-EQ,1,2019-07-30,82.1,583,-3461.2439321428624,17.842323651452304,0.0203664499782319,0.0475900469810336,0.8316553725132649,0.3095238095238095,-0.1779789941748522,-1,0.2132298240176335,0.0
2022-03-29,NSE:HUDCO-EQ,1,2022-03-14,34.25,1005,456.7355749999988,49.72677595628417,0.0269971095570391,0.0343065693430657,0.7563595842804117,0.2063492063492063,-0.1091583064156768,-1,0.4544680837312865,1.0
2023-03-06,NSE:ICIL-EQ,1,2023-02-22,131.65,983,1317.2312571428622,45.80419580419584,0.0138748927807248,0.0271282079105854,0.7394554089629499,0.1031746031746031,-0.0965502452959957,-1,0.6943317866211017,0.0
2022-03-29,NSE:IFCI-EQ,1,2022-03-21,12.15,20515,-18584.50186607143,52.3809523809524,0.0486238368290465,0.0490887713109935,0.6766963203549876,0.2976190476190476,0.0176508103034154,1,0.4773758215998694,1.0
2023-06-14,NSE:IFCI-EQ,4,2023-06-09,11.95,8835,1389.475249999998,60.0,0.0228093647549396,0.0340705319784817,0.8736926554720169,0.5555555555555556,-0.0155103016447724,-1,0.9156269759808134,1.0
2023-06-27,NSE:IFCI-EQ,6,2023-06-21,12.25,14568,-11093.532,60.97560975609756,0.0293535139831431,0.0408163265306122,1.1767005583372494,0.7063492063492064,-0.0003313275218747,-1,0.7545561327294381,0.0
2019-01-21,NSE:IGARASHI-EQ,1,2019-01-14,540.25,94,-2194.3556392857163,19.06923950056766,0.0068160800621398,0.0281681761089442,0.2288809936283289,0.0634920634920634,-0.1191890274975275,-1,-0.038949787994342,0.0
2019-03-25,NSE:IGARASHI-EQ,2,2019-03-14,388.15,96,-2431.9510285714273,46.65238350294591,0.0226155891712638,0.0428865865552713,0.6049374524060048,0.8452380952380952,-0.3074963660995551,-1,0.261286258163006,1.0
2019-05-02,NSE:IMAGICAA-EQ,2,2019-04-11,9.25,3023,-2940.0834285714263,42.27642276422765,0.050692816628281,0.0694980694980694,0.4028284936538717,0.8293650793650794,-1.0875587377103948,-1,0.4097411641205113,0.0
2022-06-20,NSE:IMAGICAA-EQ,3,2022-06-03,14.4,13515,-16613.38615178571,44.85981308411216,0.0341926481970511,0.0562996031746031,1.0680313327098316,0.7380952380952381,0.1434057244281313,1,0.5300117862158377,0.0
2025-05-22,NSE:INDUSINDBK-EQ,1,2025-05-16,780.2,106,-4655.052842857145,33.78222393228165,0.0211092198665056,0.0368953015710257,2.088902943818009,0.9761904761904762,-0.26648100077714,-1,0.1791382216149102,1.0
2022-02-21,NSE:INFIBEAM-EQ,4,2022-01-31,19.69,14304,-25696.890788571425,56.763285024154605,0.0350175856999511,0.0602191104984401,1.905684592957762,0.8849206349206349,-0.0197221153626554,-1,0.7185194044847751,0.0
2023-05-12,NSE:INFIBEAM-EQ,7,2023-05-05,12.47,23357,3205.338459999995,50.0,0.0100198729336371,0.029041127276893,0.9621138552234404,0.5634920634920635,-0.0961819652023625,-1,0.6312049050184535,1.0
2023-05-17,NSE:INFIBEAM-EQ,8,2023-05-12,12.47,21400,3054.82766,63.33333333333336,0.0105108997970808,0.0300721732157176,0.6652555252585092,0.4365079365079365,-0.0973915998330853,-1,0.6995264988823902,1.0
2023-05-23,NSE:INFIBEAM-EQ,9,2023-05-17,12.78,21013,3459.358902857134,74.86033519553072,0.0112863860134358,0.0334227587748714,1.0845230974538211,0.6309523809523809,-0.0931238548754791,-1,0.8835673263050094,0.0
2023-05-30,NSE:INFIBEAM-EQ,10,2023-05-23,12.92,20936,3506.1036571428563,59.67741935483871,0.0124449947038119,0.0336134453781512,0.7549867698481563,0.5158730158730159,-0.0885571619785315,-1,0.8332550434706549,0.0
2023-07-13,NSE:INFIBEAM-EQ,11,2023-07-05,14.3,24452,-23800.109679999976,63.137254901960766,0.0194514225079902,0.0447552447552447,0.8342515352506795,0.7896825396825397,-0.0273885951603035,-1,0.7679246672012624,0.0
2023-08-07,NSE:INFIBEAM-EQ,12,2023-07-18,13.72,17705,-12295.5407642857,35.21126760563385,0.016111588968301,0.0331112036651395,0.5086462372780146,0.6190476190476191,-0.0224898327650708,-1,0.2526612310655926,0.0
2022-05-11,NSE:INOXWIND-EQ,1,2022-05-02,24.66,10259,-26980.23936214285,38.78406708595387,0.0300437828550864,0.070501679990731,1.2006335489324478,0.8214285714285714,0.0311159538039965,1,-0.1608144891234829,0.0
2024-01-23,NSE:IOB-EQ,3,2024-01-17,43.6,3834,1771.8651250000023,53.33333333333335,0.0245140605430915,0.0280963302752293,0.9592947141380744,0.5992063492063492,0.160727164963616,1,0.5661439698880002,1.0
2025-03-13,NSE:IOB-EQ,4,2025-03-03,41.71,11776,8499.876895000014,19.595645412130622,0.021736778297352,0.0437544953248621,2.331657167051632,0.5833333333333334,-0.1030254906261435,-1,-0.0738720693223167,0.0
2020-12-21,NSE:IOC-EQ,1,2020-12-18,62.63,1118,-2914.479462142854,73.43867569601207,0.0149344135228795,0.0271093268857918,0.9507772741840512,0.7936507936507936,-0.0427228699911219,-1,0.7117156469092351,0.0
2024-07-12,NSE:IOC-EQ,3,2024-07-05,171.28,2328,2172.7903642857095,52.43128964059193,0.0089965999751947,0.0160597517848802,1.2543037931312997,0.6349206349206349,0.1178911207630025,1,0.9188216652429184,1.0
2021-07-02,NSE:IRCON-EQ,1,2021-06-29,47.9,2800,1332.5885714285723,49.3827160493827,0.014739323001306,0.0265433939755443,0.8059949019173159,0.5714285714285714,0.0424265277296897,1,0.560202531301551,1.0
