date,portfolio_value,cummax,drawdown
2019-05-10,96678.7371639286,103523.6166607143,-0.06611901436190093
2019-05-13,98059.09209250002,103523.6166607143,-0.05278529425921785
2019-05-14,97399.24147107147,103523.6166607143,-0.05915920818062903
2019-05-15,95750.74147107147,103523.6166607143,-0.07508311089166697
2019-05-16,97658.04147107145,103523.6166607143,-0.05665929551965454
2019-05-17,97193.59088178576,103523.6166607143,-0.06114571711375194
2019-05-20,104122.35107107145,104122.35107107145,0.0
2019-05-21,102129.23297107144,104122.35107107145,-0.01914207736857143
2019-05-22,105366.64631392858,105366.64631392858,0.0
2019-05-23,104507.13949607144,105366.64631392858,-0.00815729500677409
2019-05-24,107000.08949607142,107000.08949607142,0.0
2019-05-27,111285.73949607144,111285.73949607144,0.0
2019-05-28,112335.28883178573,112335.28883178573,0.0
2019-05-29,110312.28674607142,112335.28883178573,-0.01800860715054209
2019-05-30,113436.57846035715,113436.57846035715,0.0
2019-05-31,111256.87846035714,113436.57846035715,-0.019215142325204715
2019-06-03,111371.75066035714,113436.57846035715,-0.018202486605514268
2019-06-04,111636.65066035716,113436.57846035715,-0.01586726102311886
2019-06-06,109308.25066035714,113436.57846035715,-0.03639326799197096
2019-06-07,107924.25066035714,113436.57846035715,-0.048593918071377806
2019-06-10,109637.05066035716,113436.57846035715,-0.033494732048250375
2019-06-11,115300.86149964288,115300.86149964288,0.0
2019-06-12,115254.00767107145,115300.86149964288,-0.00040636147867445516
2019-06-13,113392.27375464285,115300.86149964288,-0.016553109145727718
2019-06-14,112627.48375464285,115300.86149964288,-0.023186103817691928
2019-06-17,111977.27375464285,115300.86149964288,-0.028825350494109836
2019-06-18,111204.59844392858,115300.86149964288,-0.03552673416691676
2019-06-19,110942.49844392858,115300.86149964288,-0.03779991752904466
2019-06-20,112900.12844392858,115300.86149964288,-0.0208214667652048
2019-06-21,113118.27844392858,115300.86149964288,-0.01892946008665397
2019-06-24,111649.96162964286,115300.86149964288,-0.03166411614375775
2019-06-25,111399.8345575,115300.86149964288,-0.033833458756550305
2019-06-26,116232.54877178572,116232.54877178572,0.0
2019-06-27,120780.89877178571,120780.89877178571,0.0
2019-06-28,120385.14877178572,120780.89877178571,-0.00327659426303617
2019-07-01,121500.59518607144,121500.59518607144,0.0
2019-07-02,124102.29518607142,124102.29518607142,0.0
2019-07-03,126395.57668607144,126395.57668607144,0.0
2019-07-04,130259.27668607142,130259.27668607142,0.0
2019-07-05,131008.65374321426,131008.65374321426,0.0
2019-07-08,129698.13704321427,131008.65374321426,-0.010003283466821111
2019-07-09,129391.03704321427,131008.65374321426,-0.012347403425506775
2019-07-10,130695.36078607143,131008.65374321426,-0.0023913913179881563
2019-07-11,134741.0708075,134741.0708075,0.0
2019-07-12,135549.4208075,135549.4208075,0.0
2019-07-15,132333.32925749998,135549.4208075,-0.02372633930002055
2019-07-16,133408.57925749998,135549.4208075,-0.015793808171562174
2019-07-17,131053.1292575,135549.4208075,-0.033170865085328405
2019-07-18,128193.3292575,135549.4208075,-0.05426870514221316
2019-07-19,124432.55457642858,135549.4208075,-0.08201338054301976
2019-07-22,123906.47457642858,135549.4208075,-0.08589447421989438
2019-07-23,125859.73309642858,135549.4208075,-0.0714845379150102
2019-07-24,123922.56910892858,135549.4208075,-0.08577573868857202
2019-07-25,125130.0943275,135549.4208075,-0.07686736260420435
2019-07-26,124395.6943275,135549.4208075,-0.08228531271881956
2019-07-29,125050.89432749999,135549.4208075,-0.07745165134205512
2019-07-30,123130.4999275,135549.4208075,-0.09161913644497732
2019-07-31,122214.54992749999,135549.4208075,-0.09837645045298626
2019-08-01,120232.91099535712,135549.4208075,-0.11299575992946931
2019-08-02,117196.91099535712,135549.4208075,-0.13539349488041064
2019-08-05,116551.61099535713,135549.4208075,-0.14015412016494366
2019-08-06,117900.41099535712,135549.4208075,-0.1302035059021539
2019-08-07,110000.11408821425,135549.4208075,-0.18848702242386928
2019-08-08,107917.01408821423,135549.4208075,-0.2038548490629689
2019-08-09,110952.01408821423,135549.4208075,-0.18146449149508115
2019-08-13,108308.71408821424,135549.4208075,-0.20096512812084633
2019-08-14,108082.16408821425,135549.4208075,-0.2026364742516551
2019-08-16,107602.96408821424,135549.4208075,-0.20617171621097374
2019-08-19,108751.01408821423,135549.4208075,-0.19770211159620832
2019-08-20,107574.31408821425,135549.4208075,-0.20638307823546131
2019-08-21,104386.96408821424,135549.4208075,-0.22989738011157568
2019-08-22,102822.56387571423,135549.4208075,-0.24143855972843065
2019-08-23,104836.81387571423,135549.4208075,-0.22657866591257636
2019-08-26,106295.81387571423,135549.4208075,-0.21581506403727213
2019-08-27,106176.79772571422,135549.4208075,-0.2166930917653953
2019-08-28,110741.64794142851,135549.4208075,-0.18301644314144394
2019-08-29,110991.4893664285,135549.4208075,-0.18117326724654426
2019-08-30,109370.86936642852,135549.4208075,-0.19312920177098236
2019-09-03,106964.64936642851,135549.4208075,-0.21088080842238377
2019-09-04,102913.34649499993,135549.4208075,-0.2407688215713445
2019-09-05,102879.60649499994,135549.4208075,-0.24101773447557528
2019-09-06,104828.95649499995,135549.4208075,-0.2266366328199041
2019-09-09,104768.02649499994,135549.4208075,-0.2270861367693643
2019-09-11,109565.79823928565,135549.4208075,-0.19169113680769534
2019-09-12,111040.24823928566,135549.4208075,-0.18081355436421187
2019-09-13,112120.54823928565,135549.4208075,-0.17284376745133256
2019-09-16,110896.39823928566,135549.4208075,-0.1818747909164823
2019-09-17,107136.39723035709,135549.4208075,-0.2096137586415331
2019-09-18,108174.02737321424,135549.4208075,-0.20195876360964182
2019-09-19,107235.16537321423,135549.4208075,-0.2088851082181764
2019-09-20,109829.64047321424,135549.4208075,-0.18974467158226815
2019-09-23,111225.77550178565,135549.4208075,-0.17944484868185062
2019-09-24,110331.38212892853,135549.4208075,-0.18604313119408133
2019-09-25,110799.59212892852,135549.4208075,-0.18258896667452273
2019-09-26,108457.82212892853,135549.4208075,-0.19986510098811483
2019-09-27,107707.67212892853,135549.4208075,-0.20539924488582517
2019-09-30,104486.30212892851,135549.4208075,-0.22916452533342546
2019-10-01,103874.66080571424,135549.4208075,-0.23367683766623049
2019-10-03,102765.78762285708,135549.4208075,-0.2418574198941098
2019-10-04,102765.78762285708,135549.4208075,-0.2418574198941098
2019-10-07,102765.78762285708,135549.4208075,-0.2418574198941098
2019-10-09,102765.78762285708,135549.4208075,-0.2418574198941098
2019-10-10,102765.78762285708,135549.4208075,-0.2418574198941098
2019-10-11,102765.78762285708,135549.4208075,-0.2418574198941098
2019-10-14,102667.50247285709,135549.4208075,-0.2425825070941472
2019-10-15,101537.8024728571,135549.4208075,-0.2509167367298778
2019-10-16,99141.90247285708,135549.4208075,-0.26859220878816525
2019-10-17,103101.75037285709,135549.4208075,-0.23937889399559542
2019-10-18,107218.23109785709,135549.4208075,-0.2090100388542223
2019-10-22,105817.88257285708,135549.4208075,-0.2193409463317888
2019-10-23,104571.1825728571,135549.4208075,-0.2285383297847987
2019-10-24,102170.48257285709,135549.4208075,-0.24624921328174376
2019-10-25,100319.48257285709,135549.4208075,-0.25990474931408647
2019-10-27,105295.78479428565,135549.4208075,-0.22319266163578033
2019-10-29,104823.28479428565,135549.4208075,-0.22667847512863926
2019-10-30,111226.75522999994,135549.4208075,-0.17943762085152537
2019-10-31,110779.75522999994,135549.4208075,-0.18273531107651575
2019-11-01,113487.13212999993,135549.4208075,-0.162761954614559
2019-11-04,113210.9248121428,135549.4208075,-0.16479964180061768
2019-11-05,109386.6748121428,135549.4208075,-0.19301259894361422
2019-11-06,114032.8748121428,135549.4208075,-0.15873580179965374
2019-11-07,112973.33238357137,135549.4208075,-0.16655245215684078
2019-11-08,112874.72496928566,135549.4208075,-0.16727991682395837
2019-11-11,115903.92421928566,135549.4208075,-0.14493235361081924
2019-11-13,114053.98446928566,135549.4208075,-0.15858006777277933
2019-11-14,110227.54811749994,135549.4208075,-0.18680915447038915
2019-11-15,109636.59811749995,135549.4208075,-0.19116881898595528
2019-11-18,108517.09811749995,135549.4208075,-0.19942779931453858
2019-11-19,108870.09811749995,135549.4208075,-0.1968235830965931
2019-11-20,111854.97701749994,135549.4208075,-0.17480298808247674
2019-11-21,110683.34819249995,135549.4208075,-0.18344654272122274
2019-11-22,111953.99819249997,135549.4208075,-0.17407247094407707
2019-11-25,114612.54107821424,135549.4208075,-0.15445938171155438
2019-11-26,116292.33599249995,135549.4208075,-0.14206689117726234
2019-11-27,115355.16787821424,135549.4208075,-0.14898073934203337
2019-11-28,117058.16787821426,135549.4208075,-0.13641705600163367
2019-11-29,118609.1554210714,135549.4208075,-0.12497482678650651
2019-12-02,120147.1542067857,135549.4208075,-0.11362842060821321
2019-12-03,119323.95420678568,135549.4208075,-0.11970148233799427
2019-12-04,118493.30475678568,135549.4208075,-0.12582950151396433
2019-12-05,122512.64735678567,135549.4208075,-0.09617727152983147
2019-12-06,119524.04396392853,135549.4208075,-0.1182253435544357
2019-12-09,118549.55526392855,135549.4208075,-0.12541451997580821
2019-12-10,117019.80526392855,135549.4208075,-0.1367000717021596
2019-12-11,113928.54711035712,135549.4208075,-0.15950546721883585
2019-12-12,113609.64711035711,135549.4208075,-0.16185811467465117
2019-12-13,112600.91721035712,135549.4208075,-0.16929990154464114
2019-12-16,113462.11721035712,135549.4208075,-0.16294649925882077
2019-12-17,116130.92978178569,135549.4208075,-0.14325764662094276
2019-12-18,119191.8297817857,135549.4208075,-0.120676214831965
2019-12-19,120542.12978178568,135549.4208075,-0.11071453449459479
2019-12-20,120902.42978178567,135549.4208075,-0.10805646338035768
2019-12-23,118875.12978178568,135549.4208075,-0.1230126320450623
2019-12-24,116165.3297817857,135549.4208075,-0.14300386464389647
2019-12-26,115559.42051392853,135549.4208075,-0.14747388940864736
2019-12-27,117143.07051392854,135549.4208075,-0.1357906967357032
2019-12-30,117671.03156392854,135549.4208075,-0.13189572583243558
2019-12-31,121012.48156392854,135549.4208075,-0.10724456922775083
2020-01-01,121261.54156392852,135549.4208075,-0.10540715820440394
2020-01-02,122857.15679821424,135549.4208075,-0.09363569341480715
2020-01-03,123513.67108392855,135549.4208075,-0.08879233604888626
2020-01-06,121904.8791553571,135549.4208075,-0.10066101035960995
2020-01-07,124495.07915535712,135549.4208075,-0.08155211277399443
2020-01-08,122172.19915535711,135549.4208075,-0.09868888832170286
2020-01-09,121921.04915535712,135549.4208075,-0.10054171807563206
2020-01-10,125305.5672410714,135549.4208075,-0.07557283170524465
2020-01-13,128016.0372410714,135549.4208075,-0.05557665625976438
2020-01-14,129756.47969821426,135549.4208075,-0.042736745570551404
2020-01-15,132739.12969821427,135549.4208075,-0.020732594005523297
2020-01-16,134815.10667678568,135549.4208075,-0.005417316624002022
2020-01-17,135873.78667678568,135873.78667678568,0.0
2020-01-20,136499.0624510714,136499.0624510714,0.0
2020-01-21,134871.86245107139,136499.0624510714,-0.011920960999884378
2020-01-22,134406.25139964285,136499.0624510714,-0.015332054402781847
2020-01-23,134637.85139964282,136499.0624510714,-0.013635339452208517
2020-01-24,135528.77139964286,136499.0624510714,-0.007108408175157566
2020-01-27,132021.25139964282,136499.0624510714,-0.032804701886019694
2020-01-28,130548.54531392854,136499.0624510714,-0.04359383156405083
2020-01-29,130338.84267392854,136499.0624510714,-0.045130125192991866
2020-01-30,130222.56267392854,136499.0624510714,-0.04598199917594814
2020-01-31,128784.06570249997,136499.0624510714,-0.056520510910739064
2020-02-01,121324.78246964281,136499.0624510714,-0.11116764986475902
2020-02-03,122090.50246964282,136499.0624510714,-0.10555794100485771
2020-02-04,121747.6724696428,136499.0624510714,-0.10806953334728064
2020-02-05,118313.1681610714,136499.0624510714,-0.13323090989374964
2020-02-06,120171.16440392853,136499.0624510714,-0.11961912231445293
2020-02-07,120683.30357107139,136499.0624510714,-0.11586716125372087
2020-02-10,124419.75357107139,136499.0624510714,-0.0884937131661977
2020-02-11,127884.32766749995,136499.0624510714,-0.06311204362051515
2020-02-12,126646.80766749996,136499.0624510714,-0.07217818647731011
2020-02-13,124400.91486749997,136499.0624510714,-0.08863172659451823
2020-02-14,122073.41486749996,136499.0624510714,-0.10568312576317052
2020-02-17,122073.41486749996,136499.0624510714,-0.10568312576317052
2020-02-18,119260.50422178567,136499.0624510714,-0.12629067130380445
2020-02-19,119841.67633821425,136499.0624510714,-0.12203297087720322
2020-02-20,123591.94973821427,136499.0624510714,-0.09455825176443045
2020-02-24,122207.03771892855,136499.0624510714,-0.10470419705092027
2020-02-25,124417.31771892855,136499.0624510714,-0.08851155835941071
2020-02-26,123622.79771892854,136499.0624510714,-0.09433225767948694
2020-02-27,121948.93569464285,136499.0624510714,-0.10659506735911906
2020-02-28,119323.02569464283,136499.0624510714,-0.12583263538960487
2020-03-02,117298.23569464282,136499.0624510714,-0.14066636364855023
2020-03-03,116573.9103267857,136499.0624510714,-0.1459728130471808
2020-03-04,115972.79032678569,136499.0624510714,-0.15037665281872126
2020-03-05,115258.96032678569,136499.0624510714,-0.15560621254742535
2020-03-06,113773.6203660714,136499.0624510714,-0.16648789872198588
2020-03-09,112648.3291160714,136499.0624510714,-0.17473184728685875
2020-03-11,115713.4291160714,136499.0624510714,-0.15227674799928148
2020-03-12,116975.52911607141,136499.0624510714,-0.14303053064557325
2020-03-13,120401.2291160714,136499.0624510714,-0.11793365497122243
2020-03-16,118269.56918749996,136499.0624510714,-0.13355031848739518
2020-03-17,118715.26918749997,136499.0624510714,-0.130285094595035
2020-03-18,116332.26558749998,136499.0624510714,-0.14774311633679016
2020-03-19,117002.26558749998,136499.0624510714,-0.14283465771466464
2020-03-20,120955.26558749998,136499.0624510714,-0.11387475184412454
2020-03-23,111575.26558749998,136499.0624510714,-0.18259317255388074
2020-03-24,106001.27980535713,136499.0624510714,-0.2234285137060653
2020-03-25,104837.67980535713,136499.0624510714,-0.2319531143817447
2020-03-26,106110.17150535711,136499.0624510714,-0.22263076683480743
2020-03-27,105976.17150535711,136499.0624510714,-0.2236124585592325
2020-03-30,102317.67060535711,136499.0624510714,-0.25041484704678274
2020-03-31,103315.37060535712,136499.0624510714,-0.24310563933440266
2020-04-01,104691.97060535713,136499.0624510714,-0.23302058838034612
2020-04-03,105689.0706053571,136499.0624510714,-0.22571577630255335
2020-04-07,107122.37149392856,136499.0624510714,-0.2152153313703017
2020-04-08,110321.26980249998,136499.0624510714,-0.1917800179613317
2020-04-09,112490.09565964284,136499.0624510714,-0.17589107471001608
2020-04-13,114163.03565964285,136499.0624510714,-0.16363501983345108
2020-04-15,115595.08465964285,136499.0624510714,-0.15314374630903904
2020-04-16,117532.62465964285,136499.0624510714,-0.13894921657961667
2020-04-17,119215.76465964285,136499.0624510714,-0.12661843591507305
2020-04-20,109487.74575964286,136499.0624510714,-0.19788646314776592
2020-04-21,112240.74575964286,136499.0624510714,-0.17771782645118184
2020-04-22,124814.1506882143,136499.0624510714,-0.08560433715100124
2020-04-23,120156.56068821429,136499.0624510714,-0.11972610997760613
2020-04-24,119109.65966107143,136499.0624510714,-0.12739576725102608
2020-04-27,120419.75966107144,136499.0624510714,-0.11779789913035954
2020-04-28,118891.30966107143,136499.0624510714,-0.12899541193780384
2020-04-29,118891.30966107143,136499.0624510714,-0.12899541193780384
2020-04-30,118454.60966107144,136499.0624510714,-0.13219470131135924
2020-05-04,117799.55966107143,136499.0624510714,-0.13699363537169262
2020-05-05,115397.70966107142,136499.0624510714,-0.15458972692624784
2020-05-06,111904.10966107144,136499.0624510714,-0.18018404191469162
2020-05-07,115397.70966107142,136499.0624510714,-0.15458972692624784
2020-05-08,116052.75966107144,136499.0624510714,-0.14979079286591446
2020-05-11,138250.70966107142,138250.70966107142,0.0
2020-05-12,135334.35966107144,138250.70966107142,-0.021094647594573357
2020-05-13,135693.25966107144,138250.70966107142,-0.018498639220512536
2020-05-14,130784.11667107143,138250.70966107142,-0.054007628664653695
2020-05-15,128876.56667107143,138250.70966107142,-0.06780538785646151
2020-05-18,130378.88667107142,138250.70966107142,-0.056938752859194475
2020-05-19,128409.38667107142,138250.70966107142,-0.07118461101665585
2020-05-20,127326.00325678573,138250.70966107142,-0.07902097885116222
2020-05-21,131478.25704607143,138250.70966107142,-0.048986747566092004
2020-05-22,129745.30930321428,138250.70966107142,-0.06152156743866677
2020-05-26,128455.59966321429,138250.70966107142,-0.07085034154161185
2020-05-27,130561.39966321427,138250.70966107142,-0.05561859332735353
2020-05-28,129753.89966321427,138250.70966107142,-0.061459431338092285
2020-05-29,131057.44966321428,138250.70966107142,-0.05203054664595774
2020-06-01,135560.42950607144,138250.70966107142,-0.019459431069795863
2020-06-02,138632.22950607142,138632.22950607142,0.0
2020-06-03,146815.97950607142,146815.97950607142,0.0
2020-06-04,151377.12950607142,151377.12950607142,0.0
2020-06-05,152847.5095060714,152847.5095060714,0.0
2020-06-08,152592.15950607142,152847.5095060714,-0.0016706193043324324
2020-06-09,150311.8293060714,152847.5095060714,-0.016589607565043685
2020-06-10,156947.44233821428,156947.44233821428,0.0
2020-06-11,157235.25792392856,157235.25792392856,0.0
2020-06-12,157372.62530250003,157372.62530250003,0.0
2020-06-15,157710.0753025,157710.0753025,0.0
2020-06-16,160653.37530250003,160653.37530250003,0.0
2020-06-17,163047.92530250002,163047.92530250002,0.0
2020-06-18,149874.9753025,163047.92530250002,-0.08079188971929852
2020-06-19,148325.5253025,163047.92530250002,-0.09029492385558302
2020-06-22,148963.92530250002,163047.92530250002,-0.08637951064921678
2020-06-23,149773.3253025,163047.92530250002,-0.0814153260482885
2020-06-24,150132.42530250002,163047.92530250002,-0.07921290611970744
2020-06-25,174844.37530250003,174844.37530250003,0.0
2020-06-26,172928.87530250003,174844.37530250003,-0.010955456798000918
2020-06-29,169711.2753025,174844.37530250003,-0.029358107695024227
2020-06-30,166608.62530250003,174844.37530250003,-0.047103316796729966
2020-07-01,166395.83589178568,174844.37530250003,-0.04832033856449458
2020-07-02,171993.1642917857,174844.37530250003,-0.016307136021856072
2020-07-03,173810.26735607145,174844.37530250003,-0.00591444788909834
2020-07-06,183111.45044892858,183111.45044892858,0.0
2020-07-07,184571.75044892856,184571.75044892856,0.0
2020-07-08,181180.05044892855,184571.75044892856,-0.018376051544997996
2020-07-09,180782.74135607143,184571.75044892856,-0.020528651235312223
2020-07-10,180183.3413560714,184571.75044892856,-0.023776168791721064
2020-07-13,181902.4913560714,184571.75044892856,-0.01446190484927834
2020-07-14,175462.19135607142,184571.75044892856,-0.04935511025224737
2020-07-15,175675.89135607143,184571.75044892856,-0.04819729493392133
2020-07-16,177411.0542132143,184571.75044892856,-0.03879627417683107
2020-07-17,179314.00403321427,184571.75044892856,-0.028486192512808928
2020-07-20,177654.30677178572,184571.75044892856,-0.03747834465630706
2020-07-21,177534.40478178568,184571.75044892856,-0.03812796730824819
2020-07-22,174907.8947817857,184571.75044892856,-0.05235825982924125
2020-07-23,175158.0447817857,184571.75044892856,-0.0510029603351877
2020-07-24,174211.1347817857,184571.75044892856,-0.05613326872581015
2020-07-27,169888.81632392853,184571.75044892856,-0.07955136194616541
2020-07-28,168240.7163239285,184571.75044892856,-0.08848068073948778
2020-07-29,169354.6663239285,184571.75044892856,-0.08244535844725953
2020-07-30,168179.56632392853,184571.75044892856,-0.08881198821125003
2020-07-31,168102.4663239285,184571.75044892856,-0.0892297119409785
2020-08-03,164530.60368499995,184571.75044892856,-0.10858187515252526
2020-08-04,168407.92774928565,184571.75044892856,-0.0875747380643469
2020-08-05,167956.04774928564,184571.75044892856,-0.09002300004864783
2020-08-06,168339.1876692857,184571.75044892856,-0.08794716818885273
2020-08-07,169959.43418357137,184571.75044892856,-0.07916875811068635
2020-08-10,174197.88715499995,184571.75044892856,-0.056205043668365096
2020-08-11,182070.41254071426,184571.75044892856,-0.013552116735797148
2020-08-12,189120.46254071424,189120.46254071424,0.0
2020-08-13,197224.11254071424,197224.11254071424,0.0
2020-08-14,192588.01254071423,197224.11254071424,-0.023506760609927735
2020-08-17,188798.71883357142,197224.11254071424,-0.042719896662754775
2020-08-18,188927.38425499998,197224.11254071424,-0.04206751486333349
2020-08-19,192644.0595335714,197224.11254071424,-0.023222581398090303
2020-08-20,196870.22021928566,197224.11254071424,-0.0017943664031218054
2020-08-21,198983.02021928565,198983.02021928565,0.0
2020-08-24,198498.92021928565,198983.02021928565,-0.002432870902585149
2020-08-25,197925.9307535714,198983.02021928565,-0.005312460653925766
2020-08-26,197740.97075357137,198983.02021928565,-0.006241987202453281
2020-08-27,196674.07075357134,198983.02021928565,-0.011603751230480741
2020-08-28,208134.81543499994,208134.81543499994,0.0
2020-08-31,204828.59370642854,208134.81543499994,-0.01588500089070355
2020-09-01,203112.19370642854,208134.81543499994,-0.024131578938747733
2020-09-02,202049.19370642854,208134.81543499994,-0.029238845581180173
2020-09-03,203504.89443142855,208134.81543499994,-0.022244817590439614
2020-09-04,201375.59443142856,208134.81543499994,-0.03247520598341358
2020-09-07,200004.60283142855,208134.81543499994,-0.03906224235757638
2020-09-08,198946.79563499993,208134.81543499994,-0.04414455976909548
2020-09-09,197911.21583499998,208134.81543499994,-0.04912008391595957
2020-09-10,199696.31583499996,208134.81543499994,-0.040543431344552294
2020-09-11,200184.11583499998,208134.81543499994,-0.03819975809132692
2020-09-14,200429.81583499996,208134.81543499994,-0.03701927322392751
2020-09-15,202765.31932071425,208134.81543499994,-0.02579816405565538
2020-09-16,202077.5193207143,208134.81543499994,-0.02910275295185938
2020-09-17,202585.51932071426,208134.81543499994,-0.026662027218693374
2020-09-18,211025.97150642856,211025.97150642856,0.0
2020-09-21,204257.5409492857,211025.97150642856,-0.03207392203350978
2020-09-22,191221.46095214284,211025.97150642856,-0.0938486879738516
2020-09-23,195416.55755214283,211025.97150642856,-0.07396916049174651
2020-09-24,199513.73794785712,211025.97150642856,-0.05455363373707167
2020-09-25,200629.03794785717,211025.97150642856,-0.049268502281268556
2020-09-28,191290.0247535714,211025.97150642856,-0.09352378103969983
2020-09-29,183403.48348178572,211025.97150642856,-0.13089615381205044
2020-09-30,183246.32730678574,211025.97150642856,-0.13164087814090009
2020-10-01,183789.37730678573,211025.97150642856,-0.12906749820987373
2020-10-05,192344.92185678572,211025.97150642856,-0.08852488400497072
