date,portfolio_value,cummax,drawdown
2019-10-22,103786.27411821429,116208.2444757143,-0.10689405397648877
2019-10-23,103635.7241182143,116208.2444757143,-0.10818957307394361
2019-10-24,104208.52411821429,116208.2444757143,-0.10326049078219879
2019-10-25,102588.07281821429,116208.2444757143,-0.11720486544606912
2019-10-27,105049.82281821429,116208.2444757143,-0.09602091235301247
2019-10-29,107120.1247682143,116208.2444757143,-0.07820546423794628
2019-10-30,111528.25293964287,116208.2444757143,-0.040272457063487144
2019-10-31,111290.20293964287,116208.2444757143,-0.042320934786165054
2019-11-01,113890.10293964288,116208.2444757143,-0.0199481675893991
2019-11-04,115446.74399678572,116208.2444757143,-0.0065528954710929455
2019-11-05,111500.59399678573,116208.2444757143,-0.04051046894450239
2019-11-06,107890.97761285715,116208.2444757143,-0.07157208940192983
2019-11-07,110728.71897000002,116208.2444757143,-0.0471526399046448
2019-11-08,109209.91897,116208.2444757143,-0.06022228059022816
2019-11-11,110124.51897,116208.2444757143,-0.05235192677732681
2019-11-13,109171.7936307143,116208.2444757143,-0.0605503583394249
2019-11-14,105626.24363071429,116208.2444757143,-0.09106067209552826
2019-11-15,106909.08954500001,116208.2444757143,-0.0800214732841753
2019-11-18,105652.289545,116208.2444757143,-0.0908365407148054
2019-11-19,106390.68954500002,116208.2444757143,-0.08448243044206727
2019-11-20,107792.289545,116208.2444757143,-0.07242132405221124
2019-11-21,105655.3702164286,116208.2444757143,-0.09081003079339256
2019-11-22,108162.07021642859,116208.2444757143,-0.06923927209800707
2019-11-25,112927.80240214289,116208.2444757143,-0.02822899604388196
2019-11-26,110822.4655271429,116208.2444757143,-0.04634592814709415
2019-11-27,113403.44067000004,116208.2444757143,-0.024136013915092014
2019-11-28,116168.08676285719,116208.2444757143,-0.0003455668144569657
2019-11-29,118473.1914414286,118473.1914414286,0.0
2019-12-02,118923.39144142861,118923.39144142861,0.0
2019-12-03,119280.4105414286,119280.4105414286,0.0
2019-12-04,116359.86054142861,119280.4105414286,-0.02448474134808265
2019-12-05,114855.30150571432,119280.4105414286,-0.03709837194245191
2019-12-06,113758.40150571433,119280.4105414286,-0.04629434968113533
2019-12-09,110862.16649857146,119280.4105414286,-0.07057524370217783
2019-12-10,108966.5388557143,119280.4105414286,-0.08646743953092006
2019-12-11,107958.38885571431,119280.4105414286,-0.0949193722114321
2019-12-12,106862.7888557143,119280.4105414286,-0.10410445126193957
2019-12-13,114114.10042714288,119280.4105414286,-0.043312309966365814
2019-12-16,117111.3556414286,119280.4105414286,-0.01818450230137869
2019-12-17,117321.94607000002,119280.4105414286,-0.01641899505995048
2019-12-18,121419.35264142859,121419.35264142859,0.0
2019-12-19,122994.97938428573,122994.97938428573,0.0
2019-12-20,122898.37938428574,122994.97938428573,-0.0007853979120413523
2019-12-23,120636.82938428574,122994.97938428573,-0.019172733812428122
2019-12-24,119184.13925428574,122994.97938428573,-0.030983704774594112
2019-12-26,118266.40925428575,122994.97938428573,-0.038445228851382796
2019-12-27,121981.01925428575,122994.97938428573,-0.008243914792911644
2019-12-30,123736.18853714288,123736.18853714288,0.0
2019-12-31,125308.53280857147,125308.53280857147,0.0
2020-01-01,124720.29280857145,125308.53280857147,-0.004694333153661967
2020-01-02,128463.57280857145,128463.57280857145,0.0
2020-01-03,131621.33453357144,131621.33453357144,0.0
2020-01-06,130709.02472785718,131621.33453357144,-0.006931321650454514
2020-01-07,126503.12153857146,131621.33453357144,-0.038885891965291686
2020-01-08,123347.07446357148,131621.33453357144,-0.06286412532832597
2020-01-09,128781.18201357147,131621.33453357144,-0.021578207895130874
2020-01-10,130533.04267785719,131621.33453357144,-0.008268354515404752
2020-01-13,131256.7826778572,131621.33453357144,-0.002769701864869467
2020-01-14,132263.57267785718,132263.57267785718,0.0
2020-01-15,141140.70210642862,141140.70210642862,0.0
2020-01-16,146323.6921064286,146323.6921064286,0.0
2020-01-17,143668.58210642863,146323.6921064286,-0.018145455201258764
2020-01-20,137846.6659771429,146323.6921064286,-0.05793338048851271
2020-01-21,138584.08063428575,146323.6921064286,-0.05289376833461423
2020-01-22,139432.42883428576,146323.6921064286,-0.04709601823832121
2020-01-23,138603.22883428575,146323.6921064286,-0.052762906409765664
2020-01-24,138957.26365142863,146323.6921064286,-0.05034337467128702
2020-01-27,137762.52365142864,146323.6921064286,-0.05850842287913982
2020-01-28,138291.04365142863,146323.6921064286,-0.054896430915353345
2020-01-29,138131.13348571435,146323.6921064286,-0.0559892830940556
2020-01-30,139099.97348571435,146323.6921064286,-0.04936807236561591
2020-01-31,138087.4390685715,146323.6921064286,-0.056287897874162995
2020-02-01,134752.6013114286,146323.6921064286,-0.07907872353701806
2020-02-03,132206.4213114286,146323.6921064286,-0.09647973333485749
2020-02-04,134407.70131142862,146323.6921064286,-0.08143582644383307
2020-02-05,134990.38131142862,146323.6921064286,-0.0774536961981297
2020-02-06,138557.31489571434,146323.6921064286,-0.0530766897616648
2020-02-07,136257.10984571435,146323.6921064286,-0.0687966665944455
2020-02-10,138136.65984571434,146323.6921064286,-0.05595151504760709
2020-02-11,138196.50932071434,146323.6921064286,-0.055542493964702344
2020-02-12,137882.35772071435,146323.6921064286,-0.057689457286072665
2020-02-13,135947.30036071435,146323.6921064286,-0.0709139551930319
2020-02-14,137451.78036071436,146323.6921064286,-0.060632093258426445
2020-02-17,138289.43642500008,146323.6921064286,-0.054907414963154544
2020-02-18,137863.74642500008,146323.6921064286,-0.05781664991938007
2020-02-19,139920.55642500008,146323.6921064286,-0.04376007459387521
2020-02-20,141453.95363500007,146323.6921064286,-0.0332805877252369
2020-02-24,140232.3936350001,146323.6921064286,-0.041628928191601466
2020-02-25,138143.31798678578,146323.6921064286,-0.05590601222454683
2020-02-26,137993.53798678576,146323.6921064286,-0.05692963319695299
2020-02-27,136184.32195821436,146323.6921064286,-0.06929411090064197
2020-02-28,134502.42256535724,146323.6921064286,-0.08078848593072108
2020-03-02,132240.0671153572,146323.6921064286,-0.0962497924179474
2020-03-03,130029.1171153572,146323.6921064286,-0.11135978566765214
2020-03-04,129097.33479035724,146323.6921064286,-0.11772773819527305
2020-03-05,131284.38479035723,146323.6921064286,-0.10278108144737441
2020-03-06,129097.33479035724,146323.6921064286,-0.11772773819527305
2020-03-09,125106.58479035723,146323.6921064286,-0.1450011752070821
2020-03-11,124723.23479035724,146323.6921064286,-0.14762105169107043
2020-03-12,124045.97340285723,146323.6921064286,-0.15224956657987876
2020-03-13,121789.62340285722,146323.6921064286,-0.16766983084138232
2020-03-16,116622.78724035723,146323.6921064286,-0.20298083269022782
2020-03-17,114136.78724035723,146323.6921064286,-0.21997056254335234
2020-03-18,111971.42313321435,146323.6921064286,-0.23476901435912456
2020-03-19,109543.47313321437,146323.6921064286,-0.2513620210352684
2020-03-20,108012.56394571437,146323.6921064286,-0.2618245043519585
2020-03-23,108012.56394571437,146323.6921064286,-0.2618245043519585
2020-03-24,106329.96394571436,146323.6921064286,-0.27332366744562997
2020-03-25,105205.97340285723,146323.6921064286,-0.28100520231313186
2020-03-26,102735.47340285723,146323.6921064286,-0.29788900263579654
2020-03-27,101120.79417071436,146323.6921064286,-0.30892398411349475
2020-03-30,98535.19417071436,146323.6921064286,-0.3265943966268653
2020-03-31,96911.34502785723,146323.6921064286,-0.33769204677142295
2020-04-01,96818.97072785723,146323.6921064286,-0.3383233478182337
2020-04-03,99390.35475500007,146323.6921064286,-0.3207500895842046
2020-04-07,101321.33615071436,146323.6921064286,-0.3075534474825975
2020-04-08,102873.01615071436,146323.6921064286,-0.29694901304233345
2020-04-09,104474.84615071435,146323.6921064286,-0.2860018453148071
2020-04-13,105943.92615071435,146323.6921064286,-0.2759619127594458
2020-04-15,107089.83616500007,146323.6921064286,-0.26813057664572715
2020-04-16,108897.86616500007,146323.6921064286,-0.2557742044549207
2020-04-17,110379.94616500007,146323.6921064286,-0.2456454277772382
2020-04-20,99347.84616500007,146323.6921064286,-0.32104060022802483
2020-04-21,99032.01306500006,146323.6921064286,-0.32319905519490943
2020-04-22,110526.49306500008,146323.6921064286,-0.24464390233805355
2020-04-23,109117.21306500006,146323.6921064286,-0.25427515193073724
2020-04-24,108207.6427335715,146323.6921064286,-0.26049130406806154
2020-04-27,108644.7427335715,146323.6921064286,-0.257504091309091
2020-04-28,107775.2427335715,146323.6921064286,-0.2634463962597313
2020-04-29,107754.84273357148,146323.6921064286,-0.2635858131901433
2020-04-30,107542.84273357151,146323.6921064286,-0.26503465580030494
2020-05-04,106883.1427335715,146323.6921064286,-0.2695431532999455
2020-05-05,105676.34273357148,146323.6921064286,-0.27779062151665956
2020-05-06,104204.7427335715,146323.6921064286,-0.2878477761634245
2020-05-07,105757.94273357149,146323.6921064286,-0.27723295379501234
2020-05-08,106035.1427335715,146323.6921064286,-0.275338523740593
2020-05-11,105000.91123357147,146323.6921064286,-0.2824066306555537
2020-05-12,102975.5612335715,146323.6921064286,-0.29624820320504097
2020-05-13,107210.91123357147,146323.6921064286,-0.26730312986094173
2020-05-14,105835.50703357146,146323.6921064286,-0.2767028667060154
2020-05-15,105085.67703357147,146323.6921064286,-0.28182732733987226
2020-05-18,100782.69703357149,146323.6921064286,-0.3112345951449398
2020-05-19,97812.09531250004,146323.6921064286,-0.3315361722737534
2020-05-20,98894.68994107147,146323.6921064286,-0.32413754384258997
2020-05-21,98958.8752696429,146323.6921064286,-0.3236988908285262
2020-05-22,99800.3752696429,146323.6921064286,-0.31794794244903934
2020-05-26,98933.3752696429,146323.6921064286,-0.3238731619915409
2020-05-27,99517.87409821432,146323.6921064286,-0.3198786015744467
2020-05-28,99866.02409821432,146323.6921064286,-0.31749928763705126
2020-05-29,101486.27092678574,146323.6921064286,-0.3064262562964195
2020-06-01,106054.09936250004,146323.6921064286,-0.2752089710437218
2020-06-02,111260.83231964288,146323.6921064286,-0.23962530798691672
2020-06-03,119875.88231964287,146323.6921064286,-0.18074864983278927
2020-06-04,124841.76809107146,146323.6921064286,-0.14681097576277857
2020-06-05,124203.64971964288,146323.6921064286,-0.15117198088944273
2020-06-08,122804.0997196429,146323.6921064286,-0.1607367340736504
2020-06-09,115885.49971964289,146323.6921064286,-0.208019575973018
2020-06-10,119406.89971964288,146323.6921064286,-0.18395375348516896
2020-06-11,118819.99971964289,146323.6921064286,-0.18796472389981045
2020-06-12,125418.24070535718,146323.6921064286,-0.14287126780443626
2020-06-15,125657.39070535719,146323.6921064286,-0.14123687766188797
2020-06-16,127039.59070535719,146323.6921064286,-0.1317906972101628
2020-06-17,128593.49070535718,146323.6921064286,-0.12117109092747169
2020-06-18,131156.1407053572,146323.6921064286,-0.1036575224608145
2020-06-19,131761.29070535718,146323.6921064286,-0.0995218285667605
2020-06-22,134093.69070535718,146323.6921064286,-0.08358182618967769
2020-06-23,136561.0907053572,146323.6921064286,-0.06671921177310491
2020-06-24,139587.19070535718,146323.6921064286,-0.04603835034569548
2020-06-25,142045.5407053572,146323.6921064286,-0.029237585106584696
2020-06-26,146059.3907053572,146323.6921064286,-0.0018062789235743226
2020-06-29,148735.99070535722,148735.99070535722,0.0
2020-06-30,151503.3407053572,151503.3407053572,0.0
2020-07-01,149022.49070535722,151503.3407053572,-0.016374886444416537
2020-07-02,148615.72257678577,151503.3407053572,-0.019059765382911542
2020-07-03,145706.3927910715,151503.3407053572,-0.038262838874025706
2020-07-06,147690.2121660715,151503.3407053572,-0.02516861028630024
2020-07-07,145934.05896607143,151503.3407053572,-0.036760124980457554
2020-07-08,145595.14104107142,151503.3407053572,-0.03899715766516343
2020-07-09,144867.10924107142,151503.3407053572,-0.04380254213134405
2020-07-10,141224.9092410714,151503.3407053572,-0.06784293611238068
2020-07-13,140572.0387125,151503.3407053572,-0.07215221751523171
2020-07-14,135982.0387125,151503.3407053572,-0.1024485791573595
2020-07-15,137172.43871250004,151503.3407053572,-0.09459132667396308
2020-07-16,136958.82455535713,151503.3407053572,-0.09600129001964486
2020-07-17,139539.41124107142,151503.3407053572,-0.07896809013309591
2020-07-20,143610.11124107143,151503.3407053572,-0.052099375680675464
2020-07-21,147386.10803392855,151503.3407053572,-0.027175854025792145
2020-07-22,148459.91794821428,151503.3407053572,-0.020088156095922405
2020-07-23,150604.54794821428,151503.3407053572,-0.005932494643077768
2020-07-24,152170.29794821428,152170.29794821428,0.0
2020-07-27,149003.38794821428,152170.29794821428,-0.02081161726500491
2020-07-28,149057.0169982143,152170.29794821428,-0.020459189421180524
2020-07-29,149101.6369982143,152170.29794821428,-0.020165965312391676
2020-07-30,148571.35699821432,152170.29794821428,-0.02365074524086641
2020-07-31,147051.85699821432,152170.29794821428,-0.033636268174633166
2020-08-03,144694.8969982143,152170.29794821428,-0.04912523042140571
2020-08-04,149980.2769982143,152170.29794821428,-0.014391908141924481
2020-08-05,153137.8169982143,153137.8169982143,0.0
2020-08-06,153761.1668332143,153761.1668332143,0.0
2020-08-07,158135.1631332143,158135.1631332143,0.0
2020-08-10,160151.72384035715,160151.72384035715,0.0
2020-08-11,169231.11714035715,169231.11714035715,0.0
2020-08-12,176369.16714035714,176369.16714035714,0.0
2020-08-13,184832.71714035713,184832.71714035713,0.0
2020-08-14,179886.01714035711,184832.71714035713,-0.026763118978787803
2020-08-17,176260.87556892855,184832.71714035713,-0.04637621360572952
2020-08-18,174956.9678189286,184832.71714035713,-0.05343074253422975
2020-08-19,176457.59211892856,184832.71714035713,-0.045311918533712414
2020-08-20,178177.67889035714,184832.71714035713,-0.03600573725779466
2020-08-21,180546.62507607145,184832.71714035713,-0.023189033470902953
2020-08-24,181614.06469750003,184832.71714035713,-0.017413867483281886
2020-08-25,181308.13310464288,184832.71714035713,-0.019069048436039404
2020-08-26,174859.2331046429,184832.71714035713,-0.05395951642122232
2020-08-27,171694.59980464284,184832.71714035713,-0.07108112426728841
2020-08-28,172942.58237607143,184832.71714035713,-0.06432916719639326
2020-08-31,168059.31371464283,184832.71714035713,-0.09074910375838385
2020-09-01,165198.22371464284,184832.71714035713,-0.10622845202672837
2020-09-02,167364.68371464283,184832.71714035713,-0.0945072587579261
2020-09-03,166708.95308964283,184832.71714035713,-0.0980549565635157
2020-09-04,165608.42948964285,184832.71714035713,-0.10400911671993573
2020-09-07,164287.79948964284,184832.71714035713,-0.11115411799693997
2020-09-08,159345.40072464285,184832.71714035713,-0.13789396601446846
2020-09-09,155462.91687999998,184832.71714035713,-0.1588993589162816
2020-09-10,157052.42687999998,184832.71714035713,-0.15029963682923908
2020-09-11,161598.46855714283,184832.71714035713,-0.12570419860013649
2020-09-14,159906.56326714286,184832.71714035713,-0.13485790967562306
2020-09-15,158363.01326714284,184832.71714035713,-0.1432089744864481
2020-09-16,156668.36326714285,184832.71714035713,-0.15237753525977227
2020-09-17,156409.51326714284,184832.71714035713,-0.15377799078520527
2020-09-18,152405.13978857143,184832.71714035713,-0.17544284287700562
2020-09-21,149612.96667107142,184832.71714035713,-0.1905493303035779
2020-09-22,142706.92923821422,184832.71714035713,-0.2279130478299125
2020-09-23,147667.15826249996,184832.71714035713,-0.20107673280393656
2020-09-24,148786.67973535706,184832.71714035713,-0.19501978850220358
