date,symbol,trade_id,entry_date,entry_price,shares,total_trade_pnl,RSI_14,VOL_20,NORM_ATR,volume_ratio,volume_percentile,ema_50_200_diff,ema_flag
2022-03-29,NSE:UCOBANK-EQ,7,2022-03-14,12.0,8730,-5197.358732142864,41.3793103448276,0.0245668414245868,0.0324404761904762,0.6185750775857527,0.0515873015873015,-0.0445244450349965,-1
2021-06-14,NSE:UJJIVANSFB-EQ,2,2021-06-10,33.3,4659,-6937.184442857136,83.01886792452831,0.0205012250657971,0.0291720291720291,3.237247895426622,0.9761904761904762,-0.0963871539670164,-1
2021-09-20,NSE:UJJIVANSFB-EQ,3,2021-09-16,20.6,6847,1756.6913535714334,61.25000000000002,0.0550622795118775,0.0324202496532593,0.6403119307116862,0.8968253968253969,-0.2872602759593398,-1
2021-12-20,NSE:UJJIVANSFB-EQ,6,2021-12-10,19.5,8577,-7649.320869642836,55.99999999999999,0.0192461216001437,0.0298534798534798,1.028411492950048,0.4166666666666667,-0.2724998163647997,-1
2021-12-27,NSE:UJJIVANSFB-EQ,7,2021-12-20,18.2,6041,1080.716407142855,50.0,0.0190845560102667,0.0262951334379905,0.9627896824455948,0.25,-0.2865069161239879,-1
2022-02-24,NSE:UJJIVANSFB-EQ,8,2022-02-22,16.95,6589,-5260.069296428579,19.44444444444443,0.0141667228100812,0.0307627475769068,1.5323883755222845,0.376984126984127,-0.2333826334688721,-1
2023-09-15,NSE:UJJIVANSFB-EQ,9,2023-09-12,48.45,3383,1602.3956142857085,39.23076923076921,0.0141519165036128,0.0261683620816747,1.481428843858472,0.876984126984127,0.2102671712664733,1
2023-09-20,NSE:UJJIVANSFB-EQ,10,2023-09-15,49.3,3865,1866.6451571428597,50.0,0.014225136436549,0.0262242828165748,0.8869665010762844,0.6706349206349206,0.2057741503972787,1
2020-08-31,NSE:UNIONBANK-EQ,2,2020-08-25,30.55,1026,344.53827142857165,61.22448979591838,0.0150556795565888,0.0289922843114332,1.2557411319184286,0.5357142857142857,-0.2773957949010445,-1
2020-09-09,NSE:UNIONBANK-EQ,3,2020-09-04,29.35,1431,-1964.2595946428587,50.0,0.0182553047583225,0.0305427111219274,0.4512343793107263,0.1825396825396825,-0.2666996466404426,-1
2020-09-18,NSE:UNIONBANK-EQ,4,2020-09-09,28.25,1649,-2305.8084785714263,35.65217391304347,0.0159155731865916,0.0323640960809102,0.4194325155655016,0.0753968253968253,-0.2732758199470235,-1
2022-09-16,NSE:WIPRO-EQ,1,2022-09-14,208.15,163,-1037.6440867857118,50.11908812521265,0.0139076619901041,0.0197419443395902,1.2590336241284037,0.7817460317460317,-0.1578861798745648,-1
2022-10-13,NSE:WIPRO-EQ,2,2022-10-11,202.2,1305,-9190.922512499996,49.49698189134809,0.0126422704538304,0.0225766567754697,1.641055442695576,0.8928571428571429,-0.1555267366438611,-1
2022-07-29,NSE:WOCKPHARMA-EQ,1,2022-07-25,217.6,371,854.7366785714291,73.20388349514562,0.0144888983787999,0.0280659138655462,0.3564375454280086,0.0793650793650793,-0.4025060828121702,-1
2022-08-02,NSE:WOCKPHARMA-EQ,2,2022-07-29,221.05,367,891.8826642857166,64.76868327402136,0.0115250675128383,0.0288880990079813,1.0018079317948394,0.626984126984127,-0.3885656732810149,-1
2019-06-24,NSE:ZYDUSLIFE-EQ,1,2019-06-06,245.7,106,-1729.0466357142855,41.48936170212766,0.0257341002305944,0.0436362579219722,0.5976120586485911,0.8611111111111112,-0.1854847715794312,-1
