date,symbol,trade_id,entry_date,entry_price,shares,total_trade_pnl,RSI_14,VOL_20,NORM_ATR,volume_ratio,volume_percentile,ema_50_200_diff,ema_flag
2025-08-21,NSE:CENTRALBK-EQ,7,2025-08-05,35.73,4038,6380.741430000016,9.06432748538016,0.0072224781378905,0.0187517492303387,0.5246373646734706,0.2301587301587301,-0.1654389449206799,-1
2023-02-17,NSE:CESC-EQ,1,2023-02-13,74.3,1381,6115.255921428561,50.8474576271186,0.0089529861905189,0.0177850413382041,1.1318303962350622,0.4444444444444444,-0.0307534887362474,-1
2023-06-23,NSE:CESC-EQ,2,2023-06-15,71.65,2401,796.8968000000054,70.70707070707087,0.0076569388200458,0.0141561160402751,0.8494521680268865,0.6111111111111112,-0.0391159360830064,-1
2023-06-28,NSE:CESC-EQ,3,2023-06-23,71.9,1673,605.837685714288,61.61616161616176,0.0074236195608553,0.0151003377707132,0.7601618673980071,0.5,-0.0319188301563128,-1
2019-03-25,NSE:CHENNPETRO-EQ,1,2019-02-15,204.65,81,5435.553099999994,8.0697928026172,0.0179967928209281,0.0509580817423475,1.998220215810419,0.9166666666666666,-0.1690041171823685,-1
2019-01-28,NSE:CIPLA-EQ,2,2019-01-24,500.7,46,120.65708571428529,32.61494252873568,0.0069343968967504,0.0153642043995549,1.0411734205894447,0.3888888888888889,-0.08847841862167,-1
2022-06-10,NSE:DBREALTY-EQ,1,2022-06-03,80.4,318,494.3384571428573,71.62673392181591,0.0442164278692393,0.0485963041933191,1.8322287862921989,0.3968253968253968,0.1548228609766359,1
2019-11-26,NSE:DCAL-EQ,1,2019-11-21,120.25,287,4075.565460714285,50.75125208681136,0.0379561116759896,0.0486783486783486,3.179208212255404,0.992063492063492,-0.3845673529351699,-1
2024-10-21,NSE:DCAL-EQ,3,2024-10-07,164.08,2584,96041.13857999994,18.85760257441673,0.0278716221691956,0.0511858326948526,1.109450265525716,0.5833333333333334,0.0064875685197241,1
2021-10-19,NSE:DCBBANK-EQ,1,2021-09-27,91.3,225,1869.196035714284,29.18149466192168,0.0175256570286117,0.0267954936629635,0.634379559344775,0.0992063492063492,-0.0660578698042745,-1
2021-10-28,NSE:DCBBANK-EQ,2,2021-10-22,94.3,1075,876.5649107142851,66.1710037174721,0.0137393942323033,0.0235191637630662,0.8010515198904833,0.4246031746031746,-0.061542668734474,-1
2022-08-30,NSE:DHANI-EQ,2,2022-08-22,56.7,1734,25885.401139285725,78.7313432835821,0.0369203685144313,0.0485638699924414,0.7924337194091842,0.6865079365079365,-0.7460656163059669,-1
2022-11-01,NSE:DHANI-EQ,3,2022-10-28,57.4,2071,1829.3236571428552,72.34042553191487,0.0297186066261461,0.0392608262817322,1.170052019694909,0.2658730158730158,-0.4195768412855941,-1
2022-08-22,NSE:DISHTV-EQ,1,2022-08-17,11.35,7602,1434.365528571426,56.60377358490567,0.0212145222147531,0.0421648835745752,0.853467712386632,0.5079365079365079,-0.1789632581570382,-1
2022-09-14,NSE:DISHTV-EQ,2,2022-08-30,12.05,9099,47808.75446785711,66.66666666666673,0.0218113704008178,0.0382335506816834,0.5961633040365816,0.4682539682539682,-0.1564773436266898,-1
2023-11-20,NSE:DISHTV-EQ,3,2023-11-15,17.65,8365,18958.300299999966,67.10526315789468,0.0248001892457752,0.0376365843787939,1.391059892712585,0.7658730158730159,0.0448612319738401,1
2023-12-20,NSE:DISHTV-EQ,4,2023-12-08,19.35,14645,35161.45029642855,50.0,0.0262906642951157,0.051125876707272,1.144524277874091,0.9246031746031746,0.056242468530453,1
2024-05-16,NSE:DISHTV-EQ,7,2024-05-09,15.7,28946,43701.63015,22.97297297297294,0.0190533621791095,0.0398089171974521,1.7143950813551443,0.6468253968253969,-0.0195066796913567,-1
2025-09-11,NSE:DISHTV-EQ,9,2025-09-04,4.81,96294,76444.78091999987,41.09589041095885,0.0168480872738004,0.0374220374220374,0.8891094831795158,0.1547619047619047,-0.4246177031381606,-1
2025-07-18,NSE:EASEMYTRIP-EQ,2,2025-07-11,10.4,31203,23817.8209557143,50.84745762711862,0.0097925310724269,0.0168956043956044,0.5008828701548638,0.0119047619047619,-0.2583062442446395,-1
2019-09-11,NSE:EICHERMOT-EQ,1,2019-08-21,1600.05,18,2356.184228571429,48.4271267562143,0.0288786519406993,0.0450459137437669,0.9766136078136478,0.8571428571428571,-0.1763283544139726,-1
2025-01-06,NSE:ELECTCAST-EQ,2,2024-12-23,138.57,1849,4873.529035714278,21.701149425287355,0.0293536086994831,0.0477891524654893,1.2257319386042458,0.5674603174603174,-0.0414455412786428,-1
2025-01-17,NSE:ELECTCAST-EQ,4,2025-01-13,119.99,5380,76327.88669999996,32.61601796407186,0.0283945636291917,0.0487540628385698,1.2308910071125112,0.3611111111111111,-0.1146413585335326,-1
2022-02-04,NSE:ESCORTS-EQ,2,2022-02-01,1847.85,72,504.0406714285716,46.8680586406041,0.0049102825748357,0.0121337925542812,0.7576550923991829,0.0595238095238095,0.1463399769458016,1
2022-02-14,NSE:ESCORTS-EQ,3,2022-02-04,1835.5,11,69.94135714285702,36.608557844690935,0.0057722427540823,0.0132894890454138,1.1959940495697696,0.242063492063492,0.1444708960010877,1
2019-01-28,NSE:FINCABLES-EQ,3,2019-01-23,424.7,106,257.615964285715,13.517441860465055,0.0075529277982834,0.0165074506374247,1.035239561762155,0.5674603174603174,-0.1699467040683666,-1
2020-07-03,NSE:GILLETTE-EQ,1,2020-06-12,4950.1,8,2995.133185714282,61.03381642512085,0.0100299931688136,0.0238725335996098,1.2615505755023584,0.8174603174603174,-0.1703636373353289,-1
2020-08-19,NSE:GILLETTE-EQ,2,2020-08-17,5074.65,14,378.8190642857137,50.75140889167177,0.0051342277803733,0.015790673811424,2.211230697880565,0.9761904761904762,-0.1109081193086554,-1
2020-08-25,NSE:GILLETTE-EQ,3,2020-08-19,5087.9,7,2444.115821428575,61.33676092544995,0.0051672211012903,0.0159636448380331,1.5696231676430707,0.9603174603174603,-0.1078696154030159,-1
2022-04-12,NSE:GMRAIRPORT-EQ,1,2022-03-29,36.7,3593,15831.519285714307,44.38775510204085,0.0225412613889231,0.0352277150642273,0.9982225535888904,0.5079365079365079,0.0615222061313747,1
2022-04-25,NSE:GMRAIRPORT-EQ,2,2022-04-20,36.8,1803,982.204814285715,50.549450549450526,0.0212230968346188,0.0379464285714285,0.7925258047826254,0.2142857142857142,0.0489057507127879,1
2021-03-24,NSE:GODFRYPHLP-EQ,2,2021-03-17,293.18,99,1806.5234999999957,24.41661923733608,0.0059170243169022,0.0144426144835449,1.3706172011461732,0.5198412698412699,-0.0327114731861839,-1
2021-04-05,NSE:GODFRYPHLP-EQ,4,2021-03-26,295.78,73,1232.125230000001,40.02196997436821,0.008189915201682,0.0237362711667938,4.617706866216025,0.9761904761904762,-0.0365129370038159,-1
2019-01-17,NSE:GODREJAGRO-EQ,1,2019-01-14,494.6,47,1178.9144428571444,39.56228956228957,0.0059828362492388,0.0118710646409797,0.6731603737813767,0.0198412698412698,-0.1012910930211806,-1
2024-12-23,NSE:GOPAL-EQ,1,2024-12-16,387.2,723,6247.297042857146,30.127659574468083,0.027433506251092,0.0554346221959858,4.833475068564608,0.9679144385026738,0.1199144749353799,1
2021-03-10,NSE:HATHWAY-EQ,1,2021-03-08,31.05,736,2403.613767857146,64.70588235294122,0.0124567118163469,0.0309408787669657,1.1618720571045258,0.6785714285714286,0.0165686928265886,1
2021-09-16,NSE:HATHWAY-EQ,5,2021-09-09,23.65,4035,7663.37400714286,59.78260869565215,0.0196705845357128,0.0333736031410449,0.995265939901547,0.6706349206349206,-0.0862367969929449,-1
2021-09-23,NSE:HATHWAY-EQ,6,2021-09-21,23.85,831,1702.0062000000016,57.00000000000003,0.0213120225580684,0.0356394129979035,0.5077734603984978,0.5952380952380952,-0.0831632288897946,-1
2021-12-14,NSE:HATHWAY-EQ,7,2021-11-29,19.85,6207,23007.902424999997,40.17094017094018,0.0303978700522212,0.0422813961856782,0.6983561383424126,0.5714285714285714,-0.1336828742024479,-1
2022-11-10,NSE:HATHWAY-EQ,8,2022-11-07,16.05,11932,1186.093414285709,54.54545454545463,0.0088248619448679,0.0178015131286159,0.9879124480678358,0.2857142857142857,-0.1127385469630913,-1
2022-12-06,NSE:HATHWAY-EQ,10,2022-11-18,15.7,7938,16457.745471428596,46.15384615384609,0.0060934064116428,0.0179708826205641,0.9338651238308752,0.3253968253968254,-0.1125944640315342,-1
2023-05-25,NSE:HATHWAY-EQ,11,2023-05-05,13.65,14127,2208.903824999994,53.48837209302327,0.0153236452264641,0.0300889586603872,0.6210367555266921,0.5357142857142857,-0.1469478569412759,-1
2023-06-19,NSE:HATHWAY-EQ,12,2023-06-14,14.6,3027,4780.404621428571,68.4210526315789,0.0175580525717163,0.0318003913894324,0.8143723342356827,0.7380952380952381,-0.102783606889094,-1
2023-07-07,NSE:HATHWAY-EQ,14,2023-06-30,14.7,7073,12046.0203,57.40740740740739,0.0201535812231511,0.0340136054421768,0.2768671601764796,0.3095238095238095,-0.0726229125956316,-1
2023-08-02,NSE:HATHWAY-EQ,15,2023-07-27,15.35,9018,9649.074939285714,47.16981132075471,0.0195816642709417,0.0290832945556072,0.4721570859474231,0.5515873015873016,-0.0363088614176177,-1
2023-08-11,NSE:HATHWAY-EQ,16,2023-08-02,15.7,12940,24732.92883571427,57.97101449275361,0.0185106321293162,0.0357142857142857,1.570387700489155,0.9484126984126984,-0.0271575236423383,-1
2023-08-25,NSE:HATHWAY-EQ,17,2023-08-11,16.5,19115,4693.542385714297,66.17647058823529,0.0224336851948722,0.0380952380952381,1.007627361799397,0.8928571428571429,-0.0091150632761575,-1
2023-08-30,NSE:HATHWAY-EQ,18,2023-08-25,16.65,17412,4431.297599999989,60.60606060606059,0.0185693176528993,0.039039039039039,0.8101979637160044,0.8492063492063492,0.0080823329165657,1
2023-09-12,NSE:HATHWAY-EQ,19,2023-08-30,16.55,12369,35282.35677142862,50.81967213114756,0.018220775494822,0.0390591281829952,0.8624897477915383,0.8531746031746031,0.0127410929269637,1
2023-12-20,NSE:HATHWAY-EQ,20,2023-12-15,20.35,9876,33290.17491428574,53.57142857142863,0.014883639621262,0.0375570375570375,0.7004249827011992,0.8095238095238095,0.0928091603771855,1
2024-03-12,NSE:HATHWAY-EQ,21,2024-03-06,21.55,24059,7573.454049999997,11.904761904761898,0.0211646396125371,0.0374544249254226,0.7960480944123631,0.5555555555555556,0.1377827074265451,1
2024-03-21,NSE:HATHWAY-EQ,23,2024-03-13,19.15,33496,11529.284546428586,13.235294117647044,0.022489724854592,0.0453189108541589,1.6059928147148987,0.7579365079365079,0.1350471266135415,1
2024-06-04,NSE:HDFCBANK-EQ,1,2024-05-31,765.78,293,7793.894065714297,71.17797268790937,0.0121919028424259,0.0148793200583532,2.1882983415648924,0.9444444444444444,-0.0202332716764884,-1
2025-09-17,NSE:HDFCBANK-EQ,2,2025-08-28,957.8,498,6433.261392857168,33.13981615868404,0.0077317033015891,0.0136697192971989,1.6177434443858536,0.6547619047619048,0.0582350545995758,1
2019-04-02,NSE:HEG-EQ,1,2019-03-25,402.09,31,1197.8582014285707,43.003269891842045,0.0253288351623556,0.0400674333749018,0.5501524674619671,0.2777777777777778,-0.3054924343986236,-1
2025-02-27,NSE:HONASA-EQ,1,2025-02-07,214.0,3592,52616.32365999995,26.311395575344363,0.0234870874671522,0.0550300400534045,1.2958932912976628,0.6706349206349206,-0.4268056616982028,-1
2019-08-01,NSE:HSCL-EQ,1,2019-07-24,79.85,401,627.4435071428574,2.7450980392156907,0.0175171109009741,0.0490652115573843,1.5005281901470449,0.5674603174603174,-0.1650670192349834,-1
