date,symbol,trade_id,entry_date,entry_price,shares,total_trade_pnl,RSI_14,VOL_20,NORM_ATR,volume_ratio,volume_percentile,ema_50_200_diff,ema_flag,NORM_BB,BB_Squeeze
2024-04-04,NSE:EASEMYTRIP-EQ,11,2024-03-15,22.05,117,65.2122899999998,37.40920096852302,0.0314735875159723,0.0582442500809847,0.5544234575669752,0.5238095238095238,0.0462597061042612,1,0.1113643282515967,0.0
2024-05-21,NSE:EASEMYTRIP-EQ,14,2024-05-17,22.13,17030,3763.702819999999,29.793510324483748,0.0188507208860993,0.026660641662901,1.2667272350807903,0.5714285714285714,0.0138854688289363,1,0.3543295711462376,0.0
2024-07-08,NSE:EASEMYTRIP-EQ,16,2024-07-02,20.86,5681,843.6898078571438,45.41284403669725,0.0175349597030932,0.0199630187645527,0.8590234222515103,0.1111111111111111,-0.0197289165553592,-1,0.4360316643907989,1.0
2024-07-24,NSE:EASEMYTRIP-EQ,17,2024-07-19,20.04,24427,40211.90949857143,37.03703703703696,0.0082778992400359,0.0188551468491588,1.1824889100380147,0.1507936507936507,-0.031978327033763,-1,-0.0161785109623049,0.0
2024-09-30,NSE:EASEMYTRIP-EQ,19,2024-09-25,17.16,25352,10511.757608571439,24.235294117647072,0.0486619550585559,0.0597735597735597,13.029038430765103,1.0,-0.0504180120147635,-1,-0.3272201141660401,0.0
2019-09-24,NSE:EDELWEISS-EQ,1,2019-09-20,123.95,342,834.9517785714294,58.19761129207382,0.0581197698987065,0.0495303405751166,2.487818417708742,0.992063492063492,-0.2863068720971401,-1,1.1447922032558449,1.0
2024-10-25,NSE:ELECTCAST-EQ,1,2024-10-22,163.15,446,1755.3708628571444,19.7439024390244,0.0319345801699245,0.0597259314390788,4.4472967138514425,0.8650793650793651,0.1602198160981249,1,-0.2358500141007733,0.0
2025-01-03,NSE:ELECTCAST-EQ,2,2024-12-20,141.71,1693,4495.502220000005,39.47935016637306,0.0289618790099179,0.0471385223343447,1.1687183196457134,0.5238095238095238,-0.0353379416515701,-1,0.0580430845870944,0.0
2025-01-17,NSE:ELECTCAST-EQ,3,2025-01-13,119.99,2165,30712.710079999983,32.61601796407186,0.0283945636291917,0.0487540628385698,1.2308910071125112,0.3611111111111111,-0.1146413585335326,-1,-0.0667405401797179,0.0
2020-05-15,NSE:ELGIEQUIP-EQ,1,2020-05-11,64.2,493,437.4643628571441,39.78201634877382,0.027497305538101,0.0355028927458834,0.0257500628166675,0.2261904761904762,-0.4838337934089485,-1,0.5176226752678996,1.0
2020-05-22,NSE:ELGIEQUIP-EQ,2,2020-05-15,65.18,375,300.3360142857141,59.136212624584765,0.0133696479446665,0.0321746372682242,0.2322671015861633,0.369047619047619,-0.4748131595679282,-1,0.7414106044416477,1.0
2025-01-01,NSE:EMAMILTD-EQ,1,2024-12-12,604.95,1440,4307.687999999869,42.95511221945138,0.0345116095222568,0.0502402795980777,1.5005964045326745,0.8095238095238095,0.0284768698146758,1,0.0399710943972051,0.0
2024-08-05,NSE:EMIL-EQ,1,2024-07-23,213.09,25,108.92535000000005,34.31974688256098,0.0277784837446486,0.0546717349476747,1.873866341057698,0.7698412698412699,0.1177560838175305,1,0.0244217096812307,0.0
2024-11-21,NSE:EMIL-EQ,2,2024-11-13,165.61,71,322.83770999999996,35.59596895633038,0.0373885341400735,0.0662399613549906,2.14875906540892,0.9642857142857144,-0.010607143280455,-1,-0.0266050517765122,0.0
2022-01-10,NSE:ESCORTS-EQ,1,2021-12-20,1813.6,73,6573.738200000009,38.083090379008695,0.0091592505053723,0.014985978952675,0.8305171080520678,0.3968253968253968,0.1463044997810383,1,0.1740140841347013,1.0
2022-02-04,NSE:ESCORTS-EQ,3,2022-01-31,1850.35,36,263.9355714285712,43.613063249276514,0.0049332823634033,0.0121772328787217,0.5821832515752791,0.0198412698412698,0.147035574328266,1,0.254607780399338,1.0
2022-02-14,NSE:ESCORTS-EQ,4,2022-02-04,1835.5,108,838.2823571428556,36.608557844690935,0.0057722427540823,0.0132894890454138,1.1959940495697696,0.242063492063492,0.1444708960010877,1,0.0147709791200348,1.0
2022-02-24,NSE:ESCORTS-EQ,5,2022-02-14,1839.35,13,122.5875142857142,44.84290701364647,0.0064757010590191,0.0142888209732475,1.4021491425740689,0.3412698412698413,0.1380539097751917,1,0.2585945231602633,1.0
2022-12-30,NSE:ETERNAL-EQ,1,2022-12-23,53.65,311,2457.302671428574,12.17948717948721,0.0277301420591482,0.0334176541073093,1.3126844233309478,0.8015873015873016,-0.1525434717475694,-1,-0.3073217844989734,0.0
2021-03-25,NSE:FCL-EQ,1,2021-03-18,59.05,1486,1867.8166750000019,8.561643835616437,0.018603153068588,0.0530422160396758,1.08851019827453,0.5912698412698413,0.2728629378295946,1,-0.0177523468577346,0.0
2021-04-05,NSE:FCL-EQ,2,2021-03-25,58.75,748,7959.103307142856,22.72727272727276,0.0202181957048957,0.0528267477203647,1.479608045830819,0.7023809523809523,0.2525134884107123,1,0.1413965586230833,0.0
2025-01-10,NSE:FCL-EQ,3,2025-01-08,314.55,283,1336.8843642857166,33.56423173803529,0.0186037312220548,0.0381951540749824,1.994653242814356,0.6468253968253969,-0.0404143533806077,-1,0.0155993762130668,0.0
2025-01-28,NSE:FCL-EQ,4,2025-01-13,280.1,440,27525.69554999996,26.42538423401093,0.0229540435862163,0.0505176722599071,2.27048353250885,0.7658730158730159,-0.0597569707985197,-1,-0.1874702389584528,0.0
2024-06-04,NSE:FEDERALBNK-EQ,1,2024-05-31,162.05,241,217.9329214285729,51.21951219512203,0.0114438450713065,0.0162648212632785,0.821753579140506,0.242063492063492,0.0538985525252582,1,0.5298632168310484,1.0
2019-02-13,NSE:GABRIEL-EQ,1,2019-02-04,146.6,236,2445.2453750000045,56.69642857142858,0.0060839081957031,0.020975443383356,0.687534958606553,0.0833333333333333,-0.0089868255586048,-1,0.8923082787264,1.0
2019-05-29,NSE:GANESHHOU-EQ,1,2019-05-21,56.6,622,4084.960082142854,44.26229508196722,0.0293734781536465,0.0478924785461887,1.288445455896451,0.4801587301587302,-0.223772700960109,-1,0.4885922786691288,0.0
2020-07-03,NSE:GILLETTE-EQ,1,2020-06-12,4950.1,7,2763.976771428568,61.03381642512085,0.0100299931688136,0.0238725335996098,1.2615505755023584,0.8174603174603174,-0.1703636373353289,-1,0.6926570753240131,1.0
2022-08-30,NSE:GLAND-EQ,1,2022-08-10,2307.65,92,8366.655928571443,35.15499014513527,0.0203323170448968,0.0346765881184012,0.1724649274044247,0.2976190476190476,-0.2024466253061827,-1,0.4483718804955519,0.0
2025-01-22,NSE:GMDCLTD-EQ,1,2025-01-13,282.15,113,5625.351835714285,25.596890616324288,0.0230265968407017,0.0398217766638819,1.6855147015190115,0.3492063492063492,-0.0723697992522048,-1,-0.099655257093035,0.0
2023-03-16,NSE:GMRAIRPORT-EQ,2,2023-03-14,39.45,281,809.6083285714278,54.545454545454575,0.0130705923747293,0.0216367915987687,1.666576910814263,0.7063492063492064,0.0184069491833165,1,0.7735588764309416,0.0
2024-09-27,NSE:GMRP&UI-EQ,2,2024-09-16,142.32,2867,73141.00894285715,61.32075471698112,0.0323534792985615,0.052316710832731,0.8185989935105966,0.6746031746031746,0.261199690898356,1,0.724999808383841,1.0
2024-12-18,NSE:GMRP&UI-EQ,6,2024-11-21,98.54,335,6594.719782857143,18.525234209731025,0.0281818250066272,0.0581417263475311,0.7174240139620535,0.1309523809523809,0.2428030008494945,1,0.0313507249123949,0.0
2021-03-24,NSE:GODFRYPHLP-EQ,2,2021-03-17,293.18,106,1945.6543685714237,24.41661923733608,0.0059170243169022,0.0144426144835449,1.3706172011461732,0.5198412698412699,-0.0327114731861839,-1,-0.14247136820223,0.0
2021-04-05,NSE:GODFRYPHLP-EQ,4,2021-03-26,295.78,169,2822.666119285717,40.02196997436821,0.008189915201682,0.0237362711667938,4.617706866216025,0.9761904761904762,-0.0365129370038159,-1,0.2691855278400831,0.0
2019-01-17,NSE:GODREJAGRO-EQ,1,2019-01-14,494.6,50,1268.8065571428588,39.56228956228957,0.0059828362492388,0.0118710646409797,0.6731603737813767,0.0198412698412698,-0.1012910930211806,-1,0.1920443643747548,1.0
2024-12-23,NSE:GOPAL-EQ,1,2024-12-16,387.2,881,7617.901700000003,30.127659574468083,0.027433506251092,0.0554346221959858,4.833475068564608,0.9679144385026738,0.1199144749353799,1,-0.2776168273370141,1.0
2020-05-27,NSE:GPPL-EQ,1,2020-05-14,55.75,570,4548.252185714286,49.44649446494466,0.0199764620483148,0.0418962203715567,0.1887373126296691,0.4444444444444444,-0.2702518965801278,-1,0.6361947667098763,1.0
2019-11-08,NSE:GRAVITA-EQ,1,2019-11-04,42.05,993,782.3596071428568,50.59288537549406,0.0258510572376395,0.0470528282656701,2.157495907767312,0.8174603174603174,-0.414935398997007,-1,0.7555068612554842,1.0
2024-09-09,NSE:GRSE-EQ,1,2024-08-20,1776.05,412,21630.19327857141,11.090258635857111,0.0337726452830788,0.0722067831101923,1.942775956383716,0.8293650793650794,0.3666554700891061,1,0.0020566949594838,0.0
2022-07-25,NSE:GSFC-EQ,1,2022-07-18,140.4,1140,23891.446800000005,48.50863422291996,0.0443984248645978,0.0338827838827839,0.8715799068315084,0.4484126984126984,0.0419352513664696,1,0.8030666588213794,1.0
2019-08-21,NSE:GUFICBIO-EQ,1,2019-08-07,53.6,496,5619.031335714287,10.864197530864232,0.0230452320206686,0.0864205756929637,1.1810484664935164,0.4047619047619047,-0.2585994842860818,-1,0.1342223202441133,0.0
2021-03-08,NSE:HATHWAY-EQ,1,2021-03-02,30.85,3144,1472.5947285714258,61.25000000000004,0.0134008659875975,0.038782125492012,1.0497762347186943,0.623015873015873,0.0176468548623729,1,0.941071117931734,1.0
2021-03-10,NSE:HATHWAY-EQ,2,2021-03-08,31.05,2079,6790.957360714294,64.70588235294122,0.0124567118163469,0.0309408787669657,1.1618720571045258,0.6785714285714286,0.0165686928265886,1,0.8943515725735672,1.0
2021-09-16,NSE:HATHWAY-EQ,5,2021-09-09,23.65,3814,7242.756260714288,59.78260869565215,0.0196705845357128,0.0333736031410449,0.995265939901547,0.6706349206349206,-0.0862367969929449,-1,0.5170361753506109,1.0
2021-12-13,NSE:HATHWAY-EQ,6,2021-11-23,20.95,3970,12744.849871428574,44.02985074626866,0.028709109921866,0.0456870098874871,0.6835791266929608,0.5515873015873016,-0.120113618044968,-1,0.408279614219397,1.0
2022-12-02,NSE:HATHWAY-EQ,8,2022-11-25,16.2,11353,16905.24096428571,55.55555555555549,0.0072099364616253,0.0171957671957672,1.5820600624752468,0.5952380952380952,-0.1068668750707311,-1,0.9352336579371874,0.0
2023-05-25,NSE:HATHWAY-EQ,9,2023-05-05,13.65,14837,2319.7950107142788,53.48837209302327,0.0153236452264641,0.0300889586603872,0.6210367555266921,0.5357142857142857,-0.1469478569412759,-1,0.7412820916453853,1.0
2023-07-07,NSE:HATHWAY-EQ,10,2023-06-23,15.35,17650,3849.966714285709,67.24137931034483,0.0190806377125884,0.0365286179618427,0.4564463579202458,0.6626984126984127,-0.0759978248153844,-1,0.7947876864276053,0.0
2023-07-18,NSE:HATHWAY-EQ,11,2023-07-07,15.5,21749,4107.74250714285,52.17391304347826,0.019139726016958,0.0317972350230414,0.6422501896575771,0.75,-0.0585652812881287,-1,0.7845809883086824,1.0
2023-08-03,NSE:HATHWAY-EQ,12,2023-07-31,15.9,2584,498.69638571428516,62.06896551724141,0.0205318673222245,0.0316711590296495,1.1384562055384686,0.9007936507936508,-0.0307896990701529,-1,0.970840407550724,1.0
2023-08-11,NSE:HATHWAY-EQ,13,2023-08-03,15.7,3986,7914.117757142855,56.060606060606034,0.0185024824803857,0.0370791628753412,0.771124131591411,0.7817460317460317,-0.0256387404589055,-1,0.7040101606105272,0.0
2023-08-25,NSE:HATHWAY-EQ,14,2023-08-14,16.4,784,193.8195999999997,65.21739130434781,0.021221010751442,0.0385452961672474,0.6334321608024998,0.7698412698412699,-0.0072419834450328,-1,0.7391802040278921,0.0
2023-08-30,NSE:HATHWAY-EQ,15,2023-08-25,16.65,12940,3293.503199999992,60.60606060606059,0.0185693176528993,0.039039039039039,0.8101979637160044,0.8492063492063492,0.0080823329165657,1,0.6589326814452554,0.0
2023-09-05,NSE:HATHWAY-EQ,16,2023-09-01,16.9,14501,27681.18757857141,57.40740740740737,0.0178294971072076,0.033178360101437,1.155828121565643,0.9166666666666666,0.0150920322571703,1,0.7752022974288141,1.0
2023-09-22,NSE:HATHWAY-EQ,17,2023-09-20,18.5,246,751.5585357142853,69.30693069306929,0.0297573083975699,0.0482625482625482,1.2174356001443232,0.9563492063492064,0.0440681361627278,1,0.7825604414557017,0.0
2023-11-28,NSE:HATHWAY-EQ,18,2023-11-20,19.9,464,123.12698571428595,66.66666666666663,0.0330111339216441,0.0344580043072505,1.1264831608381427,0.8690476190476191,0.086380775087403,1,0.8038040949371804,0.0
2023-11-30,NSE:HATHWAY-EQ,19,2023-11-28,19.95,2144,568.4344071428582,60.63829787234042,0.0261653628984252,0.0343716433941997,0.4093821687114847,0.5515873015873016,0.0897123789770744,1,0.6880132842297237,0.0
2023-12-13,NSE:HATHWAY-EQ,20,2023-11-30,20.05,1504,2695.4010714285746,64.2857142857143,0.0263712555598037,0.0370502315639472,0.7900669959283289,0.7896825396825397,0.0906985527930532,1,0.673311374804363,0.0
2023-12-20,NSE:HATHWAY-EQ,21,2023-12-14,20.45,5737,18970.6126,55.55555555555557,0.0160057960717019,0.0366748166259169,0.6110650505827009,0.7738095238095238,0.0920010260747649,1,0.8419347439525028,1.0
2023-12-28,NSE:HATHWAY-EQ,22,2023-12-20,21.2,140,59.55328571428586,58.394160583941606,0.0327979276847094,0.0502021563342318,2.3167177063813256,0.992063492063492,0.0961630657480776,1,0.7516661382977922,0.0
2024-02-08,NSE:HATHWAY-EQ,24,2024-01-24,23.1,20911,109021.58999999997,52.32558139534886,0.0302131128071864,0.0657081014223871,0.6016002857596111,0.8412698412698413,0.1313949612994348,1,0.4613722798214347,0.0
2024-02-22,NSE:HATHWAY-EQ,26,2024-02-12,23.45,197,118.63672500000013,47.86729857819906,0.0360934581268968,0.0628997867803838,0.8381667939957932,0.8531746031746031,0.1483598464661032,1,0.3234135335561137,0.0
2024-03-12,NSE:HATHWAY-EQ,28,2024-03-06,21.55,24167,7607.22679285714,11.904761904761898,0.0211646396125371,0.0374544249254226,0.7960480944123631,0.5555555555555556,0.1377827074265451,1,0.0213529813692302,0.0
2024-03-21,NSE:HATHWAY-EQ,30,2024-03-13,19.15,42566,14651.993189285731,13.235294117647044,0.022489724854592,0.0453189108541589,1.6059928147148987,0.7579365079365079,0.1350471266135415,1,-0.1080780668352581,0.0
2024-04-10,NSE:HATHWAY-EQ,31,2024-03-21,19.4,21529,81569.51378571431,26.61870503597123,0.0254824793241438,0.0537555228276877,1.1576932342942108,0.6111111111111112,0.1018856128265011,1,0.1588168998019395,0.0
2024-04-19,NSE:HATHWAY-EQ,32,2024-04-10,21.7,1611,620.6324857142858,68.18181818181819,0.0348062891260682,0.0447662936142198,0.7132849807467839,0.3809523809523809,0.0695917750501001,1,0.7662585690376268,0.0
2024-04-26,NSE:HATHWAY-EQ,33,2024-04-19,22.1,5347,1990.0456428571435,69.16666666666669,0.0300263696261717,0.0426632191338073,1.5968413432725224,0.7619047619047619,0.0633118324424308,1,0.7772627728314637,0.0
2024-05-27,NSE:HATHWAY-EQ,35,2024-05-07,21.05,432,117.70275714285685,53.75,0.0174272896791926,0.0335934848998982,0.899444662857801,0.4563492063492063,0.0627494090967094,1,0.0990607359350627,1.0
2025-01-16,NSE:HATSUN-EQ,1,2024-12-30,986.9,22,2506.7308357142847,37.47105737072293,0.0290513581442151,0.0488036130451775,1.4163420457401357,0.7658730158730159,-0.0291630854945931,-1,0.035000474290931,0.0
2020-04-22,NSE:HCC-EQ,1,2020-04-20,5.35,8021,613.1495749999991,92.10526315789474,0.0474041042652338,0.0367156208277703,0.2774555353968813,0.0396825396825396,-0.5007797710287683,-1,0.9689716110967084,1.0
2023-06-08,NSE:HCC-EQ,2,2023-05-29,17.8,4408,8577.214357142848,68.96551724137936,0.0284833300553481,0.0451444622792937,0.7322908403696574,0.5952380952380952,0.0223143939147407,1,0.9447154661962716,0.0
2024-10-10,NSE:HCC-EQ,3,2024-10-07,37.56,12383,55914.48734142866,28.545564272782173,0.0272900235542823,0.0495588011562452,1.6306273612274151,0.4761904761904761,0.1122012995651302,1,-0.2301423751988579,0.0
2019-02-14,NSE:HDFCBANK-EQ,1,2019-02-08,530.66,64,153.85330857142958,43.98567119155354,0.0085887832894678,0.0141225751220851,1.155242525280305,0.7420634920634921,0.0298395485280495,1,0.6515737777707742,0.0
2024-03-15,NSE:HDFCBANK-EQ,2,2024-03-06,721.3,2,8.302765714285751,58.371441215518445,0.0104821779346483,0.0145253609554178,1.0376893004153238,0.746031746031746,-0.0486393077800889,-1,0.8141607435826785,1.0
2024-06-04,NSE:HDFCBANK-EQ,4,2024-05-31,765.78,357,9470.83950857144,71.17797268790937,0.0121919028424259,0.0148793200583532,2.1882983415648924,0.9444444444444444,-0.0202332716764884,-1,0.8613223162482273,0.0
2025-03-28,NSE:HDFCBANK-EQ,5,2025-03-26,903.28,582,2467.1461842857207,84.9232981783316,0.0097818131102113,0.0143208244240039,1.0158913784957997,0.3611111111111111,0.019681600189671,1,0.9533655549927702,0.0
2019-04-02,NSE:HEG-EQ,1,2019-03-25,402.09,32,1261.030345714285,43.003269891842045,0.0253288351623556,0.0400674333749018,0.5501524674619671,0.2777777777777778,-0.3054924343986236,-1,0.0579594478616802,1.0
2022-11-25,NSE:HEMIPROP-EQ,1,2022-11-17,95.85,647,4405.02762857143,55.42857142857136,0.0084503909243175,0.0210894999627394,1.0286827587333265,0.1269841269841269,-0.1048011136600545,-1,0.5213545361437666,1.0
2025-02-12,NSE:HINDPETRO-EQ,1,2025-02-03,324.9,3,12.540117857142828,29.86876640419949,0.0255831363002758,0.0426394934705184,3.70007972511486,0.9642857142857144,0.0307951368311453,1,-0.0596212153711651,0.0
2022-07-11,NSE:HSCL-EQ,2,2022-07-06,73.35,1172,12503.583642857147,82.11764705882351,0.0454519370293283,0.0425552634141591,6.651549041110783,0.9722222222222222,0.0604102849721496,1,1.1775237570539347,0.0
2024-10-11,NSE:HUDCO-EQ,1,2024-10-07,210.31,57,1479.7983399999994,30.019472090004346,0.0314999973255094,0.0511387951119775,1.160288560465944,0.3412698412698413,0.1567493826312404,1,-0.1802677987357775,0.0
2025-09-17,NSE:ICICIBANK-EQ,2,2025-08-28,1399.1,273,6920.670064285761,29.34076137418752,0.0060859957728362,0.0121353523183271,1.6503637296984004,0.746031746031746,0.0548660933633472,1,0.0126195568976997,0.0
2024-11-26,NSE:ICIL-EQ,1,2024-11-19,317.5,1265,8781.89822857142,35.22588522588524,0.0331004835493649,0.0544206974128233,1.3406387982571362,0.5595238095238095,0.0431996440029602,1,0.0136543302088407,0.0
2024-12-12,NSE:ICIL-EQ,2,2024-11-26,325.1,1061,82484.8548142857,32.870683818551115,0.0341623475926754,0.0540383178802126,1.5416447760442455,0.6865079365079365,0.0249345461960448,1,0.2413007659024656,0.0
2025-02-10,NSE:ICIL-EQ,3,2025-02-03,290.35,29,198.28746428571426,35.24793388429751,0.0304964231439012,0.0558193313488646,0.9403826077232896,0.3134920634920635,-0.0540738087907118,-1,0.0907830965498036,0.0
2024-07-16,NSE:IDBI-EQ,2,2024-07-10,85.89,1559,9412.859567142867,44.95114006514662,0.0084190671744186,0.0208738752224606,1.787952295709523,0.5753968253968254,0.0820263093844424,1,0.6311940500488735,1.0
2022-04-07,NSE:IDEA-EQ,3,2022-03-29,9.85,8188,10376.02675714287,48.78048780487803,0.0328225106316269,0.037708484408992,1.0054125942129652,0.4603174603174603,0.0042641788839828,1,0.2354726459276413,1.0
2023-03-23,NSE:IDEA-EQ,5,2023-03-16,6.45,10523,900.6813642857147,38.09523809523808,0.0169250158400273,0.0343300110741971,0.8844666946982003,0.3055555555555556,-0.162173042881117,-1,0.1154744193730807,1.0
2023-04-17,NSE:IDEA-EQ,8,2023-03-31,5.8,14685,8753.723228571418,19.35483870967741,0.0164494167789421,0.042487684729064,1.591965140023535,0.6825396825396826,-0.2046672872685856,-1,0.0421837002660661,0.0
2023-07-28,NSE:IDEA-EQ,9,2023-07-20,7.55,24299,31395.104903571406,54.16666666666666,0.0167594481920914,0.031693472090823,0.7608247686203372,0.496031746031746,-0.0327817741257855,-1,0.6626474958319059,1.0
2023-11-02,NSE:IDEA-EQ,10,2023-10-30,11.65,29037,60412.040507142796,59.25925925925926,0.0332214309396154,0.0521152667075413,1.5712488803227818,0.9404761904761904,0.1500567787795804,1,0.603485050286368,0.0
2023-12-15,NSE:IDEA-EQ,12,2023-12-05,13.05,17555,22886.58963214287,33.33333333333336,0.0160883421284825,0.0413245758073344,1.1840471291597217,0.8531746031746031,0.1960329350165615,1,0.1497148555615396,1.0
2023-12-28,NSE:IDEA-EQ,14,2023-12-20,13.1,43127,10997.010939285714,50.72463768115941,0.0238562946194999,0.0488004362050163,1.8021704682918127,0.9642857142857144,0.1943004991568446,1,0.3362162414084099,1.0
2024-01-03,NSE:IDEA-EQ,15,2023-12-28,13.25,34259,139827.99527142866,50.68493150684933,0.0253644860478054,0.0479784366576819,0.5788519532151498,0.6626984126984127,0.1890436960074475,1,0.4211665286604401,0.0
2024-02-08,NSE:IDEA-EQ,16,2024-01-29,14.7,11698,3474.56721428571,25.25252525252526,0.0346873956757924,0.0505344995140913,0.5562574369914531,0.75,0.205473885614202,1,0.193089961557753,1.0
2024-02-12,NSE:IDEA-EQ,17,2024-02-08,14.8,39971,10400.505485714277,46.250000000000014,0.0270353808206921,0.0444015444015443,1.1150058110735444,0.8095238095238095,0.1873277227240353,1,0.4664644558799378,1.0
2024-02-21,NSE:IDEA-EQ,18,2024-02-12,14.45,22847,43611.12492142851,45.13274336283185,0.0328514850809024,0.0543746910528917,1.3154719981786962,0.9007936507936508,0.1901592493869399,1,0.3631541410037596,1.0
2024-02-26,NSE:IDEA-EQ,19,2024-02-21,15.35,4555,13783.00355714286,60.16949152542372,0.0318336251940135,0.0574685900418799,1.0347397674611738,0.8253968253968254,0.1804267762016309,1,0.6538443270454674,0.0
2024-04-03,NSE:IDEA-EQ,20,2024-03-26,13.3,27411,7232.847903571436,39.02439024390246,0.0455370419076714,0.0496777658431793,0.6505035597323491,0.6904761904761905,0.1341651940949485,1,0.3895818090307992,1.0
2024-04-24,NSE:IDEA-EQ,22,2024-04-12,12.95,28753,48637.10204285712,53.70370370370369,0.0322601434974387,0.0537782680639823,2.458859539621653,0.984126984126984,0.1052279931905223,1,0.354646167039547,1.0
2024-09-25,NSE:IDEA-EQ,24,2024-09-19,10.38,3237,1036.5211714285706,14.071038251366105,0.0517905135835975,0.0753509496284062,3.2974537315426584,0.9761904761904762,0.0539588915871158,1,-0.1426439248808324,0.0
2025-07-04,NSE:IDEA-EQ,26,2025-06-19,6.33,9229,14110.914351428564,31.446540880503164,0.0193846734389923,0.0376890092529903,1.3551285623657991,0.7738095238095238,-0.2563371441578428,-1,-0.1343023161945407,0.0
2024-04-08,NSE:IDFCFIRSTB-EQ,2,2024-03-18,77.95,148,1074.6663928571425,28.16326530612247,0.0131897282827799,0.0252909374140932,0.8957654130135326,0.376984126984127,0.0155378864136331,1,0.0770773281849185,0.0
2020-01-03,NSE:IFCI-EQ,1,2019-12-24,6.75,6454,628.5735000000001,41.17647058823528,0.0218466818475827,0.037037037037037,3.3769412870264124,0.9206349206349206,-0.2937964534273781,-1,0.5474719126881586,0.0
2023-05-05,NSE:IFCI-EQ,4,2023-04-20,10.45,5925,13400.76910357144,71.42857142857139,0.0230019420449748,0.0399863294600137,0.6712519347228006,0.246031746031746,-0.064813631841223,-1,0.7263114944941333,1.0
2023-06-13,NSE:IFCI-EQ,5,2023-06-08,11.75,12388,11817.955782142872,55.319148936170215,0.0225245293593655,0.0337386018237082,2.0535992346984906,0.7857142857142857,-0.0174846074768104,-1,0.7767275389123358,1.0
2023-07-31,NSE:IFCI-EQ,6,2023-07-18,12.65,1868,2584.0131357142845,65.7142857142857,0.0275807349764506,0.0451722190852625,0.6244888106562966,0.5793650793650794,0.0210008070290656,1,0.685715614626521,0.0
2023-08-02,NSE:IFCI-EQ,7,2023-07-31,13.25,31293,5627.981178571418,58.18181818181816,0.0261090368219063,0.0350404312668463,0.9682555957082948,0.7301587301587301,0.0344185546399816,1,0.830221601986506,0.0
2023-08-09,NSE:IFCI-EQ,8,2023-08-02,13.25,21923,39027.379035714286,63.63636363636363,0.0273082408731749,0.0393530997304582,2.6537172913074283,0.9722222222222222,0.0390286016686694,1,0.7389984375799673,0.0
2023-09-06,NSE:IFCI-EQ,9,2023-08-24,14.4,14809,62561.37227142859,58.51063829787235,0.0327834366752301,0.0540674603174603,0.5909012808129328,0.7103174603174603,0.0712020123251739,1,0.6871555567238012,0.0
2024-04-05,NSE:IFCI-EQ,10,2024-03-27,40.4,5274,43042.375507142875,36.89320388349514,0.0337202624018354,0.0588755304101838,1.3794353312568222,0.496031746031746,0.2927175292815165,1,0.4391367231188546,1.0
2024-10-08,NSE:IFCI-EQ,11,2024-10-04,61.5,239,297.2127214285713,31.025530073561256,0.024965784338481,0.0502903600464575,0.6422403887007847,0.123015873015873,0.2140062783793865,1,-0.0514607254417166,0.0
2019-10-15,NSE:IGARASHI-EQ,2,2019-10-07,200.0,137,568.5238107142856,47.390841320553776,0.0338270541695039,0.0515535714285714,0.9303961397039976,0.8373015873015873,-0.5708482414965484,-1,0.6098518437280689,0.0
2019-04-08,NSE:IMAGICAA-EQ,1,2019-04-01,8.4,4989,10104.217682142857,42.85714285714287,0.0445590138352033,0.0701530612244898,0.4958487506241502,0.7420634920634921,-1.2837963532102608,-1,0.194215446128246,0.0
2022-07-07,NSE:IMAGICAA-EQ,3,2022-07-01,21.0,6917,18777.471000000005,87.63440860215053,0.0407441819286972,0.0532312925170067,0.3197252178381687,0.2023809523809523,0.1071738476262063,1,1.0915687907750484,0.0
2022-01-31,NSE:INFIBEAM-EQ,2,2022-01-24,18.28,4223,11991.443520000006,54.24954792043402,0.0268357987789656,0.0454048140043763,0.7535186139757473,0.5476190476190477,-0.0312357579816867,-1,0.4547212586887316,0.0
2022-03-14,NSE:INFIBEAM-EQ,3,2022-03-07,17.57,1324,3709.6682585714307,42.99242424242426,0.0317980972611228,0.0361818033986502,1.5869691771223928,0.5277777777777778,-0.0374284508933439,-1,0.3472246769171668,0.0
2023-05-12,NSE:INFIBEAM-EQ,4,2023-05-08,12.47,9193,1211.0410185714247,56.716417910447845,0.0095681897062788,0.0280100813380684,0.5140137802370489,0.2658730158730158,-0.0964505250810189,-1,0.6448508191446038,1.0
2023-05-17,NSE:INFIBEAM-EQ,5,2023-05-12,12.47,9155,1306.5712150000002,63.33333333333336,0.0105108997970808,0.0300721732157176,0.6652555252585092,0.4365079365079365,-0.0973915998330853,-1,0.6995264988823902,1.0
2023-05-23,NSE:INFIBEAM-EQ,6,2023-05-17,12.78,8989,1479.6009514285677,74.86033519553072,0.0112863860134358,0.0334227587748714,1.0845230974538211,0.6309523809523809,-0.0931238548754791,-1,0.8835673263050094,0.0
2023-05-30,NSE:INFIBEAM-EQ,7,2023-05-23,12.92,8956,1499.8233028571424,59.67741935483871,0.0124449947038119,0.0336134453781512,0.7549867698481563,0.5158730158730159,-0.0885571619785315,-1,0.8332550434706549,0.0
2023-06-14,NSE:INFIBEAM-EQ,8,2023-06-09,13.63,14823,3246.8172071428558,60.66176470588232,0.0176594274795762,0.0408762184257415,0.901893921793772,0.6666666666666666,-0.063304674294742,-1,0.8376182517548538,0.0
