date,symbol,trade_id,entry_date,entry_price,shares,total_trade_pnl,RSI_14,VOL_20,NORM_ATR,volume_ratio,volume_percentile,ema_50_200_diff,ema_flag,NORM_BB,BB_Squeeze
2024-10-09,NSE:AADHARHFC-EQ,2,2024-10-03,443.4,6725,58175.986542857056,45.48022598870056,0.0318323151217273,0.0489077904504156,0.5013973302776965,0.1938775510204081,0.1169254387046019,1,0.294982313205414,0.0
2024-11-11,NSE:AADHARHFC-EQ,4,2024-11-08,459.85,8820,-244365.07725000003,64.87025948103792,0.0204333033181516,0.0395392907625157,1.13814762538131,0.3387096774193548,0.0906943115653978,1,0.8070566303261751,0.0
2022-12-23,NSE:AARTIIND-EQ,1,2022-12-22,611.4,828,-18133.86535714288,7.655826558265559,0.0093298984179193,0.0232370671526707,0.9450307944262673,0.2777777777777778,-0.1374701103504054,-1,0.0072016129899899,0.0
2023-01-10,NSE:AARTIIND-EQ,2,2023-01-03,616.8,592,-13500.739714285715,30.923146884947656,0.0139957306829712,0.0240063924402445,0.4634000708950926,0.0079365079365079,-0.1497706142678322,-1,0.3622356679401936,0.0
2025-04-01,NSE:AARTIIND-EQ,3,2025-03-26,389.45,4280,18780.42000000002,42.66431924882629,0.0237852484744749,0.029657208884324,0.9746717000718635,0.4444444444444444,-0.205687153877154,-1,0.3747708515821808,1.0
2025-04-04,NSE:AARTIIND-EQ,4,2025-04-01,391.15,3091,13238.206921428537,50.11102886750554,0.0208313401266927,0.0289256952940961,0.7286137106500306,0.2023809523809523,-0.2033846342424557,-1,0.4027868531399647,1.0
2021-02-26,NSE:ABBOTINDIA-EQ,2,2021-02-19,14716.3,14,-6551.576300000009,61.09100585417771,0.0121849330101496,0.02055349704555,0.4045299441175016,0.2341269841269841,-0.0173447513825218,-1,0.8036751603321316,1.0
2021-03-12,NSE:ABBOTINDIA-EQ,3,2021-03-02,14531.6,10,856.4395142857151,54.90592633449776,0.0111644973834441,0.0182523407116707,0.4567787227746514,0.2142857142857142,-0.0217498755932941,-1,0.4951622318524744,1.0
2019-12-17,NSE:ABREL-EQ,1,2019-12-10,488.65,73,461.49614285714284,77.0231213872832,0.0211074319590712,0.0338542047331569,1.1967884818817307,0.9523809523809524,-0.446680579356666,-1,0.8053656626025322,0.0
2025-03-13,NSE:ABSLAMC-EQ,1,2025-03-10,591.5,435,3853.9744071428595,29.550398839738904,0.0166302254276646,0.038407197198406,0.7034411411510275,0.2023809523809523,-0.0132188775001882,-1,0.0008907281915985,0.0
2020-10-27,NSE:ADANIPOWER-EQ,1,2020-10-22,35.0,1518,343.8783928571434,11.32075471698127,0.0071334187650433,0.018469387755102,1.4591285249676424,0.0952380952380952,-0.1068299534818566,-1,-0.0081208938763582,0.0
2022-09-21,NSE:ADANIPOWER-EQ,4,2022-09-16,387.75,544,3681.527882142853,54.677357770141285,0.0341573347864611,0.0441282122133185,0.3923059065681691,0.0833333333333333,0.2699457478607471,1,0.2582853349762114,1.0
2022-09-28,NSE:ADANIPOWER-EQ,5,2022-09-26,366.5,125,711.7602250000006,30.2158273381295,0.0287595359948318,0.0400409276944065,0.8929341237929422,0.1349206349206349,0.2818812278991259,1,-0.1970103430798537,1.0
2022-10-04,NSE:ADANIPOWER-EQ,6,2022-09-28,367.75,179,-4156.357625,34.37070938215105,0.0235545853197024,0.0414683888511216,0.5776776234652407,0.0119047619047619,0.2763836658299468,1,-0.0028434961561082,1.0
2025-02-27,NSE:ADANIPOWER-EQ,7,2025-02-07,494.1,563,4109.236167857147,33.58597820937945,0.0487985661493542,0.0378827305056813,0.4599367125836672,0.6190476190476191,-0.0863258392710842,-1,0.1764407031544597,1.0
2025-03-26,NSE:AFIL-EQ,1,2025-03-19,6.84,362243,53401.19771571433,38.775510204081634,0.0407281346449143,0.0536758563074352,1.087909985444805,0.5901639344262295,-0.290559483974752,-1,0.4245083910820604,0.0
2019-08-29,NSE:ALEMBICLTD-EQ,1,2019-08-26,38.95,832,-4128.877257142859,43.41216216216216,0.0595587860159625,0.084357234549789,0.2707851274600968,0.0793650793650793,0.0195783096036098,1,0.0667726240261227,0.0
2023-02-22,NSE:ALIVUS-EQ,1,2023-02-03,376.3,834,2915.734424999987,7.345971563980981,0.0071529980032727,0.0250654872632018,1.4525079691967269,0.5833333333333334,-0.1008282467695931,-1,0.0935814187419396,0.0
2021-12-06,NSE:ALKYLAMINE-EQ,4,2021-11-29,3130.9,8,331.5045035714282,41.24361999890238,0.0232721062885168,0.0389995117789042,1.1717762383102186,0.4761904761904761,0.0972550963424583,1,0.0463165860146379,1.0
2021-01-11,NSE:ANGELONE-EQ,1,2021-01-06,352.95,268,1530.2423464285707,45.24111675126904,0.0187036645919013,0.0410721874810272,1.1264184707132572,0.4848484848484848,0.0958880744248849,1,0.6514907635628606,0.0
2021-08-23,NSE:APLLTD-EQ,1,2021-08-09,772.45,296,-12185.647657142865,9.488249505820306,0.0264438028949995,0.0348982365941392,0.5870720123901897,0.6944444444444444,-0.0368506979170246,-1,0.2205987105114851,0.0
2021-08-27,NSE:APLLTD-EQ,2,2021-08-23,734.55,355,2402.0630357142904,22.06855081178585,0.026860539424019,0.0248743156645954,0.5421954113445284,0.6428571428571429,-0.0794692341952347,-1,0.173790129986779,1.0
2019-06-18,NSE:ARVIND-EQ,1,2019-06-06,73.5,589,-3535.931078571427,52.246256239600655,0.0323193038110127,0.0538386783284742,0.6289216135026804,0.3373015873015873,-1.1302511713687204,-1,0.2354621350448067,1.0
