date,action,symbol,shares,entry_price,exit_price,pnl,reason,holding_days,allocation_multiplier,adjusted_capital
2019-01-02,BUY,NSE:RAJESHEXPO-EQ,87,572.45,,,ENTRY,,1.0,50000.0
2019-01-02,BUY,NSE:TIINDIA-EQ,127,353.0,,,ENTRY,,1.0,45132.342165
2019-01-03,SELL,NSE:TIINDIA-EQ,38,353.0,366.4392857142857,496.7681642857133,T1_EXIT,1.0,1.0,
2019-01-03,SELL,NSE:TIINDIA-EQ,27,353.0,379.87857142857143,715.4647071428574,T2_EXIT,1.0,1.0,
2019-01-04,SELL,NSE:TIINDIA-EQ,62,353.0,366.4392857142857,810.516478571427,STOPLOSS,2.0,1.0,
2019-01-04,BUY,NSE:ALKYLAMINE-EQ,149,314.74,,,ENTRY,,1.0,46912.46868
2019-01-07,SELL,NSE:RAJESHEXPO-EQ,26,572.45,580.8214285714287,202.55578571428705,T1_EXIT,5.0,1.0,
2019-01-07,SELL,NSE:RAJESHEXPO-EQ,18,572.45,589.1928571428572,290.76595714285696,T2_EXIT,5.0,1.0,
2019-01-08,SELL,NSE:RAJESHEXPO-EQ,43,572.45,580.8214285714287,334.9961071428594,STOPLOSS,6.0,1.0,
2019-01-08,BUY,NSE:RAJESHEXPO-EQ,87,571.25,,,ENTRY,,1.0,50231.949111
2019-01-15,SELL,NSE:RAJESHEXPO-EQ,26,571.25,581.2357142857143,244.51644285714235,T1_EXIT,7.0,1.0,
2019-01-16,SELL,NSE:RAJESHEXPO-EQ,18,571.25,591.2214285714285,348.84372857142785,T2_EXIT,8.0,1.0,
2019-01-17,T3_TRAIL,NSE:RAJESHEXPO-EQ,0,571.25,,,T3_MILESTONE_TRAIL,9.0,1.0,
2019-01-17,TRAIL_SL,NSE:RAJESHEXPO-EQ,0,571.25,,,TRAIL_T4,9.0,1.0,
2019-01-18,SELL,NSE:RAJESHEXPO-EQ,43,571.25,601.2071428571428,1262.3052357142833,STOPLOSS,10.0,1.0,
2019-01-18,BUY,NSE:GICRE-EQ,203,254.8,,,ENTRY,,1.0,51857.31910242857
2019-01-21,SELL,NSE:ALKYLAMINE-EQ,45,314.74,324.8385714285714,439.8179785714275,T1_EXIT,17.0,1.0,
2019-01-21,SELL,NSE:ALKYLAMINE-EQ,31,314.74,334.9371428571429,615.7283771428574,T2_EXIT,17.0,1.0,
2019-01-21,T3_TRAIL,NSE:ALKYLAMINE-EQ,0,314.74,,,T3_MILESTONE_TRAIL,17.0,1.0,
2019-01-22,SELL,NSE:ALKYLAMINE-EQ,73,314.74,334.9371428571429,1449.9410171428576,STOPLOSS,18.0,1.0,
2019-01-22,BUY,NSE:LAURUSLABS-EQ,659,75.34,,,ENTRY,,1.0,49720.37977800001
2019-01-23,SELL,NSE:GICRE-EQ,203,254.8,248.17857142857144,-1394.530249999999,STOPLOSS,5.0,1.0,
2019-01-23,BUY,NSE:WIPRO-EQ,381,131.83,,,ENTRY,,1.0,50288.424398999996
2019-01-24,SELL,NSE:LAURUSLABS-EQ,198,75.34,76.82714285714286,279.24251142857133,T1_EXIT,2.0,1.0,
2019-01-25,SELL,NSE:LAURUSLABS-EQ,461,75.34,75.34,-34.73174,STOPLOSS,3.0,1.0,
2019-01-25,BUY,NSE:PRICOLLTD-EQ,1097,45.5,,,ENTRY,,1.0,49942.92658628571
2019-01-28,SELL,NSE:WIPRO-EQ,114,131.83,135.7464285714286,430.99776428571556,T1_EXIT,5.0,1.0,
2019-01-29,SELL,NSE:PRICOLLTD-EQ,1097,45.5,43.68928571428572,-2034.2807178571402,STOPLOSS,4.0,1.0,
2019-01-29,BUY,NSE:NEULANDLAB-EQ,125,494.6,,,ENTRY,,1.0,61980.80777807142
2019-01-31,SELL,NSE:NEULANDLAB-EQ,38,494.6,513.0714285714286,682.41757142857,T1_EXIT,2.0,1.0,
2019-01-31,SELL,NSE:NEULANDLAB-EQ,26,494.6,531.5428571428572,946.6941714285723,T2_EXIT,2.0,1.0,
2019-01-31,T3_TRAIL,NSE:NEULANDLAB-EQ,0,494.6,,,T3_MILESTONE_TRAIL,2.0,1.0,
2019-01-31,TRAIL_SL,NSE:NEULANDLAB-EQ,0,494.6,,,TRAIL_T4,2.0,1.0,
2019-02-01,SELL,NSE:WIPRO-EQ,80,131.83,139.66285714285715,615.4555428571424,T2_EXIT,9.0,1.0,
2019-02-01,SELL,NSE:NEULANDLAB-EQ,61,494.6,550.0142857142857,3346.7205571428567,STOPLOSS,3.0,1.0,
2019-02-01,BUY,NSE:TIIL-EQ,146,523.25,,,ENTRY,,1.0,76449.08433664286
2019-02-07,SELL,NSE:TIIL-EQ,44,523.25,546.9357142857143,1018.1062571428583,T1_EXIT,6.0,1.0,
2019-02-12,SELL,NSE:WIPRO-EQ,187,131.83,140.63,1619.3021899999967,TIMEEXIT,20.0,1.0,
2019-02-12,BUY,NSE:AMBER-EQ,81,649.45,,,ENTRY,,1.0,52906.63588907144
2019-02-13,SELL,NSE:TIIL-EQ,31,523.25,570.6214285714286,1450.825021428573,T2_EXIT,12.0,1.0,
2019-02-14,SELL,NSE:TIIL-EQ,71,523.25,546.9357142857143,1642.8532785714303,STOPLOSS,13.0,1.0,
2019-02-14,BUY,NSE:PGEL-EQ,7059,7.98,,,ENTRY,,1.0,56333.04645407144
2019-02-19,SELL,NSE:PGEL-EQ,7059,7.98,7.249285714285715,-5209.284850714281,STOPLOSS,5.0,1.0,
2019-02-19,BUY,NSE:APOLLOHOSP-EQ,46,1116.4,,,ENTRY,,1.0,51593.99235042858
2019-02-25,SELL,NSE:APOLLOHOSP-EQ,14,1116.4,1169.8857142857144,732.4215999999997,T1_EXIT,6.0,1.0,
2019-03-01,SELL,NSE:AMBER-EQ,24,649.45,692.1285714285715,1007.6746285714289,T1_EXIT,17.0,1.0,
2019-03-05,SELL,NSE:AMBER-EQ,57,649.45,718.5,3894.895499999998,TIMEEXIT,21.0,1.0,
2019-03-05,BUY,NSE:IGARASHI-EQ,176,406.3,,,ENTRY,,1.0,71811.85094614289
2019-03-11,SELL,NSE:APOLLOHOSP-EQ,32,1116.4,1204.05,2766.270399999996,TIMEEXIT,20.0,1.0,
2019-03-11,BUY,NSE:REFEX-EQ,4717,8.91,,,ENTRY,,1.0,42031.536386142885
2019-03-12,SELL,NSE:REFEX-EQ,1415,8.91,9.259285714285715,481.1373964285726,T1_EXIT,1.0,1.0,
2019-03-13,SELL,NSE:REFEX-EQ,3302,8.91,8.91,-29.42082,STOPLOSS,2.0,1.0,
2019-03-13,BUY,NSE:ABBOTINDIA-EQ,5,7353.15,,,ENTRY,,1.0,42400.255681928604
2019-03-18,SELL,NSE:IGARASHI-EQ,176,406.3,372.32500000000005,-6045.129199999994,STOPLOSS,13.0,1.0,
2019-03-18,BUY,NSE:IGARASHI-EQ,183,372.35,,,ENTRY,,1.0,68195.29522692863
2019-03-27,SELL,NSE:IGARASHI-EQ,183,372.35,347.06428571428575,-4690.798478571427,STOPLOSS,9.0,1.0,
2019-03-27,BUY,NSE:OPTIEMUS-EQ,677,94.3,,,ENTRY,,1.0,63912.25055121435
2019-04-02,SELL,NSE:ABBOTINDIA-EQ,5,7353.15,7309.2,-256.2959999999991,TIMEEXIT,20.0,1.0,
2019-04-02,SELL,NSE:OPTIEMUS-EQ,203,94.3,99.86428571428571,1109.2775500000005,T1_EXIT,6.0,1.0,
2019-04-02,BUY,NSE:BSOFT-EQ,564,101.75,,,ENTRY,,1.0,57483.27195621435
2019-04-03,SELL,NSE:OPTIEMUS-EQ,142,94.3,105.42857142857143,1565.2862857142866,T2_EXIT,7.0,1.0,
2019-04-04,T3_TRAIL,NSE:OPTIEMUS-EQ,0,94.3,,,T3_MILESTONE_TRAIL,8.0,1.0,
2019-04-09,TRAIL_SL,NSE:OPTIEMUS-EQ,0,94.3,,,TRAIL_T4,13.0,1.0,
2019-04-11,TRAIL_SL,NSE:OPTIEMUS-EQ,0,94.3,,,TRAIL_T5,15.0,1.0,
2019-04-12,SELL,NSE:OPTIEMUS-EQ,332,94.3,116.55714285714286,7350.674457142861,STOPLOSS,16.0,1.0,
2019-04-12,BUY,NSE:WEBELSOLAR-EQ,2031,26.6,,,ENTRY,,1.0,54036.068324785774
2019-04-22,SELL,NSE:BSOFT-EQ,564,101.75,100.7,-648.9947999999985,TIMEEXIT,20.0,1.0,
2019-04-22,BUY,NSE:CREDITACC-EQ,115,490.15,,,ENTRY,,1.0,56429.51086478577
2019-04-25,SELL,NSE:WEBELSOLAR-EQ,2031,26.6,24.264285714285716,-4793.116478571428,STOPLOSS,13.0,1.0,
2019-04-25,SELL,NSE:CREDITACC-EQ,34,490.15,511.27142857142854,700.7453428571426,T1_EXIT,3.0,1.0,
2019-04-25,BUY,NSE:IMAGICAA-EQ,7410,8.85,,,ENTRY,,1.0,65585.85131764293
2019-05-03,SELL,NSE:CREDITACC-EQ,24,490.15,532.3928571428571,1001.0511428571426,T2_EXIT,11.0,1.0,
2019-05-06,SELL,NSE:IMAGICAA-EQ,7410,8.85,7.944642857142857,-6767.5662321428545,STOPLOSS,11.0,1.0,
2019-05-06,BUY,NSE:RPOWER-EQ,10746,6.6,,,ENTRY,,1.0,70924.20708728577
2019-05-07,SELL,NSE:CREDITACC-EQ,57,490.15,511.27142857142854,1174.7789571428568,STOPLOSS,15.0,1.0,
2019-05-07,BUY,NSE:TATAINVEST-EQ,38,853.75,,,ENTRY,,1.0,33231.13190871436
2019-05-16,SELL,NSE:TATAINVEST-EQ,11,853.75,865.7214285714285,122.16277857142815,T1_EXIT,9.0,1.0,
2019-05-20,SELL,NSE:TATAINVEST-EQ,8,853.75,877.6928571428572,184.52131428571457,T2_EXIT,13.0,1.0,
2019-05-21,SELL,NSE:TATAINVEST-EQ,19,853.75,865.7214285714285,211.00843571428499,STOPLOSS,14.0,1.0,
2019-05-21,BUY,NSE:IFCI-EQ,3383,9.95,,,ENTRY,,1.0,33667.856934428644
2019-05-22,SELL,NSE:RPOWER-EQ,3224,6.6,7.396428571428571,2543.8396285714293,T1_EXIT,16.0,1.0,
2019-05-22,SELL,NSE:IFCI-EQ,3383,9.95,9.205357142857142,-2550.268508928571,STOPLOSS,1.0,1.0,
2019-05-22,BUY,NSE:BSOFT-EQ,609,86.6,,,ENTRY,,1.0,52782.336177107216
2019-05-23,SELL,NSE:RPOWER-EQ,2257,6.6,8.192857142857143,3576.587292857144,T2_EXIT,17.0,1.0,
2019-05-24,SELL,NSE:RPOWER-EQ,5265,6.6,7.396428571428571,4154.254232142859,STOPLOSS,18.0,1.0,
2019-05-24,BUY,NSE:ZYDUSLIFE-EQ,225,252.8,,,ENTRY,,1.0,56907.84808960722
2019-05-27,SELL,NSE:BSOFT-EQ,183,86.6,90.49642857142857,696.4855821428573,T1_EXIT,5.0,1.0,
2019-05-27,SELL,NSE:BSOFT-EQ,128,86.6,94.39285714285714,985.4034285714288,T2_EXIT,5.0,1.0,
2019-05-28,T3_TRAIL,NSE:BSOFT-EQ,0,86.6,,,T3_MILESTONE_TRAIL,6.0,1.0,
2019-05-29,SELL,NSE:BSOFT-EQ,298,86.6,94.39285714285714,2294.1423571428577,STOPLOSS,7.0,1.0,
2019-05-29,SELL,NSE:ZYDUSLIFE-EQ,68,252.8,264.8857142857143,803.8163428571431,T1_EXIT,5.0,1.0,
2019-05-29,BUY,NSE:IOB-EQ,6126,11.9,,,ENTRY,,1.15,72903.33902925008
2019-05-31,SELL,NSE:ZYDUSLIFE-EQ,157,252.8,252.8,-39.6896,STOPLOSS,7.0,1.15,
2019-05-31,BUY,NSE:ZYDUSLIFE-EQ,173,248.0,,,ENTRY,,1.15,42913.188929250085
2019-06-04,SELL,NSE:ZYDUSLIFE-EQ,52,248.0,259.1357142857143,565.5820857142864,T1_EXIT,4.0,1.15,
2019-06-06,SELL,NSE:ZYDUSLIFE-EQ,121,248.0,248.0,-30.008,STOPLOSS,6.0,1.15,
2019-06-06,BUY,NSE:ARVIND-EQ,589,73.5,,,ENTRY,,1.15,43356.59200639294
2019-06-18,SELL,NSE:IOB-EQ,6126,11.9,11.6,-1908.8616000000043,TIMEEXIT,20.0,1.15,
2019-06-18,SELL,NSE:ARVIND-EQ,589,73.5,67.56428571428572,-3535.931078571427,STOPLOSS,12.0,1.15,
2019-06-18,BUY,NSE:SPARC-EQ,536,123.9,,,ENTRY,,1.15,66461.55149029467
2019-06-18,BUY,NSE:J&KBANK-EQ,1192,37.05,,,ENTRY,,1.15,44197.64688567863
2019-06-20,SELL,NSE:SPARC-EQ,536,123.9,115.275,-4684.7874,STOPLOSS,2.0,1.15,
2019-06-20,BUY,NSE:INDIAGLYCO-EQ,516,116.08,,,ENTRY,,1.15,59963.71098567863
2019-06-21,SELL,NSE:J&KBANK-EQ,358,37.05,40.56071428571428,1242.3149785714286,T1_EXIT,3.0,1.15,
2019-06-24,SELL,NSE:J&KBANK-EQ,250,37.05,44.07142857142857,1744.339285714286,T2_EXIT,6.0,1.15,
2019-06-28,SELL,NSE:J&KBANK-EQ,584,37.05,40.56071428571428,2026.5696857142862,STOPLOSS,10.0,1.15,
2019-06-28,BUY,NSE:BANCOINDIA-EQ,840,59.78,,,ENTRY,,1.15,50261.39298867863
2019-07-03,SELL,NSE:BANCOINDIA-EQ,252,59.78,61.69,465.77411999999913,T1_EXIT,5.0,1.15,
2019-07-05,SELL,NSE:BANCOINDIA-EQ,588,59.78,59.78,-35.15064,STOPLOSS,7.0,1.15,
2019-07-05,BUY,NSE:GAEL-EQ,1272,39.78,,,ENTRY,,1.15,50603.76044067863
2019-07-09,SELL,NSE:GAEL-EQ,1272,39.78,37.13892857142857,-3406.683574285715,STOPLOSS,4.0,1.15,
2019-07-09,BUY,NSE:AURIONPRO-EQ,914,51.93,,,ENTRY,,1.15,47492.205079821484
2019-07-10,SELL,NSE:INDIAGLYCO-EQ,516,116.08,114.0,-1132.1039999999991,TIMEEXIT,20.0,1.15,
2019-07-10,BUY,NSE:BAJFINANCE-EQ,168,342.91,,,ENTRY,,1.15,57620.52786182149
2019-07-16,SELL,NSE:AURIONPRO-EQ,274,51.93,54.22071428571429,612.799238571429,T1_EXIT,7.0,1.15,
2019-07-19,SELL,NSE:AURIONPRO-EQ,640,51.93,51.93,-33.2352,STOPLOSS,10.0,1.15,
2019-07-19,SELL,NSE:BAJFINANCE-EQ,168,342.91,328.1682142857143,-2531.752259999997,STOPLOSS,9.0,1.15,
2019-07-19,BUY,NSE:ELECON-EQ,3228,19.5,,,ENTRY,,1.15,62949.293189508964
2019-07-19,BUY,NSE:AXISBANK-EQ,57,729.25,,,ENTRY,,1.15,41821.27707053577
2019-07-26,SELL,NSE:ELECON-EQ,968,19.5,20.259999999999998,716.068319999998,T1_EXIT,7.0,1.15,
2019-07-29,SELL,NSE:ELECON-EQ,2260,19.5,19.5,-44.07,STOPLOSS,10.0,1.15,
2019-07-29,BUY,NSE:PTC-EQ,1037,59.4,,,ENTRY,,1.15,61629.54003353577
2019-07-30,SELL,NSE:AXISBANK-EQ,57,729.25,704.9875,-1423.1467875000026,STOPLOSS,11.0,1.15,
2019-07-30,SELL,NSE:PTC-EQ,1037,59.4,57.24107142857142,-2298.167919642861,STOPLOSS,1.0,1.15,
2019-07-30,BUY,NSE:RVNL-EQ,2715,22.5,,,ENTRY,,1.15,61100.42241315181
2019-07-30,BUY,NSE:PTC-EQ,706,57.5,,,ENTRY,,1.15,40601.715027107195
2019-07-31,SELL,NSE:RVNL-EQ,814,22.5,23.214285714285715,562.5321428571436,T1_EXIT,1.0,1.15,
2019-08-01,SELL,NSE:RVNL-EQ,570,22.5,23.928571428571427,800.6464285714277,T2_EXIT,2.0,1.15,
2019-08-02,SELL,NSE:PTC-EQ,706,57.5,55.30357142857143,-1589.7228928571415,STOPLOSS,3.0,1.15,
2019-08-02,BUY,NSE:DCMSHRIRAM-EQ,169,402.35,,,ENTRY,,1.15,68387.28963782148
2019-08-05,SELL,NSE:RVNL-EQ,1331,22.5,23.214285714285715,919.8160714285727,STOPLOSS,6.0,1.15,
2019-08-05,BUY,NSE:SOLARINDS-EQ,32,1082.5,,,ENTRY,,1.15,34909.2416671072
2019-08-06,SELL,NSE:DCMSHRIRAM-EQ,169,402.35,364.6089285714286,-6439.859980357146,STOPLOSS,4.0,1.15,
2019-08-06,BUY,NSE:DCMSHRIRAM-EQ,151,391.1,,,ENTRY,,1.15,59103.62668478577
2019-08-07,SELL,NSE:SOLARINDS-EQ,10,1082.5,1115.6607142857142,320.4505357142851,T1_EXIT,2.0,1.15,
2019-08-14,SELL,NSE:SOLARINDS-EQ,22,1082.5,1082.5,-23.815,STOPLOSS,9.0,1.15,
2019-08-14,BUY,NSE:UCOBANK-EQ,2424,15.4,,,ENTRY,,1.15,37342.95817692862
2019-08-16,SELL,NSE:DCMSHRIRAM-EQ,45,391.1,417.625,1174.8318749999992,T1_EXIT,10.0,1.15,
2019-08-16,SELL,NSE:UCOBANK-EQ,727,15.4,15.864285714285714,326.002378571428,T1_EXIT,2.0,1.15,
2019-08-20,SELL,NSE:UCOBANK-EQ,1697,15.4,15.4,-26.1338,STOPLOSS,6.0,1.15,
2019-08-20,BUY,NSE:IOB-EQ,5502,9.9,,,ENTRY,,1.15,54476.14194514291
2019-08-22,SELL,NSE:DCMSHRIRAM-EQ,106,391.1,391.1,-41.45660000000001,STOPLOSS,16.0,1.15,
2019-08-22,SELL,NSE:IOB-EQ,5502,9.9,9.498214285714287,-2262.884174999996,STOPLOSS,2.0,1.15,
2019-08-22,BUY,NSE:PCBL-EQ,1012,56.58,,,ENTRY,,1.15,57285.430717660754
2019-08-22,BUY,NSE:CGPOWER-EQ,3558,10.7,,,ENTRY,,1.15,38079.555363642925
2019-08-26,SELL,NSE:CGPOWER-EQ,3558,10.7,8.95357142857143,-6245.64966428571,STOPLOSS,4.0,1.15,
2019-08-26,BUY,NSE:ALEMBICLTD-EQ,832,38.95,,,ENTRY,,1.15,32424.20712578579
2019-08-27,SELL,NSE:PCBL-EQ,304,56.58,59.51285714285714,873.4966628571435,T1_EXIT,5.0,1.15,
2019-08-28,SELL,NSE:PCBL-EQ,708,56.58,56.58,-40.05864,STOPLOSS,6.0,1.15,
2019-08-28,BUY,NSE:TIPSMUSIC-EQ,9298,5.97,,,ENTRY,,1.15,55512.43958635721
2019-08-29,SELL,NSE:ALEMBICLTD-EQ,832,38.95,34.02142857142857,-4128.877257142859,STOPLOSS,3.0,1.15,
2019-08-29,BUY,NSE:JBCHEPHARM-EQ,164,188.5,,,ENTRY,,1.15,30954.097900928646
2019-08-30,SELL,NSE:JBCHEPHARM-EQ,49,188.5,191.72285714285715,148.52558000000042,T1_EXIT,1.0,1.15,
2019-08-30,SELL,NSE:JBCHEPHARM-EQ,34,188.5,194.94571428571427,212.52613142857103,T2_EXIT,1.0,1.15,
2019-09-03,SELL,NSE:JBCHEPHARM-EQ,81,188.5,191.72285714285715,245.52187714285782,STOPLOSS,5.0,1.15,
2019-09-03,BUY,NSE:JBCHEPHARM-EQ,166,188.85,,,ENTRY,,1.15,31472.191530642933
2019-09-11,SELL,NSE:TIPSMUSIC-EQ,2789,5.97,6.497857142857143,1454.0710478571434,T1_EXIT,14.0,1.15,
2019-09-11,SELL,NSE:TIPSMUSIC-EQ,1953,5.97,7.025714285714285,2048.088779999999,T2_EXIT,14.0,1.15,
2019-09-13,SELL,NSE:TIPSMUSIC-EQ,4556,5.97,6.497857142857143,2375.3129057142864,STOPLOSS,16.0,1.15,
2019-09-13,SELL,NSE:JBCHEPHARM-EQ,50,188.85,192.62142857142857,178.94035714285718,T1_EXIT,10.0,1.15,
2019-09-13,SELL,NSE:JBCHEPHARM-EQ,35,188.85,196.39285714285714,257.1262500000001,T2_EXIT,10.0,1.15,
2019-09-13,T3_TRAIL,NSE:JBCHEPHARM-EQ,0,188.85,,,T3_MILESTONE_TRAIL,10.0,1.15,
2019-09-13,TRAIL_SL,NSE:JBCHEPHARM-EQ,0,188.85,,,TRAIL_T4,10.0,1.15,
2019-09-13,BUY,NSE:BAJAJHLDNG-EQ,21,3376.8,,,ENTRY,,1.15,73317.15174728578
2019-09-16,SELL,NSE:JBCHEPHARM-EQ,81,188.85,200.1642857142857,900.2438357142859,STOPLOSS,13.0,1.15,
2019-09-16,BUY,NSE:BERGEPAINT-EQ,78,305.21,,,ENTRY,,1.15,24009.194679428634
2019-09-17,SELL,NSE:BAJAJHLDNG-EQ,21,3376.8,3264.5732142857146,-2425.3185374999975,STOPLOSS,4.0,1.15,
2019-09-17,BUY,NSE:SAREGAMA-EQ,1933,33.2,,,ENTRY,,1.15,64200.760253678636
2019-09-20,SELL,NSE:BERGEPAINT-EQ,23,305.21,311.0342857142857,126.80478285714335,T1_EXIT,4.0,1.15,
2019-09-20,SELL,NSE:BERGEPAINT-EQ,16,305.21,316.8585714285714,181.3074057142855,T2_EXIT,4.0,1.15,
2019-09-20,T3_TRAIL,NSE:BERGEPAINT-EQ,0,305.21,,,T3_MILESTONE_TRAIL,4.0,1.15,
2019-09-20,TRAIL_SL,NSE:BERGEPAINT-EQ,0,305.21,,,TRAIL_T4,4.0,1.15,
2019-09-23,TRAIL_SL,NSE:BERGEPAINT-EQ,0,305.21,,,TRAIL_T5,7.0,1.15,
2019-09-23,SELL,NSE:SAREGAMA-EQ,580,33.2,35.00357142857143,1025.7693571428583,T1_EXIT,6.0,1.15,
2019-09-23,SELL,NSE:SAREGAMA-EQ,406,33.2,36.807142857142864,1449.5563000000016,T2_EXIT,6.0,1.15,
2019-09-24,TRAIL_SL,NSE:BERGEPAINT-EQ,0,305.21,,,TRAIL_T6,8.0,1.15,
2019-09-24,SELL,NSE:SAREGAMA-EQ,947,33.2,35.00357142857143,1674.8337607142876,STOPLOSS,7.0,1.15,
2019-09-24,BUY,NSE:JSWHL-EQ,28,2782.15,,,ENTRY,,1.15,78868.31765946434
2019-09-25,TRAIL_SL,NSE:BERGEPAINT-EQ,0,305.21,,,TRAIL_T7,9.0,1.15,
2019-09-26,TRAIL_SL,NSE:BERGEPAINT-EQ,0,305.21,,,TRAIL_T8,10.0,1.15,
2019-09-26,SELL,NSE:JSWHL-EQ,8,2782.15,2842.046428571429,456.4350571428583,T1_EXIT,2.0,1.15,
2019-09-27,TRAIL_SL,NSE:BERGEPAINT-EQ,0,305.21,,,TRAIL_T9,11.0,1.15,
2019-09-27,SELL,NSE:JSWHL-EQ,20,2782.15,2782.15,-55.643,STOPLOSS,3.0,1.15,
2019-09-27,BUY,NSE:JSWHL-EQ,28,2796.95,,,ENTRY,,1.15,79158.92033089293
2019-09-30,TRAIL_SL,NSE:BERGEPAINT-EQ,0,305.21,,,TRAIL_T10,14.0,1.15,
2019-10-01,SELL,NSE:BERGEPAINT-EQ,39,305.21,357.62857142857155,2030.3767714285768,STOPLOSS,15.0,1.15,
2019-10-01,BUY,NSE:TANLA-EQ,428,49.4,,,ENTRY,,1.15,21145.507285178654
2019-10-03,SELL,NSE:JSWHL-EQ,28,2796.95,2696.7285714285713,-2881.708399999999,STOPLOSS,6.0,1.15,
2019-10-03,BUY,NSE:TIPSMUSIC-EQ,9885,7.08,,,ENTRY,,1.15,69987.20084517864
2019-10-04,SELL,NSE:TANLA-EQ,428,49.4,45.3875,-1736.7758499999982,STOPLOSS,3.0,1.15,
2019-10-04,BUY,NSE:CERA-EQ,9,2600.4,,,ENTRY,,1.15,24402.775360178646
2019-10-15,SELL,NSE:CERA-EQ,9,2600.4,2426.989285714286,-1582.5393321428567,STOPLOSS,11.0,1.15,
2019-10-15,BUY,NSE:INFIBEAM-EQ,2611,8.79,,,ENTRY,,1.15,22957.42672125007
2019-10-16,SELL,NSE:TIPSMUSIC-EQ,9885,7.08,6.445714285714286,-6333.630171428572,STOPLOSS,13.0,1.15,
2019-10-16,BUY,NSE:PNBHOUSING-EQ,190,312.28,,,ENTRY,,1.15,59568.102945964354
2019-10-17,SELL,NSE:INFIBEAM-EQ,783,8.79,9.104285714285714,238.9570585714291,T1_EXIT,2.0,1.15,
2019-10-17,SELL,NSE:INFIBEAM-EQ,548,8.79,9.418571428571427,339.2957657142855,T2_EXIT,2.0,1.15,
2019-10-17,SELL,NSE:PNBHOUSING-EQ,57,312.28,340.06357142857144,1564.2799478571449,T1_EXIT,1.0,1.15,
2019-10-18,SELL,NSE:INFIBEAM-EQ,1280,8.79,9.104285714285714,390.63222857142944,STOPLOSS,3.0,1.15,
2019-10-18,SELL,NSE:PNBHOUSING-EQ,40,312.28,367.84714285714284,2207.971828571429,T2_EXIT,2.0,1.15,
2019-10-18,T3_TRAIL,NSE:PNBHOUSING-EQ,0,312.28,,,T3_MILESTONE_TRAIL,2.0,1.15,
2019-10-18,BUY,NSE:AXISBANK-EQ,82,709.55,,,ENTRY,,1.15,58299.5112123215
2019-10-23,SELL,NSE:PNBHOUSING-EQ,93,312.28,367.84714285714284,5133.534501428572,STOPLOSS,7.0,1.15,
2019-10-23,BUY,NSE:RAJESHEXPO-EQ,54,670.85,,,ENTRY,,1.15,36640.373473607215
2019-10-29,SELL,NSE:AXISBANK-EQ,25,709.55,732.5678571428571,557.1322321428563,T1_EXIT,11.0,1.15,
2019-10-29,SELL,NSE:RAJESHEXPO-EQ,16,670.85,681.3178571428572,156.58462857142877,T1_EXIT,6.0,1.15,
2019-11-06,SELL,NSE:RAJESHEXPO-EQ,38,670.85,670.85,-25.4923,STOPLOSS,14.0,1.15,
2019-11-06,BUY,NSE:RAJESHEXPO-EQ,79,669.0,,,ENTRY,,1.15,53192.04726825007
2019-11-07,SELL,NSE:AXISBANK-EQ,17,709.55,755.5857142857143,769.7621857142865,T2_EXIT,20.0,1.15,
2019-11-07,SELL,NSE:AXISBANK-EQ,40,709.55,734.75,978.6100000000018,TIMEEXIT,20.0,1.15,
2019-11-07,SELL,NSE:RAJESHEXPO-EQ,24,669.0,677.1821428571428,180.1190571428563,T1_EXIT,1.0,1.15,
2019-11-07,SELL,NSE:RAJESHEXPO-EQ,16,669.0,685.3642857142858,250.86274285714353,T2_EXIT,1.0,1.15,
2019-11-07,BUY,NSE:SOMANYCERA-EQ,368,184.75,,,ENTRY,,1.15,68023.91495539293
2019-11-08,SELL,NSE:RAJESHEXPO-EQ,39,669.0,677.1821428571428,292.69346785714146,STOPLOSS,2.0,1.15,
2019-11-08,BUY,NSE:RAJESHEXPO-EQ,45,674.9,,,ENTRY,,1.15,30518.849876464363
2019-11-11,SELL,NSE:RAJESHEXPO-EQ,14,674.9,684.2714285714286,121.62020000000072,T1_EXIT,3.0,1.15,
2019-11-13,SELL,NSE:RAJESHEXPO-EQ,31,674.9,674.9,-20.921899999999997,STOPLOSS,5.0,1.15,
2019-11-13,BUY,NSE:RAJESHEXPO-EQ,44,683.0,,,ENTRY,,1.15,30582.144896464364
2019-11-15,SELL,NSE:RAJESHEXPO-EQ,13,683.0,693.9214285714286,132.95759285714294,T1_EXIT,2.0,1.15,
2019-11-15,SELL,NSE:RAJESHEXPO-EQ,9,683.0,704.8428571428572,190.24212857142868,T2_EXIT,2.0,1.15,
2019-11-18,T3_TRAIL,NSE:RAJESHEXPO-EQ,0,683.0,,,T3_MILESTONE_TRAIL,5.0,1.15,
2019-11-19,SELL,NSE:RAJESHEXPO-EQ,22,683.0,704.8428571428572,465.0363142857146,STOPLOSS,6.0,1.15,
2019-11-19,BUY,NSE:ORISSAMINE-EQ,22,1389.15,,,ENTRY,,1.15,31264.51052860722
2019-11-20,SELL,NSE:SOMANYCERA-EQ,368,184.75,174.22857142857143,-3936.001828571429,STOPLOSS,13.0,1.15,
2019-11-20,BUY,NSE:MSTCLTD-EQ,387,158.5,,,ENTRY,,1.15,61378.63371289292
2019-12-09,SELL,NSE:ORISSAMINE-EQ,22,1389.15,1287.35,-2267.921700000004,TIMEEXIT,20.0,1.15,
