date,symbol,trade_id,entry_date,entry_price,total_shares,total_trade_pnl,targets_hit,exit_type,t1_pnl,t2_pnl,t3_pnl,trail_pnl,time_exit_pnl,final_exit_reason,RSI_14,VOL_20,NORM_ATR,volume_ratio,volume_percentile,ema_50_200_diff,ema_flag,NORM_BB,BB_Squeeze
2025-06-30,NSE:DHANUKA-EQ,1,2025-06-10,1689.6,2064,109512.97360714294,T1,T1_WITH_TIME_EXIT,28950.033107142935,0.0,0.0,0.0,80562.9405,TIMEEXIT,61.593426223651285,0.0289715623985502,0.028709246482684,0.2687496427135119,0.3293650793650793,0.0437396507742691,1,0.6464235661438208,1.0
2021-09-08,NSE:DISHTV-EQ,3,2021-09-03,13.2,17353,19838.153099999996,"T1,T2",T2_PARTIAL,2680.271914285714,3800.275542857142,0.0,13357.60564285714,0.0,STOPLOSS,49.09090909090908,0.0483364156321399,0.04004329004329,0.8693092247514971,0.3888888888888889,0.0479102833375862,1,0.6915781205784302,1.0
2021-08-10,NSE:EASEMYTRIP-EQ,1,2021-08-04,14.32,24818,18051.730690000015,"T1,T2",T2_PARTIAL,4456.858846428578,6314.836862857142,0.0,7280.034980714295,0.0,STOPLOSS,57.04057279236277,0.0316904357129834,0.0428471667996807,2.26545859873212,0.7741935483870968,0.2268500240832067,1,0.8782654794643688,0.0
2021-11-12,NSE:EASEMYTRIP-EQ,3,2021-10-25,14.85,8239,9338.730299999996,"T1,T2",T2_PARTIAL,2309.342399999998,3258.0225000000005,0.0,3771.365399999997,0.0,STOPLOSS,13.419117647058783,0.0239854867431878,0.0639730639730639,0.2808338353270888,0.0067567567567567,0.2992452802140358,1,-0.1784838439862222,0.0
2019-07-29,NSE:ELECON-EQ,1,2019-07-19,19.5,3228,671.998319999998,T1,T1_ONLY,716.068319999998,0.0,0.0,-44.07,0.0,STOPLOSS,5.980861244019067,0.0160889747304161,0.0389743589743589,2.615602894242856,0.7261904761904762,-0.2259818667289305,-1,-0.1019728455423442,0.0
2025-01-06,NSE:ELECTCAST-EQ,1,2024-12-24,139.66,23798,42238.77473714283,T1,T1_ONLY,44565.370677142826,0.0,0.0,-2326.59594,0.0,STOPLOSS,24.375,0.0294144121536144,0.0457437450133998,0.4154492367479968,0.0357142857142857,-0.0458862173899048,-1,0.0614465599918811,0.0
2025-05-21,NSE:ELECTCAST-EQ,3,2025-05-09,88.73,23794,311495.5919114286,"T1,T2",T2_PARTIAL,34470.860191428554,48706.45144142861,0.0,228318.28027857147,0.0,STOPLOSS,34.93516399694892,0.0320179530595876,0.0554813157089726,0.8675716642211578,0.5238095238095238,-0.3394903073358828,-1,0.1015637157768381,0.0
2020-06-09,NSE:ELGIEQUIP-EQ,1,2020-05-27,65.15,962,7667.337950000009,"T1,T2",T2_PARTIAL,541.0647678571436,769.5276571428582,0.0,6356.745525000008,0.0,STOPLOSS,54.26136363636365,0.0159902798249548,0.0297664729744545,0.2047467271907867,0.3849206349206349,-0.4658814962078138,-1,0.6020687034763318,1.0
2023-07-25,NSE:EMIL-EQ,1,2023-07-21,108.15,9046,13265.609764285728,T1,T1_ONLY,13950.415564285728,0.0,0.0,-684.8058000000001,0.0,STOPLOSS,82.45614035087719,0.0289052928415401,0.0485767122382933,3.1157137018723446,0.9473684210526316,0.0373635305015343,1,1.1534185144148517,0.0
2023-08-04,NSE:EMIL-EQ,2,2023-07-25,107.85,12457,83357.351925,"T1,T2",T2_PARTIAL,20596.568925,29118.4344,0.0,33642.3486,0.0,STOPLOSS,76.26666666666665,0.0295290878888354,0.0521557719054242,0.732808103556808,0.7708333333333334,0.0486396781090272,1,0.981742924692848,0.0
